lon ; lat 
 -77.96550150; 38.85564025 
 -77.96556732; 38.85537740 
 -77.96563314; 38.85511455 
 -77.96569896; 38.85485170 
 -77.96535628; 38.85480121 
 -77.96542211; 38.85453836 
 -77.96548793; 38.85427551 
 -77.96555375; 38.85401266 
 -77.96561957; 38.85374981 
 -77.96596225; 38.85380030 
 -77.96602807; 38.85353745 
 -77.96609389; 38.85327460 
 -77.96615971; 38.85301175 
 -77.96622553; 38.85274890 
 -77.96629135; 38.85248605 
 -77.96594867; 38.85243556 
 -77.96601449; 38.85217271 
 -77.96608031; 38.85190986 
 -77.96614613; 38.85164701 
 -77.96580346; 38.85159652 
 -77.96586928; 38.85133367 
 -77.96552662; 38.85128318 
 -77.96518395; 38.85123269 
 -77.96484129; 38.85118220 
 -77.96449862; 38.85113171 
 -77.96456445; 38.85086886 
 -77.96422178; 38.85081837 
 -77.96428761; 38.85055552 
 -77.96394495; 38.85050503 
 -77.96401077; 38.85024218 
 -77.96366811; 38.85019169 
 -77.96373394; 38.84992884 
 -77.96339128; 38.84987834 
 -77.96345711; 38.84961549 
 -77.96352293; 38.84935265 
 -77.96318028; 38.84930215 
 -77.96283762; 38.84925166 
 -77.96290345; 38.84898881 
 -77.96256080; 38.84893831 
 -77.96262662; 38.84867546 
 -77.96228397; 38.84862496 
 -77.96194132; 38.84857447 
 -77.96159867; 38.84852397 
 -77.96125602; 38.84847347 
 -77.96091338; 38.84842297 
 -77.96057073; 38.84837246 
 -77.96022808; 38.84832196 
 -77.95988543; 38.84827146 
 -77.95954278; 38.84822095 
 -77.95920014; 38.84817045 
 -77.95885749; 38.84811994 
 -77.95851485; 38.84806943 
 -77.95817220; 38.84801893 
 -77.95823804; 38.84775608 
 -77.95789540; 38.84770557 
 -77.95796124; 38.84744272 
 -77.95802709; 38.84717988 
 -77.95809293; 38.84691703 
 -77.95815877; 38.84665419 
 -77.95822462; 38.84639134 
 -77.95829046; 38.84612849 
 -77.95835630; 38.84586565 
 -77.95842214; 38.84560280 
 -77.95848798; 38.84533996 
 -77.95855382; 38.84507711 
 -77.95861966; 38.84481426 
 -77.95868549; 38.84455142 
 -77.95875133; 38.84428857 
 -77.95881717; 38.84402573 
 -77.95888301; 38.84376288 
 -77.95894884; 38.84350003 
 -77.95860622; 38.84344953 
 -77.95826360; 38.84339902 
 -77.95792097; 38.84334851 
 -77.95757835; 38.84329800 
 -77.95764419; 38.84303515 
 -77.95730157; 38.84298464 
 -77.95736741; 38.84272180 
 -77.95702479; 38.84267128 
 -77.95668218; 38.84262077 
 -77.95633956; 38.84257026 
 -77.95599694; 38.84251974 
 -77.95606278; 38.84225690 
 -77.95572017; 38.84220638 
 -77.95537755; 38.84215587 
 -77.95503494; 38.84210535 
 -77.95469232; 38.84205483 
 -77.95434971; 38.84200431 
 -77.95441556; 38.84174147 
 -77.95407295; 38.84169095 
 -77.95413880; 38.84142811 
 -77.95379619; 38.84137759 
 -77.95386204; 38.84111474 
 -77.95351943; 38.84106422 
 -77.95317682; 38.84101370 
 -77.95324268; 38.84075085 
 -77.95290007; 38.84070033 
 -77.95296593; 38.84043749 
 -77.95262332; 38.84038697 
 -77.95228072; 38.84033644 
 -77.95221486; 38.84059928 
 -77.95214900; 38.84086213 
 -77.95180639; 38.84081160 
 -77.95174053; 38.84107444 
 -77.95167467; 38.84133728 
 -77.95133207; 38.84128676 
 -77.95126620; 38.84154960 
 -77.95120034; 38.84181244 
 -77.95113448; 38.84207528 
 -77.95079187; 38.84202475 
 -77.95072600; 38.84228760 
 -77.95106861; 38.84233813 
 -77.95100275; 38.84260097 
 -77.95134536; 38.84265150 
 -77.95127950; 38.84291434 
 -77.95162212; 38.84296487 
 -77.95155626; 38.84322771 
 -77.95189887; 38.84327823 
 -77.95183301; 38.84354108 
 -77.95217563; 38.84359160 
 -77.95210977; 38.84385445 
 -77.95245239; 38.84390497 
 -77.95238653; 38.84416781 
 -77.95272915; 38.84421834 
 -77.95266329; 38.84448118 
 -77.95300592; 38.84453171 
 -77.95294006; 38.84479455 
 -77.95328269; 38.84484507 
 -77.95321683; 38.84510791 
 -77.95355946; 38.84515844 
 -77.95349360; 38.84542128 
 -77.95342774; 38.84568412 
 -77.95377037; 38.84573465 
 -77.95370451; 38.84599749 
 -77.95404715; 38.84604801 
 -77.95398129; 38.84631085 
 -77.95391543; 38.84657370 
 -77.95384958; 38.84683654 
 -77.95419221; 38.84688706 
 -77.95412635; 38.84714991 
 -77.95406050; 38.84741275 
 -77.95399464; 38.84767559 
 -77.95392878; 38.84793844 
 -77.95386292; 38.84820128 
 -77.95379706; 38.84846412 
 -77.95373120; 38.84872697 
 -77.95407385; 38.84877749 
 -77.95400799; 38.84904033 
 -77.95394213; 38.84930318 
 -77.95428478; 38.84935370 
 -77.95421892; 38.84961654 
 -77.95415306; 38.84987938 
 -77.95408720; 38.85014223 
 -77.95442985; 38.85019275 
 -77.95436399; 38.85045559 
 -77.95429814; 38.85071844 
 -77.95423228; 38.85098128 
 -77.95457493; 38.85103180 
 -77.95450907; 38.85129464 
 -77.95485173; 38.85134516 
 -77.95478587; 38.85160801 
 -77.95512853; 38.85165852 
 -77.95547119; 38.85170904 
 -77.95540533; 38.85197189 
 -77.95574800; 38.85202240 
 -77.95609066; 38.85207292 
 -77.95643332; 38.85212343 
 -77.95636747; 38.85238628 
 -77.95671013; 38.85243679 
 -77.95664428; 38.85269964 
 -77.95657843; 38.85296248 
 -77.95692109; 38.85301299 
 -77.95685524; 38.85327584 
 -77.95678939; 38.85353869 
 -77.95713206; 38.85358920 
 -77.95706621; 38.85385204 
 -77.95700035; 38.85411489 
 -77.95734303; 38.85416540 
 -77.95727717; 38.85442825 
 -77.95721132; 38.85469109 
 -77.95714547; 38.85495394 
 -77.95707962; 38.85521678 
 -77.95673694; 38.85516627 
 -77.95667108; 38.85542912 
 -77.95632840; 38.85537860 
 -77.95626255; 38.85564145 
 -77.95591987; 38.85559093 
 -77.95585401; 38.85585378 
 -77.95551133; 38.85580326 
 -77.95544547; 38.85606611 
 -77.95537961; 38.85632895 
 -77.95531375; 38.85659180 
 -77.95524789; 38.85685464 
 -77.95490520; 38.85680412 
 -77.95483934; 38.85706697 
 -77.95449665; 38.85701645 
 -77.95415397; 38.85696593 
 -77.95381129; 38.85691541 
 -77.95346860; 38.85686489 
 -77.95312592; 38.85681437 
 -77.95306005; 38.85707721 
 -77.95271737; 38.85702669 
 -77.95265149; 38.85728953 
 -77.95230881; 38.85723900 
 -77.95224294; 38.85750185 
 -77.95190025; 38.85745132 
 -77.95183438; 38.85771416 
 -77.95149169; 38.85766364 
 -77.95142582; 38.85792648 
 -77.95135994; 38.85818932 
 -77.95101725; 38.85813879 
 -77.95095137; 38.85840164 
 -77.95088549; 38.85866448 
 -77.95081961; 38.85892732 
 -77.95047692; 38.85887679 
 -77.95041104; 38.85913963 
 -77.95034516; 38.85940248 
 -77.95027928; 38.85966532 
 -77.95021340; 38.85992816 
 -77.95014751; 38.86019100 
 -77.95008163; 38.86045385 
 -77.94973893; 38.86040331 
 -77.94967305; 38.86066616 
 -77.95001575; 38.86071669 
 -77.94994986; 38.86097953 
 -77.94988398; 38.86124237 
 -77.94954128; 38.86119184 
 -77.94947539; 38.86145468 
 -77.94913269; 38.86140415 
 -77.94906680; 38.86166699 
 -77.94900091; 38.86192983 
 -77.94865821; 38.86187930 
 -77.94859232; 38.86214214 
 -77.94824961; 38.86209160 
 -77.94818372; 38.86235444 
 -77.94784102; 38.86230390 
 -77.94777512; 38.86256675 
 -77.94743242; 38.86251621 
 -77.94736652; 38.86277905 
 -77.94730062; 38.86304189 
 -77.94695792; 38.86299135 
 -77.94689202; 38.86325419 
 -77.94682612; 38.86351703 
 -77.94676022; 38.86377987 
 -77.94641751; 38.86372933 
 -77.94635161; 38.86399217 
 -77.94628571; 38.86425501 
 -77.94621981; 38.86451785 
 -77.94615391; 38.86478069 
 -77.94608801; 38.86504353 
 -77.94602210; 38.86530637 
 -77.94595620; 38.86556921 
 -77.94589030; 38.86583205 
 -77.94582439; 38.86609489 
 -77.94548167; 38.86604435 
 -77.94541577; 38.86630719 
 -77.94534986; 38.86657003 
 -77.94528396; 38.86683287 
 -77.94521805; 38.86709571 
 -77.94487532; 38.86704516 
 -77.94480941; 38.86730800 
 -77.94474351; 38.86757084 
 -77.94440078; 38.86752029 
 -77.94446669; 38.86725745 
 -77.94412396; 38.86720691 
 -77.94418987; 38.86694407 
 -77.94384715; 38.86689352 
 -77.94350443; 38.86684297 
 -77.94357034; 38.86658013 
 -77.94322762; 38.86652958 
 -77.94288490; 38.86647903 
 -77.94295081; 38.86621619 
 -77.94260809; 38.86616564 
 -77.94267401; 38.86590280 
 -77.94233129; 38.86585225 
 -77.94239721; 38.86558941 
 -77.94205449; 38.86553886 
 -77.94212041; 38.86527602 
 -77.94218632; 38.86501318 
 -77.94184361; 38.86496263 
 -77.94190953; 38.86469979 
 -77.94156681; 38.86464924 
 -77.94163273; 38.86438640 
 -77.94129002; 38.86433584 
 -77.94135594; 38.86407300 
 -77.94101323; 38.86402245 
 -77.94067053; 38.86397189 
 -77.94073645; 38.86370905 
 -77.94039374; 38.86365850 
 -77.94005103; 38.86360794 
 -77.94011696; 38.86334510 
 -77.93977425; 38.86329454 
 -77.93984018; 38.86303171 
 -77.93990610; 38.86276887 
 -77.93997202; 38.86250603 
 -77.94031472; 38.86255659 
 -77.94038064; 38.86229375 
 -77.94044656; 38.86203092 
 -77.94078926; 38.86208147 
 -77.94085518; 38.86181864 
 -77.94119788; 38.86186919 
 -77.94126379; 38.86160636 
 -77.94160649; 38.86165691 
 -77.94167241; 38.86139407 
 -77.94173832; 38.86113124 
 -77.94180423; 38.86086840 
 -77.94214693; 38.86091895 
 -77.94221284; 38.86065611 
 -77.94227875; 38.86039328 
 -77.94193606; 38.86034272 
 -77.94159337; 38.86029217 
 -77.94165928; 38.86002933 
 -77.94131659; 38.85997878 
 -77.94097390; 38.85992822 
 -77.94103982; 38.85966538 
 -77.94069713; 38.85961483 
 -77.94076305; 38.85935199 
 -77.94042036; 38.85930143 
 -77.94007768; 38.85925087 
 -77.94014360; 38.85898804 
 -77.93980091; 38.85893748 
 -77.93986683; 38.85867464 
 -77.93993275; 38.85841180 
 -77.93959007; 38.85836124 
 -77.93965599; 38.85809841 
 -77.93931331; 38.85804785 
 -77.93897063; 38.85799728 
 -77.93862795; 38.85794672 
 -77.93828528; 38.85789616 
 -77.93794260; 38.85784559 
 -77.93800852; 38.85758276 
 -77.93766585; 38.85753219 
 -77.93773177; 38.85726936 
 -77.93738910; 38.85721879 
 -77.93745503; 38.85695596 
 -77.93711235; 38.85690539 
 -77.93676968; 38.85685482 
 -77.93683561; 38.85659199 
 -77.93649294; 38.85654142 
 -77.93615027; 38.85649085 
 -77.93580760; 38.85644028 
 -77.93546493; 38.85638971 
 -77.93512226; 38.85633913 
 -77.93477960; 38.85628856 
 -77.93443693; 38.85623799 
 -77.93450286; 38.85597515 
 -77.93416020; 38.85592458 
 -77.93422614; 38.85566174 
 -77.93388347; 38.85561117 
 -77.93354081; 38.85556059 
 -77.93319815; 38.85551001 
 -77.93285548; 38.85545944 
 -77.93251282; 38.85540886 
 -77.93217016; 38.85535828 
 -77.93210422; 38.85562111 
 -77.93176155; 38.85557053 
 -77.93141889; 38.85551994 
 -77.93107623; 38.85546936 
 -77.93073357; 38.85541878 
 -77.93039091; 38.85536819 
 -77.93032496; 38.85563102 
 -77.92998230; 38.85558044 
 -77.92963964; 38.85552985 
 -77.92929698; 38.85547926 
 -77.92895432; 38.85542867 
 -77.92861166; 38.85537808 
 -77.92867761; 38.85511525 
 -77.92833496; 38.85506466 
 -77.92799230; 38.85501407 
 -77.92764964; 38.85496347 
 -77.92730699; 38.85491288 
 -77.92724103; 38.85517571 
 -77.92717506; 38.85543854 
 -77.92710910; 38.85570137 
 -77.92704314; 38.85596420 
 -77.92670048; 38.85591360 
 -77.92663452; 38.85617643 
 -77.92656855; 38.85643926 
 -77.92622589; 38.85638867 
 -77.92615992; 38.85665149 
 -77.92609396; 38.85691432 
 -77.92575129; 38.85686373 
 -77.92568532; 38.85712655 
 -77.92534266; 38.85707596 
 -77.92527669; 38.85733878 
 -77.92521072; 38.85760161 
 -77.92486805; 38.85755101 
 -77.92480208; 38.85781384 
 -77.92445941; 38.85776324 
 -77.92439344; 38.85802607 
 -77.92405077; 38.85797546 
 -77.92398479; 38.85823829 
 -77.92364212; 38.85818769 
 -77.92357615; 38.85845052 
 -77.92351017; 38.85871334 
 -77.92344419; 38.85897617 
 -77.92337821; 38.85923900 
 -77.92303554; 38.85918839 
 -77.92296956; 38.85945122 
 -77.92290358; 38.85971405 
 -77.92256090; 38.85966344 
 -77.92249492; 38.85992627 
 -77.92242894; 38.86018910 
 -77.92208626; 38.86013849 
 -77.92174358; 38.86008788 
 -77.92140091; 38.86003727 
 -77.92105823; 38.85998666 
 -77.92071556; 38.85993605 
 -77.92037288; 38.85988543 
 -77.92003021; 38.85983482 
 -77.91996422; 38.86009765 
 -77.91962154; 38.86004703 
 -77.91927887; 38.85999641 
 -77.91921287; 38.86025924 
 -77.91887020; 38.86020862 
 -77.91852752; 38.86015800 
 -77.91818485; 38.86010738 
 -77.91784218; 38.86005676 
 -77.91790817; 38.85979394 
 -77.91756550; 38.85974332 
 -77.91722283; 38.85969270 
 -77.91728883; 38.85942987 
 -77.91735483; 38.85916705 
 -77.91701216; 38.85911643 
 -77.91694616; 38.85937925 
 -77.91688016; 38.85964207 
 -77.91681416; 38.85990490 
 -77.91647149; 38.85985427 
 -77.91640548; 38.86011710 
 -77.91606281; 38.86006647 
 -77.91599680; 38.86032930 
 -77.91565413; 38.86027867 
 -77.91531146; 38.86022804 
 -77.91496878; 38.86017742 
 -77.91490277; 38.86044024 
 -77.91483676; 38.86070306 
 -77.91449409; 38.86065243 
 -77.91442808; 38.86091526 
 -77.91408540; 38.86086463 
 -77.91401939; 38.86112745 
 -77.91367671; 38.86107682 
 -77.91361070; 38.86133964 
 -77.91326802; 38.86128901 
 -77.91292534; 38.86123837 
 -77.91258267; 38.86118774 
 -77.91251665; 38.86145056 
 -77.91217397; 38.86139993 
 -77.91210795; 38.86166275 
 -77.91204193; 38.86192557 
 -77.91197591; 38.86218839 
 -77.91163323; 38.86213775 
 -77.91156720; 38.86240058 
 -77.91190988; 38.86245121 
 -77.91184386; 38.86271404 
 -77.91218654; 38.86276467 
 -77.91212052; 38.86302749 
 -77.91205450; 38.86329032 
 -77.91198847; 38.86355314 
 -77.91192245; 38.86381596 
 -77.91185642; 38.86407878 
 -77.91179040; 38.86434160 
 -77.91172437; 38.86460443 
 -77.91138168; 38.86455379 
 -77.91131566; 38.86481661 
 -77.91097297; 38.86476597 
 -77.91090694; 38.86502879 
 -77.91084091; 38.86529161 
 -77.91077488; 38.86555443 
 -77.91043218; 38.86550379 
 -77.91008949; 38.86545315 
 -77.90974680; 38.86540251 
 -77.90981283; 38.86513969 
 -77.90947014; 38.86508904 
 -77.90953617; 38.86482622 
 -77.90919348; 38.86477558 
 -77.90885079; 38.86472494 
 -77.90850810; 38.86467429 
 -77.90816542; 38.86462364 
 -77.90782273; 38.86457299 
 -77.90748004; 38.86452235 
 -77.90713735; 38.86447170 
 -77.90679467; 38.86442105 
 -77.90645198; 38.86437039 
 -77.90610930; 38.86431974 
 -77.90604325; 38.86458256 
 -77.90570056; 38.86453191 
 -77.90563452; 38.86479472 
 -77.90529183; 38.86474407 
 -77.90494914; 38.86469341 
 -77.90460646; 38.86464276 
 -77.90454040; 38.86490558 
 -77.90419772; 38.86485492 
 -77.90385503; 38.86480426 
 -77.90392108; 38.86454144 
 -77.90357840; 38.86449078 
 -77.90323572; 38.86444012 
 -77.90330177; 38.86417730 
 -77.90295909; 38.86412664 
 -77.90261641; 38.86407598 
 -77.90268247; 38.86381316 
 -77.90233978; 38.86376250 
 -77.90199711; 38.86371184 
 -77.90165443; 38.86366117 
 -77.90131175; 38.86361051 
 -77.90096907; 38.86355984 
 -77.90062639; 38.86350917 
 -77.90056033; 38.86377199 
 -77.90021765; 38.86372132 
 -77.89987497; 38.86367065 
 -77.89953229; 38.86361998 
 -77.89918961; 38.86356931 
 -77.89912354; 38.86383212 
 -77.89905747; 38.86409494 
 -77.89899140; 38.86435775 
 -77.89892533; 38.86462057 
 -77.89926801; 38.86467124 
 -77.89961069; 38.86472191 
 -77.89954462; 38.86498472 
 -77.89947855; 38.86524754 
 -77.89982124; 38.86529821 
 -77.89975517; 38.86556103 
 -77.89968910; 38.86582384 
 -77.89962303; 38.86608666 
 -77.89955696; 38.86634947 
 -77.89989965; 38.86640014 
 -77.89983358; 38.86666296 
 -77.89976751; 38.86692577 
 -77.89942482; 38.86687510 
 -77.89935874; 38.86713792 
 -77.89901605; 38.86708725 
 -77.89894997; 38.86735006 
 -77.89860728; 38.86729939 
 -77.89854120; 38.86756220 
 -77.89819851; 38.86751153 
 -77.89785582; 38.86746085 
 -77.89778974; 38.86772367 
 -77.89744704; 38.86767299 
 -77.89738096; 38.86793581 
 -77.89703826; 38.86788513 
 -77.89697218; 38.86814794 
 -77.89662949; 38.86809726 
 -77.89656340; 38.86836008 
 -77.89649732; 38.86862289 
 -77.89643123; 38.86888570 
 -77.89636515; 38.86914852 
 -77.89602245; 38.86909784 
 -77.89595636; 38.86936065 
 -77.89561366; 38.86930997 
 -77.89554757; 38.86957278 
 -77.89548148; 38.86983560 
 -77.89541539; 38.87009841 
 -77.89534930; 38.87036122 
 -77.89528321; 38.87062404 
 -77.89494051; 38.87057335 
 -77.89487441; 38.87083617 
 -77.89480832; 38.87109898 
 -77.89474223; 38.87136179 
 -77.89439952; 38.87131111 
 -77.89405681; 38.87126042 
 -77.89371410; 38.87120973 
 -77.89378020; 38.87094692 
 -77.89343749; 38.87089623 
 -77.89350358; 38.87063342 
 -77.89356968; 38.87037061 
 -77.89322698; 38.87031992 
 -77.89288427; 38.87026923 
 -77.89295037; 38.87000642 
 -77.89260767; 38.86995573 
 -77.89226497; 38.86990504 
 -77.89233107; 38.86964223 
 -77.89198837; 38.86959154 
 -77.89205447; 38.86932872 
 -77.89171177; 38.86927803 
 -77.89177787; 38.86901522 
 -77.89143517; 38.86896453 
 -77.89150128; 38.86870172 
 -77.89156738; 38.86843890 
 -77.89163348; 38.86817609 
 -77.89169958; 38.86791328 
 -77.89135689; 38.86786259 
 -77.89142299; 38.86759978 
 -77.89148909; 38.86733697 
 -77.89114640; 38.86728627 
 -77.89080371; 38.86723558 
 -77.89046103; 38.86718488 
 -77.89011834; 38.86713419 
 -77.88977565; 38.86708349 
 -77.88943296; 38.86703279 
 -77.88909028; 38.86698209 
 -77.88874759; 38.86693139 
 -77.88881370; 38.86666858 
 -77.88847102; 38.86661788 
 -77.88853713; 38.86635507 
 -77.88860324; 38.86609226 
 -77.88866935; 38.86582945 
 -77.88832667; 38.86577875 
 -77.88826056; 38.86604156 
 -77.88791788; 38.86599085 
 -77.88757520; 38.86594015 
 -77.88723252; 38.86588945 
 -77.88716640; 38.86615225 
 -77.88682372; 38.86610155 
 -77.88675760; 38.86636436 
 -77.88641492; 38.86631365 
 -77.88607224; 38.86626294 
 -77.88572956; 38.86621223 
 -77.88538688; 38.86616152 
 -77.88504420; 38.86611081 
 -77.88470152; 38.86606010 
 -77.88435885; 38.86600939 
 -77.88401617; 38.86595867 
 -77.88395004; 38.86622148 
 -77.88388391; 38.86648429 
 -77.88354123; 38.86643357 
 -77.88319855; 38.86638286 
 -77.88285588; 38.86633214 
 -77.88251320; 38.86628142 
 -77.88244706; 38.86654423 
 -77.88210438; 38.86649351 
 -77.88176171; 38.86644279 
 -77.88141903; 38.86639207 
 -77.88107635; 38.86634135 
 -77.88114249; 38.86607854 
 -77.88079981; 38.86602782 
 -77.88086595; 38.86576501 
 -77.88052328; 38.86571429 
 -77.88018060; 38.86566357 
 -77.88024674; 38.86540076 
 -77.87990407; 38.86535004 
 -77.87956140; 38.86529931 
 -77.87921873; 38.86524858 
 -77.87928487; 38.86498578 
 -77.87894220; 38.86493505 
 -77.87859953; 38.86488432 
 -77.87825686; 38.86483359 
 -77.87819072; 38.86509640 
 -77.87784805; 38.86504567 
 -77.87750538; 38.86499493 
 -77.87716271; 38.86494420 
 -77.87722886; 38.86468140 
 -77.87688619; 38.86463066 
 -77.87654353; 38.86457993 
 -77.87660968; 38.86431713 
 -77.87626701; 38.86426639 
 -77.87633317; 38.86400359 
 -77.87599050; 38.86395285 
 -77.87605666; 38.86369005 
 -77.87571400; 38.86363931 
 -77.87578015; 38.86337651 
 -77.87543749; 38.86332577 
 -77.87509483; 38.86327503 
 -77.87516099; 38.86301223 
 -77.87481833; 38.86296149 
 -77.87488449; 38.86269869 
 -77.87454183; 38.86264795 
 -77.87460799; 38.86238515 
 -77.87467415; 38.86212235 
 -77.87474031; 38.86185955 
 -77.87480646; 38.86159674 
 -77.87446381; 38.86154600 
 -77.87452997; 38.86128320 
 -77.87418732; 38.86123246 
 -77.87425348; 38.86096966 
 -77.87391083; 38.86091892 
 -77.87384467; 38.86118172 
 -77.87350202; 38.86113098 
 -77.87315938; 38.86108023 
 -77.87322554; 38.86081743 
 -77.87329170; 38.86055463 
 -77.87294905; 38.86050389 
 -77.87301521; 38.86024109 
 -77.87308138; 38.85997828 
 -77.87273873; 38.85992754 
 -77.87239609; 38.85987679 
 -77.87246226; 38.85961399 
 -77.87211962; 38.85956325 
 -77.87218578; 38.85930045 
 -77.87184314; 38.85924970 
 -77.87190931; 38.85898690 
 -77.87156667; 38.85893615 
 -77.87122403; 38.85888540 
 -77.87088140; 38.85883465 
 -77.87053876; 38.85878390 
 -77.87019613; 38.85873315 
 -77.86985350; 38.85868240 
 -77.86951086; 38.85863164 
 -77.86944469; 38.85889444 
 -77.86910206; 38.85884369 
 -77.86875942; 38.85879293 
 -77.86869325; 38.85905573 
 -77.86835061; 38.85900497 
 -77.86828444; 38.85926777 
 -77.86794180; 38.85921701 
 -77.86787562; 38.85947981 
 -77.86753299; 38.85942905 
 -77.86746680; 38.85969185 
 -77.86712417; 38.85964109 
 -77.86705799; 38.85990389 
 -77.86671535; 38.85985313 
 -77.86664916; 38.86011592 
 -77.86630653; 38.86006516 
 -77.86624034; 38.86032796 
 -77.86589770; 38.86027719 
 -77.86583152; 38.86053999 
 -77.86548888; 38.86048923 
 -77.86514624; 38.86043846 
 -77.86480360; 38.86038769 
 -77.86446096; 38.86033693 
 -77.86411832; 38.86028616 
 -77.86377569; 38.86023539 
 -77.86370949; 38.86049818 
 -77.86336685; 38.86044741 
 -77.86343305; 38.86018462 
 -77.86309041; 38.86013385 
 -77.86315661; 38.85987105 
 -77.86281398; 38.85982028 
 -77.86247134; 38.85976950 
 -77.86212871; 38.85971873 
 -77.86178608; 38.85966795 
 -77.86144344; 38.85961718 
 -77.86110081; 38.85956640 
 -77.86075818; 38.85951562 
 -77.86041555; 38.85946484 
 -77.86034934; 38.85972764 
 -77.86028314; 38.85999043 
 -77.86021693; 38.86025323 
 -77.86015072; 38.86051602 
 -77.86008451; 38.86077882 
 -77.86001830; 38.86104161 
 -77.85995210; 38.86130440 
 -77.85960946; 38.86125362 
 -77.85954325; 38.86151642 
 -77.85947703; 38.86177921 
 -77.85981968; 38.86182999 
 -77.85975347; 38.86209279 
 -77.85968725; 38.86235558 
 -77.85934461; 38.86230480 
 -77.85927840; 38.86256759 
 -77.85921218; 38.86283039 
 -77.85886954; 38.86277960 
 -77.85880332; 38.86304240 
 -77.85914597; 38.86309318 
 -77.85907976; 38.86335597 
 -77.85901354; 38.86361877 
 -77.85894733; 38.86388156 
 -77.85888111; 38.86414435 
 -77.85881489; 38.86440715 
