"trial_1","trial_2","trial_3","trial_4","trial_5","trial_6","trial_7","trial_8","trial_9","trial_10","trial_11","trial_12","trial_13","trial_14","trial_15","trial_16","trial_17","trial_18","trial_19","trial_20","trial_21","trial_22","trial_23","trial_24","trial_25","trial_26","trial_27","trial_28","trial_29","trial_30","trial_31","trial_32","trial_33","trial_34","trial_35","trial_36","trial_37","trial_38","trial_39","trial_40","trial_41","trial_42","trial_43","trial_44","trial_45","trial_46","trial_47","trial_48","trial_49","trial_50","trial_51","trial_52","trial_53","trial_54","trial_55","trial_56","trial_57","trial_58","trial_59","trial_60","trial_61","trial_62","trial_63","trial_64","trial_65","trial_66","trial_67","trial_68","trial_69","trial_70","trial_71","trial_72","trial_73","trial_74","trial_75","trial_76","trial_77","trial_78","trial_79","trial_80","trial_81","trial_82","trial_83","trial_84","trial_85","trial_86","trial_87","trial_88","trial_89","trial_90","trial_91","trial_92","trial_93","trial_94","trial_95","trial_96","trial_97","trial_98","trial_99","trial_100"
0.13172891899972256,0.12778105312122595,0.13158523525473204,0.12417003141655991,0.1305810789850701,0.12805848671391618,0.13172920343497296,0.12985138619967718,0.13149766088515474,0.12731463298961015,0.131531148702779,0.13109450307635379,0.13456241503877825,0.13144524337268243,0.12497230408160548,0.13136929120624646,0.12718487284114705,0.13027266585826328,0.1310690817357644,0.13527081875277702,0.1276439253552861,0.1278272762974406,0.12724592868699738,0.13115714355398528,0.13070856188307606,0.13248441548234466,0.13081259766486802,0.12400653672434855,0.1247938879842044,0.12748102110172038,0.1282797297820299,0.13142325899729096,0.13176813330234566,0.13178873094467608,0.12720381576031464,0.13149029698442738,0.12728669888976768,0.13069031171752726,0.13574329319751938,0.131716885929399,0.1315414992210242,0.13183941621644873,0.1279904219941494,0.13150194821536526,0.12723910806493505,0.13169895426427644,0.13098421499195728,0.13145020888717532,0.13107907803188057,0.1307494017382218,0.12735263708099337,0.13102112054427528,0.13226762170021192,0.13088162185362773,0.13090315800200641,0.13455824128600885,0.13015649431252807,0.13367461097350483,0.13106672295190375,0.13060753888037224,0.1316577246542641,0.1372741967947392,0.13158292377457415,0.1270365267675106,0.13515814578405477,0.13206952728169524,0.1310917879846348,0.1315354244783736,0.1355036565078634,0.13121667670956694,0.13500703012869625,0.13109612411728078,0.13193678053958408,0.13107320140426135,0.13108689370414353,0.13111882259541724,0.13172881529878278,0.13132050594530642,0.12838075434305674,0.13105578039533372,0.13050378756850056,0.12776253909398477,0.1309061451050173,0.1312974719765661,0.1320741011099647,0.13119771298338762,0.1350422495853921,0.13115999029866782,0.13861045622331702,0.1397099584352975,0.12782946647454896,0.13172429177044642,0.1314926783671187,0.1315330821266903,0.12774150115260352,0.13193758563240549,0.1275914645385951,0.1277176043543379,0.1317691513562027,0.12484891636287138
0.1246658266518339,0.13549735774251814,0.127603484164378,0.14112038565722296,0.12692093894779566,0.13544460750231174,0.12812839702322687,0.12613320207255507,0.12759399729535448,0.1349861279926978,0.1354002647506219,0.12755206871788322,0.12403424306491989,0.12756938119122946,0.1403814239867299,0.1350614340079933,0.135127496329286,0.12646196092118026,0.13482413392648782,0.12491800449940138,0.13530595671032863,0.12449143884581304,0.1350319309300783,0.12741274545386727,0.134491860113742,0.12848827390673506,0.1272955180138502,0.1568157614330877,0.14060659614623355,0.13489540065591582,0.14112580578818115,0.1276704221452224,0.12481294704424109,0.12810761867711767,0.13471894907269588,0.13522662582394107,0.1343776372925517,0.12677779872767575,0.1248955904052241,0.12789837640009494,0.12424885677704425,0.1277866450255438,0.12483270558355741,0.13529277679577373,0.13989605402545296,0.12785552494804114,0.12742797195643113,0.1279143676026783,0.1270132090827748,0.12690244035627124,0.1349299860859755,0.12732237069980978,0.1287991889561912,0.12726377953276635,0.12724477434231435,0.13968226113554486,0.12685043476999242,0.12582953837495506,0.13460887370617208,0.12680359116084988,0.12777958578379034,0.1416728379937035,0.1277245949459937,0.12383875821666454,0.1245690087265725,0.1282115150095356,0.12732101888793487,0.12784535495986254,0.12442893119740905,0.12763262388731253,0.12456156586880807,0.12720728434019968,0.13565169058218585,0.1271728644962975,0.12733222404311376,0.1273849453617451,0.13553868640278927,0.1276399339266513,0.1360653064153719,0.139736447465665,0.12670472259397803,0.13499169930937682,0.1272258383197324,0.1272858275877567,0.12838689743050186,0.1274702740668453,0.12442873828924134,0.12719133111229286,0.14292886622303283,0.13669561022867133,0.13535922018118696,0.12772231799335915,0.14036761217306606,0.12781757419046796,0.12457319699858191,0.12838820001043555,0.12419951042550048,0.13483454663547795,0.1282265862552559,0.14070312540544633
0.15826208946878295,0.1243692477102778,0.13545344279037982,0.1478486099222914,0.12376422165910939,0.12487468726025452,0.1353639254773359,0.1238282495797135,0.12414445989953576,0.12395213020128742,0.12403331287306424,0.13472171339915434,0.14102303253281018,0.14033699877882588,0.1373014866390173,0.12452368877001779,0.12360082410345735,0.13404324282322794,0.12404082319315318,0.14041855869437786,0.13711779443191924,0.14046169842496448,0.1401462230042182,0.12416048096833027,0.12347615681204216,0.13635524123508125,0.13443926966219688,0.14070109244161388,0.13743863722298572,0.12428874552549876,0.1378140210288837,0.13517326476777874,0.1406726020217105,0.12493374616566355,0.1399454930018389,0.15819368851396864,0.12433169707810376,0.13451841281387683,0.14092039740598544,0.1374707583795018,0.14041878811829428,0.13574215641132348,0.140402461873034,0.1404987355299954,0.15773687530500477,0.1374037686012004,0.13462025084424634,0.1350713686291466,0.1400431332270784,0.13454802196376747,0.12400829094887222,0.13473565130849136,0.13550949122970665,0.13453285692328532,0.13458940260426938,0.1576695546992372,0.1387151507923408,0.14213151834539275,0.12477557437121492,0.13438626244472773,0.13546190183293888,0.14776336144031443,0.12436301281289197,0.13641515443376387,0.15814516947519125,0.12481513666797547,0.12398759816707844,0.1352453830210431,0.14055063505090012,0.13693226883309284,0.1402104528132707,0.13490346227851202,0.12505838941913827,0.1349132146400651,0.13995277166479528,0.13484410705424596,0.12447681149434481,0.13499302544681763,0.14107580849009566,0.15713904795408098,0.13622704231556731,0.14011111600614362,0.12407846074045664,0.13683609406148126,0.12522150541901964,0.1349342637740657,0.13698534933231454,0.13505571671855032,0.14769932261960736,0.14110385487022464,0.13732594729229408,0.13561288687894696,0.13710372460087888,0.12460397778340801,0.13715493317826716,0.13555937301114956,0.14040624540084423,0.12473220749243064,0.13540667849085444,0.13753523700200931
0.14180278691255163,0.15844900610310242,0.14059453564983104,0.1348057366251202,0.157006740954305,0.14058681847322135,0.12504656580942863,0.14758378934103478,0.1404297604137934,0.14019727330764672,0.14056162024456856,0.12456724458328414,0.14710223086764465,0.13702486894499286,0.15779939113867125,0.14020909960332995,0.136926454831469,0.15714316687241736,0.15789700309308918,0.15787406286247935,0.15804646274170817,0.13722518580550885,0.1412478381622956,0.14000726450852813,0.13961121781830244,0.12493788680750756,0.12436283530300096,0.1466207549339307,0.1418681259053247,0.14006027695357046,0.14864489405147088,0.12442387424813411,0.13747097263597008,0.13748021518029474,0.13675988559564672,0.14158051570706026,0.13952722871721202,0.12332112972661358,0.13772549252926386,0.15877713916910702,0.13711692889172444,0.12415059154725117,0.13727687335354896,0.1372591378106211,0.14736034307142432,0.15856296300317813,0.1398074182719079,0.12492359315094553,0.1365901533940585,0.13646349700718816,0.14003390379778458,0.13990530730315776,0.12494264010651951,0.13966464625183467,0.124105883062957,0.14082420993329778,0.1358704710288326,0.14370028824760483,0.13973985230819175,0.12348631902634416,0.12436965535413466,0.1605133489594911,0.14060886120908533,0.15724175483747568,0.13397414549791317,0.13767699030615774,0.13655520612879798,0.12467860470351616,0.13724543018954874,0.15751022566801143,0.13711521968427645,0.12377111045259714,0.14082752598785414,0.15810825701879141,0.1411792239089331,0.13999688311784297,0.15867710342501357,0.12446253685376615,0.15874297236437485,0.14695507870452276,0.1572921861250889,0.15760275912741353,0.15769077056923853,0.1583921292515056,0.14089095844624078,0.1579645398647453,0.15777889649053828,0.12369217703473828,0.15892636999781404,0.14701340688648817,0.1581547791584022,0.14076548532275024,0.15814629276093503,0.14041384209851038,0.14156968606092005,0.12538395145980002,0.13711453786095112,0.15973453784074293,0.12525001271882324,0.1419442801554198
0.14800064560191079,0.14187170967423568,0.13722807168112006,0.14204731081147948,0.14062921397945813,0.13743172153708236,0.13740497146484443,0.16236413856252338,0.13712187257849984,0.15818649706917554,0.15851355109184043,0.13991521798024886,0.14195685756107734,0.1582674729440054,0.1416359621285631,0.13710616356783978,0.15831338041108925,0.14671092406933808,0.14124397599370558,0.14174734545623505,0.14152947103667352,0.1581806047547228,0.14772987215600597,0.13682622603269368,0.14075520709821532,0.14148338576660918,0.1396835045640285,0.14163763094076515,0.14805306189629824,0.15783029001548404,0.16150305707291376,0.13716764928516753,0.16115783302251244,0.1582843286373584,0.157843022054674,0.14783314157509694,0.15707914909355952,0.13966115412145128,0.14217423985577637,0.1344763686323846,0.15829701507803748,0.13741965599037068,0.1477459991363526,0.15845845299917757,0.16030164819224432,0.14186342420503373,0.13675357332764748,0.14024287852505735,0.15812699398465924,0.15764947289274428,0.15770253220018182,0.13673820975251344,0.1381561444016674,0.13659493934465422,0.13975195642223529,0.14723355923323983,0.15583686781907902,0.1485037234262524,0.13679076910786098,0.13956976721944558,0.14059313856117495,0.13414094233496407,0.1373547680344528,0.14081514300399356,0.13695859931059035,0.15856436563866788,0.14089533806317958,0.14042538930874282,0.15835917796392968,0.14130376555667568,0.15788462769964562,0.14756572498597725,0.14209692778341002,0.14133640714975962,0.14738138320541658,0.13684526272097586,0.14190069081615253,0.13697958114426095,0.14852476016435923,0.15966788677562377,0.1406807947566408,0.14141055174208336,0.14729770220454236,0.14130023891533755,0.14818106020634136,0.14139357114184553,0.16031579706822424,0.1369177642498583,0.1327055878794181,0.15978784004085755,0.14175322410978852,0.13733765746623483,0.14152200169053866,0.13723350718179797,0.16052555444283007,0.14071479028321301,0.1415691578328454,0.13351350097595277,0.13760905352673747,0.14809606934676098
0.1345173711842761,0.13467694012670742,0.15861271937420435,0.12887666719788582,0.14673718385237178,0.1583242170966715,0.14176084117543591,0.1408391312547324,0.14795930236358937,0.14142549913632985,0.16106449948496715,0.13689994111833811,0.13634469749619776,0.14145358868023694,0.14765360786005918,0.1577429676612472,0.14144082655672752,0.1331044591445319,0.14749693668081335,0.14770848188373692,0.14782217747665877,0.14790129380640343,0.16071576283197167,0.14741849512230437,0.16016762096852172,0.1593925012678683,0.14112339311433067,0.13581869775912866,0.1609708036032843,0.14132252459288874,0.14316589037050534,0.15822051963121844,0.1343756053949461,0.14800387319297148,0.14123153579956488,0.16075404347682906,0.14086893279769452,0.1363384750733233,0.1612030652393044,0.13745452809212644,0.14153774379217127,0.1589951765492983,0.16051654709666258,0.14803082720023997,0.14208317300451817,0.14818047981086363,0.15748169657242436,0.13720265081764907,0.14769015732467541,0.140931429329598,0.14123030955909302,0.15772201136125785,0.15596394838701888,0.15716113406589532,0.13663394878402024,0.16024775992932222,0.14014625978756748,0.13357742217153398,0.15711928060730723,0.13631847217460924,0.1373165517106923,0.1426000772118019,0.1585456895938244,0.14695788416196764,0.1324838438657397,0.14208451416854823,0.1471795396938485,0.13729585289958707,0.14163926857844295,0.14729321034018378,0.14154111480481973,0.16052983102617993,0.14825382362341016,0.1476898554184158,0.1602288939832593,0.15763044286410632,0.1612464122124817,0.15750605486502456,0.1354581647079544,0.1331220049504243,0.1598506150803192,0.14740586350489482,0.16026098790493742,0.13461543514872387,0.16077383084828537,0.1605283132402902,0.1340027612210094,0.15864025184795727,0.14386929594788184,0.13308835483128872,0.16067848424245773,0.1590325384280181,0.14784135479726107,0.1582259013035187,0.13396770465425434,0.13768740716553063,0.14795594238707416,0.13645615917365506,0.14201794555430367,0.16086093949921
0.13740346498292078,0.14280204393575413,0.14262554936209174,0.137042111090672,0.15954874786187453,0.16087919264534306,0.14775088142811066,0.13098661347621082,0.16086544960778631,0.14775143384508815,0.13471554868789776,0.1574596225542401,0.13190216689600331,0.14787309177391972,0.16031073441942123,0.142443618812823,0.14791723133524018,0.1360236179098889,0.1337545407247165,0.16038605472763906,0.14244180668916798,0.1607178902266061,0.1371958960412235,0.16023284971432916,0.1416705115475558,0.14259968570358883,0.1469699991630926,0.12853955137451056,0.1342614487416457,0.14748839589669,0.13327660667055197,0.1607847981341599,0.1373542217263336,0.16082622257602872,0.14743724458629417,0.14250166801928366,0.15962669649190045,0.15766049791551512,0.13473718957268305,0.13745191017555092,0.16085474976647934,0.141906275756656,0.13419623599914604,0.161031103207768,0.1320291638790304,0.13748997390984247,0.14715734131363295,0.157846363979348,0.16069606345148946,0.14724990491027842,0.16022919290628235,0.14116131242722924,0.14245841078877428,0.14097264322691694,0.15743553359916634,0.13373018981290075,0.14578783102416604,0.13462151167350433,0.14111667005489842,0.14711308229480435,0.15841619518641403,0.1370743125529788,0.16110762683860508,0.15978473569267493,0.12925728047991003,0.16107910387826807,0.15994178031332418,0.15810584740877298,0.14804005438278792,0.1600395420462731,0.14759062045955876,0.1341268103400043,0.13447827497294695,0.13403015028349421,0.13381361861135832,0.14126379612758572,0.13464499294812216,0.16000803651841447,0.1382320001575727,0.1420285301736324,0.14161282911724565,0.16012699879359377,0.13337077395922675,0.14220436963541747,0.13756702814814747,0.13379415965577252,0.1422887553576972,0.14146084430805556,0.1361949903305863,0.14205151286544462,0.13438105175500759,0.14183311588814512,0.16068782939631931,0.14165381306596203,0.14250170512004046,0.14799606765417744,0.14248932544473095,0.1322467280634082,0.14795101180335787,0.13455143389235166
0.13278129517660017,0.13754896085342522,0.12858070599752625,0.1485672052195706,0.1360519722639711,0.13430782238406377,0.1604342804162762,0.12845181870691535,0.14248250670711374,0.16075900224501677,0.13756568018098564,0.14721474686494318,0.1285797636811059,0.16083365932609375,0.13707036598762082,0.13685775871428824,0.13452066165582993,0.12770366407631512,0.14217444174561664,0.1426812795820832,0.1288872244900767,0.13449770973088107,0.12818251160528354,0.14215506806321093,0.13653016030027584,0.14905138895818948,0.15973742521964066,0.1287826091753655,0.14279832984928598,0.13375272294606216,0.12930425102566503,0.134079345480231,0.1328150391240025,0.14280312623719815,0.16041188773220258,0.1325397760401157,0.1317855676986911,0.147233014664299,0.14310751750292727,0.14917436815012305,0.13455567720969538,0.16157257967127292,0.12924562070021542,0.14266864891870812,0.12871067262703206,0.13276824293361233,0.16004143775921661,0.14158048070067658,0.137321749204203,0.16021459991287496,0.13407883951819427,0.16028750704032219,0.14698631120662675,0.14696764771529802,0.1410425113948228,0.13661673669547575,0.15833730471173163,0.13013669701348232,0.13307620370726336,0.13338180339585542,0.14176098489990657,0.12921971225110437,0.1344483695049033,0.13334287837106762,0.14867898180781852,0.1350789113681526,0.14178919093216674,0.13406619821912594,0.16090672161446742,0.13356729407669854,0.16042831879740135,0.14207689396959217,0.1374553552391704,0.12837740090463562,0.142103376811196,0.14738673014429562,0.13756029886062404,0.13394886232583508,0.12927543432479044,0.13613095976066691,0.13621056141186055,0.1423366219923321,0.1363790731790382,0.13239541596405402,0.13310973624343997,0.14232754140458048,0.1369053020470009,0.14801707385729873,0.12943739253454922,0.1361028475306172,0.14268228562983892,0.14846381931132535,0.1344484869758174,0.1478627988855285,0.13692162083210063,0.16072092162959536,0.13252391013681425,0.12924532763279778,0.16077283033873824,0.1374589238175835
0.12917074558407335,0.13275529568840277,0.13749768183281008,0.1284551004052697,0.12820755598520606,0.14276019307187524,0.13415335282858343,0.12895882962755473,0.13741667253308734,0.13403048051198557,0.1326264570405153,0.1332991654023737,0.1287984426193604,0.14236317561683662,0.1293813494369358,0.13240508313932042,0.14236864339969107,0.12734671632112696,0.13212361067758394,0.13698130844723666,0.1372847036321539,0.14253264711371136,0.12831290334147494,0.12864549400186204,0.1317749797115983,0.13573443471168495,0.13290942402997297,0.18870878895522636,0.13274478354532637,0.14225222891987963,0.1294548497488101,0.13704234805582943,0.12925608018982862,0.13728974928097903,0.13357638529227803,0.1289263388108347,0.12875809843416916,0.16023183097901478,0.1376606741887355,0.12886927047479146,0.14244638653489994,0.13522021125692749,0.1294330212925795,0.13722781617458368,0.13660642523204958,0.12902643548240217,0.13321793379168395,0.1475641138627481,0.13218624338569226,0.1336326886143116,0.14215066689346217,0.14209005666064195,0.1581902083776917,0.15968264036780513,0.14713532892446474,0.13183337512186666,0.13111470935834518,0.12997875005145063,0.14204765555359428,0.1279710461850957,0.14809436698949124,0.1294302373210849,0.13265768527839855,0.14173984552199542,0.19018523874906007,0.13790494074906628,0.13681267040958534,0.14265329784894293,0.1347788516553436,0.1422330380840281,0.13672560531935202,0.12822115744778217,0.1329778872798148,0.1285647110622303,0.13672435678755945,0.13378071132925196,0.13280263717160007,0.13682284732980238,0.12940245145546586,0.132044143467722,0.13156417415026578,0.13669877991985924,0.1288696903183182,0.12816188942016005,0.1300679536465726,0.13676913849591465,0.13238559846774256,0.16125810357941403,0.12930686294762014,0.1318771680116157,0.13727842682119007,0.16163784026451822,0.14243558961671593,0.16078821147416666,0.13246240396707276,0.13418680758116086,0.12866620286958436,0.12949245554989802,0.13393419251417957,0.13289135392857038
0.12935899918728683,0.12919592351259496,0.14901856651608864,0.1292075714659615,0.12840174583818126,0.13726136616376472,0.1426845178483907,0.1480176066690111,0.13257573304961418,0.13224506419804544,0.12863075839504606,0.14223789688794347,0.13640454580118333,0.13732898612531058,0.1295797770973591,0.129332023054412,0.1282353633123905,0.18930863268100417,0.1367278324331737,0.1326389682000836,0.14865661144145614,0.13736948018483924,0.13706189680867442,0.14829386131286582,0.12787520725110152,0.14351661870118948,0.1420786474350956,0.13102814940662583,0.12929624241417775,0.13222333829258306,0.13802169409466075,0.12895408719285895,0.12942880167643597,0.12940858625713797,0.14217299207777423,0.12909703207905043,0.12897891284296786,0.13374634902943933,0.13303606182047867,0.12957444519098676,0.137413729279942,0.13294702686654292,0.1371541515001088,0.13256781985082666,0.14825348903744223,0.13744671709403933,0.13624419584449873,0.16039489978322485,0.12774145879236687,0.14186149166540674,0.12852658561181424,0.13655076646920877,0.13164323898024788,0.14190271784988995,0.13338865920444698,0.12790885069473007,0.13523465911996857,0.13814665189060626,0.13205084332336572,0.1281406478207905,0.16095852388891296,0.14865826895314133,0.12897604845701321,0.13177370292460536,0.1483520098311116,0.13313613256971216,0.13213604504839307,0.13257518932178813,0.13760962297615342,0.13653556057548588,0.13682520777672097,0.12836677444516187,0.1295655802969573,0.13689167623394166,0.1321363110737373,0.1421941294019924,0.12900121460733202,0.12919683131811954,0.12978518080857193,0.12936861832600427,0.12794709993930165,0.13237323975331844,0.13646593169754778,0.13725104721957276,0.13760328362355045,0.13224562882929197,0.12886853295255243,0.14239472299800687,0.1372949412570503,0.1362584294922565,0.1326649363074533,0.14274547362790682,0.13730968112269548,0.14257959761751732,0.14858562505371717,0.14298915771353,0.12881884526480847,0.12892147445553587,0.13698267982922274,0.12937854350975475
0.13737864642311265,0.13747081573913678,0.1290933978294374,0.1340720175574296,0.14762973080328928,0.13278273520210088,0.1370863113795387,0.12783016175117545,0.12862432927788303,0.12854011951948968,0.1287994255894283,0.129126587546479,0.14801152391663785,0.1325166803200641,0.13712823636056626,0.13690378106959714,0.1284019132910792,0.1331343614242701,0.1483820371675719,0.12948280963797598,0.1285063259128964,0.13268488297221365,0.14854815147571426,0.1314882591063264,0.13646163872959105,0.13840350688994615,0.13596425241934407,0.14531343449456735,0.13729404017859542,0.12878074669035883,0.14947076274493531,0.1291481270983002,0.13738868963893375,0.12960541422809652,0.1365636358121118,0.12869911950032864,0.14775134923220185,0.14172595412029992,0.12949297764015116,0.19093229730817843,0.1286482316124984,0.12860302989593753,0.14862970560809777,0.12892915446550576,0.12896943671396466,0.1490455576846184,0.13639188522201956,0.13364633721856378,0.12783475447535908,0.13654559080066025,0.13686832552635825,0.1286027107027115,0.14341615856541257,0.1286857652386597,0.14197463728777934,0.1280494117301588,0.12818232097237986,0.14975498095765635,0.12920294936598037,0.13631909667604636,0.13464788549313617,0.12894387956483203,0.13735043540108088,0.12831255292935068,0.14624239250591015,0.12931792487731697,0.12826552431757243,0.12923619922751595,0.13279535067131099,0.12906140293970547,0.1288353287439783,0.13689579103798027,0.12976484267212446,0.1281354314999884,0.12874628189966375,0.136702427434035,0.12948357807774347,0.13684153876008454,0.19001877938264852,0.13631836607603431,0.12813934858995488,0.12937769828311269,0.1482228831282827,0.14869971295546053,0.12952091479457586,0.12878288060371804,0.1369161061088871,0.13717065769400386,0.14896623570866901,0.14797017956261457,0.12912900098278599,0.1328246328290429,0.13255817338114467,0.13709656848465587,0.12881787070207035,0.13718394108078824,0.13722623067328182,0.18888434384963873,0.13278234090551244,0.13746027173700945
0.14887091757595916,0.1287480393024812,0.1903146388166331,0.145768501593047,0.12864832797086242,0.12932610810873604,0.13274651114497843,0.12859857423115145,0.14879242782071755,0.1287281225318495,0.13743213713564947,0.13647495628103312,0.12829321551099993,0.128532941236757,0.14854164134615044,0.1484545339939136,0.13719260596692795,0.14728322663747323,0.1283033110469245,0.1486304528436655,0.12920346920495873,0.12891420271238904,0.12869739049482826,0.14798500680270335,0.12837231739458094,0.14987079723171146,0.1290180209357653,0.16180633082186924,0.14894784841620395,0.1289762934862676,0.1291095868317736,0.13706676444530141,0.1490425147224453,0.13733531519268627,0.13201274457287826,0.12939233630980612,0.12846121237640085,0.13662238838797086,0.1292237311856989,0.14887265624623386,0.13731602495733908,0.14931490738409958,0.12899749755405152,0.12911595939283582,0.1313345995333317,0.1295015605974059,0.1480944778579858,0.142513397015776,0.148464236199316,0.13181955715457785,0.1483169209261581,0.12879117522520042,0.13523851123203584,0.13634072557061439,0.1363542099814341,0.12772371971036786,0.13071547972160744,0.18851573673551675,0.12944246230193646,0.14798920979296876,0.13751994019974978,0.12965456933956726,0.12872289268981985,0.13630118703666239,0.16302387913108335,0.1378098026507041,0.1283934398697019,0.13709442964448984,0.1288965739985281,0.12928265320381188,0.12955785070975395,0.12872000310994855,0.1375112866119403,0.13136967718188153,0.13671946692401296,0.1289368626819295,0.13201354238280869,0.14826738244224463,0.13246285208133035,0.14789904740801388,0.12840751370248832,0.1483168523264644,0.1290784374770922,0.12860694303126036,0.13024629985223746,0.1368115299659445,0.14839836508846121,0.128237516206623,0.12955311635478256,0.1293052985101592,0.12933704960834255,0.12866554529325588,0.12871860667004958,0.13257684820437948,0.12952820076320043,0.13294814528455107,0.14880423922696984,0.13170115606756488,0.1489066139475132,0.14897652973406356
0.12962944356560574,0.12946856248466465,0.13179096908138208,0.14709161390017772,0.13094800015023722,0.13730534781676845,0.13716632554630936,0.19190411292823834,0.12842862332625524,0.13693965271952235,0.14897703620180985,0.12951994944242143,0.12900853063020962,0.13723092603597425,0.12911917191025823,0.12952482511097327,0.14848845279121542,0.1449911032237008,0.1899711908076961,0.12916993949290578,0.13176228996527056,0.12907196628573225,0.13139342112041072,0.14583694639865508,0.18973320707984473,0.1292984831309749,0.1361638781935584,0.1466893733768641,0.12903817345213975,0.13676021591492643,0.12980282747403782,0.1487304541868626,0.1297185716759779,0.12985044757676545,0.12876946044304838,0.19010541863321226,0.12916278539423867,0.13177156914165544,0.1903609731665914,0.14662445634783497,0.12847037588771965,0.12846278512407688,0.18982340225667027,0.13722255944097994,0.14579826992365877,0.19044198471322496,0.12860106733030507,0.1293863999487317,0.18981980243445426,0.12808153338285183,0.128992953462481,0.13660132647739462,0.1331772426998403,0.18895436729478746,0.1319353762717595,0.12840762973590913,0.13356880373077465,0.1341134203351878,0.13630176996810306,0.12774674046260992,0.13273168383482586,0.1895918032751766,0.13190296264619458,0.1280573676527271,0.14758003658846028,0.1491916337934629,0.13673146932030888,0.14872815291995944,0.13749437373225679,0.1316437082504487,0.18979827843351074,0.14813548785622124,0.1293012480205673,0.13404607792285922,0.14825831197986122,0.13672097227592112,0.14883169729693835,0.12940964118504744,0.14908329181027058,0.12952509167711074,0.13350718782194115,0.12887474294646276,0.13410294167786332,0.13143877054033426,0.1895562211485311,0.19000638099779105,0.12862567786921553,0.12838259105121314,0.13019261365046197,0.1892971670525814,0.137264260506112,0.14926981231881747,0.13723184652216464,0.12906562092735185,0.18995231189566114,0.12989068210094676,0.1284648859402785,0.1622035018255216,0.1294926478357038,0.12911784795519873
