lon ; lat 
 -82.34620540; 35.73135973 
 -82.34587423; 35.73132136 
 -82.34582632; 35.73158655 
 -82.34549516; 35.73154818 
 -82.34544724; 35.73181338 
 -82.34539933; 35.73207857 
 -82.34535142; 35.73234376 
 -82.34502025; 35.73230539 
 -82.34497233; 35.73257058 
 -82.34464116; 35.73253222 
 -82.34459325; 35.73279741 
 -82.34454533; 35.73306260 
 -82.34421416; 35.73302423 
 -82.34416624; 35.73328942 
 -82.34449741; 35.73332779 
 -82.34444950; 35.73359298 
 -82.34440158; 35.73385817 
 -82.34435366; 35.73412336 
 -82.34430574; 35.73438856 
 -82.34425782; 35.73465375 
 -82.34420990; 35.73491894 
 -82.34416199; 35.73518413 
 -82.34383080; 35.73514576 
 -82.34378288; 35.73541095 
 -82.34373496; 35.73567614 
 -82.34368704; 35.73594133 
 -82.34363912; 35.73620652 
 -82.34359120; 35.73647171 
 -82.34326001; 35.73643334 
 -82.34321209; 35.73669853 
 -82.34316416; 35.73696372 
 -82.34311624; 35.73722891 
 -82.34306831; 35.73749410 
 -82.34273712; 35.73745572 
 -82.34268920; 35.73772091 
 -82.34302039; 35.73775929 
 -82.34297246; 35.73802448 
 -82.34264127; 35.73798610 
 -82.34259335; 35.73825129 
 -82.34226215; 35.73821292 
 -82.34221422; 35.73847811 
 -82.34188303; 35.73843973 
 -82.34183510; 35.73870492 
 -82.34150391; 35.73866654 
 -82.34145597; 35.73893173 
 -82.34112478; 35.73889335 
 -82.34079358; 35.73885497 
 -82.34074565; 35.73912016 
 -82.34041445; 35.73908178 
 -82.34036652; 35.73934697 
 -82.34031858; 35.73961216 
 -82.34027065; 35.73987734 
 -82.33993945; 35.73983896 
 -82.33989151; 35.74010415 
 -82.33984357; 35.74036934 
 -82.33979563; 35.74063453 
 -82.33974770; 35.74089971 
 -82.33969976; 35.74116490 
 -82.33936855; 35.74112652 
 -82.33903735; 35.74108813 
 -82.33898941; 35.74135332 
 -82.33894147; 35.74161851 
 -82.33889352; 35.74188370 
 -82.33856232; 35.74184531 
 -82.33851437; 35.74211050 
 -82.33846643; 35.74237568 
 -82.33841849; 35.74264087 
 -82.33837054; 35.74290606 
 -82.33832260; 35.74317125 
 -82.33799138; 35.74313286 
 -82.33794344; 35.74339804 
 -82.33827465; 35.74343643 
 -82.33822671; 35.74370162 
 -82.33789549; 35.74366323 
 -82.33784755; 35.74392842 
 -82.33779960; 35.74419360 
 -82.33813082; 35.74423199 
 -82.33808287; 35.74449718 
 -82.33803492; 35.74476237 
 -82.33770370; 35.74472398 
 -82.33765575; 35.74498916 
 -82.33760781; 35.74525435 
 -82.33755986; 35.74551954 
 -82.33751191; 35.74578472 
 -82.33746396; 35.74604991 
 -82.33741601; 35.74631509 
 -82.33736806; 35.74658028 
 -82.33703683; 35.74654189 
 -82.33698888; 35.74680707 
 -82.33694093; 35.74707226 
 -82.33689298; 35.74733745 
 -82.33656175; 35.74729905 
 -82.33651379; 35.74756424 
 -82.33618256; 35.74752585 
 -82.33613461; 35.74779103 
 -82.33580337; 35.74775264 
 -82.33575542; 35.74801782 
 -82.33570746; 35.74828301 
 -82.33537623; 35.74824461 
 -82.33504499; 35.74820622 
 -82.33471376; 35.74816782 
 -82.33438253; 35.74812942 
 -82.33405130; 35.74809102 
 -82.33372006; 35.74805262 
 -82.33338883; 35.74801422 
 -82.33305760; 35.74797582 
 -82.33272637; 35.74793742 
 -82.33239514; 35.74789902 
 -82.33206391; 35.74786061 
 -82.33201594; 35.74812580 
 -82.33168471; 35.74808739 
 -82.33135348; 35.74804899 
 -82.33102225; 35.74801058 
 -82.33069102; 35.74797217 
 -82.33035979; 35.74793376 
 -82.33002856; 35.74789535 
 -82.32969733; 35.74785694 
 -82.32974531; 35.74759176 
 -82.32941408; 35.74755335 
 -82.32946206; 35.74728817 
 -82.32913083; 35.74724975 
 -82.32879961; 35.74721134 
 -82.32846838; 35.74717293 
 -82.32842040; 35.74743811 
 -82.32808917; 35.74739969 
 -82.32775795; 35.74736128 
 -82.32742672; 35.74732286 
 -82.32709550; 35.74728444 
 -82.32676427; 35.74724602 
 -82.32671628; 35.74751120 
 -82.32638506; 35.74747278 
 -82.32643305; 35.74720760 
 -82.32648104; 35.74694242 
 -82.32614981; 35.74690400 
 -82.32619780; 35.74663882 
 -82.32624579; 35.74637364 
 -82.32591457; 35.74633522 
 -82.32596256; 35.74607004 
 -82.32601055; 35.74580485 
 -82.32567933; 35.74576643 
 -82.32572732; 35.74550125 
 -82.32577531; 35.74523607 
 -82.32544410; 35.74519765 
 -82.32549209; 35.74493247 
 -82.32554008; 35.74466728 
 -82.32520887; 35.74462886 
 -82.32525686; 35.74436368 
 -82.32492565; 35.74432526 
 -82.32497364; 35.74406007 
 -82.32464243; 35.74402165 
 -82.32469042; 35.74375647 
 -82.32435921; 35.74371804 
 -82.32440721; 35.74345286 
 -82.32445520; 35.74318768 
 -82.32412400; 35.74314925 
 -82.32417199; 35.74288407 
 -82.32384079; 35.74284564 
 -82.32388878; 35.74258046 
 -82.32355758; 35.74254204 
 -82.32360557; 35.74227685 
 -82.32327437; 35.74223843 
 -82.32332237; 35.74197324 
 -82.32299117; 35.74193481 
 -82.32303917; 35.74166963 
 -82.32308716; 35.74140445 
 -82.32275597; 35.74136602 
 -82.32280396; 35.74110084 
 -82.32285196; 35.74083566 
 -82.32252077; 35.74079723 
 -82.32256877; 35.74053205 
 -82.32223757; 35.74049362 
 -82.32228557; 35.74022844 
 -82.32195438; 35.74019000 
 -82.32200238; 35.73992482 
 -82.32167119; 35.73988639 
 -82.32134000; 35.73984795 
 -82.32138800; 35.73958277 
 -82.32105681; 35.73954434 
 -82.32072562; 35.73950590 
 -82.32039444; 35.73946747 
 -82.32044244; 35.73920228 
 -82.32011126; 35.73916385 
 -82.32015926; 35.73889867 
 -82.31982808; 35.73886023 
 -82.31987608; 35.73859505 
 -82.31954490; 35.73855661 
 -82.31921372; 35.73851817 
 -82.31926172; 35.73825299 
 -82.31893054; 35.73821455 
 -82.31859936; 35.73817610 
 -82.31864737; 35.73791092 
 -82.31831619; 35.73787248 
 -82.31836420; 35.73760730 
 -82.31803303; 35.73756886 
 -82.31808104; 35.73730368 
 -82.31812905; 35.73703850 
 -82.31779787; 35.73700005 
 -82.31746670; 35.73696161 
 -82.31751471; 35.73669643 
 -82.31718354; 35.73665798 
 -82.31723155; 35.73639280 
 -82.31690038; 35.73635436 
 -82.31694839; 35.73608918 
 -82.31661722; 35.73605073 
 -82.31628605; 35.73601228 
 -82.31633407; 35.73574710 
 -82.31600290; 35.73570865 
 -82.31567173; 35.73567020 
 -82.31571975; 35.73540502 
 -82.31538858; 35.73536657 
 -82.31543660; 35.73510139 
 -82.31510544; 35.73506294 
 -82.31477427; 35.73502449 
 -82.31482229; 35.73475931 
 -82.31449113; 35.73472085 
 -82.31453915; 35.73445568 
 -82.31420799; 35.73441722 
 -82.31425601; 35.73415204 
 -82.31392485; 35.73411359 
 -82.31397287; 35.73384841 
 -82.31364171; 35.73380995 
 -82.31331055; 35.73377150 
 -82.31297940; 35.73373304 
 -82.31302742; 35.73346786 
 -82.31269627; 35.73342940 
 -82.31274429; 35.73316422 
 -82.31241314; 35.73312576 
 -82.31236511; 35.73339094 
 -82.31203395; 35.73335248 
 -82.31170279; 35.73331402 
 -82.31137164; 35.73327556 
 -82.31104048; 35.73323709 
 -82.31070933; 35.73319863 
 -82.31037817; 35.73316016 
 -82.31004702; 35.73312170 
 -82.30971586; 35.73308323 
 -82.30938471; 35.73304476 
 -82.30905355; 35.73300629 
 -82.30872240; 35.73296782 
 -82.30839125; 35.73292935 
 -82.30806009; 35.73289088 
 -82.30801205; 35.73315606 
 -82.30768090; 35.73311759 
 -82.30734974; 35.73307911 
 -82.30730170; 35.73334429 
 -82.30697054; 35.73330582 
 -82.30701859; 35.73304064 
 -82.30668744; 35.73300216 
 -82.30635629; 35.73296369 
 -82.30602513; 35.73292521 
 -82.30569398; 35.73288673 
 -82.30564593; 35.73315191 
 -82.30531478; 35.73311343 
 -82.30536283; 35.73284825 
 -82.30503168; 35.73280977 
 -82.30470053; 35.73277129 
 -82.30474858; 35.73250612 
 -82.30441743; 35.73246763 
 -82.30408629; 35.73242915 
 -82.30375514; 35.73239067 
 -82.30342399; 35.73235218 
 -82.30309284; 35.73231370 
 -82.30276169; 35.73227521 
 -82.30243055; 35.73223672 
 -82.30247861; 35.73197155 
 -82.30214746; 35.73193306 
 -82.30181632; 35.73189457 
 -82.30186438; 35.73162940 
 -82.30153324; 35.73159091 
 -82.30120210; 35.73155242 
 -82.30087095; 35.73151393 
 -82.30053981; 35.73147543 
 -82.30020867; 35.73143694 
 -82.30025674; 35.73117177 
 -82.29992560; 35.73113327 
 -82.29959445; 35.73109478 
 -82.29964253; 35.73082960 
 -82.29931139; 35.73079111 
 -82.29898025; 35.73075261 
 -82.29902832; 35.73048744 
 -82.29869718; 35.73044894 
 -82.29836605; 35.73041044 
 -82.29803491; 35.73037194 
 -82.29770377; 35.73033344 
 -82.29737264; 35.73029494 
 -82.29742072; 35.73002976 
 -82.29708958; 35.72999126 
 -82.29675845; 35.72995276 
 -82.29642731; 35.72991426 
 -82.29609618; 35.72987575 
 -82.29576505; 35.72983724 
 -82.29571696; 35.73010242 
 -82.29538583; 35.73006391 
 -82.29505469; 35.73002540 
 -82.29472356; 35.72998689 
 -82.29439243; 35.72994838 
 -82.29406129; 35.72990987 
 -82.29373016; 35.72987136 
 -82.29339903; 35.72983285 
 -82.29335094; 35.73009802 
 -82.29301980; 35.73005951 
 -82.29268867; 35.73002099 
 -82.29235754; 35.72998248 
 -82.29230944; 35.73024765 
 -82.29197831; 35.73020913 
 -82.29202641; 35.72994396 
 -82.29169527; 35.72990544 
 -82.29136414; 35.72986692 
 -82.29103301; 35.72982841 
 -82.29108111; 35.72956323 
 -82.29074998; 35.72952471 
 -82.29079809; 35.72925954 
 -82.29084619; 35.72899437 
 -82.29051506; 35.72895585 
 -82.29056316; 35.72869068 
 -82.29023204; 35.72865216 
 -82.29028014; 35.72838699 
 -82.28994902; 35.72834847 
 -82.28999712; 35.72808330 
 -82.28966600; 35.72804477 
 -82.28933488; 35.72800625 
 -82.28900375; 35.72796773 
 -82.28867263; 35.72792920 
 -82.28834151; 35.72789067 
 -82.28801039; 35.72785215 
 -82.28805850; 35.72758698 
 -82.28772738; 35.72754845 
 -82.28777549; 35.72728328 
 -82.28744437; 35.72724475 
 -82.28711326; 35.72720622 
 -82.28716137; 35.72694105 
 -82.28683025; 35.72690252 
 -82.28687837; 35.72663735 
 -82.28654725; 35.72659882 
 -82.28621614; 35.72656028 
 -82.28588502; 35.72652175 
 -82.28593314; 35.72625658 
 -82.28560203; 35.72621805 
 -82.28565015; 35.72595288 
 -82.28531904; 35.72591434 
 -82.28498793; 35.72587581 
 -82.28503604; 35.72561064 
 -82.28470494; 35.72557210 
 -82.28475306; 35.72530693 
 -82.28442195; 35.72526839 
 -82.28447007; 35.72500322 
 -82.28413896; 35.72496468 
 -82.28418709; 35.72469952 
 -82.28385598; 35.72466098 
 -82.28390410; 35.72439581 
 -82.28395223; 35.72413064 
 -82.28362112; 35.72409210 
 -82.28366925; 35.72382693 
 -82.28333815; 35.72378839 
 -82.28338627; 35.72352322 
 -82.28305517; 35.72348468 
 -82.28310330; 35.72321951 
 -82.28277220; 35.72318097 
 -82.28282032; 35.72291580 
 -82.28248923; 35.72287726 
 -82.28253735; 35.72261209 
 -82.28220626; 35.72257354 
 -82.28225439; 35.72230837 
 -82.28192329; 35.72226983 
 -82.28197142; 35.72200466 
 -82.28164033; 35.72196612 
 -82.28168846; 35.72170095 
 -82.28135737; 35.72166240 
 -82.28140550; 35.72139723 
 -82.28107441; 35.72135868 
 -82.28112254; 35.72109352 
 -82.28079145; 35.72105497 
 -82.28083958; 35.72078980 
 -82.28050849; 35.72075125 
 -82.28055663; 35.72048608 
 -82.28060476; 35.72022091 
 -82.28027367; 35.72018236 
 -82.28032181; 35.71991720 
 -82.27999073; 35.71987865 
 -82.28003886; 35.71961348 
 -82.28008699; 35.71934831 
 -82.28013512; 35.71908314 
 -82.28018326; 35.71881797 
 -82.27985218; 35.71877942 
 -82.27990031; 35.71851425 
 -82.27994844; 35.71824908 
 -82.27961737; 35.71821053 
 -82.27966550; 35.71794536 
 -82.27971364; 35.71768020 
 -82.27938256; 35.71764164 
 -82.27943070; 35.71737648 
 -82.27909963; 35.71733792 
 -82.27914776; 35.71707275 
 -82.27881669; 35.71703420 
 -82.27848562; 35.71699565 
 -82.27853376; 35.71673048 
 -82.27858190; 35.71646531 
 -82.27825083; 35.71642675 
 -82.27829897; 35.71616159 
 -82.27796790; 35.71612303 
 -82.27801604; 35.71585786 
 -82.27768498; 35.71581930 
 -82.27735392; 35.71578075 
 -82.27740206; 35.71551558 
 -82.27707099; 35.71547702 
 -82.27673993; 35.71543846 
 -82.27678807; 35.71517329 
 -82.27645701; 35.71513473 
 -82.27650516; 35.71486956 
 -82.27617410; 35.71483100 
 -82.27622224; 35.71456584 
 -82.27589119; 35.71452727 
 -82.27556013; 35.71448871 
 -82.27560827; 35.71422354 
 -82.27565642; 35.71395838 
 -82.27570456; 35.71369321 
 -82.27575271; 35.71342804 
 -82.27542166; 35.71338948 
 -82.27546980; 35.71312431 
 -82.27551795; 35.71285914 
 -82.27556609; 35.71259397 
 -82.27523504; 35.71255541 
 -82.27528319; 35.71229024 
 -82.27533133; 35.71202507 
 -82.27500029; 35.71198651 
 -82.27504843; 35.71172134 
 -82.27509658; 35.71145617 
 -82.27514472; 35.71119100 
 -82.27519287; 35.71092584 
 -82.27524101; 35.71066067 
 -82.27528916; 35.71039550 
 -82.27533730; 35.71013033 
 -82.27538544; 35.70986516 
 -82.27543359; 35.70959999 
 -82.27548173; 35.70933482 
 -82.27552987; 35.70906966 
 -82.27557801; 35.70880449 
 -82.27562616; 35.70853932 
 -82.27567430; 35.70827415 
 -82.27572244; 35.70800898 
 -82.27577058; 35.70774381 
 -82.27581872; 35.70747864 
 -82.27586686; 35.70721347 
 -82.27591500; 35.70694830 
 -82.27596314; 35.70668313 
 -82.27601128; 35.70641796 
 -82.27605941; 35.70615279 
 -82.27572839; 35.70611423 
 -82.27577653; 35.70584906 
 -82.27582467; 35.70558389 
 -82.27549366; 35.70554533 
 -82.27554180; 35.70528016 
 -82.27558993; 35.70501499 
 -82.27563807; 35.70474982 
 -82.27568621; 35.70448465 
 -82.27601723; 35.70452321 
 -82.27634824; 35.70456178 
 -82.27639638; 35.70429661 
 -82.27644451; 35.70403143 
 -82.27649265; 35.70376626 
 -82.27682366; 35.70380483 
 -82.27715467; 35.70384338 
 -82.27720280; 35.70357821 
 -82.27753381; 35.70361677 
 -82.27786482; 35.70365533 
 -82.27791295; 35.70339016 
 -82.27824396; 35.70342872 
 -82.27829209; 35.70316354 
 -82.27862310; 35.70320210 
 -82.27867122; 35.70293693 
 -82.27871935; 35.70267176 
 -82.27905036; 35.70271031 
 -82.27938137; 35.70274887 
 -82.27971237; 35.70278742 
 -82.28004338; 35.70282597 
 -82.28009150; 35.70256080 
 -82.28042251; 35.70259935 
 -82.28047063; 35.70233418 
 -82.28080164; 35.70237273 
 -82.28084976; 35.70210755 
 -82.28118076; 35.70214610 
 -82.28122888; 35.70188093 
 -82.28127700; 35.70161576 
 -82.28160800; 35.70165430 
 -82.28165612; 35.70138913 
 -82.28170423; 35.70112396 
 -82.28175235; 35.70085878 
 -82.28208335; 35.70089733 
 -82.28213146; 35.70063216 
 -82.28217957; 35.70036698 
 -82.28222769; 35.70010181 
 -82.28255869; 35.70014035 
 -82.28260680; 35.69987518 
 -82.28265491; 35.69961001 
 -82.28270302; 35.69934483 
 -82.28303401; 35.69938338 
 -82.28308212; 35.69911820 
 -82.28341312; 35.69915675 
 -82.28346123; 35.69889157 
 -82.28350933; 35.69862640 
 -82.28384032; 35.69866494 
 -82.28388843; 35.69839976 
 -82.28421942; 35.69843830 
 -82.28426753; 35.69817313 
 -82.28459852; 35.69821167 
 -82.28464662; 35.69794649 
 -82.28497761; 35.69798503 
 -82.28530860; 35.69802357 
 -82.28563959; 35.69806210 
 -82.28568769; 35.69779693 
 -82.28601868; 35.69783546 
 -82.28606678; 35.69757029 
 -82.28639776; 35.69760882 
 -82.28644586; 35.69734365 
 -82.28677685; 35.69738218 
 -82.28682494; 35.69711700 
 -82.28687304; 35.69685183 
 -82.28720402; 35.69689036 
 -82.28753501; 35.69692889 
 -82.28758310; 35.69666371 
 -82.28791409; 35.69670224 
 -82.28824507; 35.69674077 
 -82.28829316; 35.69647560 
 -82.28862415; 35.69651412 
 -82.28867223; 35.69624895 
 -82.28900322; 35.69628747 
 -82.28905131; 35.69602230 
 -82.28909939; 35.69575712 
 -82.28914748; 35.69549194 
 -82.28919556; 35.69522677 
 -82.28924365; 35.69496159 
 -82.28891267; 35.69492306 
 -82.28896076; 35.69465788 
 -82.28900884; 35.69439271 
 -82.28905693; 35.69412753 
 -82.28910502; 35.69386235 
 -82.28915310; 35.69359717 
 -82.28948407; 35.69363570 
 -82.28953216; 35.69337052 
 -82.28986313; 35.69340905 
 -82.28991121; 35.69314387 
 -82.29024218; 35.69318239 
 -82.29029026; 35.69291721 
 -82.29033834; 35.69265204 
 -82.29038642; 35.69238686 
 -82.29043450; 35.69212168 
 -82.29048258; 35.69185650 
 -82.29053066; 35.69159132 
 -82.29057874; 35.69132614 
 -82.29062682; 35.69106096 
 -82.29095778; 35.69109949 
 -82.29100586; 35.69083431 
 -82.29105393; 35.69056913 
 -82.29138489; 35.69060765 
 -82.29143297; 35.69034247 
 -82.29176393; 35.69038099 
 -82.29181200; 35.69011581 
 -82.29186007; 35.68985063 
 -82.29219103; 35.68988915 
 -82.29223910; 35.68962397 
 -82.29228717; 35.68935879 
 -82.29233525; 35.68909361 
 -82.29266620; 35.68913212 
 -82.29271427; 35.68886694 
 -82.29276234; 35.68860176 
 -82.29281041; 35.68833658 
 -82.29314136; 35.68837510 
 -82.29318943; 35.68810992 
 -82.29323749; 35.68784474 
 -82.29328556; 35.68757956 
 -82.29333363; 35.68731438 
 -82.29366458; 35.68735289 
 -82.29371264; 35.68708771 
 -82.29376070; 35.68682253 
 -82.29380877; 35.68655735 
 -82.29385683; 35.68629217 
 -82.29390490; 35.68602699 
 -82.29423584; 35.68606550 
 -82.29428390; 35.68580032 
 -82.29433196; 35.68553514 
 -82.29438002; 35.68526995 
 -82.29442809; 35.68500477 
 -82.29475902; 35.68504328 
 -82.29480708; 35.68477810 
 -82.29485514; 35.68451292 
 -82.29490320; 35.68424774 
 -82.29523414; 35.68428625 
 -82.29528219; 35.68402107 
 -82.29495126; 35.68398256 
 -82.29499932; 35.68371737 
 -82.29466839; 35.68367886 
 -82.29471645; 35.68341368 
 -82.29438552; 35.68337517 
 -82.29443358; 35.68310999 
 -82.29410265; 35.68307148 
 -82.29415071; 35.68280629 
 -82.29381978; 35.68276778 
 -82.29348885; 35.68272927 
 -82.29315793; 35.68269075 
 -82.29282700; 35.68265224 
 -82.29249607; 35.68261372 
 -82.29216515; 35.68257520 
 -82.29221321; 35.68231002 
 -82.29188229; 35.68227150 
 -82.29193036; 35.68200632 
 -82.29159943; 35.68196780 
 -82.29126851; 35.68192928 
 -82.29131658; 35.68166410 
 -82.29098566; 35.68162558 
 -82.29103373; 35.68136040 
 -82.29070281; 35.68132188 
 -82.29075088; 35.68105670 
 -82.29041996; 35.68101817 
 -82.29046804; 35.68075299 
 -82.29051611; 35.68048781 
 -82.29018519; 35.68044929 
 -82.28985428; 35.68041077 
 -82.28952336; 35.68037224 
 -82.28957144; 35.68010706 
 -82.28924052; 35.68006853 
 -82.28928860; 35.67980335 
 -82.28895769; 35.67976483 
 -82.28900576; 35.67949965 
 -82.28867485; 35.67946112 
 -82.28872293; 35.67919594 
 -82.28839202; 35.67915741 
 -82.28844010; 35.67889223 
 -82.28810919; 35.67885370 
 -82.28777828; 35.67881517 
 -82.28744738; 35.67877664 
 -82.28711647; 35.67873811 
 -82.28678556; 35.67869958 
 -82.28645466; 35.67866104 
 -82.28650274; 35.67839586 
 -82.28617184; 35.67835733 
 -82.28584093; 35.67831879 
 -82.28588902; 35.67805361 
 -82.28555812; 35.67801508 
 -82.28560620; 35.67774990 
 -82.28527530; 35.67771136 
 -82.28494440; 35.67767282 
 -82.28499249; 35.67740764 
 -82.28466159; 35.67736911 
 -82.28470968; 35.67710393 
 -82.28437878; 35.67706539 
 -82.28404788; 35.67702685 
 -82.28409598; 35.67676167 
 -82.28376508; 35.67672313 
 -82.28381317; 35.67645795 
 -82.28348228; 35.67641940 
 -82.28353037; 35.67615423 
 -82.28319948; 35.67611568 
 -82.28324757; 35.67585050 
 -82.28291668; 35.67581196 
 -82.28296478; 35.67554678 
 -82.28301287; 35.67528160 
 -82.28268198; 35.67524306 
 -82.28273008; 35.67497788 
 -82.28239919; 35.67493933 
 -82.28244729; 35.67467415 
 -82.28249538; 35.67440898 
 -82.28216450; 35.67437043 
 -82.28221259; 35.67410525 
 -82.28188171; 35.67406670 
 -82.28192981; 35.67380153 
 -82.28159892; 35.67376298 
 -82.28164702; 35.67349780 
 -82.28131614; 35.67345925 
 -82.28136424; 35.67319407 
 -82.28103336; 35.67315552 
 -82.28108146; 35.67289034 
 -82.28075058; 35.67285180 
 -82.28079868; 35.67258662 
 -82.28046781; 35.67254807 
 -82.28051591; 35.67228289 
 -82.28056401; 35.67201771 
 -82.28061211; 35.67175253 
 -82.28066021; 35.67148735 
 -82.28070831; 35.67122217 
 -82.28075641; 35.67095699 
 -82.28080451; 35.67069181 
 -82.28085261; 35.67042663 
 -82.28090071; 35.67016145 
 -82.28094881; 35.66989627 
 -82.28099691; 35.66963110 
 -82.28104501; 35.66936592 
 -82.28109310; 35.66910074 
 -82.28076224; 35.66906219 
 -82.28081034; 35.66879701 
 -82.28085844; 35.66853183 
 -82.28090654; 35.66826665 
 -82.28095463; 35.66800147 
 -82.28062378; 35.66796292 
 -82.28067188; 35.66769774 
 -82.28034102; 35.66765919 
 -82.28038912; 35.66739401 
 -82.28043722; 35.66712883 
 -82.28048532; 35.66686365 
 -82.28081617; 35.66690220 
 -82.28086427; 35.66663702 
 -82.28119512; 35.66667557 
 -82.28124321; 35.66641039 
 -82.28157406; 35.66644893 
 -82.28162216; 35.66618375 
 -82.28195301; 35.66622230 
 -82.28200110; 35.66595712 
 -82.28204919; 35.66569194 
 -82.28209728; 35.66542676 
 -82.28214537; 35.66516158 
 -82.28219346; 35.66489640 
 -82.28252431; 35.66493494 
 -82.28257240; 35.66466976 
 -82.28262049; 35.66440458 
 -82.28295133; 35.66444313 
 -82.28299942; 35.66417794 
 -82.28304751; 35.66391276 
 -82.28337835; 35.66395131 
 -82.28342643; 35.66368612 
 -82.28375727; 35.66372467 
 -82.28380536; 35.66345948 
 -82.28385344; 35.66319430 
 -82.28418428; 35.66323284 
 -82.28423236; 35.66296766 
 -82.28428044; 35.66270248 
 -82.28432853; 35.66243730 
 -82.28465936; 35.66247584 
 -82.28470744; 35.66221065 
 -82.28503827; 35.66224919 
 -82.28508635; 35.66198401 
 -82.28541719; 35.66202255 
 -82.28546527; 35.66175736 
 -82.28551334; 35.66149218 
 -82.28556142; 35.66122700 
 -82.28560950; 35.66096181 
 -82.28565757; 35.66069663 
 -82.28532675; 35.66065809 
 -82.28537482; 35.66039291 
 -82.28542290; 35.66012773 
 -82.28547098; 35.65986254 
 -82.28551905; 35.65959736 
 -82.28556713; 35.65933218 
 -82.28561520; 35.65906699 
 -82.28594602; 35.65910553 
 -82.28599410; 35.65884035 
 -82.28604217; 35.65857516 
 -82.28609025; 35.65830998 
 -82.28642106; 35.65834851 
 -82.28646914; 35.65808333 
 -82.28651721; 35.65781814 
 -82.28618639; 35.65777961 
 -82.28623446; 35.65751442 
 -82.28628254; 35.65724924 
 -82.28595172; 35.65721070 
 -82.28599980; 35.65694552 
 -82.28566899; 35.65690698 
 -82.28571706; 35.65664180 
 -82.28576513; 35.65637662 
 -82.28609594; 35.65641515 
 -82.28614401; 35.65614997 
 -82.28619208; 35.65588478 
 -82.28624016; 35.65561960 
 -82.28628823; 35.65535441 
 -82.28633630; 35.65508923 
 -82.28600549; 35.65505069 
 -82.28605357; 35.65478551 
 -82.28610164; 35.65452032 
 -82.28643244; 35.65455886 
 -82.28648051; 35.65429367 
 -82.28652858; 35.65402849 
 -82.28657664; 35.65376330 
 -82.28662471; 35.65349812 
 -82.28667278; 35.65323293 
 -82.28672085; 35.65296775 
 -82.28676892; 35.65270256 
 -82.28681698; 35.65243737 
 -82.28686505; 35.65217219 
 -82.28653426; 35.65213365 
 -82.28658233; 35.65186847 
 -82.28625154; 35.65182993 
 -82.28629961; 35.65156475 
 -82.28634767; 35.65129956 
 -82.28639574; 35.65103438 
 -82.28644381; 35.65076919 
 -82.28611303; 35.65073066 
 -82.28616109; 35.65046547 
 -82.28620916; 35.65020028 
 -82.28625723; 35.64993510 
 -82.28630530; 35.64966991 
 -82.28597452; 35.64963138 
 -82.28602258; 35.64936619 
 -82.28607065; 35.64910100 
 -82.28611872; 35.64883582 
 -82.28578794; 35.64879728 
 -82.28583601; 35.64853210 
 -82.28588408; 35.64826691 
 -82.28555331; 35.64822837 
 -82.28560137; 35.64796319 
 -82.28564944; 35.64769800 
 -82.28531867; 35.64765946 
 -82.28498790; 35.64762092 
 -82.28465713; 35.64758238 
 -82.28432636; 35.64754384 
 -82.28399559; 35.64750530 
 -82.28404367; 35.64724012 
 -82.28371290; 35.64720157 
