date, weight 
1991-01-01, 2.90121e-06
1991-01-02, 2.87300e-06
1991-01-03, 1.70605e-06
1991-01-04, 1.38436e-06
1991-01-05, 1.18302e-06
1991-01-06, 1.73692e-06
1991-01-07, 7.25075e-06
1991-01-08, 2.19478e-05
1991-01-09, 1.84577e-05
1991-01-10, 1.81958e-05
1991-01-11, 3.26976e-05
1991-01-12, 2.08822e-05
1991-01-13, 6.57012e-06
1991-01-14, 3.29849e-06
1991-01-15, 1.57217e-05
1991-01-16, 3.73978e-05
1991-01-17, 2.81967e-05
1991-01-18, 1.85203e-05
1991-01-19, 8.11603e-06
1991-01-20, 4.25122e-06
1991-01-21, 1.13227e-05
1991-01-22, 1.24791e-05
1991-01-23, 3.35870e-06
1991-01-24, 1.81957e-06
1991-01-25, 4.86672e-06
1991-01-26, 9.31472e-06
1991-01-27, 5.49405e-06
1991-01-28, 2.22755e-06
1991-01-29, 1.42243e-06
1991-01-30, 9.73529e-07
1991-01-31, 7.76071e-07
1991-02-01, 6.53312e-07
1991-02-02, 5.55039e-07
1991-02-03, 4.89686e-07
1991-02-04, 4.39073e-07
1991-02-05, 4.02953e-07
1991-02-06, 5.35990e-07
1991-02-07, 6.27677e-07
1991-02-08, 4.20144e-07
1991-02-09, 3.80803e-07
1991-02-10, 9.06270e-07
1991-02-11, 1.20328e-06
1991-02-12, 4.76722e-07
1991-02-13, 4.09760e-07
1991-02-14, 4.32114e-07
1991-02-15, 2.63443e-07
1991-02-16, 2.23492e-07
1991-02-17, 3.13071e-07
1991-02-18, 5.26859e-07
1991-02-19, 4.76665e-07
1991-02-20, 3.42135e-07
1991-02-21, 5.93604e-07
1991-02-22, 8.81299e-06
1991-02-23, 2.34074e-05
1991-02-24, 1.70084e-05
1991-02-25, 2.98110e-05
1991-02-26, 3.60170e-05
1991-02-27, 2.92576e-05
1991-02-28, 1.50553e-05
1991-03-01, 2.82325e-05
1991-03-02, 3.32784e-05
1991-03-03, 3.19025e-05
1991-03-04, 2.93000e-05
1991-03-05, 1.69261e-05
1991-03-06, 9.43937e-06
1991-03-07, 5.86929e-06
1991-03-08, 2.97510e-06
1991-03-09, 2.26396e-06
1991-03-10, 5.93479e-06
1991-03-11, 1.34487e-05
1991-03-12, 3.28371e-05
1991-03-13, 2.62826e-05
1991-03-14, 1.15098e-05
1991-03-15, 1.60647e-05
1991-03-16, 2.06161e-05
1991-03-17, 1.53678e-05
1991-03-18, 7.55136e-06
1991-03-19, 7.65535e-06
1991-03-20, 1.26366e-05
1991-03-21, 9.52495e-06
1991-03-22, 7.47068e-06
1991-03-23, 7.74103e-06
1991-03-24, 1.67237e-05
1991-03-25, 2.82612e-05
1991-03-26, 3.00684e-05
1991-03-27, 2.37338e-05
1991-03-28, 5.23385e-05
1991-03-29, 1.51653e-04
1991-03-30, 2.63136e-04
1991-03-31, 3.63653e-04
1991-04-01, 3.40324e-04
1991-04-02, 2.76507e-04
1991-04-03, 2.67519e-04
1991-04-04, 2.83821e-04
1991-04-05, 4.47344e-04
1991-04-06, 5.34043e-04
1991-04-07, 3.78222e-04
1991-04-08, 3.61577e-04
1991-04-09, 2.93275e-04
1991-04-10, 2.33381e-04
1991-04-11, 2.86402e-04
1991-04-12, 3.36759e-04
1991-04-13, 3.12214e-04
1991-04-14, 3.06151e-04
1991-04-15, 4.41720e-04
1991-04-16, 4.82236e-04
1991-04-17, 5.07686e-04
1991-04-18, 6.32220e-04
1991-04-19, 7.82178e-04
1991-04-20, 8.14370e-04
1991-04-21, 7.88809e-04
1991-04-22, 9.13755e-04
1991-04-23, 0.00114
1991-04-24, 0.00136
1991-04-25, 0.00132
1991-04-26, 0.00115
1991-04-27, 9.65598e-04
1991-04-28, 7.84976e-04
1991-04-29, 7.84990e-04
1991-04-30, 7.52801e-04
1991-05-01, 7.12686e-04
1991-05-02, 8.94686e-04
1991-05-03, 0.00128
1991-05-04, 0.00153
1991-05-05, 0.00140
1991-05-06, 0.00133
1991-05-07, 0.00137
1991-05-08, 0.00116
1991-05-09, 9.99318e-04
1991-05-10, 9.60082e-04
1991-05-11, 9.64133e-04
1991-05-12, 8.77752e-04
1991-05-13, 7.62776e-04
1991-05-14, 7.42906e-04
1991-05-15, 7.52152e-04
1991-05-16, 6.16540e-04
1991-05-17, 5.22338e-04
1991-05-18, 4.74904e-04
1991-05-19, 3.73946e-04
1991-05-20, 3.00471e-04
1991-05-21, 2.30277e-04
1991-05-22, 1.91906e-04
1991-05-23, 1.91109e-04
1991-05-24, 1.74992e-04
1991-05-25, 1.28884e-04
1991-05-26, 1.13798e-04
1991-05-27, 1.01192e-04
1991-05-28, 7.50183e-05
1991-05-29, 5.91513e-05
1991-05-30, 7.55953e-05
1991-05-31, 8.13918e-05
1991-06-01, 9.35241e-05
1991-06-02, 1.01501e-04
1991-06-03, 8.95300e-05
1991-06-04, 6.85125e-05
1991-06-05, 5.28361e-05
1991-06-06, 4.90015e-05
1991-06-07, 4.37123e-05
1991-06-08, 4.34582e-05
1991-06-09, 3.13788e-05
1991-06-10, 2.39209e-05
1991-06-11, 2.92069e-05
1991-06-12, 6.56168e-05
1991-06-13, 5.84715e-05
1991-06-14, 4.23777e-05
1991-06-15, 4.02983e-05
1991-06-16, 3.28645e-05
1991-06-17, 3.42012e-05
1991-06-18, 2.68114e-05
1991-06-19, 3.18132e-05
1991-06-20, 3.35130e-05
1991-06-21, 4.31804e-05
1991-06-22, 3.70851e-05
1991-06-23, 7.05386e-05
1991-06-24, 6.93107e-05
1991-06-25, 4.25704e-05
1991-06-26, 5.56197e-05
1991-06-27, 6.55187e-05
1991-06-28, 3.09977e-05
1991-06-29, 3.58387e-05
1991-06-30, 5.97650e-05
1991-07-01, 7.83745e-05
1991-07-02, 7.47982e-05
1991-07-03, 5.27031e-05
1991-07-04, 3.70545e-05
1991-07-05, 4.58359e-05
1991-07-06, 5.83944e-05
1991-07-07, 3.63949e-05
1991-07-08, 2.87995e-05
1991-07-09, 4.25103e-05
1991-07-10, 8.40023e-05
1991-07-11, 1.06236e-04
1991-07-12, 1.00158e-04
1991-07-13, 5.00062e-05
1991-07-14, 4.29786e-05
1991-07-15, 3.88140e-05
1991-07-16, 2.98491e-05
1991-07-17, 3.14740e-05
1991-07-18, 3.98358e-05
1991-07-19, 4.30896e-05
1991-07-20, 5.03514e-05
1991-07-21, 7.51866e-05
1991-07-22, 4.59948e-05
1991-07-23, 6.04640e-05
1991-07-24, 9.03568e-05
1991-07-25, 8.66199e-05
1991-07-26, 5.32559e-05
1991-07-27, 4.79649e-05
1991-07-28, 6.64647e-05
1991-07-29, 5.01036e-05
1991-07-30, 5.05877e-05
1991-07-31, 3.96621e-05
1991-08-01, 3.48268e-05
1991-08-02, 1.01070e-04
1991-08-03, 1.13140e-04
1991-08-04, 6.27039e-05
1991-08-05, 4.38743e-05
1991-08-06, 4.61225e-05
1991-08-07, 3.00358e-05
1991-08-08, 1.80082e-05
1991-08-09, 2.73234e-05
1991-08-10, 4.20509e-05
1991-08-11, 5.70131e-05
1991-08-12, 6.72472e-05
1991-08-13, 6.18837e-05
1991-08-14, 6.38936e-05
1991-08-15, 3.29082e-05
1991-08-16, 1.82806e-05
1991-08-17, 2.52261e-05
1991-08-18, 3.06600e-05
1991-08-19, 2.21866e-05
1991-08-20, 4.69989e-05
1991-08-21, 4.38486e-05
1991-08-22, 3.75572e-05
1991-08-23, 3.78662e-05
1991-08-24, 2.41904e-05
1991-08-25, 3.00267e-05
1991-08-26, 4.30321e-05
1991-08-27, 3.13288e-05
1991-08-28, 2.23147e-05
1991-08-29, 2.82728e-05
1991-08-30, 3.89407e-05
1991-08-31, 5.38170e-05
1991-09-01, 1.13025e-04
1991-09-02, 1.09772e-04
1991-09-03, 2.51294e-05
1991-09-04, 3.28625e-05
1991-09-05, 4.79832e-05
1991-09-06, 2.60883e-05
1991-09-07, 2.43110e-05
1991-09-08, 2.86934e-05
1991-09-09, 6.58537e-05
1991-09-10, 1.58011e-04
1991-09-11, 1.91847e-04
1991-09-12, 8.58484e-05
1991-09-13, 3.65117e-05
1991-09-14, 2.00974e-05
1991-09-15, 2.60702e-05
1991-09-16, 3.41280e-05
1991-09-17, 4.46507e-05
1991-09-18, 8.28275e-05
1991-09-19, 4.63271e-05
1991-09-20, 3.44993e-05
1991-09-21, 2.33433e-05
1991-09-22, 1.94190e-05
1991-09-23, 3.01980e-05
1991-09-24, 2.69208e-05
1991-09-25, 3.66333e-05
1991-09-26, 6.41909e-05
1991-09-27, 1.18286e-04
1991-09-28, 1.27557e-04
1991-09-29, 1.68234e-04
1991-09-30, 8.57756e-05
1991-10-01, 4.37419e-05
1991-10-02, 5.04023e-05
1991-10-03, 4.39250e-05
1991-10-04, 4.87549e-05
1991-10-05, 6.24026e-05
1991-10-06, 3.98846e-05
1991-10-07, 2.76643e-05
1991-10-08, 3.58836e-05
1991-10-09, 3.13405e-05
1991-10-10, 2.35241e-05
1991-10-11, 3.25478e-05
1991-10-12, 2.33944e-05
1991-10-13, 5.30143e-05
1991-10-14, 5.90167e-05
1991-10-15, 2.89146e-05
1991-10-16, 4.44601e-05
1991-10-17, 7.95993e-05
1991-10-18, 4.14052e-05
1991-10-19, 2.80616e-05
1991-10-20, 3.66964e-05
1991-10-21, 5.50289e-05
1991-10-22, 5.57558e-05
1991-10-23, 4.78532e-05
1991-10-24, 3.04507e-05
1991-10-25, 3.38596e-05
1991-10-26, 4.53251e-05
1991-10-27, 7.43330e-05
1991-10-28, 1.26839e-04
1991-10-29, 1.68020e-04
1991-10-30, 1.35769e-04
1991-10-31, 7.43221e-05
1991-11-01, 4.50559e-05
1991-11-02, 5.39605e-05
1991-11-03, 1.07353e-04
1991-11-04, 8.21410e-05
1991-11-05, 7.91120e-05
1991-11-06, 5.46702e-05
1991-11-07, 5.11596e-05
1991-11-08, 4.22266e-05
1991-11-09, 4.84900e-05
1991-11-10, 5.39790e-05
1991-11-11, 5.61589e-05
1991-11-12, 2.87106e-05
1991-11-13, 2.88135e-05
1991-11-14, 3.75917e-05
1991-11-15, 5.71755e-05
1991-11-16, 9.87885e-05
1991-11-17, 1.64507e-04
1991-11-18, 9.89318e-05
1991-11-19, 4.25113e-05
1991-11-20, 2.35228e-05
1991-11-21, 3.32135e-05
1991-11-22, 5.73328e-05
1991-11-23, 8.05319e-05
1991-11-24, 7.02943e-05
1991-11-25, 3.61822e-05
1991-11-26, 3.80957e-05
1991-11-27, 2.86858e-05
1991-11-28, 3.70158e-05
1991-11-29, 3.76438e-05
1991-11-30, 3.55380e-05
1991-12-01, 2.04853e-05
1991-12-02, 3.20120e-05
1991-12-03, 3.67677e-05
1991-12-04, 2.68335e-05
1991-12-05, 3.66180e-05
1991-12-06, 3.45921e-05
1991-12-07, 2.65806e-05
1991-12-08, 1.89905e-05
1991-12-09, 1.36630e-05
1991-12-10, 8.30749e-06
1991-12-11, 8.10102e-06
1991-12-12, 2.15080e-05
1991-12-13, 3.63612e-05
1991-12-14, 3.85496e-05
1991-12-15, 5.26268e-05
1991-12-16, 2.38800e-05
1991-12-17, 1.83610e-05
1991-12-18, 1.29317e-05
1991-12-19, 1.33271e-05
1991-12-20, 1.68951e-05
1991-12-21, 1.37913e-05
1991-12-22, 5.74465e-06
1991-12-23, 4.65553e-06
1991-12-24, 5.73596e-06
1991-12-25, 7.36264e-06
1991-12-26, 1.04358e-05
1991-12-27, 2.31041e-05
1991-12-28, 2.27053e-05
1991-12-29, 7.62045e-06
1991-12-30, 3.76762e-06
1991-12-31, 2.73114e-06
