date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.06643, 0.30006, 0.07369, 0.10815, 0.00205, 0.01419, 0.06503, 0.00281, 0.06882, 0.21310, 0.08568
1991-01-02, 0.06335, 0.23171, 0.09300, 0.08660, 0.00192, 0.01188, 0.06204, 0.00283, 0.08817, 0.25009, 0.10841
1991-01-03, 0.07487, 0.20722, 0.08989, 0.08699, 0.00244, 0.01432, 0.05732, 0.00358, 0.08449, 0.27234, 0.10654
1991-01-04, 0.05007, 0.21961, 0.09180, 0.09132, 0.00223, 0.01438, 0.04670, 0.00374, 0.08705, 0.28243, 0.11067
1991-01-05, 0.05589, 0.23365, 0.08359, 0.10131, 0.00229, 0.01534, 0.05985, 0.00331, 0.07906, 0.26489, 0.10081
1991-01-06, 0.05083, 0.24072, 0.08965, 0.07909, 0.00245, 0.01626, 0.04831, 0.00361, 0.08536, 0.27523, 0.10849
1991-01-07, 0.03698, 0.24587, 0.09483, 0.06426, 0.00246, 0.01573, 0.03783, 0.00377, 0.09075, 0.29161, 0.11591
1991-01-08, 0.04680, 0.25083, 0.09120, 0.06703, 0.00228, 0.01546, 0.04513, 0.00373, 0.08665, 0.27996, 0.11092
1991-01-09, 0.05747, 0.26211, 0.08762, 0.06887, 0.00196, 0.01321, 0.04908, 0.00365, 0.08205, 0.27077, 0.10322
1991-01-10, 0.05962, 0.28813, 0.08084, 0.07872, 0.00183, 0.01179, 0.05419, 0.00358, 0.07526, 0.25248, 0.09358
1991-01-11, 0.06159, 0.26168, 0.08899, 0.08148, 0.00156, 0.01002, 0.05338, 0.00340, 0.08386, 0.25291, 0.10113
1991-01-12, 0.05023, 0.24538, 0.09005, 0.09344, 0.00155, 0.01052, 0.05218, 0.00346, 0.08571, 0.26250, 0.10499
1991-01-13, 0.04092, 0.25456, 0.08476, 0.11247, 0.00167, 0.01120, 0.05582, 0.00365, 0.08072, 0.25524, 0.09899
