date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00591, 0.02192, 0.18077, 0.02008, 0.00002, 0.00055, 0.01546, 0.05594, 0.13938, 0.46590, 0.09407
1991-01-02, 0.00578, 0.01904, 0.18413, 0.01766, 0.00001, 0.00046, 0.01303, 0.05716, 0.14060, 0.46765, 0.09449
1991-01-03, 0.00556, 0.01694, 0.18704, 0.01532, 0.00001, 0.00023, 0.01152, 0.05834, 0.14143, 0.46927, 0.09432
1991-01-04, 0.00534, 0.01510, 0.18785, 0.02043, 0.00001, 0.00017, 0.01219, 0.05859, 0.14085, 0.46622, 0.09325
1991-01-05, 0.00507, 0.01347, 0.18531, 0.03519, 0.00001, 0.00021, 0.01458, 0.05750, 0.13839, 0.45909, 0.09117
1991-01-06, 0.00486, 0.01229, 0.18225, 0.04872, 0.00001, 0.00028, 0.02233, 0.05661, 0.13552, 0.44837, 0.08875
1991-01-07, 0.00485, 0.01202, 0.18835, 0.03491, 0.00001, 0.00019, 0.01999, 0.05918, 0.13804, 0.45282, 0.08963
1991-01-08, 0.00485, 0.01145, 0.19512, 0.02395, 0.00001, 0.00011, 0.01574, 0.06156, 0.14099, 0.45527, 0.09096
1991-01-09, 0.00474, 0.01016, 0.19292, 0.03708, 0.00000, 0.00009, 0.01685, 0.06115, 0.13781, 0.44914, 0.09006
1991-01-10, 0.00475, 0.01060, 0.19400, 0.03794, 0.00000, 0.00008, 0.01665, 0.06164, 0.13704, 0.44787, 0.08943
1991-01-11, 0.00465, 0.00950, 0.19258, 0.05048, 0.00000, 0.00006, 0.02056, 0.06120, 0.13467, 0.43893, 0.08737
1991-01-12, 0.00461, 0.00786, 0.19651, 0.04910, 0.00000, 0.00006, 0.01941, 0.06242, 0.13599, 0.43649, 0.08756
1991-01-13, 0.00475, 0.00904, 0.20401, 0.03068, 0.00000, 0.00007, 0.01537, 0.06483, 0.13981, 0.44206, 0.08938
1991-01-14, 0.00473, 0.00928, 0.20803, 0.02272, 0.00000, 0.00005, 0.01255, 0.06596, 0.14128, 0.44569, 0.08972
1991-01-15, 0.00458, 0.00710, 0.21219, 0.01875, 0.00000, 0.00003, 0.00896, 0.06712, 0.14265, 0.44854, 0.09007
1991-01-16, 0.00448, 0.00663, 0.21504, 0.01628, 0.00000, 0.00003, 0.00763, 0.06790, 0.14297, 0.44918, 0.08985
1991-01-17, 0.00440, 0.00630, 0.21774, 0.01445, 0.00000, 0.00003, 0.00675, 0.06862, 0.14321, 0.44889, 0.08960
1991-01-18, 0.00433, 0.00655, 0.21998, 0.01300, 0.00000, 0.00003, 0.00700, 0.06916, 0.14318, 0.44760, 0.08916
