date, weight 
1991-01-01, 1.50347e-05
1991-01-02, 8.60152e-06
1991-01-03, 5.64022e-06
1991-01-04, 3.37438e-06
1991-01-05, 7.45614e-06
1991-01-06, 9.31565e-06
1991-01-07, 3.64601e-06
1991-01-08, 5.25893e-06
1991-01-09, 9.67843e-06
1991-01-10, 6.60015e-06
1991-01-11, 3.47320e-06
1991-01-12, 4.73812e-06
1991-01-13, 7.80335e-06
1991-01-14, 1.94856e-05
1991-01-15, 1.52918e-05
1991-01-16, 4.86925e-06
1991-01-17, 8.29254e-06
1991-01-18, 6.69136e-06
1991-01-19, 4.61603e-06
1991-01-20, 5.22773e-06
1991-01-21, 5.63969e-06
1991-01-22, 6.65574e-06
1991-01-23, 2.02868e-06
1991-01-24, 1.20061e-06
1991-01-25, 3.33535e-06
1991-01-26, 2.99508e-05
1991-01-27, 2.88503e-05
1991-01-28, 7.72498e-06
1991-01-29, 5.83189e-06
1991-01-30, 4.53400e-06
1991-01-31, 4.38366e-06
1991-02-01, 2.62608e-05
1991-02-02, 9.97704e-05
1991-02-03, 1.13813e-04
1991-02-04, 8.53484e-05
1991-02-05, 1.03977e-04
1991-02-06, 1.29151e-04
1991-02-07, 9.23941e-05
1991-02-08, 3.69160e-05
1991-02-09, 3.71102e-05
1991-02-10, 2.65693e-05
1991-02-11, 1.28007e-05
1991-02-12, 8.20750e-06
1991-02-13, 8.86302e-06
1991-02-14, 1.26827e-05
1991-02-15, 1.91287e-05
1991-02-16, 2.01437e-05
1991-02-17, 8.87659e-06
1991-02-18, 9.56568e-06
1991-02-19, 6.41879e-06
1991-02-20, 4.20131e-06
1991-02-21, 3.13339e-06
1991-02-22, 2.80020e-06
1991-02-23, 3.05978e-06
1991-02-24, 1.93105e-06
1991-02-25, 2.74590e-06
1991-02-26, 1.65154e-05
1991-02-27, 3.93062e-05
1991-02-28, 2.06757e-04
1991-03-01, 3.21494e-04
1991-03-02, 2.10933e-04
1991-03-03, 1.16085e-04
1991-03-04, 9.94618e-05
1991-03-05, 1.18811e-04
1991-03-06, 7.89449e-05
1991-03-07, 5.73759e-05
1991-03-08, 5.86522e-05
1991-03-09, 5.23115e-05
1991-03-10, 5.75300e-05
1991-03-11, 7.08155e-05
1991-03-12, 7.29491e-05
1991-03-13, 1.42163e-04
1991-03-14, 1.50289e-04
1991-03-15, 1.31643e-04
1991-03-16, 1.44849e-04
1991-03-17, 1.40443e-04
1991-03-18, 7.74463e-05
1991-03-19, 4.68632e-05
1991-03-20, 2.65791e-05
1991-03-21, 3.20533e-05
1991-03-22, 3.38582e-05
1991-03-23, 2.24483e-05
1991-03-24, 4.43703e-05
1991-03-25, 8.12994e-05
1991-03-26, 8.42899e-05
1991-03-27, 6.67367e-05
1991-03-28, 3.92345e-05
1991-03-29, 4.13362e-05
1991-03-30, 6.10643e-05
1991-03-31, 1.40799e-04
1991-04-01, 3.93044e-04
1991-04-02, 4.32806e-04
1991-04-03, 4.02599e-04
1991-04-04, 3.18673e-04
1991-04-05, 2.64921e-04
1991-04-06, 2.63777e-04
1991-04-07, 2.13703e-04
1991-04-08, 2.59664e-04
1991-04-09, 3.71654e-04
1991-04-10, 5.91870e-04
1991-04-11, 6.29930e-04
1991-04-12, 3.38409e-04
1991-04-13, 3.04558e-04
1991-04-14, 3.66387e-04
1991-04-15, 4.05742e-04
1991-04-16, 3.18918e-04
1991-04-17, 2.42914e-04
1991-04-18, 4.29452e-04
1991-04-19, 8.76797e-04
1991-04-20, 9.29778e-04
1991-04-21, 9.44789e-04
1991-04-22, 0.00112
1991-04-23, 0.00144
1991-04-24, 0.00154
1991-04-25, 0.00145
1991-04-26, 0.00134
1991-04-27, 0.00106
1991-04-28, 8.11598e-04
1991-04-29, 8.29251e-04
1991-04-30, 7.10096e-04
1991-05-01, 5.40524e-04
1991-05-02, 4.15771e-04
1991-05-03, 4.44558e-04
1991-05-04, 5.32232e-04
1991-05-05, 5.45079e-04
1991-05-06, 5.46906e-04
1991-05-07, 5.70360e-04
1991-05-08, 6.75237e-04
1991-05-09, 7.46205e-04
1991-05-10, 7.70996e-04
1991-05-11, 7.29831e-04
1991-05-12, 7.50942e-04
1991-05-13, 8.01723e-04
1991-05-14, 8.43360e-04
1991-05-15, 9.59357e-04
1991-05-16, 9.05925e-04
1991-05-17, 6.73093e-04
1991-05-18, 5.51171e-04
1991-05-19, 4.59038e-04
1991-05-20, 3.79129e-04
1991-05-21, 3.61550e-04
1991-05-22, 3.54362e-04
1991-05-23, 2.58034e-04
1991-05-24, 1.76224e-04
1991-05-25, 1.56781e-04
1991-05-26, 1.74851e-04
1991-05-27, 1.71660e-04
1991-05-28, 1.56983e-04
1991-05-29, 1.71771e-04
1991-05-30, 1.66279e-04
1991-05-31, 1.67069e-04
1991-06-01, 1.55877e-04
1991-06-02, 8.56874e-05
1991-06-03, 6.81858e-05
1991-06-04, 5.67876e-05
1991-06-05, 5.08354e-05
1991-06-06, 8.42293e-05
1991-06-07, 1.44801e-04
1991-06-08, 1.09709e-04
1991-06-09, 7.11541e-05
1991-06-10, 8.65015e-05
1991-06-11, 7.74246e-05
1991-06-12, 9.19638e-05
1991-06-13, 7.43195e-05
1991-06-14, 4.16618e-05
1991-06-15, 4.56749e-05
1991-06-16, 9.26067e-05
1991-06-17, 8.88912e-05
1991-06-18, 7.30424e-05
1991-06-19, 8.50405e-05
1991-06-20, 1.22013e-04
1991-06-21, 1.60324e-04
1991-06-22, 1.20899e-04
1991-06-23, 1.87163e-04
1991-06-24, 2.08286e-04
1991-06-25, 1.00957e-04
1991-06-26, 6.97963e-05
1991-06-27, 4.89549e-05
1991-06-28, 5.78845e-05
1991-06-29, 8.35458e-05
1991-06-30, 9.05100e-05
1991-07-01, 5.88909e-05
1991-07-02, 8.25032e-05
1991-07-03, 2.02409e-04
1991-07-04, 2.18376e-04
1991-07-05, 1.31338e-04
1991-07-06, 1.16039e-04
1991-07-07, 1.69805e-04
1991-07-08, 2.62752e-04
1991-07-09, 2.51111e-04
1991-07-10, 1.51545e-04
1991-07-11, 1.76719e-04
1991-07-12, 2.31798e-04
1991-07-13, 1.36081e-04
1991-07-14, 1.06083e-04
1991-07-15, 8.61916e-05
1991-07-16, 6.59726e-05
1991-07-17, 6.60235e-05
1991-07-18, 1.15410e-04
1991-07-19, 1.23656e-04
1991-07-20, 6.72415e-05
1991-07-21, 5.68621e-05
1991-07-22, 4.55517e-05
1991-07-23, 4.32262e-05
1991-07-24, 6.87916e-05
1991-07-25, 8.03426e-05
1991-07-26, 8.11749e-05
1991-07-27, 5.52314e-05
1991-07-28, 2.70778e-05
1991-07-29, 3.80832e-05
1991-07-30, 6.14058e-05
1991-07-31, 4.21486e-05
1991-08-01, 3.16356e-05
1991-08-02, 3.11365e-05
1991-08-03, 4.17020e-05
