date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00702, 0.06411, 0.12353, 0.04744, 0.00051, 0.00249, 0.07253, 0.03069, 0.09706, 0.45970, 0.09492
1991-01-02, 0.00676, 0.05483, 0.12843, 0.04626, 0.00050, 0.00273, 0.05963, 0.03282, 0.09973, 0.47091, 0.09740
1991-01-03, 0.00611, 0.04211, 0.13534, 0.04168, 0.00054, 0.00309, 0.04634, 0.03496, 0.10439, 0.48381, 0.10164
1991-01-04, 0.00554, 0.03360, 0.13984, 0.03642, 0.00055, 0.00335, 0.03746, 0.03669, 0.10687, 0.49647, 0.10322
1991-01-05, 0.00535, 0.03257, 0.14092, 0.03120, 0.00053, 0.00280, 0.03881, 0.03775, 0.10678, 0.50081, 0.10251
1991-01-06, 0.00574, 0.05188, 0.13380, 0.03258, 0.00046, 0.00161, 0.06310, 0.03535, 0.10151, 0.47747, 0.09652
1991-01-07, 0.00651, 0.04610, 0.13231, 0.04790, 0.00038, 0.00092, 0.06687, 0.03432, 0.10040, 0.46968, 0.09462
1991-01-08, 0.00614, 0.04488, 0.13180, 0.06010, 0.00034, 0.00088, 0.06350, 0.03460, 0.09938, 0.46523, 0.09316
1991-01-09, 0.00673, 0.04211, 0.13204, 0.06479, 0.00031, 0.00100, 0.06759, 0.03459, 0.09938, 0.45837, 0.09309
1991-01-10, 0.00682, 0.04315, 0.13717, 0.05391, 0.00032, 0.00118, 0.05630, 0.03720, 0.10196, 0.46666, 0.09533
1991-01-11, 0.00591, 0.03661, 0.14333, 0.04856, 0.00034, 0.00146, 0.04409, 0.03899, 0.10598, 0.47554, 0.09918
1991-01-12, 0.00533, 0.03298, 0.14648, 0.04570, 0.00034, 0.00146, 0.03894, 0.04099, 0.10677, 0.48151, 0.09950
1991-01-13, 0.00529, 0.03395, 0.14808, 0.04285, 0.00039, 0.00117, 0.03829, 0.04225, 0.10675, 0.48228, 0.09869
1991-01-14, 0.00524, 0.03188, 0.15046, 0.03777, 0.00049, 0.00124, 0.03682, 0.04326, 0.10777, 0.48578, 0.09930
1991-01-15, 0.00657, 0.02538, 0.14816, 0.03316, 0.00056, 0.00146, 0.06511, 0.04176, 0.10598, 0.47447, 0.09737
