date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00613, 0.04462, 0.15901, 0.01293, 0.00021, 0.00076, 0.05096, 0.05099, 0.11423, 0.46748, 0.09268
1991-01-02, 0.00600, 0.03616, 0.16546, 0.01336, 0.00020, 0.00077, 0.03875, 0.05306, 0.11838, 0.47213, 0.09572
1991-01-03, 0.00547, 0.02881, 0.16991, 0.01079, 0.00018, 0.00092, 0.02908, 0.05539, 0.12014, 0.48292, 0.09641
1991-01-04, 0.00489, 0.02468, 0.17364, 0.00952, 0.00016, 0.00109, 0.02265, 0.05693, 0.12184, 0.48755, 0.09702
1991-01-05, 0.00459, 0.02215, 0.17684, 0.00876, 0.00014, 0.00116, 0.01875, 0.05827, 0.12316, 0.48899, 0.09718
1991-01-06, 0.00483, 0.02418, 0.17343, 0.02173, 0.00011, 0.00039, 0.02970, 0.05764, 0.11951, 0.47480, 0.09369
1991-01-07, 0.00494, 0.02722, 0.17550, 0.02082, 0.00010, 0.00039, 0.02554, 0.05818, 0.12037, 0.47266, 0.09427
1991-01-08, 0.00494, 0.02297, 0.17663, 0.02202, 0.00009, 0.00049, 0.03002, 0.05921, 0.11964, 0.47064, 0.09334
1991-01-09, 0.00464, 0.01827, 0.17790, 0.03087, 0.00007, 0.00040, 0.02646, 0.05964, 0.11967, 0.46897, 0.09310
1991-01-10, 0.00449, 0.01659, 0.18102, 0.03015, 0.00006, 0.00034, 0.02425, 0.06036, 0.12127, 0.46734, 0.09412
1991-01-11, 0.00411, 0.01490, 0.18420, 0.03134, 0.00005, 0.00050, 0.01887, 0.06124, 0.12270, 0.46713, 0.09495
1991-01-12, 0.00396, 0.01398, 0.18610, 0.03093, 0.00005, 0.00042, 0.01822, 0.06241, 0.12259, 0.46702, 0.09431
1991-01-13, 0.00391, 0.01346, 0.18828, 0.02819, 0.00008, 0.00040, 0.01798, 0.06322, 0.12318, 0.46676, 0.09455
1991-01-14, 0.00431, 0.02825, 0.18290, 0.02569, 0.00009, 0.00070, 0.03245, 0.06163, 0.11885, 0.45418, 0.09095
1991-01-15, 0.00450, 0.02794, 0.18437, 0.02442, 0.00010, 0.00073, 0.03244, 0.06238, 0.11867, 0.45426, 0.09019
1991-01-16, 0.00500, 0.02575, 0.18616, 0.02667, 0.00012, 0.00037, 0.03308, 0.06268, 0.11924, 0.45084, 0.09010
1991-01-17, 0.00432, 0.02158, 0.18836, 0.03050, 0.00016, 0.00028, 0.03046, 0.06350, 0.11940, 0.45180, 0.08966
1991-01-18, 0.00397, 0.01489, 0.19234, 0.03373, 0.00021, 0.00033, 0.02424, 0.06489, 0.12089, 0.45412, 0.09038
1991-01-19, 0.00391, 0.01963, 0.19393, 0.02280, 0.00024, 0.00034, 0.02555, 0.06583, 0.12105, 0.45685, 0.08988
1991-01-20, 0.00444, 0.01174, 0.19369, 0.01901, 0.00021, 0.00029, 0.03865, 0.06526, 0.12073, 0.45615, 0.08981
1991-01-21, 0.00384, 0.01070, 0.19667, 0.02201, 0.00016, 0.00023, 0.02810, 0.06598, 0.12203, 0.45952, 0.09076
1991-01-22, 0.00363, 0.01031, 0.19864, 0.02453, 0.00011, 0.00020, 0.02443, 0.06702, 0.12193, 0.45913, 0.09006
1991-01-23, 0.00365, 0.00996, 0.20121, 0.02415, 0.00008, 0.00020, 0.02432, 0.06801, 0.12238, 0.45599, 0.09005
1991-01-24, 0.00360, 0.00930, 0.20373, 0.02248, 0.00008, 0.00028, 0.02334, 0.06886, 0.12286, 0.45524, 0.09022
1991-01-25, 0.00379, 0.02020, 0.20023, 0.02069, 0.00010, 0.00039, 0.03100, 0.06761, 0.11972, 0.44842, 0.08784
1991-01-26, 0.00374, 0.02137, 0.19554, 0.02456, 0.00014, 0.00024, 0.04019, 0.06573, 0.11603, 0.44737, 0.08509
1991-01-27, 0.00342, 0.01468, 0.19750, 0.03049, 0.00018, 0.00011, 0.04123, 0.06627, 0.11614, 0.44498, 0.08499
1991-01-28, 0.00335, 0.01172, 0.20841, 0.02096, 0.00023, 0.00008, 0.02902, 0.07043, 0.12124, 0.44671, 0.08784
1991-01-29, 0.00326, 0.00982, 0.21302, 0.01730, 0.00026, 0.00008, 0.02245, 0.07207, 0.12285, 0.45028, 0.08860
1991-01-30, 0.00319, 0.00876, 0.21601, 0.01549, 0.00025, 0.00008, 0.01892, 0.07312, 0.12344, 0.45202, 0.08872
1991-01-31, 0.00312, 0.00813, 0.21854, 0.01430, 0.00023, 0.00008, 0.01674, 0.07401, 0.12373, 0.45246, 0.08866
1991-02-01, 0.00306, 0.00766, 0.22091, 0.01339, 0.00020, 0.00007, 0.01520, 0.07480, 0.12398, 0.45214, 0.08859
1991-02-02, 0.00300, 0.00726, 0.22320, 0.01263, 0.00018, 0.00006, 0.01397, 0.07555, 0.12419, 0.45146, 0.08850
1991-02-03, 0.00372, 0.01654, 0.22010, 0.01195, 0.00017, 0.00005, 0.01974, 0.07426, 0.12134, 0.44582, 0.08632
1991-02-04, 0.00373, 0.01818, 0.22107, 0.01144, 0.00016, 0.00004, 0.02091, 0.07450, 0.12086, 0.44337, 0.08572
1991-02-05, 0.00313, 0.01413, 0.22543, 0.01107, 0.00016, 0.00004, 0.01737, 0.07607, 0.12243, 0.44359, 0.08660
1991-02-06, 0.00311, 0.01505, 0.22575, 0.01029, 0.00015, 0.00003, 0.01942, 0.07618, 0.12174, 0.44250, 0.08578
1991-02-07, 0.00283, 0.00929, 0.23016, 0.00977, 0.00015, 0.00003, 0.01791, 0.07769, 0.12313, 0.44270, 0.08635
1991-02-08, 0.00394, 0.01813, 0.22249, 0.00938, 0.00014, 0.00003, 0.03222, 0.07566, 0.11839, 0.43587, 0.08375
1991-02-09, 0.00318, 0.01229, 0.22436, 0.01767, 0.00013, 0.00003, 0.02669, 0.07583, 0.11911, 0.43626, 0.08444
1991-02-10, 0.00270, 0.00738, 0.22722, 0.02637, 0.00012, 0.00003, 0.02079, 0.07650, 0.11999, 0.43398, 0.08491
1991-02-11, 0.00281, 0.00716, 0.23154, 0.02354, 0.00011, 0.00003, 0.02004, 0.07793, 0.12085, 0.43113, 0.08484
1991-02-12, 0.00282, 0.00647, 0.23678, 0.01913, 0.00010, 0.00004, 0.01610, 0.07936, 0.12251, 0.43120, 0.08550
1991-02-13, 0.00287, 0.00811, 0.23964, 0.01547, 0.00008, 0.00004, 0.01510, 0.07999, 0.12288, 0.43048, 0.08535
1991-02-14, 0.00286, 0.00870, 0.24246, 0.01291, 0.00007, 0.00003, 0.01393, 0.08073, 0.12322, 0.42985, 0.08522
1991-02-15, 0.00263, 0.00562, 0.24755, 0.01115, 0.00006, 0.00003, 0.00970, 0.08235, 0.12471, 0.43023, 0.08596
1991-02-16, 0.00266, 0.01245, 0.24592, 0.00992, 0.00005, 0.00003, 0.01353, 0.08173, 0.12255, 0.42680, 0.08436
1991-02-17, 0.00276, 0.01516, 0.24558, 0.00897, 0.00005, 0.00003, 0.01560, 0.08150, 0.12129, 0.42573, 0.08331
1991-02-18, 0.00299, 0.01051, 0.25040, 0.00823, 0.00004, 0.00003, 0.01254, 0.08286, 0.12299, 0.42525, 0.08415
1991-02-19, 0.00294, 0.01753, 0.24330, 0.01815, 0.00002, 0.00002, 0.02499, 0.07999, 0.11850, 0.41313, 0.08142
1991-02-20, 0.00307, 0.02088, 0.24322, 0.01855, 0.00001, 0.00001, 0.02874, 0.07997, 0.11739, 0.40792, 0.08024
1991-02-21, 0.00355, 0.01311, 0.24461, 0.01430, 0.00002, 0.00003, 0.03516, 0.08002, 0.11916, 0.40934, 0.08070
1991-02-22, 0.00247, 0.00803, 0.24885, 0.01943, 0.00002, 0.00004, 0.02311, 0.08013, 0.12247, 0.41200, 0.08348
1991-02-23, 0.00238, 0.00619, 0.25223, 0.01993, 0.00002, 0.00004, 0.02030, 0.08128, 0.12245, 0.41186, 0.08332
1991-02-24, 0.00283, 0.01673, 0.24869, 0.01892, 0.00001, 0.00005, 0.02795, 0.08032, 0.11839, 0.40529, 0.08080
1991-02-25, 0.00308, 0.02810, 0.24358, 0.01627, 0.00001, 0.00006, 0.04026, 0.07835, 0.11497, 0.39662, 0.07870
1991-02-26, 0.00363, 0.03570, 0.23962, 0.01443, 0.00001, 0.00007, 0.05014, 0.07665, 0.11272, 0.38982, 0.07721
1991-02-27, 0.00428, 0.03587, 0.24201, 0.01355, 0.00001, 0.00008, 0.05123, 0.07727, 0.11299, 0.38557, 0.07713
1991-02-28, 0.00570, 0.02938, 0.23989, 0.01421, 0.00001, 0.00010, 0.06997, 0.07491, 0.11285, 0.37591, 0.07706
1991-03-01, 0.00327, 0.01456, 0.24572, 0.03147, 0.00000, 0.00006, 0.04309, 0.07576, 0.11548, 0.39112, 0.07947
1991-03-02, 0.00395, 0.03071, 0.22487, 0.04147, 0.00002, 0.00004, 0.07272, 0.06715, 0.10680, 0.37700, 0.07528
1991-03-03, 0.00479, 0.04280, 0.21627, 0.05461, 0.00002, 0.00022, 0.07829, 0.06451, 0.10210, 0.36510, 0.07128
1991-03-04, 0.00556, 0.03574, 0.21544, 0.07242, 0.00001, 0.00062, 0.08085, 0.06396, 0.10184, 0.35291, 0.07065
1991-03-05, 0.00567, 0.03087, 0.22124, 0.06912, 0.00001, 0.00040, 0.08164, 0.06546, 0.10427, 0.34911, 0.07221
1991-03-06, 0.00506, 0.02768, 0.23010, 0.05729, 0.00005, 0.00014, 0.07486, 0.06832, 0.10732, 0.35526, 0.07391
1991-03-07, 0.00456, 0.02392, 0.23897, 0.04564, 0.00011, 0.00013, 0.06493, 0.07106, 0.11026, 0.36476, 0.07566
1991-03-08, 0.00425, 0.02116, 0.24563, 0.03822, 0.00017, 0.00017, 0.05704, 0.07314, 0.11207, 0.37157, 0.07658
1991-03-09, 0.00399, 0.01892, 0.25051, 0.03642, 0.00018, 0.00022, 0.05151, 0.07477, 0.11306, 0.37371, 0.07671
1991-03-10, 0.00377, 0.02738, 0.25261, 0.03065, 0.00014, 0.00025, 0.05222, 0.07579, 0.11219, 0.36959, 0.07541
1991-03-11, 0.00415, 0.04254, 0.24455, 0.02401, 0.00011, 0.00029, 0.06241, 0.07392, 0.10773, 0.36791, 0.07239
1991-03-12, 0.00453, 0.04201, 0.24552, 0.02358, 0.00008, 0.00029, 0.06177, 0.07390, 0.10793, 0.36781, 0.07258
1991-03-13, 0.00494, 0.03920, 0.24669, 0.02276, 0.00007, 0.00026, 0.06290, 0.07361, 0.10895, 0.36772, 0.07289
1991-03-14, 0.00362, 0.02677, 0.24904, 0.03180, 0.00008, 0.00021, 0.05582, 0.07348, 0.11060, 0.37483, 0.07374
1991-03-15, 0.00426, 0.03281, 0.23693, 0.03733, 0.00011, 0.00016, 0.06971, 0.06815, 0.10667, 0.37079, 0.07308
1991-03-16, 0.00393, 0.03271, 0.23264, 0.06191, 0.00014, 0.00012, 0.07070, 0.06678, 0.10414, 0.35546, 0.07147
1991-03-17, 0.00387, 0.03063, 0.23506, 0.06259, 0.00016, 0.00010, 0.06946, 0.06703, 0.10523, 0.35318, 0.07268
1991-03-18, 0.00366, 0.02410, 0.24184, 0.06141, 0.00017, 0.00011, 0.06267, 0.06896, 0.10733, 0.35577, 0.07399
1991-03-19, 0.00342, 0.02033, 0.24354, 0.06939, 0.00018, 0.00018, 0.05969, 0.07001, 0.10653, 0.35458, 0.07215
1991-03-20, 0.00313, 0.01584, 0.23874, 0.07635, 0.00018, 0.00030, 0.06532, 0.06735, 0.10666, 0.35257, 0.07356
1991-03-21, 0.00294, 0.01421, 0.24301, 0.06937, 0.00017, 0.00042, 0.06415, 0.06857, 0.10848, 0.35442, 0.07426
1991-03-22, 0.00287, 0.01592, 0.23998, 0.07516, 0.00006, 0.00043, 0.07294, 0.06711, 0.10728, 0.34442, 0.07382
1991-03-23, 0.00365, 0.03918, 0.22038, 0.07423, 0.00007, 0.00032, 0.09942, 0.06088, 0.09882, 0.33488, 0.06818
1991-03-24, 0.00391, 0.04148, 0.18456, 0.13503, 0.00007, 0.00031, 0.11682, 0.04927, 0.08725, 0.31874, 0.06255
1991-03-25, 0.00444, 0.03543, 0.18939, 0.12947, 0.00009, 0.00040, 0.11654, 0.05033, 0.09029, 0.31847, 0.06514
1991-03-26, 0.00437, 0.03386, 0.20047, 0.10956, 0.00015, 0.00051, 0.11669, 0.05400, 0.09493, 0.31872, 0.06673
1991-03-27, 0.00896, 0.06347, 0.13498, 0.13203, 0.00017, 0.00056, 0.19779, 0.03162, 0.07575, 0.29815, 0.05653
1991-03-28, 0.00713, 0.05438, 0.12820, 0.14900, 0.00016, 0.00069, 0.19161, 0.02766, 0.07839, 0.30339, 0.05941
1991-03-29, 0.00712, 0.04230, 0.12541, 0.17837, 0.00014, 0.00081, 0.17264, 0.02470, 0.08104, 0.30392, 0.06356
1991-03-30, 0.00708, 0.04295, 0.10935, 0.20157, 0.00013, 0.00109, 0.18055, 0.01908, 0.07891, 0.29601, 0.06330
1991-03-31, 0.00752, 0.03656, 0.10625, 0.22584, 0.00013, 0.00114, 0.18278, 0.01854, 0.07635, 0.28391, 0.06098
1991-04-01, 0.00752, 0.04476, 0.08525, 0.26676, 0.00018, 0.00121, 0.19663, 0.01232, 0.06644, 0.26591, 0.05302
1991-04-02, 0.00725, 0.04961, 0.08167, 0.26054, 0.00028, 0.00168, 0.20666, 0.01016, 0.06631, 0.25943, 0.05642
1991-04-03, 0.00741, 0.05575, 0.09365, 0.22934, 0.00044, 0.00209, 0.19528, 0.01236, 0.07554, 0.26445, 0.06368
1991-04-04, 0.00943, 0.06485, 0.09797, 0.22013, 0.00062, 0.00197, 0.19348, 0.01441, 0.07582, 0.25776, 0.06356
