date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00666, 0.04765, 0.17161, 0.04179, 0.00005, 0.00032, 0.03059, 0.04259, 0.11706, 0.45613, 0.08553
1991-01-02, 0.00594, 0.04169, 0.17187, 0.05363, 0.00009, 0.00031, 0.02908, 0.04282, 0.11469, 0.45552, 0.08435
1991-01-03, 0.00668, 0.06004, 0.16101, 0.05010, 0.00015, 0.00038, 0.05979, 0.04006, 0.10623, 0.43826, 0.07730
1991-01-04, 0.00684, 0.05582, 0.16505, 0.05260, 0.00019, 0.00042, 0.05516, 0.04125, 0.10802, 0.43728, 0.07737
1991-01-05, 0.00712, 0.04543, 0.16283, 0.07940, 0.00018, 0.00040, 0.05666, 0.04027, 0.10594, 0.42505, 0.07672
1991-01-06, 0.00741, 0.05151, 0.16095, 0.06577, 0.00005, 0.00020, 0.07816, 0.04039, 0.10158, 0.41928, 0.07469
1991-01-07, 0.00737, 0.04831, 0.16746, 0.06127, 0.00002, 0.00008, 0.07312, 0.04287, 0.10350, 0.42084, 0.07516
1991-01-08, 0.00899, 0.04583, 0.17306, 0.06351, 0.00002, 0.00006, 0.06583, 0.04432, 0.10621, 0.41611, 0.07608
1991-01-09, 0.00952, 0.05708, 0.16596, 0.05932, 0.00001, 0.00004, 0.07523, 0.04233, 0.10021, 0.41644, 0.07385
1991-01-10, 0.00922, 0.04987, 0.17244, 0.05585, 0.00003, 0.00006, 0.06332, 0.04419, 0.10328, 0.42603, 0.07571
1991-01-11, 0.00847, 0.04735, 0.17523, 0.05243, 0.00004, 0.00007, 0.06421, 0.04449, 0.10507, 0.42583, 0.07681
1991-01-12, 0.00806, 0.04402, 0.16739, 0.06553, 0.00004, 0.00007, 0.08815, 0.04172, 0.10052, 0.41103, 0.07347
1991-01-13, 0.00698, 0.03636, 0.16840, 0.07665, 0.00005, 0.00009, 0.07883, 0.04104, 0.10169, 0.41442, 0.07550
1991-01-14, 0.00658, 0.04203, 0.16920, 0.07619, 0.00007, 0.00015, 0.07996, 0.04154, 0.10161, 0.40881, 0.07386
1991-01-15, 0.00645, 0.04546, 0.16867, 0.08322, 0.00010, 0.00016, 0.08334, 0.04218, 0.09912, 0.40042, 0.07087
1991-01-16, 0.00664, 0.04745, 0.16890, 0.08235, 0.00013, 0.00014, 0.08846, 0.04193, 0.09920, 0.39362, 0.07120
1991-01-17, 0.00651, 0.04630, 0.17222, 0.07927, 0.00014, 0.00023, 0.08200, 0.04256, 0.10093, 0.39783, 0.07202
1991-01-18, 0.00528, 0.03585, 0.17980, 0.07835, 0.00015, 0.00029, 0.06911, 0.04461, 0.10380, 0.40918, 0.07359
1991-01-19, 0.00524, 0.03846, 0.18715, 0.06496, 0.00015, 0.00018, 0.06746, 0.04629, 0.10507, 0.41101, 0.07404
1991-01-20, 0.00623, 0.04193, 0.18945, 0.05413, 0.00016, 0.00011, 0.07270, 0.04623, 0.10537, 0.40930, 0.07438
1991-01-21, 0.00611, 0.04249, 0.19394, 0.04886, 0.00019, 0.00010, 0.06533, 0.04740, 0.10649, 0.41439, 0.07470
1991-01-22, 0.00542, 0.03422, 0.20094, 0.06096, 0.00019, 0.00010, 0.04876, 0.04945, 0.10853, 0.41574, 0.07569
1991-01-23, 0.00665, 0.05250, 0.19147, 0.06209, 0.00018, 0.00010, 0.06236, 0.04732, 0.10121, 0.40603, 0.07010
1991-01-24, 0.00605, 0.05625, 0.19030, 0.05766, 0.00015, 0.00011, 0.07009, 0.04666, 0.09991, 0.40359, 0.06923
1991-01-25, 0.00532, 0.03989, 0.19094, 0.08644, 0.00008, 0.00011, 0.06959, 0.04604, 0.10004, 0.39210, 0.06944
1991-01-26, 0.00464, 0.02250, 0.20070, 0.09452, 0.00007, 0.00011, 0.05637, 0.04838, 0.10446, 0.39641, 0.07184
1991-01-27, 0.00431, 0.01935, 0.21028, 0.08003, 0.00010, 0.00014, 0.05004, 0.05120, 0.10838, 0.40281, 0.07337
1991-01-28, 0.00416, 0.01803, 0.21724, 0.06722, 0.00014, 0.00026, 0.04332, 0.05271, 0.11129, 0.41004, 0.07559
1991-01-29, 0.00422, 0.01714, 0.22181, 0.06334, 0.00017, 0.00033, 0.03852, 0.05395, 0.11206, 0.41258, 0.07587
1991-01-30, 0.00633, 0.02828, 0.20417, 0.07342, 0.00026, 0.00029, 0.05880, 0.04830, 0.10579, 0.40166, 0.07271
1991-01-31, 0.00637, 0.03933, 0.18709, 0.08960, 0.00039, 0.00027, 0.07587, 0.04256, 0.09916, 0.38931, 0.07004
1991-02-01, 0.00578, 0.03146, 0.16654, 0.12041, 0.00052, 0.00047, 0.09055, 0.03580, 0.09266, 0.38740, 0.06841
1991-02-02, 0.00861, 0.04096, 0.15750, 0.13318, 0.00040, 0.00038, 0.10896, 0.03439, 0.08690, 0.36554, 0.06319
1991-02-03, 0.00986, 0.03654, 0.16040, 0.14072, 0.00019, 0.00024, 0.11407, 0.03547, 0.08834, 0.35204, 0.06213
1991-02-04, 0.00772, 0.02366, 0.16213, 0.13671, 0.00012, 0.00046, 0.10549, 0.03219, 0.09890, 0.36288, 0.06972
1991-02-05, 0.00681, 0.01921, 0.16408, 0.14612, 0.00012, 0.00028, 0.09701, 0.03260, 0.09849, 0.36529, 0.06997
1991-02-06, 0.00878, 0.03326, 0.15853, 0.15154, 0.00016, 0.00016, 0.10508, 0.03196, 0.09415, 0.35167, 0.06470
1991-02-07, 0.00762, 0.03269, 0.16754, 0.12781, 0.00017, 0.00032, 0.09814, 0.03339, 0.09997, 0.36326, 0.06909
1991-02-08, 0.00811, 0.02561, 0.17695, 0.12558, 0.00015, 0.00047, 0.08364, 0.03562, 0.10436, 0.36819, 0.07131
1991-02-09, 0.00575, 0.02002, 0.18368, 0.12751, 0.00015, 0.00048, 0.07470, 0.03732, 0.10645, 0.37187, 0.07207
1991-02-10, 0.00475, 0.01534, 0.18916, 0.12343, 0.00016, 0.00048, 0.06874, 0.03876, 0.10799, 0.37888, 0.07230
1991-02-11, 0.00430, 0.01336, 0.19616, 0.10777, 0.00023, 0.00063, 0.06267, 0.04020, 0.11139, 0.38921, 0.07408
1991-02-12, 0.00400, 0.01243, 0.20055, 0.10161, 0.00031, 0.00070, 0.05871, 0.04104, 0.11259, 0.39326, 0.07480
1991-02-13, 0.00400, 0.02324, 0.19232, 0.09953, 0.00040, 0.00064, 0.06872, 0.03868, 0.10888, 0.39102, 0.07257
