date, weight 
1991-01-01, 3.78532e-07
1991-01-02, 3.60185e-07
1991-01-03, 3.42988e-07
1991-01-04, 3.26797e-07
1991-01-05, 3.17636e-07
1991-01-06, 5.97889e-07
1991-01-07, 3.24944e-06
1991-01-08, 3.22584e-06
1991-01-09, 1.34194e-06
1991-01-10, 2.29191e-06
1991-01-11, 2.24082e-06
1991-01-12, 1.01927e-06
1991-01-13, 5.31646e-07
1991-01-14, 3.89704e-07
1991-01-15, 3.22493e-07
1991-01-16, 2.83656e-07
1991-01-17, 2.57774e-07
1991-01-18, 2.38655e-07
1991-01-19, 2.23532e-07
1991-01-20, 2.10957e-07
1991-01-21, 2.00155e-07
1991-01-22, 1.90738e-07
1991-01-23, 1.82429e-07
1991-01-24, 1.74974e-07
1991-01-25, 1.68170e-07
1991-01-26, 1.61938e-07
1991-01-27, 1.56241e-07
1991-01-28, 1.50961e-07
1991-01-29, 1.46069e-07
1991-01-30, 1.67079e-07
1991-01-31, 1.81292e-07
1991-02-01, 1.38946e-07
1991-02-02, 1.31442e-07
1991-02-03, 1.27126e-07
1991-02-04, 1.25373e-07
1991-02-05, 1.22844e-07
1991-02-06, 1.16863e-07
1991-02-07, 1.13683e-07
1991-02-08, 1.10806e-07
1991-02-09, 1.08393e-07
1991-02-10, 1.06022e-07
1991-02-11, 1.03200e-07
1991-02-12, 1.00626e-07
1991-02-13, 1.03370e-07
1991-02-14, 1.03658e-07
1991-02-15, 9.46033e-08
1991-02-16, 9.42440e-08
1991-02-17, 9.62760e-08
1991-02-18, 9.15250e-08
1991-02-19, 8.76638e-08
1991-02-20, 1.17396e-07
1991-02-21, 1.39080e-07
1991-02-22, 8.82135e-08
1991-02-23, 8.17404e-08
1991-02-24, 8.03503e-08
1991-02-25, 7.92280e-08
1991-02-26, 7.63900e-08
1991-02-27, 8.18355e-08
1991-02-28, 2.11070e-07
1991-03-01, 5.01210e-06
1991-03-02, 1.18375e-06
1991-03-03, 7.74825e-07
1991-03-04, 5.72432e-07
1991-03-05, 2.38287e-07
1991-03-06, 1.63175e-07
1991-03-07, 1.29495e-07
1991-03-08, 1.11241e-07
1991-03-09, 9.94060e-08
1991-03-10, 8.91011e-08
1991-03-11, 9.44737e-08
1991-03-12, 1.00825e-07
1991-03-13, 8.32560e-08
1991-03-14, 9.82200e-08
1991-03-15, 2.37453e-06
1991-03-16, 4.60086e-05
1991-03-17, 1.16159e-04
1991-03-18, 5.05764e-05
1991-03-19, 1.27478e-05
1991-03-20, 5.83903e-06
1991-03-21, 3.31005e-06
1991-03-22, 3.07329e-06
1991-03-23, 7.14548e-06
1991-03-24, 2.78018e-05
1991-03-25, 6.09568e-05
1991-03-26, 4.58717e-05
1991-03-27, 4.79854e-05
1991-03-28, 7.97867e-05
1991-03-29, 7.33220e-05
1991-03-30, 6.63132e-05
1991-03-31, 9.98077e-05
1991-04-01, 8.57679e-05
1991-04-02, 7.36521e-05
1991-04-03, 1.57383e-04
1991-04-04, 2.96443e-04
1991-04-05, 3.09961e-04
1991-04-06, 2.32628e-04
1991-04-07, 1.58984e-04
1991-04-08, 1.13381e-04
1991-04-09, 8.72548e-05
1991-04-10, 9.86312e-05
1991-04-11, 1.58017e-04
1991-04-12, 1.41540e-04
1991-04-13, 6.98064e-05
1991-04-14, 1.17688e-04
1991-04-15, 2.89738e-04
1991-04-16, 4.47202e-04
1991-04-17, 4.02600e-04
1991-04-18, 3.35767e-04
1991-04-19, 4.58410e-04
1991-04-20, 4.55353e-04
1991-04-21, 5.55713e-04
1991-04-22, 5.62538e-04
1991-04-23, 6.76728e-04
1991-04-24, 8.88712e-04
1991-04-25, 8.50838e-04
1991-04-26, 5.20596e-04
1991-04-27, 3.90036e-04
1991-04-28, 4.76066e-04
1991-04-29, 6.69678e-04
1991-04-30, 6.32803e-04
1991-05-01, 6.59798e-04
1991-05-02, 0.00112
1991-05-03, 0.00147
1991-05-04, 0.00125
1991-05-05, 0.00122
1991-05-06, 0.00128
1991-05-07, 0.00130
1991-05-08, 0.00143
1991-05-09, 0.00151
1991-05-10, 0.00130
1991-05-11, 0.00115
1991-05-12, 0.00122
1991-05-13, 0.00147
1991-05-14, 0.00141
1991-05-15, 9.67761e-04
1991-05-16, 8.38542e-04
1991-05-17, 7.33454e-04
1991-05-18, 8.00590e-04
1991-05-19, 8.47000e-04
1991-05-20, 7.61837e-04
1991-05-21, 8.99066e-04
1991-05-22, 0.00113
1991-05-23, 8.69185e-04
1991-05-24, 5.38640e-04
1991-05-25, 3.65265e-04
1991-05-26, 2.52042e-04
1991-05-27, 2.05234e-04
1991-05-28, 2.69045e-04
1991-05-29, 3.20174e-04
1991-05-30, 2.25945e-04
1991-05-31, 1.72695e-04
1991-06-01, 2.25169e-04
1991-06-02, 3.16053e-04
1991-06-03, 3.40794e-04
1991-06-04, 2.89306e-04
1991-06-05, 2.06860e-04
1991-06-06, 1.44869e-04
1991-06-07, 1.27625e-04
1991-06-08, 1.06785e-04
1991-06-09, 7.42382e-05
1991-06-10, 5.68510e-05
1991-06-11, 5.03838e-05
1991-06-12, 4.15702e-05
1991-06-13, 4.15457e-05
1991-06-14, 2.64845e-05
1991-06-15, 4.16827e-05
1991-06-16, 5.07951e-05
1991-06-17, 4.83967e-05
1991-06-18, 4.08024e-05
1991-06-19, 4.46528e-05
1991-06-20, 3.54132e-05
1991-06-21, 3.62980e-05
1991-06-22, 4.20804e-05
1991-06-23, 3.50872e-05
1991-06-24, 2.88449e-05
1991-06-25, 4.02368e-05
1991-06-26, 6.10206e-05
1991-06-27, 6.42471e-05
1991-06-28, 7.07588e-05
1991-06-29, 6.23431e-05
1991-06-30, 1.08543e-04
1991-07-01, 1.22754e-04
1991-07-02, 6.48073e-05
1991-07-03, 5.48172e-05
1991-07-04, 4.78641e-05
1991-07-05, 8.67063e-05
1991-07-06, 8.99666e-05
1991-07-07, 6.46036e-05
1991-07-08, 6.10760e-05
1991-07-09, 9.39307e-05
1991-07-10, 1.00133e-04
1991-07-11, 6.65375e-05
1991-07-12, 4.62365e-05
1991-07-13, 4.39444e-05
1991-07-14, 3.86021e-05
1991-07-15, 3.69772e-05
1991-07-16, 4.29588e-05
1991-07-17, 3.91112e-05
1991-07-18, 5.77181e-05
1991-07-19, 6.42209e-05
1991-07-20, 4.42202e-05
1991-07-21, 5.21599e-05
1991-07-22, 4.94328e-05
1991-07-23, 4.98038e-05
1991-07-24, 6.40902e-05
1991-07-25, 7.09473e-05
1991-07-26, 5.59912e-05
1991-07-27, 5.48744e-05
1991-07-28, 6.25365e-05
1991-07-29, 6.64932e-05
1991-07-30, 7.07429e-05
1991-07-31, 5.30233e-05
1991-08-01, 3.73766e-05
1991-08-02, 6.72447e-05
1991-08-03, 7.55062e-05
1991-08-04, 5.67908e-05
1991-08-05, 4.36129e-05
1991-08-06, 4.08449e-05
1991-08-07, 4.90188e-05
1991-08-08, 4.84760e-05
1991-08-09, 3.07820e-05
1991-08-10, 3.73278e-05
1991-08-11, 4.76879e-05
1991-08-12, 4.13766e-05
1991-08-13, 3.19162e-05
1991-08-14, 3.96744e-05
1991-08-15, 4.41428e-05
1991-08-16, 6.23070e-05
1991-08-17, 9.63192e-05
1991-08-18, 6.54621e-05
1991-08-19, 4.69288e-05
1991-08-20, 3.84738e-05
1991-08-21, 3.60841e-05
1991-08-22, 4.48464e-05
