date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.01384, 0.09595, 0.10344, 0.09963, 0.00094, 0.00185, 0.06167, 0.01241, 0.09677, 0.42211, 0.09140
1991-01-02, 0.01202, 0.07424, 0.10750, 0.09243, 0.00094, 0.00214, 0.06383, 0.01297, 0.09969, 0.43919, 0.09506
1991-01-03, 0.01518, 0.07418, 0.10496, 0.09460, 0.00095, 0.00255, 0.07713, 0.01370, 0.09710, 0.42820, 0.09146
1991-01-04, 0.01218, 0.05470, 0.11520, 0.08729, 0.00107, 0.00205, 0.04877, 0.01478, 0.10686, 0.45623, 0.10086
1991-01-05, 0.01301, 0.08369, 0.11318, 0.07651, 0.00110, 0.00175, 0.05303, 0.01209, 0.10561, 0.43827, 0.10176
1991-01-06, 0.01395, 0.09452, 0.11018, 0.06019, 0.00137, 0.00209, 0.05670, 0.01285, 0.10158, 0.44865, 0.09792
1991-01-07, 0.01301, 0.08299, 0.10874, 0.07703, 0.00164, 0.00233, 0.05143, 0.01394, 0.09937, 0.45447, 0.09505
1991-01-08, 0.01366, 0.07165, 0.10559, 0.11696, 0.00158, 0.00246, 0.05978, 0.01386, 0.09633, 0.42633, 0.09179
1991-01-09, 0.01529, 0.06971, 0.11083, 0.10800, 0.00142, 0.00301, 0.05116, 0.01500, 0.10052, 0.42936, 0.09570
1991-01-10, 0.01486, 0.07980, 0.11430, 0.07082, 0.00119, 0.00279, 0.05655, 0.01590, 0.10335, 0.44172, 0.09872
1991-01-11, 0.01446, 0.07806, 0.11862, 0.06042, 0.00102, 0.00231, 0.04895, 0.01660, 0.10628, 0.45068, 0.10260
1991-01-12, 0.01378, 0.06077, 0.11727, 0.07565, 0.00104, 0.00234, 0.04804, 0.01742, 0.10350, 0.46041, 0.09978
1991-01-13, 0.01463, 0.06430, 0.11648, 0.07545, 0.00126, 0.00303, 0.04872, 0.01821, 0.10146, 0.45875, 0.09771
1991-01-14, 0.01788, 0.06049, 0.11289, 0.08159, 0.00139, 0.00352, 0.08024, 0.01730, 0.09870, 0.43126, 0.09475
1991-01-15, 0.01422, 0.06360, 0.11981, 0.07970, 0.00150, 0.00329, 0.05284, 0.01722, 0.10585, 0.43922, 0.10275
1991-01-16, 0.01198, 0.05669, 0.12201, 0.06837, 0.00169, 0.00281, 0.04971, 0.01691, 0.10782, 0.45657, 0.10545
1991-01-17, 0.00960, 0.05633, 0.12062, 0.07935, 0.00210, 0.00302, 0.05431, 0.01768, 0.10543, 0.44896, 0.10260
1991-01-18, 0.00865, 0.05278, 0.11738, 0.08953, 0.00248, 0.00354, 0.06265, 0.01701, 0.10239, 0.44346, 0.10011
1991-01-19, 0.01078, 0.08019, 0.10891, 0.08265, 0.00275, 0.00407, 0.08246, 0.01512, 0.09465, 0.42509, 0.09333
1991-01-20, 0.01051, 0.08098, 0.11026, 0.07821, 0.00279, 0.00391, 0.08031, 0.01337, 0.09762, 0.42547, 0.09656
1991-01-21, 0.01023, 0.08800, 0.11138, 0.07438, 0.00273, 0.00346, 0.06959, 0.01516, 0.09718, 0.43250, 0.09540
1991-01-22, 0.00985, 0.08872, 0.11177, 0.07839, 0.00262, 0.00297, 0.06508, 0.01642, 0.09690, 0.43303, 0.09427
1991-01-23, 0.01133, 0.09637, 0.11136, 0.06816, 0.00265, 0.00298, 0.07541, 0.01711, 0.09605, 0.42609, 0.09250
1991-01-24, 0.01034, 0.08485, 0.11543, 0.06094, 0.00269, 0.00338, 0.07666, 0.01828, 0.09876, 0.43321, 0.09545
1991-01-25, 0.01002, 0.08433, 0.10727, 0.07696, 0.00261, 0.00283, 0.10318, 0.01593, 0.09198, 0.41373, 0.09117
1991-01-26, 0.00933, 0.05913, 0.10724, 0.09845, 0.00257, 0.00239, 0.09671, 0.01562, 0.09171, 0.42486, 0.09200
1991-01-27, 0.00800, 0.05020, 0.10767, 0.12160, 0.00262, 0.00222, 0.08251, 0.01703, 0.09095, 0.42695, 0.09025
1991-01-28, 0.00728, 0.04615, 0.11334, 0.11163, 0.00261, 0.00226, 0.07646, 0.01825, 0.09493, 0.43271, 0.09438
1991-01-29, 0.00698, 0.04387, 0.11629, 0.10490, 0.00255, 0.00266, 0.07096, 0.02007, 0.09581, 0.44084, 0.09506
1991-01-30, 0.00698, 0.03556, 0.11950, 0.10852, 0.00249, 0.00272, 0.06841, 0.02145, 0.09771, 0.44037, 0.09630
1991-01-31, 0.00649, 0.03236, 0.12338, 0.09572, 0.00255, 0.00250, 0.06057, 0.02274, 0.10035, 0.45501, 0.09833
1991-02-01, 0.00571, 0.03371, 0.12597, 0.08357, 0.00263, 0.00244, 0.05866, 0.02379, 0.10198, 0.46219, 0.09934
1991-02-02, 0.00559, 0.03777, 0.12651, 0.07345, 0.00279, 0.00242, 0.05827, 0.02433, 0.10179, 0.46826, 0.09883
1991-02-03, 0.00563, 0.03758, 0.12866, 0.06853, 0.00289, 0.00241, 0.05359, 0.02557, 0.10257, 0.47363, 0.09894
1991-02-04, 0.00598, 0.03407, 0.12922, 0.07124, 0.00277, 0.00231, 0.06009, 0.02640, 0.10224, 0.46767, 0.09800
1991-02-05, 0.00629, 0.04185, 0.12232, 0.07878, 0.00234, 0.00193, 0.07817, 0.02387, 0.09801, 0.45230, 0.09412
1991-02-06, 0.00594, 0.04080, 0.12579, 0.07482, 0.00221, 0.00184, 0.06931, 0.02492, 0.10021, 0.45825, 0.09591
1991-02-07, 0.00650, 0.03789, 0.12870, 0.07641, 0.00209, 0.00173, 0.06703, 0.02645, 0.10173, 0.45465, 0.09680
1991-02-08, 0.00670, 0.03393, 0.13035, 0.07725, 0.00208, 0.00172, 0.06734, 0.02830, 0.10152, 0.45479, 0.09602
1991-02-09, 0.00942, 0.03576, 0.12686, 0.08502, 0.00186, 0.00185, 0.08398, 0.02789, 0.09887, 0.43510, 0.09339
1991-02-10, 0.01034, 0.04330, 0.12097, 0.08415, 0.00181, 0.00226, 0.09654, 0.02592, 0.09545, 0.42730, 0.09198
1991-02-11, 0.01054, 0.04349, 0.12189, 0.09043, 0.00186, 0.00211, 0.08510, 0.02745, 0.09475, 0.43141, 0.09097
1991-02-12, 0.01161, 0.05010, 0.11405, 0.10806, 0.00183, 0.00182, 0.10868, 0.02478, 0.08968, 0.40404, 0.08536
1991-02-13, 0.01103, 0.04818, 0.11245, 0.10301, 0.00215, 0.00230, 0.12009, 0.02365, 0.08938, 0.40161, 0.08614
1991-02-14, 0.00847, 0.03640, 0.12035, 0.10186, 0.00249, 0.00268, 0.09331, 0.02553, 0.09528, 0.42148, 0.09217
1991-02-15, 0.00795, 0.03289, 0.12287, 0.09714, 0.00280, 0.00252, 0.08662, 0.02743, 0.09550, 0.43234, 0.09193
1991-02-16, 0.00734, 0.03184, 0.12613, 0.09060, 0.00293, 0.00249, 0.08791, 0.02894, 0.09694, 0.43196, 0.09293
1991-02-17, 0.00840, 0.03293, 0.12417, 0.10349, 0.00274, 0.00272, 0.09669, 0.02796, 0.09500, 0.41401, 0.09189
1991-02-18, 0.00764, 0.03660, 0.12563, 0.09843, 0.00262, 0.00322, 0.09106, 0.02932, 0.09478, 0.41941, 0.09127
1991-02-19, 0.00774, 0.05901, 0.11937, 0.08667, 0.00254, 0.00310, 0.10823, 0.02849, 0.09032, 0.40766, 0.08687
1991-02-20, 0.01061, 0.05824, 0.10719, 0.11027, 0.00114, 0.00192, 0.15428, 0.02333, 0.08299, 0.37176, 0.07827
1991-02-21, 0.01166, 0.06545, 0.10306, 0.14326, 0.00082, 0.00205, 0.14227, 0.02168, 0.08108, 0.35304, 0.07564
1991-02-22, 0.01317, 0.07159, 0.08840, 0.17860, 0.00078, 0.00172, 0.15726, 0.01564, 0.07386, 0.32893, 0.07005
1991-02-23, 0.01230, 0.06323, 0.08470, 0.19317, 0.00104, 0.00211, 0.15657, 0.01264, 0.07324, 0.33011, 0.07091
1991-02-24, 0.01318, 0.06361, 0.08410, 0.19547, 0.00121, 0.00256, 0.16325, 0.01405, 0.07123, 0.32258, 0.06876
1991-02-25, 0.01343, 0.06418, 0.08977, 0.17539, 0.00136, 0.00285, 0.16837, 0.01370, 0.07729, 0.31923, 0.07442
1991-02-26, 0.01249, 0.05578, 0.09870, 0.15310, 0.00157, 0.00382, 0.15077, 0.01571, 0.08352, 0.34362, 0.08092
1991-02-27, 0.01448, 0.05789, 0.09799, 0.15709, 0.00134, 0.00309, 0.15079, 0.01719, 0.08053, 0.34305, 0.07655
1991-02-28, 0.01560, 0.05720, 0.09840, 0.15692, 0.00112, 0.00215, 0.15954, 0.01758, 0.08087, 0.33449, 0.07613
1991-03-01, 0.01612, 0.05773, 0.10344, 0.15482, 0.00114, 0.00185, 0.13514, 0.01927, 0.08456, 0.34735, 0.07859
1991-03-02, 0.01915, 0.06008, 0.09712, 0.16352, 0.00152, 0.00188, 0.14122, 0.01672, 0.08040, 0.34332, 0.07505
1991-03-03, 0.01776, 0.07266, 0.09663, 0.15809, 0.00183, 0.00246, 0.14166, 0.01604, 0.08042, 0.33664, 0.07581
1991-03-04, 0.01659, 0.06612, 0.10044, 0.15482, 0.00188, 0.00298, 0.13820, 0.01601, 0.08382, 0.33968, 0.07945
1991-03-05, 0.01761, 0.06767, 0.09882, 0.15924, 0.00184, 0.00317, 0.14476, 0.01666, 0.08138, 0.33264, 0.07621
1991-03-06, 0.01602, 0.06275, 0.10351, 0.15304, 0.00194, 0.00344, 0.13810, 0.01799, 0.08496, 0.33949, 0.07875
1991-03-07, 0.01909, 0.06231, 0.10852, 0.14105, 0.00199, 0.00421, 0.13314, 0.01969, 0.08838, 0.34037, 0.08126
1991-03-08, 0.02439, 0.07580, 0.09374, 0.14098, 0.00156, 0.00286, 0.18100, 0.01598, 0.07802, 0.31465, 0.07102
1991-03-09, 0.02493, 0.09335, 0.08433, 0.15711, 0.00128, 0.00199, 0.18417, 0.01158, 0.07324, 0.30026, 0.06777
1991-03-10, 0.02394, 0.09898, 0.08082, 0.16385, 0.00122, 0.00186, 0.18921, 0.01001, 0.07117, 0.29218, 0.06677
1991-03-11, 0.02642, 0.08835, 0.07909, 0.20636, 0.00125, 0.00195, 0.17837, 0.00981, 0.07039, 0.27263, 0.06538
1991-03-12, 0.02423, 0.06512, 0.08431, 0.21417, 0.00181, 0.00234, 0.15847, 0.01080, 0.07493, 0.29455, 0.06928
1991-03-13, 0.02421, 0.06877, 0.08700, 0.19603, 0.00230, 0.00274, 0.16439, 0.00977, 0.07895, 0.29328, 0.07258
1991-03-14, 0.02717, 0.06538, 0.09126, 0.18460, 0.00251, 0.00279, 0.15546, 0.01124, 0.08246, 0.30313, 0.07401
