date, weight 
1991-01-01, 7.85467e-06
1991-01-02, 9.85513e-06
1991-01-03, 1.22751e-05
1991-01-04, 1.00461e-05
1991-01-05, 6.92410e-06
1991-01-06, 6.13128e-06
1991-01-07, 8.78676e-06
1991-01-08, 1.90070e-05
1991-01-09, 2.49268e-05
1991-01-10, 1.95682e-05
1991-01-11, 1.95029e-05
1991-01-12, 1.36879e-05
1991-01-13, 9.23470e-06
1991-01-14, 1.38274e-05
1991-01-15, 2.25572e-05
1991-01-16, 3.13916e-05
1991-01-17, 3.26514e-05
1991-01-18, 2.15800e-05
1991-01-19, 2.08446e-05
1991-01-20, 2.76165e-05
1991-01-21, 5.33151e-05
1991-01-22, 9.98180e-05
1991-01-23, 9.78248e-05
1991-01-24, 9.01393e-05
1991-01-25, 9.25655e-05
1991-01-26, 1.01987e-04
1991-01-27, 1.05121e-04
1991-01-28, 8.18010e-05
1991-01-29, 4.49636e-05
1991-01-30, 2.62965e-05
1991-01-31, 2.92641e-05
1991-02-01, 4.85703e-05
1991-02-02, 5.54223e-05
1991-02-03, 4.69447e-05
1991-02-04, 4.34293e-05
1991-02-05, 5.30693e-05
1991-02-06, 5.04428e-05
1991-02-07, 5.01945e-05
1991-02-08, 4.69936e-05
1991-02-09, 3.96739e-05
1991-02-10, 4.92563e-05
1991-02-11, 4.14259e-05
1991-02-12, 2.93931e-05
1991-02-13, 2.18304e-05
1991-02-14, 2.18195e-05
1991-02-15, 3.75426e-05
1991-02-16, 7.48717e-05
1991-02-17, 1.04137e-04
1991-02-18, 1.12277e-04
1991-02-19, 9.76824e-05
1991-02-20, 9.09683e-05
1991-02-21, 9.78498e-05
1991-02-22, 1.41759e-04
1991-02-23, 1.35970e-04
1991-02-24, 7.88311e-05
1991-02-25, 6.64976e-05
1991-02-26, 6.46219e-05
1991-02-27, 5.68021e-05
1991-02-28, 6.78742e-05
1991-03-01, 1.14062e-04
1991-03-02, 1.21760e-04
1991-03-03, 1.43071e-04
1991-03-04, 2.22191e-04
1991-03-05, 1.67755e-04
1991-03-06, 8.82242e-05
1991-03-07, 7.45397e-05
1991-03-08, 1.08792e-04
1991-03-09, 1.63645e-04
1991-03-10, 1.64963e-04
1991-03-11, 1.88247e-04
1991-03-12, 2.94510e-04
1991-03-13, 4.82053e-04
1991-03-14, 4.89549e-04
1991-03-15, 4.79861e-04
1991-03-16, 5.39293e-04
1991-03-17, 4.62021e-04
1991-03-18, 3.22801e-04
1991-03-19, 2.50507e-04
1991-03-20, 2.56702e-04
1991-03-21, 2.86309e-04
1991-03-22, 2.72343e-04
1991-03-23, 3.44266e-04
1991-03-24, 4.91720e-04
1991-03-25, 5.08470e-04
1991-03-26, 4.61044e-04
1991-03-27, 4.33206e-04
1991-03-28, 2.76924e-04
1991-03-29, 2.15844e-04
1991-03-30, 2.58826e-04
1991-03-31, 3.71420e-04
1991-04-01, 5.44612e-04
1991-04-02, 5.97117e-04
1991-04-03, 5.76861e-04
1991-04-04, 5.74297e-04
1991-04-05, 5.85434e-04
1991-04-06, 5.45325e-04
1991-04-07, 5.25957e-04
1991-04-08, 6.19014e-04
1991-04-09, 8.41217e-04
1991-04-10, 0.00102
1991-04-11, 9.21648e-04
1991-04-12, 6.46665e-04
1991-04-13, 5.64938e-04
1991-04-14, 6.53931e-04
1991-04-15, 7.44307e-04
1991-04-16, 5.02729e-04
1991-04-17, 4.61553e-04
1991-04-18, 8.08056e-04
1991-04-19, 0.00112
1991-04-20, 0.00111
1991-04-21, 9.72131e-04
1991-04-22, 0.00109
1991-04-23, 0.00118
1991-04-24, 0.00104
1991-04-25, 9.00526e-04
1991-04-26, 8.69390e-04
1991-04-27, 8.08761e-04
1991-04-28, 7.19714e-04
1991-04-29, 7.15432e-04
1991-04-30, 6.62356e-04
1991-05-01, 5.09505e-04
1991-05-02, 5.22783e-04
1991-05-03, 5.43336e-04
1991-05-04, 4.64675e-04
1991-05-05, 4.02366e-04
1991-05-06, 4.14869e-04
1991-05-07, 4.52171e-04
1991-05-08, 4.19770e-04
1991-05-09, 3.44679e-04
1991-05-10, 3.07349e-04
1991-05-11, 3.24067e-04
1991-05-12, 3.26788e-04
1991-05-13, 3.41548e-04
1991-05-14, 3.76253e-04
1991-05-15, 3.57223e-04
1991-05-16, 2.98624e-04
1991-05-17, 2.95429e-04
1991-05-18, 3.19491e-04
1991-05-19, 2.66346e-04
1991-05-20, 2.02237e-04
1991-05-21, 1.73306e-04
1991-05-22, 1.52361e-04
1991-05-23, 1.35453e-04
1991-05-24, 9.31987e-05
1991-05-25, 8.55292e-05
1991-05-26, 9.21850e-05
1991-05-27, 1.14099e-04
1991-05-28, 1.15628e-04
1991-05-29, 7.70717e-05
1991-05-30, 5.39518e-05
1991-05-31, 3.77326e-05
1991-06-01, 4.12412e-05
1991-06-02, 3.84702e-05
