date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00668, 0.02744, 0.18678, 0.02554, 0.00001, 0.00033, 0.02877, 0.05389, 0.15145, 0.43220, 0.08691
1991-01-02, 0.00632, 0.02159, 0.19135, 0.02617, 0.00001, 0.00026, 0.02217, 0.05520, 0.15393, 0.43481, 0.08818
1991-01-03, 0.00594, 0.01798, 0.19541, 0.02342, 0.00001, 0.00015, 0.01739, 0.05635, 0.15547, 0.43901, 0.08886
1991-01-04, 0.00556, 0.01541, 0.19788, 0.02416, 0.00001, 0.00013, 0.01519, 0.05708, 0.15557, 0.44055, 0.08844
1991-01-05, 0.00530, 0.01353, 0.19328, 0.04157, 0.00001, 0.00014, 0.01927, 0.05499, 0.15189, 0.43429, 0.08574
1991-01-06, 0.00512, 0.01210, 0.18904, 0.04967, 0.00002, 0.00019, 0.02712, 0.05336, 0.14737, 0.43219, 0.08383
1991-01-07, 0.00505, 0.01102, 0.19446, 0.04319, 0.00002, 0.00015, 0.02524, 0.05564, 0.14882, 0.43259, 0.08384
1991-01-08, 0.00482, 0.01012, 0.19390, 0.04834, 0.00002, 0.00011, 0.03329, 0.05478, 0.14654, 0.42506, 0.08303
1991-01-09, 0.00601, 0.01070, 0.19717, 0.05383, 0.00000, 0.00008, 0.03356, 0.05629, 0.14627, 0.41386, 0.08224
1991-01-10, 0.00599, 0.00977, 0.19813, 0.05886, 0.00000, 0.00005, 0.03671, 0.05667, 0.14497, 0.40736, 0.08149
1991-01-11, 0.00766, 0.01109, 0.19712, 0.06634, 0.00001, 0.00008, 0.03606, 0.05658, 0.14187, 0.40296, 0.08023
1991-01-12, 0.00684, 0.01394, 0.20004, 0.06232, 0.00001, 0.00009, 0.03491, 0.05754, 0.14181, 0.40267, 0.07982
1991-01-13, 0.00606, 0.01229, 0.20638, 0.05580, 0.00002, 0.00012, 0.02963, 0.05932, 0.14508, 0.40426, 0.08104
