date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00437, 0.00653, 0.23729, 0.00516, 0.00000, 0.00002, 0.00072, 0.06412, 0.15970, 0.43797, 0.08413
1991-01-02, 0.00432, 0.00637, 0.24002, 0.00501, 0.00000, 0.00002, 0.00069, 0.06458, 0.15935, 0.43585, 0.08380
1991-01-03, 0.00427, 0.00620, 0.24276, 0.00486, 0.00000, 0.00001, 0.00066, 0.06503, 0.15901, 0.43374, 0.08346
1991-01-04, 0.00422, 0.00605, 0.24548, 0.00472, 0.00000, 0.00001, 0.00063, 0.06547, 0.15864, 0.43166, 0.08312
1991-01-05, 0.00417, 0.00591, 0.24818, 0.00459, 0.00000, 0.00001, 0.00062, 0.06589, 0.15827, 0.42958, 0.08280
1991-01-06, 0.00412, 0.00578, 0.25087, 0.00446, 0.00000, 0.00001, 0.00060, 0.06629, 0.15788, 0.42750, 0.08248
1991-01-07, 0.00408, 0.00565, 0.25355, 0.00433, 0.00000, 0.00001, 0.00058, 0.06669, 0.15749, 0.42545, 0.08218
1991-01-08, 0.00404, 0.00553, 0.25625, 0.00420, 0.00000, 0.00000, 0.00064, 0.06707, 0.15713, 0.42328, 0.08187
1991-01-09, 0.00456, 0.00614, 0.24984, 0.01100, 0.00000, 0.00000, 0.00758, 0.06510, 0.15187, 0.42235, 0.08155
1991-01-10, 0.00463, 0.00619, 0.25201, 0.01173, 0.00000, 0.00000, 0.00847, 0.06564, 0.15090, 0.42004, 0.08040
1991-01-11, 0.00481, 0.00594, 0.25429, 0.01351, 0.00000, 0.00001, 0.00992, 0.06584, 0.15062, 0.41489, 0.08018
1991-01-12, 0.00475, 0.00564, 0.25741, 0.01327, 0.00000, 0.00003, 0.00947, 0.06621, 0.15079, 0.41209, 0.08035
1991-01-13, 0.00463, 0.00550, 0.26041, 0.01263, 0.00000, 0.00002, 0.00896, 0.06661, 0.15080, 0.41015, 0.08029
1991-01-14, 0.00453, 0.00537, 0.26317, 0.01197, 0.00000, 0.00005, 0.00855, 0.06700, 0.15058, 0.40878, 0.08000
1991-01-15, 0.00443, 0.00524, 0.26592, 0.01132, 0.00001, 0.00004, 0.00805, 0.06739, 0.15031, 0.40762, 0.07966
1991-01-16, 0.00435, 0.00512, 0.26869, 0.01070, 0.00002, 0.00002, 0.00753, 0.06777, 0.15004, 0.40646, 0.07930
1991-01-17, 0.00428, 0.00499, 0.27147, 0.01012, 0.00002, 0.00001, 0.00699, 0.06815, 0.14978, 0.40522, 0.07896
1991-01-18, 0.00422, 0.00487, 0.27426, 0.00957, 0.00002, 0.00001, 0.00647, 0.06850, 0.14953, 0.40390, 0.07865
1991-01-19, 0.00416, 0.00475, 0.27703, 0.00907, 0.00001, 0.00000, 0.00597, 0.06885, 0.14927, 0.40253, 0.07835
1991-01-20, 0.00411, 0.00464, 0.27977, 0.00861, 0.00000, 0.00000, 0.00553, 0.06918, 0.14900, 0.40110, 0.07805
1991-01-21, 0.00406, 0.00453, 0.28249, 0.00820, 0.00000, 0.00000, 0.00512, 0.06950, 0.14873, 0.39960, 0.07776
1991-01-22, 0.00401, 0.00443, 0.28519, 0.00782, 0.00000, 0.00000, 0.00476, 0.06980, 0.14848, 0.39803, 0.07748
1991-01-23, 0.00396, 0.00433, 0.28787, 0.00746, 0.00000, 0.00000, 0.00443, 0.07009, 0.14822, 0.39642, 0.07721
1991-01-24, 0.00391, 0.00423, 0.29053, 0.00713, 0.00001, 0.00000, 0.00413, 0.07037, 0.14794, 0.39480, 0.07694
1991-01-25, 0.00386, 0.00414, 0.29316, 0.00682, 0.00001, 0.00000, 0.00386, 0.07064, 0.14766, 0.39318, 0.07668
1991-01-26, 0.00381, 0.00405, 0.29576, 0.00653, 0.00002, 0.00000, 0.00361, 0.07089, 0.14739, 0.39153, 0.07642
