date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00406, 0.00233, 0.25800, 0.01578, 0.00011, 0.00005, 0.00538, 0.05973, 0.16251, 0.41468, 0.07738
1991-01-02, 0.00394, 0.00226, 0.26063, 0.01547, 0.00017, 0.00021, 0.00504, 0.05989, 0.16221, 0.41243, 0.07776
1991-01-03, 0.00385, 0.00219, 0.26332, 0.01462, 0.00015, 0.00046, 0.00468, 0.06021, 0.16170, 0.41121, 0.07760
1991-01-04, 0.00378, 0.00214, 0.26607, 0.01369, 0.00013, 0.00027, 0.00447, 0.06061, 0.16117, 0.41036, 0.07732
1991-01-05, 0.00372, 0.00208, 0.26877, 0.01277, 0.00025, 0.00019, 0.00432, 0.06098, 0.16063, 0.40927, 0.07700
1991-01-06, 0.00365, 0.00203, 0.27147, 0.01193, 0.00047, 0.00022, 0.00417, 0.06134, 0.16009, 0.40799, 0.07665
1991-01-07, 0.00358, 0.00198, 0.27417, 0.01125, 0.00064, 0.00019, 0.00397, 0.06170, 0.15955, 0.40664, 0.07633
1991-01-08, 0.00373, 0.00194, 0.26638, 0.01914, 0.00069, 0.00016, 0.01119, 0.06012, 0.15205, 0.40885, 0.07576
1991-01-09, 0.00342, 0.00190, 0.27081, 0.01720, 0.00061, 0.00015, 0.00416, 0.06050, 0.15342, 0.41073, 0.07712
1991-01-10, 0.00341, 0.00186, 0.27344, 0.01740, 0.00050, 0.00014, 0.00405, 0.06117, 0.15245, 0.40951, 0.07608
1991-01-11, 0.00338, 0.00182, 0.27630, 0.01820, 0.00048, 0.00015, 0.00382, 0.06146, 0.15241, 0.40568, 0.07632
1991-01-12, 0.00334, 0.00177, 0.27915, 0.01748, 0.00054, 0.00024, 0.00360, 0.06166, 0.15255, 0.40279, 0.07688
1991-01-13, 0.00330, 0.00173, 0.28176, 0.01651, 0.00055, 0.00040, 0.00344, 0.06193, 0.15232, 0.40114, 0.07693
1991-01-14, 0.00326, 0.00169, 0.28422, 0.01571, 0.00055, 0.00029, 0.00337, 0.06225, 0.15182, 0.40023, 0.07662
1991-01-15, 0.00323, 0.00165, 0.28656, 0.01495, 0.00065, 0.00025, 0.00338, 0.06254, 0.15124, 0.39935, 0.07620
1991-01-16, 0.00319, 0.00162, 0.28885, 0.01431, 0.00084, 0.00025, 0.00339, 0.06280, 0.15069, 0.39824, 0.07582
1991-01-17, 0.00302, 0.00154, 0.27883, 0.03112, 0.00103, 0.00019, 0.01002, 0.06084, 0.14429, 0.39469, 0.07442
1991-01-18, 0.00300, 0.00150, 0.28038, 0.03182, 0.00115, 0.00014, 0.01076, 0.06121, 0.14312, 0.39327, 0.07365
1991-01-19, 0.00303, 0.00149, 0.28898, 0.02370, 0.00116, 0.00012, 0.00781, 0.06264, 0.14562, 0.39158, 0.07387
1991-01-20, 0.00293, 0.00131, 0.28622, 0.02430, 0.00110, 0.00010, 0.01418, 0.06064, 0.14321, 0.39176, 0.07424
1991-01-21, 0.00295, 0.00130, 0.28993, 0.02195, 0.00105, 0.00009, 0.01389, 0.06145, 0.14278, 0.39153, 0.07309
1991-01-22, 0.00298, 0.00128, 0.29285, 0.02131, 0.00100, 0.00008, 0.01537, 0.06186, 0.14261, 0.38783, 0.07282
1991-01-23, 0.00296, 0.00125, 0.29592, 0.02014, 0.00097, 0.00010, 0.01497, 0.06221, 0.14281, 0.38559, 0.07308
1991-01-24, 0.00293, 0.00123, 0.29883, 0.01909, 0.00096, 0.00007, 0.01425, 0.06257, 0.14291, 0.38394, 0.07321
1991-01-25, 0.00290, 0.00121, 0.30138, 0.01822, 0.00096, 0.00011, 0.01362, 0.06290, 0.14275, 0.38287, 0.07308
1991-01-26, 0.00287, 0.00119, 0.30380, 0.01750, 0.00093, 0.00009, 0.01294, 0.06322, 0.14246, 0.38215, 0.07285
1991-01-27, 0.00284, 0.00117, 0.30619, 0.01688, 0.00091, 0.00007, 0.01222, 0.06355, 0.14212, 0.38151, 0.07253
1991-01-28, 0.00282, 0.00115, 0.30855, 0.01633, 0.00089, 0.00005, 0.01152, 0.06387, 0.14178, 0.38083, 0.07221
1991-01-29, 0.00279, 0.00113, 0.31087, 0.01580, 0.00084, 0.00006, 0.01084, 0.06418, 0.14146, 0.38010, 0.07192
1991-01-30, 0.00277, 0.00111, 0.31315, 0.01530, 0.00078, 0.00007, 0.01021, 0.06446, 0.14117, 0.37933, 0.07166
1991-01-31, 0.00274, 0.00109, 0.31539, 0.01483, 0.00071, 0.00006, 0.00963, 0.06475, 0.14089, 0.37843, 0.07147
1991-02-01, 0.00280, 0.00108, 0.30589, 0.02288, 0.00065, 0.00006, 0.01478, 0.06054, 0.13883, 0.38088, 0.07159
1991-02-02, 0.00275, 0.00106, 0.30816, 0.02581, 0.00059, 0.00006, 0.01133, 0.06093, 0.13841, 0.37987, 0.07103
1991-02-03, 0.00269, 0.00105, 0.31097, 0.02588, 0.00054, 0.00007, 0.01023, 0.06132, 0.13847, 0.37780, 0.07098
1991-02-04, 0.00274, 0.00105, 0.31356, 0.02597, 0.00050, 0.00008, 0.01005, 0.06183, 0.13797, 0.37592, 0.07032
1991-02-05, 0.00272, 0.00103, 0.31565, 0.02622, 0.00049, 0.00010, 0.00936, 0.06192, 0.13817, 0.37344, 0.07089
1991-02-06, 0.00272, 0.00113, 0.31737, 0.02511, 0.00047, 0.00018, 0.00907, 0.06185, 0.13844, 0.37222, 0.07143
1991-02-07, 0.00336, 0.00163, 0.29793, 0.03492, 0.00043, 0.00027, 0.01714, 0.05354, 0.13811, 0.38035, 0.07230
1991-02-08, 0.00314, 0.00154, 0.30000, 0.03554, 0.00041, 0.00023, 0.01628, 0.05374, 0.13802, 0.37890, 0.07220
1991-02-09, 0.00293, 0.00500, 0.30009, 0.03717, 0.00046, 0.00024, 0.01810, 0.05358, 0.13687, 0.37425, 0.07130
1991-02-10, 0.00285, 0.00584, 0.30119, 0.03915, 0.00055, 0.00025, 0.01869, 0.05372, 0.13607, 0.37132, 0.07037
1991-02-11, 0.00273, 0.00142, 0.30546, 0.03934, 0.00060, 0.00025, 0.01578, 0.05436, 0.13732, 0.37158, 0.07118
1991-02-12, 0.00276, 0.00120, 0.30829, 0.03623, 0.00056, 0.00028, 0.01426, 0.05472, 0.13789, 0.37220, 0.07164
1991-02-13, 0.00280, 0.00121, 0.31018, 0.03479, 0.00046, 0.00031, 0.01364, 0.05488, 0.13783, 0.37215, 0.07176
1991-02-14, 0.00343, 0.00283, 0.30763, 0.03463, 0.00037, 0.00033, 0.02209, 0.05414, 0.13548, 0.36862, 0.07043
1991-02-15, 0.00349, 0.00126, 0.28896, 0.05959, 0.00032, 0.00038, 0.02813, 0.05006, 0.12853, 0.36918, 0.07010
1991-02-16, 0.00375, 0.00122, 0.29057, 0.06070, 0.00031, 0.00052, 0.02903, 0.05052, 0.12758, 0.36701, 0.06879
1991-02-17, 0.00521, 0.00199, 0.29398, 0.05345, 0.00032, 0.00075, 0.02764, 0.05084, 0.12876, 0.36717, 0.06987
1991-02-18, 0.00559, 0.00218, 0.29664, 0.05327, 0.00032, 0.00033, 0.02779, 0.05146, 0.12826, 0.36527, 0.06889
1991-02-19, 0.00528, 0.00214, 0.29911, 0.05349, 0.00033, 0.00014, 0.02807, 0.05177, 0.12871, 0.36192, 0.06905
1991-02-20, 0.00481, 0.00177, 0.30171, 0.05145, 0.00033, 0.00014, 0.02722, 0.05209, 0.12919, 0.36174, 0.06955
1991-02-21, 0.00444, 0.00153, 0.30414, 0.04927, 0.00033, 0.00012, 0.02620, 0.05245, 0.12945, 0.36233, 0.06973
1991-02-22, 0.00412, 0.00143, 0.30635, 0.04727, 0.00034, 0.00012, 0.02530, 0.05285, 0.12948, 0.36318, 0.06956
1991-02-23, 0.00388, 0.00136, 0.30861, 0.04540, 0.00036, 0.00009, 0.02434, 0.05329, 0.12955, 0.36376, 0.06935
1991-02-24, 0.00369, 0.00131, 0.31096, 0.04367, 0.00037, 0.00007, 0.02335, 0.05373, 0.12959, 0.36416, 0.06909
1991-02-25, 0.00365, 0.00137, 0.31144, 0.04215, 0.00037, 0.00008, 0.02424, 0.05394, 0.12909, 0.36506, 0.06862
1991-02-26, 0.00335, 0.00111, 0.29874, 0.04560, 0.00035, 0.00011, 0.03218, 0.05176, 0.12672, 0.37066, 0.06944
1991-02-27, 0.00323, 0.00107, 0.28045, 0.04910, 0.00032, 0.00015, 0.04346, 0.04527, 0.12595, 0.38057, 0.07044
1991-02-28, 0.00324, 0.00104, 0.28308, 0.05240, 0.00028, 0.00008, 0.04031, 0.04568, 0.12656, 0.37625, 0.07109
1991-03-01, 0.00443, 0.00238, 0.28177, 0.06793, 0.00008, 0.00006, 0.04582, 0.04536, 0.12411, 0.35911, 0.06896
1991-03-02, 0.00424, 0.00101, 0.27214, 0.07360, 0.00012, 0.00009, 0.04880, 0.04298, 0.12200, 0.36432, 0.07071
1991-03-03, 0.00542, 0.00096, 0.27498, 0.07233, 0.00020, 0.00017, 0.04733, 0.04369, 0.12156, 0.36382, 0.06955
1991-03-04, 0.00737, 0.00103, 0.25367, 0.10139, 0.00034, 0.00046, 0.06258, 0.03854, 0.11431, 0.35222, 0.06808
1991-03-05, 0.00891, 0.00175, 0.24015, 0.10914, 0.00044, 0.00060, 0.07092, 0.03463, 0.11215, 0.35239, 0.06893
1991-03-06, 0.00671, 0.00128, 0.24569, 0.10740, 0.00063, 0.00077, 0.06531, 0.03542, 0.11450, 0.35204, 0.07024
1991-03-07, 0.00617, 0.00105, 0.24926, 0.10738, 0.00089, 0.00080, 0.06525, 0.03616, 0.11579, 0.34749, 0.06978
1991-03-08, 0.00643, 0.00095, 0.25283, 0.10752, 0.00119, 0.00099, 0.06345, 0.03684, 0.11699, 0.34318, 0.06962
1991-03-09, 0.01222, 0.00099, 0.25104, 0.11672, 0.00134, 0.00100, 0.06716, 0.03698, 0.11417, 0.33161, 0.06676
1991-03-10, 0.01393, 0.01070, 0.21247, 0.15978, 0.00133, 0.00092, 0.10010, 0.03002, 0.09950, 0.31045, 0.06080
1991-03-11, 0.01293, 0.00975, 0.20223, 0.17153, 0.00130, 0.00099, 0.09958, 0.02864, 0.09663, 0.31526, 0.06116
1991-03-12, 0.01161, 0.01388, 0.20914, 0.16005, 0.00089, 0.00081, 0.09958, 0.03022, 0.09761, 0.31539, 0.06083
1991-03-13, 0.01307, 0.01625, 0.20841, 0.15882, 0.00039, 0.00039, 0.09956, 0.03024, 0.09697, 0.31608, 0.05982
1991-03-14, 0.01286, 0.02319, 0.19381, 0.17058, 0.00044, 0.00037, 0.10842, 0.02836, 0.09227, 0.31202, 0.05770
1991-03-15, 0.01400, 0.02605, 0.19871, 0.14905, 0.00060, 0.00054, 0.10469, 0.02876, 0.09834, 0.31895, 0.06031
1991-03-16, 0.01528, 0.02641, 0.20054, 0.14949, 0.00066, 0.00065, 0.09971, 0.02900, 0.09819, 0.31941, 0.06065
1991-03-17, 0.01734, 0.02155, 0.20325, 0.15385, 0.00026, 0.00032, 0.10300, 0.02978, 0.09616, 0.31500, 0.05948
1991-03-18, 0.01435, 0.00879, 0.21409, 0.16016, 0.00032, 0.00035, 0.09290, 0.03131, 0.10103, 0.31475, 0.06195
1991-03-19, 0.01437, 0.01083, 0.19751, 0.18396, 0.00037, 0.00048, 0.10116, 0.02490, 0.09935, 0.30615, 0.06092
1991-03-20, 0.01221, 0.00979, 0.19271, 0.19084, 0.00038, 0.00072, 0.09966, 0.02224, 0.10118, 0.30738, 0.06290
1991-03-21, 0.01094, 0.00773, 0.18464, 0.18065, 0.00041, 0.00075, 0.10124, 0.01973, 0.10241, 0.32524, 0.06625
1991-03-22, 0.00987, 0.01215, 0.17629, 0.17485, 0.00052, 0.00067, 0.10233, 0.01868, 0.10040, 0.33661, 0.06765
1991-03-23, 0.01681, 0.01789, 0.17342, 0.19150, 0.00050, 0.00038, 0.10731, 0.01887, 0.09558, 0.31535, 0.06239
1991-03-24, 0.01879, 0.01588, 0.17254, 0.21327, 0.00047, 0.00045, 0.10628, 0.01861, 0.09435, 0.29895, 0.06042
1991-03-25, 0.02206, 0.01391, 0.17064, 0.22114, 0.00052, 0.00056, 0.10646, 0.01855, 0.09436, 0.29237, 0.05943
1991-03-26, 0.02252, 0.01344, 0.15239, 0.23062, 0.00057, 0.00066, 0.12104, 0.01585, 0.09034, 0.29165, 0.06092
1991-03-27, 0.02511, 0.01172, 0.14950, 0.23166, 0.00046, 0.00046, 0.13126, 0.01567, 0.08658, 0.28864, 0.05894
1991-03-28, 0.02536, 0.01346, 0.15529, 0.22824, 0.00054, 0.00043, 0.12452, 0.01667, 0.08927, 0.28743, 0.05880
1991-03-29, 0.02696, 0.00987, 0.12790, 0.27612, 0.00065, 0.00063, 0.13211, 0.01192, 0.08037, 0.27717, 0.05630
1991-03-30, 0.02663, 0.00936, 0.13363, 0.26474, 0.00053, 0.00092, 0.13297, 0.01226, 0.08787, 0.27164, 0.05944
1991-03-31, 0.02806, 0.00954, 0.11974, 0.27701, 0.00065, 0.00114, 0.14442, 0.00945, 0.08199, 0.26686, 0.06114
1991-04-01, 0.03188, 0.00928, 0.12338, 0.26901, 0.00081, 0.00096, 0.14284, 0.00984, 0.08430, 0.26548, 0.06221
1991-04-02, 0.03603, 0.01420, 0.11861, 0.28818, 0.00095, 0.00108, 0.15125, 0.01002, 0.07859, 0.24492, 0.05615
1991-04-03, 0.03970, 0.03879, 0.09892, 0.29365, 0.00122, 0.00157, 0.17022, 0.00797, 0.06882, 0.22895, 0.05019
1991-04-04, 0.04285, 0.02156, 0.09666, 0.31618, 0.00074, 0.00129, 0.17007, 0.00758, 0.07265, 0.21933, 0.05110
1991-04-05, 0.04891, 0.01188, 0.10407, 0.30405, 0.00050, 0.00106, 0.16345, 0.00837, 0.07799, 0.22610, 0.05362
1991-04-06, 0.05056, 0.01111, 0.10455, 0.28926, 0.00070, 0.00088, 0.15833, 0.00810, 0.08079, 0.23964, 0.05608
1991-04-07, 0.04359, 0.01381, 0.10620, 0.26008, 0.00112, 0.00107, 0.14085, 0.00670, 0.08885, 0.27084, 0.06691
1991-04-08, 0.04091, 0.01766, 0.11363, 0.24551, 0.00157, 0.00151, 0.12717, 0.00745, 0.09375, 0.28139, 0.06945
1991-04-09, 0.04197, 0.02111, 0.09592, 0.26612, 0.00155, 0.00171, 0.14485, 0.00525, 0.08635, 0.26851, 0.06668
1991-04-10, 0.04333, 0.03459, 0.09987, 0.25228, 0.00180, 0.00205, 0.13264, 0.00563, 0.08770, 0.27176, 0.06835
1991-04-11, 0.05081, 0.02412, 0.09495, 0.27483, 0.00203, 0.00220, 0.13557, 0.00493, 0.08558, 0.25838, 0.06661
1991-04-12, 0.05659, 0.01028, 0.09498, 0.28669, 0.00193, 0.00198, 0.13260, 0.00512, 0.08210, 0.26322, 0.06452
1991-04-13, 0.05704, 0.01248, 0.07404, 0.30009, 0.00217, 0.00225, 0.14197, 0.00173, 0.07878, 0.26326, 0.06620
1991-04-14, 0.06493, 0.01343, 0.06594, 0.29376, 0.00203, 0.00212, 0.14521, 0.00061, 0.08553, 0.25987, 0.06658
1991-04-15, 0.07028, 0.01002, 0.06403, 0.30148, 0.00224, 0.00210, 0.15065, 0.00074, 0.08994, 0.24373, 0.06479
1991-04-16, 0.07428, 0.01178, 0.05944, 0.31548, 0.00249, 0.00238, 0.15721, 0.00086, 0.08929, 0.22666, 0.06013
1991-04-17, 0.08108, 0.00940, 0.05334, 0.33677, 0.00229, 0.00233, 0.17550, 0.00086, 0.08084, 0.20384, 0.05376
1991-04-18, 0.07974, 0.00887, 0.05612, 0.33563, 0.00196, 0.00201, 0.16755, 0.00097, 0.08169, 0.20904, 0.05644
1991-04-19, 0.08406, 0.00922, 0.05646, 0.33606, 0.00222, 0.00212, 0.16870, 0.00122, 0.08401, 0.19946, 0.05648
1991-04-20, 0.07735, 0.00840, 0.06353, 0.31226, 0.00240, 0.00229, 0.15282, 0.00120, 0.09546, 0.22053, 0.06374
1991-04-21, 0.08243, 0.00696, 0.06199, 0.29948, 0.00266, 0.00239, 0.15097, 0.00143, 0.09676, 0.23261, 0.06232
1991-04-22, 0.08751, 0.00597, 0.06053, 0.31185, 0.00300, 0.00261, 0.14861, 0.00162, 0.10076, 0.21622, 0.06131
1991-04-23, 0.08223, 0.00541, 0.06837, 0.27280, 0.00366, 0.00322, 0.13335, 0.00077, 0.11144, 0.24741, 0.07134
1991-04-24, 0.08795, 0.00618, 0.06772, 0.25660, 0.00404, 0.00349, 0.13750, 0.00084, 0.11295, 0.25198, 0.07074
1991-04-25, 0.08338, 0.00565, 0.07432, 0.23265, 0.00448, 0.00382, 0.12452, 0.00172, 0.14161, 0.25232, 0.07553
1991-04-26, 0.07256, 0.00530, 0.07855, 0.21594, 0.00496, 0.00423, 0.11113, 0.00226, 0.15070, 0.27488, 0.07949
1991-04-27, 0.06899, 0.00838, 0.08323, 0.20032, 0.00531, 0.00442, 0.09952, 0.00265, 0.16261, 0.28127, 0.08331
1991-04-28, 0.07173, 0.01051, 0.08300, 0.19218, 0.00511, 0.00425, 0.10367, 0.00316, 0.17890, 0.26384, 0.08366
1991-04-29, 0.06731, 0.01220, 0.08330, 0.19548, 0.00534, 0.00430, 0.10868, 0.00390, 0.19451, 0.24107, 0.08391
1991-04-30, 0.06257, 0.00744, 0.08548, 0.18977, 0.00540, 0.00429, 0.10371, 0.00419, 0.19088, 0.26039, 0.08588
1991-05-01, 0.06112, 0.00663, 0.08859, 0.16786, 0.00558, 0.00462, 0.08555, 0.00363, 0.19404, 0.29178, 0.09059
1991-05-02, 0.05872, 0.00750, 0.08922, 0.16342, 0.00588, 0.00490, 0.08340, 0.00427, 0.20380, 0.28798, 0.09091
1991-05-03, 0.05851, 0.00944, 0.08903, 0.15714, 0.00617, 0.00478, 0.08029, 0.00434, 0.20171, 0.29809, 0.09050
1991-05-04, 0.05967, 0.01298, 0.08589, 0.15199, 0.00528, 0.00405, 0.07699, 0.00314, 0.18055, 0.33147, 0.08800
1991-05-05, 0.05585, 0.00827, 0.08809, 0.13981, 0.00533, 0.00418, 0.07179, 0.00364, 0.20545, 0.32798, 0.08963
1991-05-06, 0.05322, 0.00665, 0.09177, 0.11521, 0.00543, 0.00437, 0.05935, 0.00466, 0.23205, 0.33615, 0.09114
1991-05-07, 0.04924, 0.01595, 0.09244, 0.09659, 0.00629, 0.00471, 0.04722, 0.00433, 0.23573, 0.35569, 0.09181
1991-05-08, 0.04327, 0.02816, 0.09604, 0.08340, 0.00763, 0.00540, 0.04141, 0.00490, 0.25191, 0.34222, 0.09567
1991-05-09, 0.04116, 0.02334, 0.09338, 0.07774, 0.00729, 0.00511, 0.03659, 0.00439, 0.26342, 0.35388, 0.09370
1991-05-10, 0.03931, 0.02012, 0.09239, 0.07984, 0.00739, 0.00538, 0.03924, 0.00504, 0.27410, 0.34372, 0.09346
1991-05-11, 0.03511, 0.01283, 0.09809, 0.07108, 0.00830, 0.00645, 0.03597, 0.00694, 0.31806, 0.30880, 0.09837
1991-05-12, 0.03155, 0.00513, 0.10288, 0.07916, 0.00841, 0.00728, 0.03514, 0.00848, 0.33129, 0.28899, 0.10169
1991-05-13, 0.03171, 0.00573, 0.10578, 0.07469, 0.00803, 0.00687, 0.03632, 0.00905, 0.31093, 0.30827, 0.10261
1991-05-14, 0.03184, 0.01013, 0.10439, 0.06204, 0.00649, 0.00582, 0.03757, 0.00807, 0.28503, 0.34627, 0.10235
1991-05-15, 0.03138, 0.01027, 0.10340, 0.06291, 0.00675, 0.00573, 0.03595, 0.00781, 0.25549, 0.37914, 0.10117
1991-05-16, 0.03553, 0.01179, 0.10173, 0.05896, 0.00691, 0.00586, 0.03053, 0.00880, 0.28119, 0.36044, 0.09827
1991-05-17, 0.03350, 0.00756, 0.10203, 0.04172, 0.00458, 0.00476, 0.02319, 0.00916, 0.30401, 0.37340, 0.09611
1991-05-18, 0.03280, 0.00760, 0.10422, 0.03701, 0.00410, 0.00516, 0.02274, 0.00997, 0.31198, 0.36692, 0.09750
