date, weight 
1991-01-01, 3.82333e-05
1991-01-02, 3.78438e-05
1991-01-03, 1.83782e-05
1991-01-04, 1.75400e-05
1991-01-05, 3.68802e-05
1991-01-06, 3.09489e-05
1991-01-07, 2.71149e-05
1991-01-08, 4.84552e-05
1991-01-09, 5.90647e-05
1991-01-10, 4.44568e-05
1991-01-11, 2.73126e-05
1991-01-12, 2.40872e-05
1991-01-13, 1.79324e-05
1991-01-14, 9.13435e-06
1991-01-15, 6.81130e-06
1991-01-16, 6.64183e-06
1991-01-17, 3.54815e-05
1991-01-18, 7.71557e-05
1991-01-19, 5.27905e-05
1991-01-20, 1.35915e-05
1991-01-21, 7.62530e-06
1991-01-22, 2.82816e-05
1991-01-23, 3.36592e-05
1991-01-24, 8.53674e-06
1991-01-25, 5.46918e-06
1991-01-26, 6.80595e-06
1991-01-27, 2.63764e-05
1991-01-28, 4.11021e-05
1991-01-29, 6.74141e-05
1991-01-30, 8.07392e-05
1991-01-31, 3.22645e-05
1991-02-01, 1.18886e-05
1991-02-02, 1.22977e-05
1991-02-03, 1.79629e-05
1991-02-04, 3.97557e-05
1991-02-05, 6.13426e-05
1991-02-06, 3.02963e-05
1991-02-07, 2.17663e-05
1991-02-08, 6.15675e-05
1991-02-09, 8.83550e-05
1991-02-10, 4.14376e-05
1991-02-11, 1.68238e-05
1991-02-12, 2.72388e-05
1991-02-13, 3.09180e-05
1991-02-14, 2.54069e-05
1991-02-15, 1.79740e-05
1991-02-16, 1.63091e-05
1991-02-17, 1.85238e-05
1991-02-18, 2.79833e-05
1991-02-19, 3.57581e-05
1991-02-20, 5.36425e-05
1991-02-21, 4.30624e-05
1991-02-22, 2.77758e-05
1991-02-23, 2.08589e-05
1991-02-24, 2.29516e-05
1991-02-25, 2.53737e-05
1991-02-26, 6.47925e-05
1991-02-27, 1.74142e-04
1991-02-28, 1.63286e-04
1991-03-01, 9.11276e-05
1991-03-02, 1.53297e-04
1991-03-03, 1.17903e-04
1991-03-04, 7.56996e-05
1991-03-05, 8.58332e-05
1991-03-06, 9.78845e-05
1991-03-07, 5.94824e-05
1991-03-08, 2.63257e-05
1991-03-09, 1.65415e-05
1991-03-10, 1.31924e-05
1991-03-11, 1.37463e-05
1991-03-12, 4.14831e-05
1991-03-13, 7.78810e-05
1991-03-14, 7.15004e-05
1991-03-15, 4.34791e-05
1991-03-16, 2.14221e-05
1991-03-17, 1.87893e-05
1991-03-18, 3.55692e-05
1991-03-19, 2.63527e-05
1991-03-20, 2.04804e-05
1991-03-21, 2.72719e-05
1991-03-22, 2.87763e-05
1991-03-23, 3.05628e-05
1991-03-24, 3.98988e-05
1991-03-25, 6.04343e-05
1991-03-26, 7.74756e-05
1991-03-27, 6.49889e-05
1991-03-28, 5.19958e-05
1991-03-29, 7.27229e-05
1991-03-30, 1.38991e-04
1991-03-31, 2.83559e-04
1991-04-01, 3.47187e-04
1991-04-02, 3.59708e-04
1991-04-03, 3.34751e-04
1991-04-04, 3.19411e-04
1991-04-05, 3.75527e-04
1991-04-06, 4.15343e-04
1991-04-07, 4.88441e-04
1991-04-08, 4.93218e-04
1991-04-09, 3.96073e-04
1991-04-10, 3.57789e-04
1991-04-11, 3.98092e-04
1991-04-12, 4.33027e-04
1991-04-13, 4.07830e-04
1991-04-14, 4.20933e-04
1991-04-15, 4.10351e-04
1991-04-16, 3.70947e-04
1991-04-17, 4.14100e-04
1991-04-18, 4.55991e-04
1991-04-19, 5.28532e-04
1991-04-20, 7.31555e-04
1991-04-21, 6.68053e-04
1991-04-22, 5.77026e-04
1991-04-23, 6.04758e-04
1991-04-24, 6.02561e-04
1991-04-25, 6.86437e-04
1991-04-26, 8.70850e-04
1991-04-27, 8.54602e-04
1991-04-28, 6.98620e-04
1991-04-29, 5.80646e-04
1991-04-30, 5.81642e-04
1991-05-01, 5.37554e-04
1991-05-02, 4.99727e-04
1991-05-03, 6.30629e-04
1991-05-04, 8.86043e-04
1991-05-05, 0.00103
1991-05-06, 0.00111
1991-05-07, 0.00105
1991-05-08, 9.15977e-04
1991-05-09, 7.45621e-04
1991-05-10, 7.02596e-04
1991-05-11, 8.65927e-04
1991-05-12, 9.59544e-04
1991-05-13, 8.65153e-04
1991-05-14, 7.68044e-04
1991-05-15, 7.82763e-04
1991-05-16, 8.30013e-04
1991-05-17, 7.48504e-04
1991-05-18, 5.86414e-04
1991-05-19, 5.34220e-04
1991-05-20, 4.85457e-04
1991-05-21, 4.01898e-04
1991-05-22, 3.51728e-04
1991-05-23, 3.32454e-04
1991-05-24, 3.06830e-04
1991-05-25, 2.65123e-04
1991-05-26, 2.12935e-04
1991-05-27, 1.60896e-04
1991-05-28, 1.20097e-04
1991-05-29, 1.09843e-04
1991-05-30, 1.14815e-04
1991-05-31, 1.30014e-04
1991-06-01, 1.10781e-04
1991-06-02, 8.87917e-05
1991-06-03, 7.48127e-05
1991-06-04, 7.27170e-05
1991-06-05, 7.09650e-05
1991-06-06, 6.34192e-05
1991-06-07, 5.18594e-05
1991-06-08, 5.82105e-05
1991-06-09, 5.38356e-05
1991-06-10, 3.47351e-05
1991-06-11, 2.58583e-05
1991-06-12, 2.60555e-05
1991-06-13, 5.68262e-05
1991-06-14, 5.63703e-05
1991-06-15, 4.08386e-05
1991-06-16, 5.89574e-05
1991-06-17, 6.88776e-05
1991-06-18, 4.06563e-05
1991-06-19, 3.16587e-05
1991-06-20, 3.60557e-05
1991-06-21, 3.29429e-05
1991-06-22, 2.53676e-05
1991-06-23, 2.39270e-05
1991-06-24, 3.89335e-05
1991-06-25, 3.09520e-05
1991-06-26, 1.82499e-05
1991-06-27, 2.42994e-05
