date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.01322, 0.12920, 0.10262, 0.08085, 0.00116, 0.00480, 0.07437, 0.01187, 0.09196, 0.39406, 0.09588
1991-01-02, 0.01114, 0.11910, 0.10611, 0.07808, 0.00148, 0.00440, 0.06697, 0.01327, 0.09449, 0.40704, 0.09791
1991-01-03, 0.00971, 0.08803, 0.11213, 0.07253, 0.00184, 0.00495, 0.05649, 0.01495, 0.09898, 0.43807, 0.10231
1991-01-04, 0.00997, 0.07126, 0.11690, 0.05961, 0.00202, 0.00536, 0.05329, 0.01621, 0.10240, 0.45718, 0.10580
1991-01-05, 0.00877, 0.05734, 0.12154, 0.04948, 0.00200, 0.00549, 0.04084, 0.01753, 0.10555, 0.48225, 0.10920
1991-01-06, 0.00970, 0.08003, 0.11410, 0.04458, 0.00175, 0.00497, 0.06605, 0.01621, 0.09932, 0.46011, 0.10317
1991-01-07, 0.01412, 0.11512, 0.10314, 0.04833, 0.00139, 0.00408, 0.09477, 0.01401, 0.09021, 0.42118, 0.09366
1991-01-08, 0.01327, 0.12398, 0.10114, 0.05027, 0.00123, 0.00414, 0.09869, 0.01268, 0.08923, 0.41168, 0.09369
1991-01-09, 0.01300, 0.10707, 0.10502, 0.05671, 0.00118, 0.00394, 0.08938, 0.01396, 0.09212, 0.42044, 0.09718
1991-01-10, 0.01457, 0.12688, 0.09782, 0.06549, 0.00118, 0.00324, 0.11568, 0.01202, 0.08673, 0.38510, 0.09130
1991-01-11, 0.01481, 0.11447, 0.10082, 0.07130, 0.00129, 0.00336, 0.10427, 0.01349, 0.08887, 0.39423, 0.09309
1991-01-12, 0.01458, 0.10150, 0.10378, 0.06684, 0.00135, 0.00345, 0.10469, 0.01454, 0.09081, 0.40369, 0.09476
1991-01-13, 0.01200, 0.09171, 0.10628, 0.06284, 0.00145, 0.00337, 0.10230, 0.01568, 0.09205, 0.41661, 0.09571
1991-01-14, 0.01034, 0.08081, 0.11154, 0.05971, 0.00153, 0.00323, 0.08972, 0.01763, 0.09551, 0.43080, 0.09918
1991-01-15, 0.00921, 0.07320, 0.11532, 0.05619, 0.00158, 0.00362, 0.07714, 0.01971, 0.09740, 0.44571, 0.10090
1991-01-16, 0.00980, 0.07296, 0.11428, 0.06102, 0.00156, 0.00357, 0.08516, 0.02076, 0.09543, 0.43645, 0.09900
1991-01-17, 0.00900, 0.06412, 0.12004, 0.04796, 0.00155, 0.00324, 0.07306, 0.02199, 0.10001, 0.45493, 0.10410
1991-01-18, 0.00946, 0.07787, 0.12094, 0.04155, 0.00155, 0.00299, 0.06334, 0.02368, 0.09932, 0.45683, 0.10248
1991-01-19, 0.00984, 0.07676, 0.12138, 0.04203, 0.00156, 0.00299, 0.05629, 0.02586, 0.09760, 0.46587, 0.09982
1991-01-20, 0.00841, 0.06450, 0.12869, 0.03624, 0.00164, 0.00343, 0.04815, 0.02732, 0.10346, 0.47288, 0.10528
1991-01-21, 0.00866, 0.05652, 0.12782, 0.04504, 0.00147, 0.00382, 0.05944, 0.02751, 0.10204, 0.46425, 0.10344
1991-01-22, 0.00815, 0.05639, 0.12950, 0.04619, 0.00134, 0.00339, 0.05516, 0.02850, 0.10256, 0.46469, 0.10414
