date, weight 
1991-01-01, 1.14470e-05
1991-01-02, 6.83217e-06
1991-01-03, 4.83032e-06
1991-01-04, 3.94588e-06
1991-01-05, 1.31978e-05
1991-01-06, 1.45682e-05
1991-01-07, 5.42562e-06
1991-01-08, 3.88854e-06
1991-01-09, 3.48139e-06
1991-01-10, 1.14111e-05
1991-01-11, 1.06495e-05
1991-01-12, 1.02441e-05
1991-01-13, 1.37605e-05
1991-01-14, 7.13771e-06
1991-01-15, 2.69766e-06
1991-01-16, 1.68374e-06
1991-01-17, 1.30802e-06
1991-01-18, 5.28459e-06
1991-01-19, 3.38581e-05
1991-01-20, 8.25784e-05
1991-01-21, 7.52980e-05
1991-01-22, 5.70607e-05
1991-01-23, 3.53694e-05
1991-01-24, 1.18892e-05
1991-01-25, 8.91501e-06
1991-01-26, 3.34649e-05
1991-01-27, 4.72150e-05
1991-01-28, 1.73289e-05
1991-01-29, 6.67292e-06
1991-01-30, 6.85437e-06
1991-01-31, 8.79478e-06
1991-02-01, 9.12220e-05
1991-02-02, 2.26052e-04
1991-02-03, 1.84506e-04
1991-02-04, 1.23861e-04
1991-02-05, 1.14183e-04
1991-02-06, 1.05525e-04
1991-02-07, 6.23796e-05
1991-02-08, 5.01289e-05
1991-02-09, 5.04760e-05
1991-02-10, 3.08197e-05
1991-02-11, 1.66909e-05
1991-02-12, 1.26535e-05
1991-02-13, 2.06475e-05
1991-02-14, 2.41874e-05
1991-02-15, 3.87624e-05
1991-02-16, 5.52172e-05
1991-02-17, 4.92147e-05
1991-02-18, 6.89444e-05
1991-02-19, 4.67227e-05
1991-02-20, 2.30803e-05
1991-02-21, 2.01147e-05
1991-02-22, 2.19055e-05
1991-02-23, 3.57722e-05
1991-02-24, 2.51328e-05
1991-02-25, 1.47895e-05
1991-02-26, 6.23394e-05
1991-02-27, 1.05557e-04
1991-02-28, 3.32592e-04
1991-03-01, 4.33931e-04
1991-03-02, 2.60523e-04
1991-03-03, 1.29390e-04
1991-03-04, 1.13334e-04
1991-03-05, 1.59875e-04
1991-03-06, 9.36020e-05
1991-03-07, 5.02263e-05
1991-03-08, 5.65506e-05
1991-03-09, 6.86049e-05
1991-03-10, 1.03815e-04
1991-03-11, 1.31934e-04
1991-03-12, 8.93689e-05
1991-03-13, 1.73371e-04
1991-03-14, 2.60799e-04
1991-03-15, 3.32557e-04
1991-03-16, 3.05260e-04
1991-03-17, 2.76416e-04
1991-03-18, 1.70545e-04
1991-03-19, 1.09688e-04
1991-03-20, 7.92197e-05
1991-03-21, 9.67146e-05
1991-03-22, 9.52817e-05
1991-03-23, 8.42708e-05
1991-03-24, 6.74954e-05
1991-03-25, 8.11846e-05
1991-03-26, 1.14452e-04
1991-03-27, 1.23809e-04
1991-03-28, 1.16281e-04
1991-03-29, 1.41227e-04
1991-03-30, 2.03808e-04
1991-03-31, 3.13865e-04
1991-04-01, 5.62385e-04
1991-04-02, 7.66816e-04
1991-04-03, 6.71216e-04
1991-04-04, 4.56282e-04
1991-04-05, 3.45443e-04
1991-04-06, 2.90555e-04
1991-04-07, 2.37447e-04
1991-04-08, 3.52344e-04
1991-04-09, 4.15956e-04
1991-04-10, 5.48145e-04
1991-04-11, 5.98086e-04
1991-04-12, 4.23353e-04
1991-04-13, 4.34677e-04
1991-04-14, 6.32213e-04
1991-04-15, 7.62164e-04
1991-04-16, 4.86289e-04
1991-04-17, 4.75505e-04
1991-04-18, 9.38714e-04
