date, weight 
1991-01-01, 8.65761e-08
1991-01-02, 8.45135e-08
1991-01-03, 8.25354e-08
1991-01-04, 8.06408e-08
1991-01-05, 7.88215e-08
1991-01-06, 7.70734e-08
1991-01-07, 7.53924e-08
1991-01-08, 7.37854e-08
1991-01-09, 7.22358e-08
1991-01-10, 7.07214e-08
1991-01-11, 6.92797e-08
1991-01-12, 6.78913e-08
1991-01-13, 6.65531e-08
1991-01-14, 6.52627e-08
1991-01-15, 6.40180e-08
1991-01-16, 6.28170e-08
1991-01-17, 6.16576e-08
1991-01-18, 6.05380e-08
1991-01-19, 5.94564e-08
1991-01-20, 5.84112e-08
1991-01-21, 5.74008e-08
1991-01-22, 5.64238e-08
1991-01-23, 5.54785e-08
1991-01-24, 5.45639e-08
1991-01-25, 5.36785e-08
1991-01-26, 5.28211e-08
1991-01-27, 5.19907e-08
1991-01-28, 5.11861e-08
1991-01-29, 5.04062e-08
1991-01-30, 4.96502e-08
1991-01-31, 4.89169e-08
1991-02-01, 4.82056e-08
1991-02-02, 4.75155e-08
1991-02-03, 4.68455e-08
1991-02-04, 4.61951e-08
1991-02-05, 4.55618e-08
1991-02-06, 4.49466e-08
1991-02-07, 4.43504e-08
1991-02-08, 4.37707e-08
1991-02-09, 4.32054e-08
1991-02-10, 4.26561e-08
1991-02-11, 4.21234e-08
1991-02-12, 4.16050e-08
1991-02-13, 4.11006e-08
1991-02-14, 4.06096e-08
1991-02-15, 4.01315e-08
1991-02-16, 3.96659e-08
1991-02-17, 3.92120e-08
1991-02-18, 4.34508e-08
1991-02-19, 4.49676e-08
1991-02-20, 3.81961e-08
1991-02-21, 3.75237e-08
1991-02-22, 3.71078e-08
1991-02-23, 3.67142e-08
1991-02-24, 3.63326e-08
1991-02-25, 3.59605e-08
1991-02-26, 4.85067e-08
1991-02-27, 5.32794e-08
1991-02-28, 3.58707e-08
1991-03-01, 3.45477e-08
1991-03-02, 3.42009e-08
1991-03-03, 3.38668e-08
1991-03-04, 3.35364e-08
1991-03-05, 8.18329e-08
1991-03-06, 1.05801e-07
1991-03-07, 1.39770e-07
1991-03-08, 3.76590e-06
1991-03-09, 5.01054e-06
1991-03-10, 1.16601e-06
1991-03-11, 5.63863e-07
1991-03-12, 2.50918e-07
1991-03-13, 1.50144e-07
1991-03-14, 5.14906e-07
1991-03-15, 8.06240e-07
1991-03-16, 3.33329e-06
1991-03-17, 4.62882e-06
1991-03-18, 2.20740e-05
1991-03-19, 2.99566e-05
1991-03-20, 5.83097e-06
1991-03-21, 2.57440e-06
1991-03-22, 1.47097e-06
1991-03-23, 8.77550e-07
1991-03-24, 7.62712e-07
1991-03-25, 2.54239e-06
1991-03-26, 1.85295e-05
1991-03-27, 3.83062e-05
1991-03-28, 2.96847e-05
1991-03-29, 5.25543e-05
1991-03-30, 3.35825e-05
1991-03-31, 1.13961e-05
1991-04-01, 1.14071e-05
1991-04-02, 8.98445e-06
1991-04-03, 1.16335e-05
1991-04-04, 5.25828e-06
1991-04-05, 4.67941e-06
1991-04-06, 1.63552e-05
1991-04-07, 3.16516e-05
1991-04-08, 3.07446e-05
1991-04-09, 4.68150e-05
1991-04-10, 7.42897e-05
1991-04-11, 1.04895e-04
1991-04-12, 1.06820e-04
1991-04-13, 8.05219e-05
1991-04-14, 7.86059e-05
1991-04-15, 2.26299e-04
1991-04-16, 4.18425e-04
1991-04-17, 5.11267e-04
1991-04-18, 4.50882e-04
1991-04-19, 3.75557e-04
1991-04-20, 2.58792e-04
1991-04-21, 1.64871e-04
1991-04-22, 2.29195e-04
1991-04-23, 3.67930e-04
1991-04-24, 5.45447e-04
1991-04-25, 5.43438e-04
1991-04-26, 5.81484e-04
1991-04-27, 4.20300e-04
1991-04-28, 4.45426e-04
1991-04-29, 7.41760e-04
1991-04-30, 7.78503e-04
1991-05-01, 8.04753e-04
1991-05-02, 5.79021e-04
1991-05-03, 4.12376e-04
1991-05-04, 4.87561e-04
1991-05-05, 5.70708e-04
1991-05-06, 5.23299e-04
1991-05-07, 6.46844e-04
1991-05-08, 6.54948e-04
1991-05-09, 7.96118e-04
1991-05-10, 9.99376e-04
1991-05-11, 7.63837e-04
1991-05-12, 5.49041e-04
1991-05-13, 5.38733e-04
