date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00950, 0.06867, 0.11875, 0.05773, 0.00073, 0.00181, 0.05825, 0.02289, 0.09960, 0.46713, 0.09494
1991-01-02, 0.01068, 0.06112, 0.11930, 0.06021, 0.00058, 0.00163, 0.05847, 0.02307, 0.09958, 0.47030, 0.09507
1991-01-03, 0.01106, 0.06588, 0.11887, 0.06040, 0.00055, 0.00192, 0.06161, 0.02368, 0.09840, 0.46410, 0.09353
1991-01-04, 0.01091, 0.06186, 0.12411, 0.05190, 0.00057, 0.00166, 0.05010, 0.02566, 0.10176, 0.47520, 0.09628
1991-01-05, 0.01300, 0.09077, 0.11055, 0.05830, 0.00062, 0.00134, 0.08864, 0.02019, 0.09266, 0.43469, 0.08924
1991-01-06, 0.01247, 0.10789, 0.11012, 0.05370, 0.00067, 0.00115, 0.08029, 0.02033, 0.09201, 0.43322, 0.08815
1991-01-07, 0.01039, 0.09072, 0.11653, 0.06144, 0.00078, 0.00124, 0.06021, 0.02204, 0.09686, 0.44704, 0.09274
1991-01-08, 0.01192, 0.08416, 0.11609, 0.06710, 0.00077, 0.00137, 0.07375, 0.02269, 0.09575, 0.43469, 0.09171
1991-01-09, 0.01296, 0.07636, 0.11914, 0.07432, 0.00068, 0.00155, 0.06264, 0.02394, 0.09769, 0.43781, 0.09291
1991-01-10, 0.01073, 0.07411, 0.12417, 0.05888, 0.00061, 0.00203, 0.05726, 0.02550, 0.10122, 0.44917, 0.09632
1991-01-11, 0.00987, 0.07664, 0.12263, 0.05376, 0.00054, 0.00225, 0.07203, 0.02566, 0.09909, 0.44331, 0.09421
1991-01-12, 0.00900, 0.06068, 0.12418, 0.07061, 0.00062, 0.00191, 0.05841, 0.02676, 0.09927, 0.45529, 0.09329
1991-01-13, 0.00767, 0.04800, 0.12863, 0.07570, 0.00079, 0.00231, 0.04627, 0.02772, 0.10246, 0.46405, 0.09642
1991-01-14, 0.00861, 0.05763, 0.11753, 0.07988, 0.00087, 0.00254, 0.09093, 0.02420, 0.09390, 0.43509, 0.08882
1991-01-15, 0.00797, 0.04379, 0.12013, 0.08057, 0.00104, 0.00237, 0.08637, 0.02494, 0.09551, 0.44668, 0.09061
1991-01-16, 0.00782, 0.03638, 0.12905, 0.07992, 0.00131, 0.00221, 0.05600, 0.02615, 0.10287, 0.46069, 0.09761
1991-01-17, 0.00752, 0.04458, 0.12679, 0.07518, 0.00168, 0.00239, 0.06433, 0.02687, 0.09992, 0.45659, 0.09415
1991-01-18, 0.00720, 0.04624, 0.12538, 0.07559, 0.00202, 0.00269, 0.07175, 0.02771, 0.09751, 0.45290, 0.09102
1991-01-19, 0.00840, 0.06082, 0.11813, 0.06541, 0.00220, 0.00283, 0.10461, 0.02400, 0.09406, 0.43123, 0.08832
1991-01-20, 0.00853, 0.06230, 0.12508, 0.04830, 0.00214, 0.00346, 0.08335, 0.02627, 0.09870, 0.44940, 0.09247
1991-01-21, 0.00932, 0.06930, 0.12487, 0.04819, 0.00191, 0.00307, 0.08165, 0.02775, 0.09673, 0.44719, 0.09002
1991-01-22, 0.00840, 0.06574, 0.12737, 0.05815, 0.00164, 0.00240, 0.07487, 0.03021, 0.09670, 0.44571, 0.08881
1991-01-23, 0.00790, 0.06257, 0.12989, 0.06333, 0.00147, 0.00222, 0.07197, 0.03138, 0.09780, 0.44206, 0.08941
1991-01-24, 0.00837, 0.05311, 0.13288, 0.05144, 0.00144, 0.00234, 0.07919, 0.03239, 0.09934, 0.44854, 0.09095
1991-01-25, 0.00783, 0.06566, 0.12696, 0.05593, 0.00142, 0.00225, 0.08862, 0.02929, 0.09595, 0.43716, 0.08892
1991-01-26, 0.00810, 0.05688, 0.12418, 0.06522, 0.00146, 0.00167, 0.09474, 0.02797, 0.09388, 0.43820, 0.08770
