date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00357, 0.01882, 0.17167, 0.00990, 0.00039, 0.00135, 0.01014, 0.05625, 0.11813, 0.50650, 0.10328
1991-01-02, 0.00347, 0.01664, 0.17400, 0.00933, 0.00036, 0.00165, 0.00799, 0.05743, 0.11878, 0.50679, 0.10357
1991-01-03, 0.00340, 0.01560, 0.17614, 0.00882, 0.00033, 0.00209, 0.00720, 0.05841, 0.11930, 0.50521, 0.10350
1991-01-04, 0.00349, 0.02139, 0.17619, 0.00764, 0.00030, 0.00267, 0.01329, 0.05847, 0.11852, 0.49596, 0.10208
1991-01-05, 0.00381, 0.02465, 0.17613, 0.00696, 0.00028, 0.00301, 0.01778, 0.05871, 0.11794, 0.49007, 0.10067
1991-01-06, 0.00414, 0.02745, 0.17518, 0.00872, 0.00024, 0.00246, 0.02593, 0.05904, 0.11622, 0.48181, 0.09880
1991-01-07, 0.00565, 0.05698, 0.16101, 0.01283, 0.00014, 0.00066, 0.06340, 0.05332, 0.10670, 0.44956, 0.08974
1991-01-08, 0.00619, 0.05809, 0.16297, 0.01558, 0.00012, 0.00041, 0.05977, 0.05453, 0.10680, 0.44665, 0.08889
1991-01-09, 0.00729, 0.05554, 0.16749, 0.01749, 0.00011, 0.00049, 0.05194, 0.05648, 0.10895, 0.44392, 0.09030
1991-01-10, 0.00643, 0.04658, 0.17403, 0.01192, 0.00010, 0.00061, 0.04505, 0.05875, 0.11268, 0.45053, 0.09331
1991-01-11, 0.00525, 0.03824, 0.17873, 0.00948, 0.00009, 0.00068, 0.03761, 0.06085, 0.11458, 0.45998, 0.09451
1991-01-12, 0.00464, 0.03301, 0.18242, 0.00832, 0.00008, 0.00059, 0.03147, 0.06258, 0.11577, 0.46631, 0.09482
1991-01-13, 0.00427, 0.02928, 0.18568, 0.00760, 0.00006, 0.00033, 0.02664, 0.06403, 0.11677, 0.47033, 0.09503
1991-01-14, 0.00402, 0.02634, 0.18859, 0.00706, 0.00003, 0.00016, 0.02296, 0.06533, 0.11752, 0.47283, 0.09516
1991-01-15, 0.00383, 0.02605, 0.19001, 0.00663, 0.00002, 0.00013, 0.02350, 0.06609, 0.11722, 0.47216, 0.09436
1991-01-16, 0.00369, 0.02617, 0.19151, 0.00628, 0.00002, 0.00013, 0.02434, 0.06691, 0.11694, 0.47043, 0.09358
1991-01-17, 0.00356, 0.02213, 0.19562, 0.00600, 0.00002, 0.00015, 0.01855, 0.06846, 0.11861, 0.47216, 0.09475
1991-01-18, 0.00342, 0.01940, 0.19840, 0.00575, 0.00002, 0.00017, 0.01571, 0.06966, 0.11923, 0.47339, 0.09486
1991-01-19, 0.00331, 0.01765, 0.20085, 0.00552, 0.00002, 0.00021, 0.01382, 0.07067, 0.11966, 0.47342, 0.09487
