date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.01017, 0.07769, 0.11615, 0.04205, 0.00039, 0.00196, 0.09600, 0.02615, 0.09504, 0.44364, 0.09075
1991-01-02, 0.00868, 0.06678, 0.12112, 0.05200, 0.00039, 0.00196, 0.07366, 0.02809, 0.09816, 0.45583, 0.09333
1991-01-03, 0.00773, 0.05642, 0.12667, 0.04836, 0.00039, 0.00210, 0.05856, 0.02993, 0.10180, 0.47173, 0.09632
1991-01-04, 0.00728, 0.05061, 0.13131, 0.04181, 0.00037, 0.00224, 0.04989, 0.03161, 0.10471, 0.48211, 0.09806
1991-01-05, 0.00706, 0.05487, 0.13182, 0.03586, 0.00034, 0.00171, 0.05383, 0.03268, 0.10409, 0.48004, 0.09770
1991-01-06, 0.00802, 0.07117, 0.12380, 0.04371, 0.00027, 0.00110, 0.08005, 0.02989, 0.09806, 0.45219, 0.09175
1991-01-07, 0.00749, 0.06078, 0.13216, 0.03466, 0.00027, 0.00112, 0.05905, 0.03180, 0.10443, 0.47068, 0.09756
1991-01-08, 0.00888, 0.05765, 0.13279, 0.03006, 0.00029, 0.00127, 0.06450, 0.03230, 0.10427, 0.47042, 0.09755
1991-01-09, 0.00994, 0.05737, 0.13279, 0.03373, 0.00035, 0.00142, 0.06254, 0.03262, 0.10372, 0.46865, 0.09688
1991-01-10, 0.00787, 0.05648, 0.13794, 0.03160, 0.00038, 0.00168, 0.05097, 0.03431, 0.10708, 0.47196, 0.09971
1991-01-11, 0.00664, 0.04576, 0.14305, 0.03172, 0.00038, 0.00230, 0.04233, 0.03591, 0.11035, 0.47891, 0.10265
1991-01-12, 0.00615, 0.04073, 0.14518, 0.03028, 0.00042, 0.00227, 0.03915, 0.03783, 0.11033, 0.48535, 0.10231
