date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00480, 0.00795, 0.19746, 0.00971, 0.00001, 0.00027, 0.00408, 0.05747, 0.15547, 0.47057, 0.09220
1991-01-02, 0.00473, 0.00736, 0.19998, 0.00917, 0.00001, 0.00021, 0.00331, 0.05833, 0.15552, 0.46938, 0.09198
1991-01-03, 0.00466, 0.00688, 0.20252, 0.00867, 0.00001, 0.00008, 0.00282, 0.05914, 0.15564, 0.46787, 0.09172
1991-01-04, 0.00460, 0.00659, 0.20520, 0.00821, 0.00001, 0.00005, 0.00256, 0.05987, 0.15576, 0.46571, 0.09144
1991-01-05, 0.00464, 0.00663, 0.20180, 0.02496, 0.00001, 0.00004, 0.00735, 0.05830, 0.15248, 0.45496, 0.08881
1991-01-06, 0.00468, 0.00608, 0.20065, 0.03594, 0.00001, 0.00005, 0.01083, 0.05781, 0.15030, 0.44665, 0.08699
1991-01-07, 0.00462, 0.00570, 0.20615, 0.02926, 0.00000, 0.00006, 0.00953, 0.05981, 0.15180, 0.44537, 0.08769
1991-01-08, 0.00438, 0.00548, 0.21019, 0.02474, 0.00000, 0.00006, 0.00894, 0.06063, 0.15252, 0.44480, 0.08826
1991-01-09, 0.00454, 0.00581, 0.20280, 0.03969, 0.00000, 0.00006, 0.01653, 0.05854, 0.14593, 0.43972, 0.08637
1991-01-10, 0.00508, 0.01329, 0.20449, 0.02971, 0.00000, 0.00006, 0.02047, 0.05972, 0.14534, 0.43676, 0.08507
1991-01-11, 0.00519, 0.01250, 0.20726, 0.02971, 0.00000, 0.00002, 0.02156, 0.06051, 0.14596, 0.43271, 0.08459
1991-01-12, 0.00461, 0.00608, 0.21433, 0.03033, 0.00000, 0.00002, 0.01446, 0.06213, 0.14909, 0.43301, 0.08593
1991-01-13, 0.00441, 0.00571, 0.22230, 0.01811, 0.00000, 0.00001, 0.00859, 0.06407, 0.15252, 0.43686, 0.08741
1991-01-14, 0.00427, 0.00543, 0.22677, 0.01325, 0.00000, 0.00001, 0.00586, 0.06508, 0.15362, 0.43811, 0.08761
1991-01-15, 0.00417, 0.00497, 0.23037, 0.01062, 0.00000, 0.00000, 0.00426, 0.06588, 0.15404, 0.43823, 0.08746
1991-01-16, 0.00410, 0.00475, 0.23339, 0.00900, 0.00000, 0.00000, 0.00344, 0.06653, 0.15406, 0.43757, 0.08716
1991-01-17, 0.00404, 0.00456, 0.23620, 0.00791, 0.00000, 0.00000, 0.00290, 0.06710, 0.15397, 0.43645, 0.08687
1991-01-18, 0.00398, 0.00439, 0.23892, 0.00710, 0.00000, 0.00000, 0.00251, 0.06762, 0.15393, 0.43496, 0.08659
1991-01-19, 0.00393, 0.00424, 0.24156, 0.00649, 0.00000, 0.00000, 0.00221, 0.06810, 0.15387, 0.43330, 0.08631
1991-01-20, 0.00388, 0.00410, 0.24415, 0.00601, 0.00000, 0.00000, 0.00197, 0.06855, 0.15368, 0.43165, 0.08600
1991-01-21, 0.00383, 0.00397, 0.24671, 0.00562, 0.00000, 0.00000, 0.00177, 0.06898, 0.15347, 0.42995, 0.08570
1991-01-22, 0.00378, 0.00385, 0.24924, 0.00529, 0.00000, 0.00000, 0.00161, 0.06939, 0.15324, 0.42820, 0.08539
1991-01-23, 0.00374, 0.00376, 0.25173, 0.00500, 0.00000, 0.00000, 0.00152, 0.06977, 0.15302, 0.42640, 0.08507
1991-01-24, 0.00480, 0.02343, 0.24426, 0.00473, 0.00000, 0.00000, 0.00919, 0.06711, 0.14595, 0.41752, 0.08302
1991-01-25, 0.00453, 0.02422, 0.24754, 0.00453, 0.00000, 0.00000, 0.00595, 0.06788, 0.14602, 0.41664, 0.08268
1991-01-26, 0.00439, 0.02506, 0.25060, 0.00435, 0.00000, 0.00000, 0.00469, 0.06861, 0.14592, 0.41427, 0.08212
1991-01-27, 0.00435, 0.02429, 0.25350, 0.00416, 0.00000, 0.00000, 0.00531, 0.06883, 0.14647, 0.41052, 0.08257
1991-01-28, 0.00428, 0.02343, 0.25596, 0.00398, 0.00000, 0.00001, 0.00528, 0.06919, 0.14635, 0.40919, 0.08232
1991-01-29, 0.00415, 0.02244, 0.25836, 0.00382, 0.00000, 0.00003, 0.00511, 0.06952, 0.14619, 0.40835, 0.08202
1991-01-30, 0.00409, 0.02143, 0.26080, 0.00367, 0.00000, 0.00002, 0.00488, 0.06985, 0.14600, 0.40751, 0.08174
1991-01-31, 0.00403, 0.02043, 0.26325, 0.00353, 0.00000, 0.00001, 0.00462, 0.07018, 0.14579, 0.40671, 0.08145
1991-02-01, 0.00397, 0.01942, 0.26574, 0.00339, 0.00000, 0.00001, 0.00434, 0.07052, 0.14566, 0.40578, 0.08116
1991-02-02, 0.00428, 0.02809, 0.25709, 0.01055, 0.00000, 0.00001, 0.01532, 0.06778, 0.14012, 0.39833, 0.07842
1991-02-03, 0.00426, 0.02877, 0.25705, 0.01228, 0.00000, 0.00001, 0.01851, 0.06749, 0.13894, 0.39513, 0.07756
1991-02-04, 0.00392, 0.01918, 0.25889, 0.00909, 0.00000, 0.00002, 0.01725, 0.06669, 0.14150, 0.40294, 0.08051
1991-02-05, 0.00381, 0.01678, 0.24600, 0.01530, 0.00000, 0.00002, 0.02603, 0.06084, 0.14078, 0.40950, 0.08093
1991-02-06, 0.00380, 0.01570, 0.24821, 0.01720, 0.00000, 0.00003, 0.02887, 0.06135, 0.14033, 0.40468, 0.07982
