date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.01328, 0.09897, 0.10987, 0.05455, 0.00086, 0.00203, 0.08115, 0.02001, 0.09414, 0.43308, 0.09206
1991-01-02, 0.01049, 0.06748, 0.11633, 0.05625, 0.00091, 0.00207, 0.06753, 0.02154, 0.09903, 0.46161, 0.09676
1991-01-03, 0.01103, 0.06706, 0.11757, 0.04541, 0.00095, 0.00252, 0.06827, 0.02213, 0.09935, 0.46852, 0.09718
1991-01-04, 0.01061, 0.05953, 0.12021, 0.04067, 0.00095, 0.00228, 0.06467, 0.02289, 0.10105, 0.47793, 0.09921
1991-01-05, 0.01137, 0.08858, 0.11139, 0.03979, 0.00083, 0.00178, 0.08901, 0.01873, 0.09569, 0.44750, 0.09534
1991-01-06, 0.01174, 0.11436, 0.10811, 0.03853, 0.00068, 0.00152, 0.09029, 0.01806, 0.09293, 0.43156, 0.09223
1991-01-07, 0.01089, 0.11128, 0.11219, 0.03497, 0.00071, 0.00172, 0.08026, 0.02050, 0.09520, 0.43814, 0.09414
1991-01-08, 0.01196, 0.09875, 0.11372, 0.03608, 0.00077, 0.00198, 0.08883, 0.02060, 0.09649, 0.43533, 0.09549
1991-01-09, 0.01348, 0.08359, 0.11822, 0.04691, 0.00080, 0.00228, 0.06742, 0.02250, 0.09917, 0.44794, 0.09769
1991-01-10, 0.01026, 0.08065, 0.12369, 0.03547, 0.00087, 0.00269, 0.05638, 0.02428, 0.10269, 0.46206, 0.10096
1991-01-11, 0.00924, 0.08554, 0.12268, 0.03096, 0.00087, 0.00276, 0.06486, 0.02365, 0.10174, 0.45740, 0.10030
1991-01-12, 0.00923, 0.09062, 0.11990, 0.02912, 0.00092, 0.00232, 0.07405, 0.02378, 0.09872, 0.45451, 0.09683
1991-01-13, 0.00869, 0.08227, 0.12284, 0.03102, 0.00108, 0.00261, 0.06767, 0.02540, 0.10014, 0.46068, 0.09760
1991-01-14, 0.00856, 0.06849, 0.12256, 0.03487, 0.00113, 0.00317, 0.08658, 0.02521, 0.10002, 0.45162, 0.09779
1991-01-15, 0.00908, 0.05627, 0.12611, 0.03080, 0.00121, 0.00343, 0.08329, 0.02500, 0.10368, 0.45925, 0.10187
1991-01-16, 0.00926, 0.04953, 0.12754, 0.04091, 0.00138, 0.00323, 0.07360, 0.02452, 0.10517, 0.46156, 0.10330
1991-01-17, 0.00800, 0.04691, 0.12890, 0.04725, 0.00168, 0.00310, 0.06663, 0.02621, 0.10479, 0.46399, 0.10253
1991-01-18, 0.00786, 0.04462, 0.13218, 0.04080, 0.00196, 0.00330, 0.06255, 0.02773, 0.10670, 0.46811, 0.10419
1991-01-19, 0.00923, 0.06203, 0.12577, 0.03380, 0.00210, 0.00375, 0.08504, 0.02693, 0.10055, 0.45347, 0.09733
1991-01-20, 0.00897, 0.06538, 0.12451, 0.03276, 0.00202, 0.00413, 0.08921, 0.02413, 0.10150, 0.44798, 0.09941
1991-01-21, 0.00823, 0.05668, 0.12837, 0.04179, 0.00196, 0.00459, 0.07065, 0.02562, 0.10378, 0.45694, 0.10139
1991-01-22, 0.00824, 0.06102, 0.12708, 0.04816, 0.00193, 0.00373, 0.07016, 0.02743, 0.10075, 0.45425, 0.09725
1991-01-23, 0.00773, 0.06026, 0.13077, 0.03996, 0.00211, 0.00334, 0.06710, 0.02900, 0.10301, 0.45794, 0.09880
1991-01-24, 0.00723, 0.05212, 0.13431, 0.02788, 0.00233, 0.00388, 0.07112, 0.02976, 0.10539, 0.46469, 0.10129
1991-01-25, 0.00846, 0.05319, 0.13103, 0.02958, 0.00236, 0.00358, 0.08889, 0.02950, 0.10219, 0.45361, 0.09761
1991-01-26, 0.00879, 0.05026, 0.12786, 0.03948, 0.00230, 0.00277, 0.09517, 0.02776, 0.10020, 0.44999, 0.09543
1991-01-27, 0.00763, 0.04584, 0.12995, 0.04957, 0.00228, 0.00256, 0.08000, 0.02954, 0.10039, 0.45730, 0.09495
1991-01-28, 0.00776, 0.04567, 0.13345, 0.04374, 0.00231, 0.00256, 0.07265, 0.03075, 0.10243, 0.46170, 0.09698
1991-01-29, 0.00802, 0.04495, 0.13625, 0.03816, 0.00225, 0.00267, 0.07086, 0.03205, 0.10371, 0.46287, 0.09821
1991-01-30, 0.00753, 0.03868, 0.13993, 0.03370, 0.00232, 0.00286, 0.06406, 0.03334, 0.10581, 0.47145, 0.10032
1991-01-31, 0.00716, 0.03965, 0.14098, 0.03046, 0.00220, 0.00249, 0.06314, 0.03460, 0.10533, 0.47450, 0.09949
1991-02-01, 0.00674, 0.04014, 0.14234, 0.02786, 0.00222, 0.00220, 0.05976, 0.03594, 0.10504, 0.47884, 0.09890
1991-02-02, 0.00624, 0.03309, 0.14602, 0.02592, 0.00260, 0.00217, 0.05197, 0.03738, 0.10683, 0.48695, 0.10083
1991-02-03, 0.00563, 0.02978, 0.14844, 0.02403, 0.00278, 0.00219, 0.04716, 0.03867, 0.10750, 0.49224, 0.10158
1991-02-04, 0.00606, 0.03606, 0.14657, 0.02149, 0.00253, 0.00213, 0.06234, 0.03909, 0.10507, 0.47967, 0.09899
1991-02-05, 0.00598, 0.03010, 0.14600, 0.04348, 0.00203, 0.00193, 0.06581, 0.03986, 0.10347, 0.46402, 0.09732
1991-02-06, 0.00555, 0.02752, 0.14540, 0.05497, 0.00182, 0.00168, 0.06152, 0.03914, 0.10367, 0.46190, 0.09683
1991-02-07, 0.00516, 0.02564, 0.14839, 0.05833, 0.00179, 0.00154, 0.05307, 0.04054, 0.10492, 0.46336, 0.09726
1991-02-08, 0.00486, 0.02478, 0.14874, 0.06597, 0.00179, 0.00139, 0.05319, 0.04168, 0.10373, 0.45850, 0.09538
1991-02-09, 0.00484, 0.02637, 0.14730, 0.06716, 0.00179, 0.00143, 0.05986, 0.04065, 0.10301, 0.45252, 0.09507
1991-02-10, 0.00484, 0.02832, 0.14932, 0.06479, 0.00176, 0.00169, 0.05688, 0.04177, 0.10349, 0.45188, 0.09524
1991-02-11, 0.00486, 0.02787, 0.15107, 0.06420, 0.00183, 0.00165, 0.05519, 0.04306, 0.10352, 0.45223, 0.09452
1991-02-12, 0.00575, 0.03173, 0.14570, 0.06000, 0.00191, 0.00145, 0.07720, 0.04053, 0.10069, 0.44261, 0.09242
1991-02-13, 0.00692, 0.03417, 0.13782, 0.05405, 0.00202, 0.00170, 0.09984, 0.03655, 0.09771, 0.43753, 0.09170
1991-02-14, 0.00577, 0.02813, 0.13980, 0.06825, 0.00208, 0.00185, 0.08262, 0.03747, 0.09832, 0.44324, 0.09246
1991-02-15, 0.00519, 0.02589, 0.14079, 0.07868, 0.00219, 0.00162, 0.07602, 0.03859, 0.09770, 0.44189, 0.09143
1991-02-16, 0.00532, 0.02656, 0.14380, 0.07415, 0.00235, 0.00163, 0.07552, 0.03999, 0.09877, 0.43997, 0.09192
1991-02-17, 0.00658, 0.03465, 0.13711, 0.06539, 0.00248, 0.00179, 0.10070, 0.03744, 0.09430, 0.43063, 0.08892
1991-02-18, 0.00573, 0.03079, 0.14015, 0.07000, 0.00260, 0.00176, 0.08825, 0.03886, 0.09548, 0.43680, 0.08957
1991-02-19, 0.00582, 0.04927, 0.13616, 0.06634, 0.00268, 0.00161, 0.09515, 0.03824, 0.09233, 0.42586, 0.08656
1991-02-20, 0.00801, 0.06367, 0.12312, 0.06477, 0.00155, 0.00136, 0.13920, 0.03318, 0.08566, 0.39957, 0.07991
1991-02-21, 0.00771, 0.06971, 0.12279, 0.06966, 0.00161, 0.00145, 0.13334, 0.03290, 0.08565, 0.39611, 0.07908
1991-02-22, 0.00904, 0.06373, 0.11963, 0.08136, 0.00123, 0.00145, 0.16018, 0.03090, 0.08459, 0.37077, 0.07711
1991-02-23, 0.00749, 0.04675, 0.12696, 0.09856, 0.00129, 0.00172, 0.12837, 0.03260, 0.08978, 0.38509, 0.08139
1991-02-24, 0.00760, 0.04445, 0.12886, 0.09636, 0.00149, 0.00239, 0.12511, 0.03362, 0.09066, 0.38826, 0.08120
1991-02-25, 0.00891, 0.05212, 0.11965, 0.10392, 0.00165, 0.00287, 0.14399, 0.02915, 0.08575, 0.37400, 0.07799
1991-02-26, 0.00944, 0.05225, 0.12119, 0.09825, 0.00186, 0.00252, 0.13770, 0.02983, 0.08581, 0.38231, 0.07884
1991-02-27, 0.00974, 0.05576, 0.12109, 0.10658, 0.00206, 0.00196, 0.13490, 0.03126, 0.08401, 0.37643, 0.07620
1991-02-28, 0.00925, 0.05796, 0.12143, 0.09237, 0.00218, 0.00186, 0.15201, 0.02997, 0.08589, 0.36841, 0.07867
1991-03-01, 0.00649, 0.05995, 0.12313, 0.10723, 0.00184, 0.00202, 0.12820, 0.02983, 0.08691, 0.37390, 0.08050
