date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00619, 0.00296, 0.22500, 0.03518, 0.00019, 0.00009, 0.01073, 0.05212, 0.16249, 0.42618, 0.07887
1991-01-02, 0.00562, 0.00280, 0.22494, 0.04281, 0.00020, 0.00017, 0.01079, 0.05162, 0.15867, 0.42386, 0.07852
1991-01-03, 0.00609, 0.01635, 0.21764, 0.03870, 0.00019, 0.00019, 0.03010, 0.05028, 0.15179, 0.41422, 0.07445
1991-01-04, 0.00548, 0.01529, 0.22096, 0.04227, 0.00019, 0.00016, 0.02689, 0.05105, 0.15207, 0.41115, 0.07450
1991-01-05, 0.00532, 0.01420, 0.22384, 0.04695, 0.00022, 0.00028, 0.02473, 0.05158, 0.15212, 0.40637, 0.07438
1991-01-06, 0.00528, 0.01474, 0.22690, 0.04464, 0.00025, 0.00035, 0.02762, 0.05216, 0.15228, 0.40162, 0.07415
1991-01-07, 0.00514, 0.01171, 0.23103, 0.04117, 0.00028, 0.00030, 0.02719, 0.05298, 0.15233, 0.40362, 0.07424
1991-01-08, 0.00536, 0.00901, 0.23892, 0.02178, 0.00032, 0.00023, 0.01856, 0.05363, 0.15676, 0.41693, 0.07851
1991-01-09, 0.00582, 0.00744, 0.23420, 0.02717, 0.00036, 0.00017, 0.02429, 0.05225, 0.15125, 0.41944, 0.07761
1991-01-10, 0.00775, 0.00637, 0.23738, 0.03589, 0.00041, 0.00015, 0.01690, 0.05314, 0.15070, 0.41461, 0.07670
1991-01-11, 0.00712, 0.00558, 0.24155, 0.03407, 0.00051, 0.00023, 0.01509, 0.05381, 0.15154, 0.41297, 0.07753
1991-01-12, 0.00649, 0.00497, 0.24524, 0.03289, 0.00053, 0.00038, 0.01383, 0.05443, 0.15198, 0.41135, 0.07792
1991-01-13, 0.00600, 0.00448, 0.24889, 0.03022, 0.00049, 0.00034, 0.01266, 0.05500, 0.15247, 0.41109, 0.07836
