date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00325, 0.04460, 0.18898, 0.00745, 0.00012, 0.00140, 0.02517, 0.06941, 0.10554, 0.45925, 0.09484
1991-01-02, 0.00308, 0.04854, 0.18857, 0.00573, 0.00009, 0.00119, 0.02778, 0.06941, 0.10435, 0.45768, 0.09358
1991-01-03, 0.00310, 0.05295, 0.18785, 0.00482, 0.00005, 0.00069, 0.03098, 0.06930, 0.10300, 0.45500, 0.09225
1991-01-04, 0.00334, 0.05082, 0.19086, 0.00481, 0.00004, 0.00045, 0.02858, 0.07067, 0.10367, 0.45458, 0.09219
1991-01-05, 0.00397, 0.04895, 0.19313, 0.00703, 0.00003, 0.00034, 0.02791, 0.07114, 0.10476, 0.44989, 0.09286
1991-01-06, 0.00311, 0.04534, 0.19601, 0.00627, 0.00001, 0.00019, 0.02676, 0.07315, 0.10457, 0.45247, 0.09213
1991-01-07, 0.00253, 0.03988, 0.20173, 0.00551, 0.00001, 0.00009, 0.02102, 0.07572, 0.10639, 0.45412, 0.09301
1991-01-08, 0.00275, 0.04732, 0.19787, 0.00426, 0.00000, 0.00005, 0.03254, 0.07445, 0.10386, 0.44615, 0.09073
1991-01-09, 0.00281, 0.04478, 0.20028, 0.00378, 0.00000, 0.00005, 0.02966, 0.07579, 0.10400, 0.44821, 0.09064
1991-01-10, 0.00328, 0.04659, 0.20211, 0.00473, 0.00000, 0.00006, 0.02892, 0.07625, 0.10449, 0.44262, 0.09095
1991-01-11, 0.00380, 0.05172, 0.20177, 0.00901, 0.00000, 0.00008, 0.03052, 0.07562, 0.10431, 0.43230, 0.09086
1991-01-12, 0.00362, 0.04673, 0.20503, 0.00898, 0.00000, 0.00008, 0.02713, 0.07775, 0.10416, 0.43601, 0.09051
1991-01-13, 0.00340, 0.05043, 0.20312, 0.00747, 0.00000, 0.00005, 0.03162, 0.07733, 0.10209, 0.43602, 0.08848
1991-01-14, 0.00393, 0.06881, 0.19205, 0.00588, 0.00000, 0.00002, 0.04743, 0.07340, 0.09611, 0.42910, 0.08328
1991-01-15, 0.00411, 0.07663, 0.18853, 0.00504, 0.00000, 0.00001, 0.05610, 0.07195, 0.09338, 0.42384, 0.08042
1991-01-16, 0.00340, 0.06883, 0.19364, 0.00646, 0.00000, 0.00001, 0.05484, 0.07331, 0.09536, 0.42218, 0.08198
1991-01-17, 0.00375, 0.05871, 0.20099, 0.00637, 0.00000, 0.00001, 0.04887, 0.07633, 0.09803, 0.42274, 0.08420
1991-01-18, 0.00396, 0.04689, 0.21174, 0.00515, 0.00000, 0.00001, 0.03639, 0.08009, 0.10293, 0.42454, 0.08831
1991-01-19, 0.00341, 0.04196, 0.21622, 0.00441, 0.00000, 0.00002, 0.03055, 0.08226, 0.10358, 0.42925, 0.08834
1991-01-20, 0.00388, 0.05777, 0.20615, 0.00391, 0.00000, 0.00003, 0.05159, 0.07772, 0.09866, 0.41638, 0.08390
1991-01-21, 0.00414, 0.06260, 0.20366, 0.00353, 0.00000, 0.00001, 0.05913, 0.07656, 0.09675, 0.41141, 0.08222
1991-01-22, 0.00440, 0.05564, 0.20937, 0.00456, 0.00000, 0.00002, 0.05179, 0.07866, 0.09885, 0.41266, 0.08406
1991-01-23, 0.00369, 0.04537, 0.21832, 0.00432, 0.00000, 0.00004, 0.03919, 0.08219, 0.10222, 0.41784, 0.08682
1991-01-24, 0.00346, 0.04637, 0.22121, 0.00451, 0.00000, 0.00003, 0.03470, 0.08356, 0.10238, 0.41722, 0.08656
1991-01-25, 0.00338, 0.04795, 0.22230, 0.00806, 0.00000, 0.00004, 0.03122, 0.08402, 0.10196, 0.41508, 0.08600
1991-01-26, 0.00318, 0.05897, 0.21545, 0.01256, 0.00000, 0.00004, 0.04343, 0.08101, 0.09846, 0.40350, 0.08339
1991-01-27, 0.00296, 0.05664, 0.21645, 0.01431, 0.00000, 0.00005, 0.04341, 0.08151, 0.09785, 0.40426, 0.08256
1991-01-28, 0.00340, 0.05229, 0.21894, 0.01524, 0.00000, 0.00004, 0.04312, 0.08252, 0.09814, 0.40370, 0.08261
1991-01-29, 0.00494, 0.06026, 0.21204, 0.01505, 0.00000, 0.00004, 0.05272, 0.07912, 0.09656, 0.39759, 0.08167
1991-01-30, 0.00489, 0.05841, 0.21416, 0.01357, 0.00001, 0.00005, 0.05107, 0.08000, 0.09669, 0.39942, 0.08174
1991-01-31, 0.00442, 0.05911, 0.21487, 0.01250, 0.00002, 0.00007, 0.05403, 0.08001, 0.09679, 0.39614, 0.08205
1991-02-01, 0.00507, 0.06913, 0.20695, 0.01087, 0.00004, 0.00007, 0.06537, 0.07712, 0.09317, 0.39298, 0.07924
1991-02-02, 0.00558, 0.07117, 0.20833, 0.00923, 0.00005, 0.00014, 0.06621, 0.07751, 0.09323, 0.38932, 0.07924
1991-02-03, 0.00661, 0.08716, 0.19970, 0.00869, 0.00006, 0.00028, 0.07601, 0.07412, 0.09015, 0.38099, 0.07624
1991-02-04, 0.00691, 0.08626, 0.20352, 0.00471, 0.00002, 0.00016, 0.07859, 0.07537, 0.09122, 0.37635, 0.07690
