date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.01004, 0.04572, 0.14988, 0.06422, 0.00042, 0.00066, 0.01858, 0.02988, 0.13267, 0.46559, 0.08235
1991-01-02, 0.00957, 0.02529, 0.15463, 0.05314, 0.00042, 0.00072, 0.01593, 0.03024, 0.13378, 0.49109, 0.08521
1991-01-03, 0.00935, 0.03197, 0.15497, 0.05448, 0.00043, 0.00063, 0.01706, 0.03133, 0.13139, 0.48575, 0.08263
1991-01-04, 0.00980, 0.02506, 0.15839, 0.04838, 0.00048, 0.00059, 0.01295, 0.03095, 0.13346, 0.49508, 0.08487
1991-01-05, 0.00989, 0.01303, 0.15137, 0.07006, 0.00055, 0.00052, 0.01847, 0.02938, 0.12795, 0.49424, 0.08454
1991-01-06, 0.01045, 0.01407, 0.15435, 0.07235, 0.00061, 0.00045, 0.01757, 0.03048, 0.12987, 0.48500, 0.08480
1991-01-07, 0.01187, 0.01338, 0.15688, 0.07992, 0.00064, 0.00052, 0.01798, 0.03175, 0.13081, 0.47217, 0.08406
1991-01-08, 0.01316, 0.01520, 0.15820, 0.08336, 0.00059, 0.00061, 0.01902, 0.03322, 0.13021, 0.46484, 0.08158
1991-01-09, 0.00998, 0.01000, 0.16555, 0.06207, 0.00058, 0.00066, 0.01128, 0.03395, 0.13637, 0.48288, 0.08668
1991-01-10, 0.00914, 0.00837, 0.16143, 0.08147, 0.00056, 0.00051, 0.01514, 0.03310, 0.13078, 0.47608, 0.08343
1991-01-11, 0.01134, 0.00963, 0.16024, 0.08670, 0.00060, 0.00042, 0.02451, 0.03392, 0.12732, 0.46562, 0.07971
1991-01-12, 0.01400, 0.00928, 0.15683, 0.07717, 0.00045, 0.00047, 0.03311, 0.03207, 0.12881, 0.46346, 0.08436
1991-01-13, 0.01414, 0.00759, 0.15672, 0.07097, 0.00053, 0.00065, 0.02873, 0.03097, 0.12824, 0.47570, 0.08575
1991-01-14, 0.01730, 0.00829, 0.15851, 0.07634, 0.00054, 0.00050, 0.03250, 0.03175, 0.12783, 0.46088, 0.08556
1991-01-15, 0.02406, 0.03381, 0.12012, 0.11364, 0.00053, 0.00045, 0.09571, 0.02071, 0.10082, 0.41745, 0.07270
1991-01-16, 0.01693, 0.02950, 0.12569, 0.12286, 0.00068, 0.00062, 0.05566, 0.02009, 0.10607, 0.44237, 0.07954
1991-01-17, 0.01783, 0.01659, 0.13126, 0.12782, 0.00078, 0.00098, 0.05482, 0.02296, 0.10959, 0.43771, 0.07964
1991-01-18, 0.01961, 0.01458, 0.13497, 0.13331, 0.00077, 0.00126, 0.05516, 0.02486, 0.11027, 0.42652, 0.07871
1991-01-19, 0.01467, 0.01253, 0.13997, 0.11947, 0.00092, 0.00099, 0.05052, 0.02492, 0.11512, 0.43797, 0.08292
1991-01-20, 0.01540, 0.00879, 0.13884, 0.13120, 0.00121, 0.00095, 0.04990, 0.02430, 0.11396, 0.43391, 0.08155
1991-01-21, 0.01698, 0.01676, 0.13022, 0.13827, 0.00147, 0.00100, 0.05643, 0.02239, 0.10853, 0.42896, 0.07900
1991-01-22, 0.01339, 0.01705, 0.13049, 0.13329, 0.00175, 0.00113, 0.05616, 0.02284, 0.10811, 0.43786, 0.07793
1991-01-23, 0.01204, 0.00834, 0.14217, 0.13054, 0.00187, 0.00121, 0.04848, 0.02555, 0.11434, 0.43476, 0.08071
1991-01-24, 0.01497, 0.01041, 0.14347, 0.14313, 0.00183, 0.00114, 0.04837, 0.02582, 0.11332, 0.41816, 0.07939
1991-01-25, 0.02012, 0.01115, 0.14197, 0.12502, 0.00165, 0.00080, 0.04605, 0.02356, 0.10972, 0.44018, 0.07977
1991-01-26, 0.01790, 0.00907, 0.14597, 0.11002, 0.00161, 0.00065, 0.03912, 0.02523, 0.11044, 0.46112, 0.07887
1991-01-27, 0.02148, 0.01068, 0.13737, 0.13718, 0.00160, 0.00065, 0.04453, 0.02276, 0.10721, 0.44082, 0.07572
1991-01-28, 0.02077, 0.01123, 0.13572, 0.14006, 0.00163, 0.00080, 0.05092, 0.02194, 0.10899, 0.43074, 0.07719
1991-01-29, 0.01697, 0.00750, 0.14745, 0.11697, 0.00162, 0.00089, 0.04464, 0.02572, 0.11546, 0.44354, 0.07925
1991-01-30, 0.01768, 0.00954, 0.15381, 0.10184, 0.00153, 0.00072, 0.04546, 0.02791, 0.11763, 0.44438, 0.07950
