date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.01828, 0.15410, 0.09925, 0.07722, 0.00121, 0.00486, 0.06789, 0.00808, 0.09150, 0.38073, 0.09689
1991-01-02, 0.01671, 0.14043, 0.09972, 0.08503, 0.00145, 0.00488, 0.06490, 0.00957, 0.09109, 0.39002, 0.09620
1991-01-03, 0.01603, 0.13737, 0.10249, 0.07292, 0.00160, 0.00513, 0.05843, 0.01022, 0.09332, 0.40378, 0.09872
1991-01-04, 0.01376, 0.10936, 0.11469, 0.05064, 0.00169, 0.00576, 0.04368, 0.01114, 0.10463, 0.43356, 0.11109
1991-01-05, 0.01187, 0.09284, 0.11704, 0.03982, 0.00173, 0.00602, 0.04005, 0.01248, 0.10572, 0.45983, 0.11261
1991-01-06, 0.01497, 0.09835, 0.10872, 0.03829, 0.00158, 0.00552, 0.07879, 0.01171, 0.09814, 0.43934, 0.10460
1991-01-07, 0.01890, 0.10175, 0.10846, 0.04820, 0.00126, 0.00473, 0.07922, 0.01185, 0.09770, 0.42427, 0.10366
1991-01-08, 0.01660, 0.13527, 0.10114, 0.06215, 0.00117, 0.00461, 0.07641, 0.01017, 0.09179, 0.40208, 0.09861
1991-01-09, 0.01706, 0.12666, 0.10405, 0.06588, 0.00117, 0.00452, 0.06966, 0.01146, 0.09381, 0.40471, 0.10103
1991-01-10, 0.01978, 0.11863, 0.09987, 0.07877, 0.00112, 0.00412, 0.09005, 0.01112, 0.09024, 0.39008, 0.09623
1991-01-11, 0.01935, 0.10023, 0.10072, 0.09055, 0.00107, 0.00423, 0.09888, 0.01013, 0.09217, 0.38445, 0.09821
1991-01-12, 0.01741, 0.10948, 0.10315, 0.07568, 0.00108, 0.00419, 0.09745, 0.01018, 0.09454, 0.38590, 0.10093
1991-01-13, 0.01396, 0.11072, 0.10507, 0.06100, 0.00114, 0.00428, 0.08555, 0.01121, 0.09525, 0.40961, 0.10221
1991-01-14, 0.01324, 0.10942, 0.10677, 0.06062, 0.00126, 0.00433, 0.07200, 0.01261, 0.09568, 0.42157, 0.10249
1991-01-15, 0.01180, 0.10789, 0.10692, 0.06124, 0.00135, 0.00456, 0.07662, 0.01339, 0.09509, 0.41954, 0.10159
1991-01-16, 0.01229, 0.10508, 0.10396, 0.07071, 0.00135, 0.00474, 0.09145, 0.01396, 0.09145, 0.40793, 0.09710
1991-01-17, 0.01129, 0.08872, 0.11167, 0.05349, 0.00133, 0.00446, 0.07831, 0.01548, 0.09800, 0.43341, 0.10384
1991-01-18, 0.01329, 0.10126, 0.10813, 0.05106, 0.00129, 0.00394, 0.08812, 0.01563, 0.09417, 0.42378, 0.09933
1991-01-19, 0.01355, 0.12224, 0.10350, 0.04867, 0.00129, 0.00364, 0.09066, 0.01608, 0.08894, 0.41776, 0.09366
1991-01-20, 0.01228, 0.10971, 0.10624, 0.06121, 0.00132, 0.00395, 0.08621, 0.01659, 0.09110, 0.41566, 0.09574
1991-01-21, 0.01358, 0.11027, 0.10824, 0.05646, 0.00121, 0.00394, 0.08822, 0.01719, 0.09270, 0.41099, 0.09719
1991-01-22, 0.01164, 0.12813, 0.10357, 0.07813, 0.00093, 0.00307, 0.09179, 0.01616, 0.08849, 0.38548, 0.09260
1991-01-23, 0.01151, 0.12975, 0.09914, 0.09351, 0.00092, 0.00299, 0.09022, 0.01725, 0.08323, 0.38437, 0.08710
1991-01-24, 0.01016, 0.11006, 0.11022, 0.06505, 0.00113, 0.00339, 0.07906, 0.02016, 0.09250, 0.41090, 0.09737
1991-01-25, 0.00888, 0.11029, 0.11209, 0.04947, 0.00110, 0.00364, 0.07865, 0.02090, 0.09349, 0.42222, 0.09927
1991-01-26, 0.00971, 0.12524, 0.10779, 0.04693, 0.00111, 0.00388, 0.08758, 0.02063, 0.08935, 0.41243, 0.09536
1991-01-27, 0.01039, 0.12769, 0.10623, 0.04709, 0.00109, 0.00321, 0.10172, 0.02046, 0.08801, 0.40070, 0.09340
1991-01-28, 0.00987, 0.11769, 0.10841, 0.05639, 0.00111, 0.00334, 0.09820, 0.02157, 0.08920, 0.39999, 0.09422
1991-01-29, 0.01023, 0.11762, 0.10721, 0.05773, 0.00108, 0.00360, 0.11572, 0.02041, 0.08921, 0.38298, 0.09421
1991-01-30, 0.01006, 0.12697, 0.10355, 0.05708, 0.00105, 0.00368, 0.12152, 0.01915, 0.08637, 0.37927, 0.09131
1991-01-31, 0.00987, 0.12759, 0.09923, 0.06480, 0.00112, 0.00408, 0.12747, 0.01955, 0.08160, 0.37817, 0.08652
1991-02-01, 0.00892, 0.10916, 0.10751, 0.06254, 0.00120, 0.00454, 0.11276, 0.02051, 0.08895, 0.38941, 0.09450
1991-02-02, 0.00868, 0.08639, 0.11059, 0.06583, 0.00122, 0.00493, 0.10669, 0.02140, 0.09087, 0.40666, 0.09674
1991-02-03, 0.00879, 0.07060, 0.11642, 0.06501, 0.00133, 0.00495, 0.08646, 0.02355, 0.09464, 0.42744, 0.10081
1991-02-04, 0.00859, 0.06960, 0.11454, 0.06605, 0.00154, 0.00555, 0.09346, 0.02257, 0.09347, 0.42462, 0.10001
1991-02-05, 0.00731, 0.06248, 0.11731, 0.06795, 0.00174, 0.00647, 0.08137, 0.02411, 0.09455, 0.43545, 0.10126
1991-02-06, 0.00792, 0.05726, 0.11507, 0.07729, 0.00173, 0.00699, 0.09423, 0.02511, 0.09123, 0.42561, 0.09755
1991-02-07, 0.00805, 0.05536, 0.11599, 0.08800, 0.00156, 0.00693, 0.09610, 0.02474, 0.09196, 0.41431, 0.09700
1991-02-08, 0.00714, 0.05098, 0.12009, 0.09385, 0.00133, 0.00694, 0.08041, 0.02518, 0.09508, 0.41978, 0.09922
1991-02-09, 0.00737, 0.05196, 0.12183, 0.09171, 0.00127, 0.00733, 0.07612, 0.02653, 0.09561, 0.42083, 0.09945
1991-02-10, 0.00851, 0.05228, 0.12065, 0.09661, 0.00146, 0.00605, 0.07956, 0.02779, 0.09350, 0.41792, 0.09567
1991-02-11, 0.00833, 0.04437, 0.12239, 0.10017, 0.00175, 0.00540, 0.08298, 0.02747, 0.09510, 0.41467, 0.09736
1991-02-12, 0.00750, 0.04057, 0.12461, 0.08229, 0.00198, 0.00537, 0.08524, 0.02733, 0.09665, 0.42956, 0.09890
1991-02-13, 0.00714, 0.04925, 0.12622, 0.07470, 0.00213, 0.00517, 0.07377, 0.02824, 0.09680, 0.43799, 0.09859
1991-02-14, 0.00775, 0.06559, 0.12507, 0.07048, 0.00224, 0.00489, 0.07629, 0.02914, 0.09445, 0.42842, 0.09568
1991-02-15, 0.01038, 0.07138, 0.11696, 0.07240, 0.00222, 0.00423, 0.11792, 0.02768, 0.08862, 0.39867, 0.08956
1991-02-16, 0.01074, 0.08395, 0.11096, 0.09100, 0.00161, 0.00301, 0.12370, 0.02496, 0.08524, 0.37982, 0.08500
1991-02-17, 0.01265, 0.08590, 0.10459, 0.11380, 0.00099, 0.00270, 0.13778, 0.02320, 0.08037, 0.35817, 0.07985
1991-02-18, 0.01384, 0.08334, 0.10474, 0.12644, 0.00081, 0.00233, 0.13012, 0.02378, 0.07969, 0.35601, 0.07890
1991-02-19, 0.01409, 0.09061, 0.10740, 0.11363, 0.00098, 0.00205, 0.12421, 0.02458, 0.08154, 0.36016, 0.08075
1991-02-20, 0.01327, 0.08633, 0.11438, 0.09562, 0.00108, 0.00197, 0.11643, 0.02529, 0.08763, 0.37062, 0.08739
1991-02-21, 0.01380, 0.09894, 0.10802, 0.10010, 0.00126, 0.00184, 0.12927, 0.02474, 0.08131, 0.35997, 0.08076
1991-02-22, 0.01300, 0.10023, 0.10569, 0.10112, 0.00142, 0.00211, 0.14051, 0.02227, 0.08157, 0.34997, 0.08210
1991-02-23, 0.01345, 0.08647, 0.10328, 0.12370, 0.00150, 0.00244, 0.13252, 0.02090, 0.08125, 0.35244, 0.08205
1991-02-24, 0.01503, 0.08297, 0.10138, 0.13250, 0.00160, 0.00260, 0.13627, 0.02052, 0.07986, 0.34656, 0.08070
1991-02-25, 0.01267, 0.08126, 0.10760, 0.12961, 0.00176, 0.00296, 0.13229, 0.02360, 0.08233, 0.34333, 0.08258
1991-02-26, 0.01240, 0.09369, 0.10806, 0.12125, 0.00165, 0.00267, 0.13239, 0.02437, 0.08171, 0.34017, 0.08165
1991-02-27, 0.01242, 0.09007, 0.10650, 0.11261, 0.00168, 0.00224, 0.14089, 0.02324, 0.08267, 0.34519, 0.08249
1991-02-28, 0.01463, 0.08980, 0.09904, 0.11172, 0.00178, 0.00216, 0.15809, 0.02004, 0.07941, 0.34366, 0.07968
1991-03-01, 0.01682, 0.08233, 0.09312, 0.15333, 0.00106, 0.00207, 0.17897, 0.01867, 0.07343, 0.30756, 0.07265
1991-03-02, 0.01602, 0.08353, 0.09913, 0.14989, 0.00099, 0.00208, 0.15454, 0.02098, 0.07682, 0.32019, 0.07584
1991-03-03, 0.01696, 0.10333, 0.09438, 0.13607, 0.00110, 0.00182, 0.17324, 0.02043, 0.07210, 0.30857, 0.07200
1991-03-04, 0.01786, 0.11183, 0.09196, 0.13690, 0.00090, 0.00157, 0.18686, 0.01986, 0.07012, 0.29260, 0.06955
1991-03-05, 0.01777, 0.09784, 0.09724, 0.15011, 0.00101, 0.00223, 0.16430, 0.01987, 0.07566, 0.29924, 0.07473
1991-03-06, 0.02196, 0.10011, 0.09537, 0.15512, 0.00141, 0.00288, 0.16284, 0.02100, 0.07294, 0.29500, 0.07137
1991-03-07, 0.02308, 0.10240, 0.09844, 0.13928, 0.00192, 0.00345, 0.16276, 0.02258, 0.07507, 0.29851, 0.07251
1991-03-08, 0.01887, 0.08382, 0.10613, 0.14555, 0.00239, 0.00383, 0.14692, 0.02383, 0.08159, 0.30912, 0.07796
1991-03-09, 0.01514, 0.08766, 0.10371, 0.12433, 0.00268, 0.00410, 0.15470, 0.02054, 0.08352, 0.32308, 0.08053
1991-03-10, 0.01477, 0.08296, 0.10114, 0.10758, 0.00295, 0.00429, 0.15952, 0.01948, 0.08424, 0.34235, 0.08073
1991-03-11, 0.01974, 0.09519, 0.08843, 0.13494, 0.00284, 0.00413, 0.18164, 0.01557, 0.07545, 0.30989, 0.07217
1991-03-12, 0.02078, 0.10337, 0.08355, 0.13889, 0.00254, 0.00391, 0.19908, 0.01399, 0.07254, 0.29230, 0.06905
1991-03-13, 0.01909, 0.09545, 0.08620, 0.12950, 0.00231, 0.00365, 0.19222, 0.01285, 0.07697, 0.30830, 0.07348
1991-03-14, 0.01830, 0.09703, 0.08196, 0.15221, 0.00239, 0.00351, 0.18622, 0.01090, 0.07344, 0.30401, 0.07001
1991-03-15, 0.01888, 0.09909, 0.08251, 0.16230, 0.00243, 0.00361, 0.18237, 0.01163, 0.07394, 0.29444, 0.06879
1991-03-16, 0.01756, 0.09359, 0.08583, 0.15793, 0.00249, 0.00390, 0.18575, 0.01269, 0.07699, 0.29177, 0.07151
1991-03-17, 0.01746, 0.09913, 0.08137, 0.18493, 0.00174, 0.00290, 0.18538, 0.01150, 0.07217, 0.27567, 0.06774
1991-03-18, 0.01481, 0.10608, 0.07973, 0.20219, 0.00151, 0.00227, 0.17398, 0.01116, 0.07086, 0.27124, 0.06618
1991-03-19, 0.01796, 0.11666, 0.07260, 0.20105, 0.00165, 0.00235, 0.19787, 0.01046, 0.06599, 0.25213, 0.06128
1991-03-20, 0.02140, 0.13261, 0.07384, 0.18833, 0.00201, 0.00244, 0.19227, 0.01170, 0.06536, 0.24899, 0.06104
1991-03-21, 0.02303, 0.13449, 0.07341, 0.19006, 0.00219, 0.00254, 0.19335, 0.01237, 0.06483, 0.24435, 0.05938
1991-03-22, 0.02325, 0.13174, 0.06989, 0.20422, 0.00205, 0.00243, 0.20233, 0.01132, 0.06311, 0.23311, 0.05656
1991-03-23, 0.02244, 0.12377, 0.06669, 0.20913, 0.00201, 0.00235, 0.21046, 0.00922, 0.06175, 0.23602, 0.05615
1991-03-24, 0.02439, 0.11918, 0.06433, 0.21006, 0.00119, 0.00138, 0.22666, 0.00828, 0.06181, 0.22831, 0.05440
1991-03-25, 0.02456, 0.12010, 0.06715, 0.19762, 0.00114, 0.00133, 0.22067, 0.00913, 0.06505, 0.23678, 0.05647
1991-03-26, 0.02738, 0.13434, 0.06266, 0.21441, 0.00088, 0.00128, 0.23111, 0.00914, 0.05959, 0.20830, 0.05091
1991-03-27, 0.02750, 0.13103, 0.06034, 0.22418, 0.00067, 0.00119, 0.23796, 0.00974, 0.05700, 0.20292, 0.04746
1991-03-28, 0.02636, 0.11815, 0.05962, 0.23780, 0.00064, 0.00099, 0.24608, 0.00933, 0.05702, 0.19671, 0.04728
