date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00618, 0.03089, 0.15308, 0.03000, 0.00028, 0.00073, 0.04760, 0.04716, 0.11340, 0.47533, 0.09536
1991-01-02, 0.00572, 0.02575, 0.15966, 0.02111, 0.00027, 0.00086, 0.03562, 0.05017, 0.11714, 0.48557, 0.09812
1991-01-03, 0.00525, 0.02219, 0.16416, 0.01577, 0.00026, 0.00100, 0.02671, 0.05209, 0.11948, 0.49355, 0.09954
1991-01-04, 0.00493, 0.01994, 0.16738, 0.01314, 0.00024, 0.00114, 0.02141, 0.05354, 0.12092, 0.49732, 0.10004
1991-01-05, 0.00508, 0.03108, 0.16445, 0.01117, 0.00021, 0.00119, 0.03101, 0.05259, 0.11845, 0.48746, 0.09729
1991-01-06, 0.00557, 0.03354, 0.16091, 0.01997, 0.00018, 0.00068, 0.04380, 0.05175, 0.11491, 0.47455, 0.09414
1991-01-07, 0.00560, 0.03863, 0.16263, 0.02516, 0.00017, 0.00081, 0.03964, 0.05200, 0.11565, 0.46506, 0.09465
1991-01-08, 0.00564, 0.02959, 0.16329, 0.03233, 0.00015, 0.00096, 0.04274, 0.05305, 0.11469, 0.46450, 0.09305
1991-01-09, 0.00502, 0.02103, 0.16842, 0.03122, 0.00014, 0.00078, 0.03435, 0.05488, 0.11749, 0.47161, 0.09506
1991-01-10, 0.00488, 0.01869, 0.17257, 0.02909, 0.00011, 0.00064, 0.02884, 0.05585, 0.12005, 0.47228, 0.09702
1991-01-11, 0.00453, 0.01685, 0.17551, 0.02983, 0.00009, 0.00080, 0.02264, 0.05700, 0.12113, 0.47406, 0.09756
1991-01-12, 0.00432, 0.01570, 0.17724, 0.02945, 0.00010, 0.00073, 0.02117, 0.05834, 0.12086, 0.47537, 0.09673
1991-01-13, 0.00432, 0.01612, 0.17938, 0.02630, 0.00012, 0.00074, 0.02105, 0.05904, 0.12168, 0.47417, 0.09707
1991-01-14, 0.00478, 0.02558, 0.17565, 0.02379, 0.00014, 0.00108, 0.03484, 0.05789, 0.11832, 0.46432, 0.09361
1991-01-15, 0.00531, 0.04240, 0.16869, 0.02597, 0.00016, 0.00091, 0.05348, 0.05506, 0.11270, 0.44637, 0.08897
1991-01-16, 0.00545, 0.03847, 0.17104, 0.03263, 0.00018, 0.00049, 0.04822, 0.05632, 0.11308, 0.44576, 0.08837
1991-01-17, 0.00557, 0.03641, 0.17650, 0.02591, 0.00022, 0.00046, 0.04208, 0.05845, 0.11569, 0.44855, 0.09017
1991-01-18, 0.00540, 0.03146, 0.18140, 0.02136, 0.00026, 0.00060, 0.03611, 0.06013, 0.11813, 0.45319, 0.09197
1991-01-19, 0.00554, 0.04411, 0.17545, 0.01842, 0.00026, 0.00072, 0.04918, 0.05809, 0.11371, 0.44627, 0.08825
1991-01-20, 0.00542, 0.04147, 0.17757, 0.01652, 0.00020, 0.00058, 0.04968, 0.05900, 0.11414, 0.44731, 0.08811
1991-01-21, 0.00549, 0.03820, 0.18047, 0.01527, 0.00014, 0.00047, 0.04815, 0.06033, 0.11496, 0.44851, 0.08803
1991-01-22, 0.00590, 0.03476, 0.18369, 0.01482, 0.00009, 0.00045, 0.04679, 0.06137, 0.11647, 0.44680, 0.08885
1991-01-23, 0.00530, 0.03013, 0.18746, 0.01345, 0.00008, 0.00047, 0.04280, 0.06306, 0.11763, 0.45037, 0.08924
1991-01-24, 0.00481, 0.02808, 0.19043, 0.01260, 0.00009, 0.00051, 0.03802, 0.06435, 0.11834, 0.45337, 0.08941
1991-01-25, 0.00454, 0.02835, 0.19216, 0.01192, 0.00011, 0.00047, 0.03594, 0.06512, 0.11838, 0.45399, 0.08903
1991-01-26, 0.00497, 0.04449, 0.18747, 0.01135, 0.00015, 0.00032, 0.04320, 0.06292, 0.11478, 0.44347, 0.08687
1991-01-27, 0.00487, 0.04024, 0.19228, 0.01083, 0.00018, 0.00016, 0.03537, 0.06517, 0.11609, 0.44778, 0.08703
1991-01-28, 0.00498, 0.03967, 0.19544, 0.01029, 0.00019, 0.00010, 0.03189, 0.06616, 0.11722, 0.44645, 0.08760
1991-01-29, 0.00469, 0.03652, 0.19882, 0.00980, 0.00020, 0.00007, 0.03028, 0.06710, 0.11855, 0.44547, 0.08849
1991-01-30, 0.00453, 0.03370, 0.20140, 0.00936, 0.00021, 0.00006, 0.02852, 0.06821, 0.11886, 0.44689, 0.08827
1991-01-31, 0.00428, 0.03123, 0.20396, 0.00896, 0.00021, 0.00006, 0.02667, 0.06930, 0.11916, 0.44811, 0.08806
1991-02-01, 0.00407, 0.02923, 0.20648, 0.00858, 0.00021, 0.00005, 0.02465, 0.07026, 0.11955, 0.44893, 0.08800
1991-02-02, 0.00395, 0.02750, 0.20889, 0.00822, 0.00020, 0.00004, 0.02279, 0.07114, 0.11989, 0.44949, 0.08790
1991-02-03, 0.00393, 0.02690, 0.21068, 0.00789, 0.00019, 0.00004, 0.02210, 0.07177, 0.11982, 0.44911, 0.08756
