date, weight 
1991-01-01, 6.00845e-06
1991-01-02, 7.78282e-06
1991-01-03, 6.52762e-06
1991-01-04, 1.37799e-05
1991-01-05, 4.21475e-05
1991-01-06, 2.35158e-05
1991-01-07, 6.06445e-06
1991-01-08, 3.53766e-06
1991-01-09, 1.45303e-05
1991-01-10, 5.57569e-05
1991-01-11, 3.86397e-05
1991-01-12, 1.35354e-05
1991-01-13, 5.19704e-05
1991-01-14, 1.14567e-04
1991-01-15, 5.03998e-05
1991-01-16, 1.52879e-05
1991-01-17, 2.14460e-05
1991-01-18, 2.45372e-05
1991-01-19, 3.77959e-05
1991-01-20, 1.40242e-04
1991-01-21, 1.30276e-04
1991-01-22, 6.53961e-05
1991-01-23, 2.43399e-05
1991-01-24, 1.69585e-05
1991-01-25, 1.35339e-05
1991-01-26, 7.20226e-05
1991-01-27, 1.54965e-04
1991-01-28, 8.22857e-05
1991-01-29, 2.07657e-05
1991-01-30, 1.45350e-05
1991-01-31, 2.16333e-05
1991-02-01, 6.44935e-05
1991-02-02, 2.02622e-04
1991-02-03, 2.23739e-04
1991-02-04, 2.12603e-04
1991-02-05, 1.87078e-04
1991-02-06, 1.15176e-04
1991-02-07, 7.33564e-05
1991-02-08, 4.63980e-05
1991-02-09, 4.60537e-05
1991-02-10, 3.80058e-05
1991-02-11, 1.70912e-05
1991-02-12, 1.19502e-05
1991-02-13, 2.05095e-05
1991-02-14, 4.43553e-05
1991-02-15, 1.90584e-04
1991-02-16, 1.95938e-04
1991-02-17, 8.14983e-05
1991-02-18, 9.38302e-05
1991-02-19, 6.21391e-05
1991-02-20, 5.01596e-05
1991-02-21, 4.28884e-05
1991-02-22, 5.03885e-05
1991-02-23, 5.18008e-05
1991-02-24, 3.32374e-05
1991-02-25, 1.30477e-05
1991-02-26, 6.24874e-05
1991-02-27, 1.59521e-04
1991-02-28, 1.31380e-04
1991-03-01, 9.98159e-05
1991-03-02, 9.58162e-05
1991-03-03, 1.02280e-04
1991-03-04, 1.23329e-04
1991-03-05, 2.76343e-04
1991-03-06, 2.16646e-04
1991-03-07, 8.83917e-05
1991-03-08, 4.56678e-05
1991-03-09, 5.43426e-05
