date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00442, 0.00709, 0.23277, 0.00458, 0.00000, 0.00002, 0.00103, 0.06383, 0.16058, 0.44058, 0.08511
1991-01-02, 0.00436, 0.00689, 0.23549, 0.00445, 0.00000, 0.00002, 0.00099, 0.06431, 0.16027, 0.43845, 0.08477
1991-01-03, 0.00431, 0.00670, 0.23822, 0.00434, 0.00000, 0.00001, 0.00095, 0.06477, 0.15995, 0.43634, 0.08441
1991-01-04, 0.00426, 0.00651, 0.24093, 0.00422, 0.00000, 0.00001, 0.00092, 0.06523, 0.15960, 0.43425, 0.08406
1991-01-05, 0.00421, 0.00635, 0.24363, 0.00411, 0.00000, 0.00001, 0.00089, 0.06566, 0.15925, 0.43216, 0.08372
1991-01-06, 0.00416, 0.00620, 0.24632, 0.00401, 0.00000, 0.00001, 0.00087, 0.06608, 0.15890, 0.43008, 0.08338
1991-01-07, 0.00411, 0.00605, 0.24901, 0.00390, 0.00000, 0.00001, 0.00084, 0.06649, 0.15852, 0.42801, 0.08306
1991-01-08, 0.00416, 0.00592, 0.25090, 0.00379, 0.00000, 0.00000, 0.00296, 0.06673, 0.15756, 0.42548, 0.08250
1991-01-09, 0.00464, 0.00619, 0.24611, 0.01017, 0.00000, 0.00000, 0.00784, 0.06466, 0.15310, 0.42484, 0.08243
1991-01-10, 0.00474, 0.00620, 0.24823, 0.01084, 0.00000, 0.00000, 0.00869, 0.06522, 0.15207, 0.42280, 0.08120
1991-01-11, 0.00513, 0.00575, 0.25074, 0.01249, 0.00000, 0.00001, 0.00956, 0.06549, 0.15191, 0.41791, 0.08102
1991-01-12, 0.00523, 0.00565, 0.25382, 0.01256, 0.00000, 0.00003, 0.00901, 0.06583, 0.15210, 0.41454, 0.08122
1991-01-13, 0.00509, 0.00558, 0.25682, 0.01199, 0.00000, 0.00003, 0.00850, 0.06624, 0.15212, 0.41247, 0.08116
1991-01-14, 0.00491, 0.00548, 0.25960, 0.01130, 0.00000, 0.00006, 0.00806, 0.06665, 0.15191, 0.41118, 0.08084
1991-01-15, 0.00473, 0.00537, 0.26235, 0.01063, 0.00002, 0.00004, 0.00758, 0.06707, 0.15163, 0.41013, 0.08045
1991-01-16, 0.00455, 0.00526, 0.26510, 0.01003, 0.00004, 0.00002, 0.00707, 0.06748, 0.15134, 0.40908, 0.08004
1991-01-17, 0.00439, 0.00515, 0.26788, 0.00947, 0.00005, 0.00001, 0.00655, 0.06788, 0.15106, 0.40791, 0.07967
1991-01-18, 0.00424, 0.00503, 0.27066, 0.00895, 0.00004, 0.00001, 0.00606, 0.06825, 0.15080, 0.40664, 0.07933
1991-01-19, 0.00412, 0.00492, 0.27341, 0.00847, 0.00003, 0.00000, 0.00561, 0.06862, 0.15052, 0.40529, 0.07901
1991-01-20, 0.00402, 0.00481, 0.27614, 0.00804, 0.00001, 0.00000, 0.00522, 0.06896, 0.15023, 0.40387, 0.07869
1991-01-21, 0.00393, 0.00470, 0.27884, 0.00766, 0.00000, 0.00000, 0.00487, 0.06929, 0.14993, 0.40239, 0.07838
1991-01-22, 0.00386, 0.00459, 0.28151, 0.00731, 0.00000, 0.00000, 0.00455, 0.06961, 0.14965, 0.40083, 0.07808
1991-01-23, 0.00379, 0.00449, 0.28416, 0.00699, 0.00001, 0.00000, 0.00426, 0.06991, 0.14937, 0.39922, 0.07779
1991-01-24, 0.00373, 0.00439, 0.28679, 0.00670, 0.00002, 0.00000, 0.00399, 0.07019, 0.14907, 0.39760, 0.07751
1991-01-25, 0.00368, 0.00430, 0.28941, 0.00642, 0.00003, 0.00000, 0.00375, 0.07047, 0.14878, 0.39595, 0.07723
