date, weight 
1991-01-01, 1.10517e-06
1991-01-02, 4.93079e-07
1991-01-03, 3.72073e-07
1991-01-04, 3.18881e-07
1991-01-05, 3.46117e-07
1991-01-06, 6.00642e-07
1991-01-07, 6.20775e-07
1991-01-08, 3.40581e-07
1991-01-09, 1.71701e-06
1991-01-10, 5.74943e-06
1991-01-11, 4.19501e-06
1991-01-12, 2.08798e-06
1991-01-13, 7.83452e-07
1991-01-14, 4.77879e-07
1991-01-15, 3.56876e-07
1991-01-16, 2.92086e-07
1991-01-17, 2.52532e-07
1991-01-18, 2.46070e-07
1991-01-19, 2.42973e-07
1991-01-20, 1.95403e-07
1991-01-21, 1.78995e-07
1991-01-22, 1.67546e-07
1991-01-23, 1.96799e-07
1991-01-24, 1.54728e-06
1991-01-25, 3.72318e-06
1991-01-26, 1.97074e-06
1991-01-27, 7.33315e-07
1991-01-28, 3.71391e-07
1991-01-29, 2.54727e-07
1991-01-30, 2.00483e-07
1991-01-31, 1.70166e-07
1991-02-01, 1.51017e-07
1991-02-02, 7.24117e-07
1991-02-03, 1.03826e-06
1991-02-04, 2.75398e-07
1991-02-05, 1.80182e-06
1991-02-06, 9.25571e-06
1991-02-07, 2.27237e-05
1991-02-08, 4.04355e-05
1991-02-09, 4.28504e-05
1991-02-10, 1.85924e-05
1991-02-11, 6.07291e-06
1991-02-12, 3.90549e-06
1991-02-13, 3.04044e-06
1991-02-14, 1.64684e-06
1991-02-15, 1.14668e-06
1991-02-16, 8.99926e-07
1991-02-17, 6.56616e-07
1991-02-18, 9.76121e-07
1991-02-19, 1.09339e-05
1991-02-20, 2.39886e-05
1991-02-21, 1.54843e-05
1991-02-22, 7.30787e-06
1991-02-23, 3.39507e-06
1991-02-24, 6.30805e-06
1991-02-25, 2.17194e-05
1991-02-26, 9.76386e-05
1991-02-27, 1.85888e-04
1991-02-28, 1.08660e-04
1991-03-01, 5.07038e-05
1991-03-02, 2.85418e-05
1991-03-03, 1.48590e-05
1991-03-04, 8.69194e-06
1991-03-05, 1.00786e-05
1991-03-06, 3.12481e-05
1991-03-07, 6.66003e-05
1991-03-08, 1.03416e-04
1991-03-09, 8.19158e-05
1991-03-10, 3.54213e-05
1991-03-11, 1.69615e-05
1991-03-12, 2.66994e-05
1991-03-13, 5.25610e-05
1991-03-14, 1.13430e-04
1991-03-15, 2.95517e-04
1991-03-16, 2.18664e-04
1991-03-17, 1.06124e-04
1991-03-18, 9.84230e-05
1991-03-19, 8.16502e-05
1991-03-20, 1.04374e-04
1991-03-21, 9.79217e-05
1991-03-22, 1.33584e-04
1991-03-23, 2.05854e-04
1991-03-24, 2.45394e-04
1991-03-25, 2.88582e-04
1991-03-26, 2.41936e-04
1991-03-27, 3.56871e-04
1991-03-28, 5.54278e-04
1991-03-29, 6.63292e-04
1991-03-30, 5.97804e-04
1991-03-31, 5.76208e-04
1991-04-01, 6.20215e-04
1991-04-02, 4.64465e-04
1991-04-03, 4.16994e-04
1991-04-04, 4.34193e-04
1991-04-05, 4.30419e-04
1991-04-06, 4.79532e-04
1991-04-07, 5.53481e-04
1991-04-08, 7.86046e-04
1991-04-09, 6.31747e-04
1991-04-10, 4.09157e-04
1991-04-11, 3.18181e-04
1991-04-12, 3.79338e-04
1991-04-13, 4.79597e-04
1991-04-14, 6.58252e-04
1991-04-15, 7.64322e-04
1991-04-16, 6.83512e-04
1991-04-17, 7.42037e-04
1991-04-18, 7.37020e-04
1991-04-19, 5.69140e-04
1991-04-20, 7.42056e-04
1991-04-21, 7.39995e-04
1991-04-22, 4.25620e-04
1991-04-23, 3.20625e-04
1991-04-24, 2.44221e-04
1991-04-25, 2.46988e-04
1991-04-26, 3.07290e-04
1991-04-27, 2.37387e-04
1991-04-28, 2.27475e-04
1991-04-29, 1.99917e-04
1991-04-30, 2.34909e-04
1991-05-01, 2.80177e-04
1991-05-02, 1.90812e-04
1991-05-03, 1.36471e-04
1991-05-04, 1.21910e-04
1991-05-05, 1.54157e-04
1991-05-06, 1.75278e-04
1991-05-07, 2.42980e-04
1991-05-08, 3.36199e-04
1991-05-09, 3.14047e-04
1991-05-10, 2.54900e-04
1991-05-11, 1.94555e-04
1991-05-12, 2.24428e-04
1991-05-13, 2.42994e-04
