date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00701, 0.00747, 0.20935, 0.05516, 0.00037, 0.00031, 0.02669, 0.06033, 0.12508, 0.42820, 0.08003
1991-01-02, 0.00638, 0.00757, 0.20228, 0.07901, 0.00044, 0.00039, 0.03257, 0.05774, 0.11942, 0.41729, 0.07690
1991-01-03, 0.00597, 0.01051, 0.20124, 0.07718, 0.00051, 0.00051, 0.03546, 0.05776, 0.11721, 0.41852, 0.07513
1991-01-04, 0.00564, 0.01023, 0.21075, 0.06086, 0.00054, 0.00065, 0.03026, 0.06115, 0.12063, 0.42296, 0.07635
1991-01-05, 0.00500, 0.00515, 0.21709, 0.05693, 0.00053, 0.00063, 0.02300, 0.06238, 0.12302, 0.42831, 0.07796
1991-01-06, 0.00470, 0.00449, 0.22109, 0.05266, 0.00052, 0.00051, 0.02048, 0.06350, 0.12375, 0.43028, 0.07802
1991-01-07, 0.00432, 0.00425, 0.22170, 0.05957, 0.00052, 0.00041, 0.02189, 0.06352, 0.12260, 0.42410, 0.07712
1991-01-08, 0.00404, 0.00382, 0.22207, 0.05276, 0.00054, 0.00040, 0.01781, 0.06194, 0.12367, 0.43317, 0.07977
1991-01-09, 0.00372, 0.00350, 0.21531, 0.06493, 0.00058, 0.00042, 0.02398, 0.05963, 0.11892, 0.43010, 0.07890
1991-01-10, 0.00450, 0.00341, 0.21503, 0.07402, 0.00063, 0.00046, 0.02523, 0.06004, 0.11651, 0.42335, 0.07682
1991-01-11, 0.00431, 0.00322, 0.21656, 0.07743, 0.00076, 0.00050, 0.02613, 0.06006, 0.11678, 0.41701, 0.07723
1991-01-12, 0.00388, 0.00300, 0.22117, 0.07100, 0.00087, 0.00070, 0.02570, 0.06094, 0.11868, 0.41555, 0.07853
1991-01-13, 0.00361, 0.00283, 0.22790, 0.05883, 0.00083, 0.00076, 0.02162, 0.06264, 0.12098, 0.42030, 0.07971
1991-01-14, 0.00341, 0.00269, 0.23250, 0.05097, 0.00079, 0.00048, 0.01859, 0.06384, 0.12216, 0.42466, 0.07991
1991-01-15, 0.00324, 0.00255, 0.23653, 0.04490, 0.00084, 0.00049, 0.01608, 0.06496, 0.12286, 0.42784, 0.07970
1991-01-16, 0.00311, 0.00244, 0.24023, 0.04014, 0.00095, 0.00054, 0.01413, 0.06595, 0.12332, 0.42978, 0.07941
1991-01-17, 0.00289, 0.00231, 0.23302, 0.05331, 0.00102, 0.00044, 0.02156, 0.06329, 0.11917, 0.42488, 0.07811
1991-01-18, 0.00301, 0.00229, 0.23707, 0.04143, 0.00105, 0.00035, 0.02010, 0.06396, 0.12071, 0.43066, 0.07937
1991-01-19, 0.00337, 0.00348, 0.22770, 0.05056, 0.00101, 0.00029, 0.02524, 0.05972, 0.12049, 0.42873, 0.07940
1991-01-20, 0.00340, 0.00463, 0.22992, 0.05215, 0.00096, 0.00027, 0.02562, 0.06073, 0.11957, 0.42477, 0.07797
1991-01-21, 0.00308, 0.00294, 0.23098, 0.05832, 0.00097, 0.00028, 0.02570, 0.06091, 0.11905, 0.42036, 0.07740
1991-01-22, 0.00300, 0.00245, 0.23281, 0.05872, 0.00096, 0.00031, 0.02522, 0.06105, 0.11937, 0.41825, 0.07784
1991-01-23, 0.00300, 0.00234, 0.23802, 0.05255, 0.00096, 0.00039, 0.02297, 0.06255, 0.12019, 0.41894, 0.07811
1991-01-24, 0.00284, 0.00371, 0.24020, 0.04758, 0.00098, 0.00042, 0.02190, 0.06262, 0.12076, 0.42002, 0.07897
1991-01-25, 0.00281, 0.00411, 0.24124, 0.04661, 0.00100, 0.00041, 0.02173, 0.06251, 0.12044, 0.42025, 0.07889
