date, weight 
1991-01-01, 1.43255e-06
1991-01-02, 1.05004e-06
1991-01-03, 8.97513e-07
1991-01-04, 9.59506e-07
1991-01-05, 1.22438e-06
1991-01-06, 6.01102e-06
1991-01-07, 1.95539e-05
1991-01-08, 1.22452e-05
1991-01-09, 1.56195e-05
1991-01-10, 2.62442e-05
1991-01-11, 1.21392e-05
1991-01-12, 4.21286e-06
1991-01-13, 2.31706e-06
1991-01-14, 1.62331e-06
1991-01-15, 1.33280e-06
1991-01-16, 9.96264e-07
1991-01-17, 8.02240e-07
1991-01-18, 6.86538e-07
1991-01-19, 6.19527e-07
1991-01-20, 5.62639e-07
1991-01-21, 4.83423e-07
1991-01-22, 4.37561e-07
1991-01-23, 4.00726e-07
1991-01-24, 4.22936e-07
1991-01-25, 4.39114e-07
1991-01-26, 3.46844e-07
1991-01-27, 3.11663e-07
1991-01-28, 2.87777e-07
1991-01-29, 2.87330e-07
1991-01-30, 7.08331e-07
1991-01-31, 1.87950e-06
1991-02-01, 1.99781e-06
1991-02-02, 6.59502e-07
1991-02-03, 4.63282e-07
1991-02-04, 3.51797e-07
1991-02-05, 2.15852e-06
1991-02-06, 1.20457e-05
1991-02-07, 9.13005e-06
1991-02-08, 9.91868e-06
1991-02-09, 1.62395e-05
1991-02-10, 2.18418e-05
1991-02-11, 1.49246e-05
1991-02-12, 4.32260e-06
1991-02-13, 2.49592e-06
1991-02-14, 1.73732e-06
1991-02-15, 1.02540e-06
1991-02-16, 7.52122e-07
1991-02-17, 5.90057e-07
1991-02-18, 4.82664e-07
1991-02-19, 5.18423e-07
1991-02-20, 5.27443e-07
1991-02-21, 7.23807e-06
1991-02-22, 1.70127e-05
1991-02-23, 5.83496e-06
1991-02-24, 1.85926e-06
1991-02-25, 2.64067e-06
1991-02-26, 4.25845e-06
1991-02-27, 2.78953e-06
1991-02-28, 2.53049e-05
1991-03-01, 7.54630e-05
1991-03-02, 1.67853e-05
1991-03-03, 1.23365e-05
1991-03-04, 9.79611e-06
1991-03-05, 5.75790e-06
1991-03-06, 3.17019e-06
1991-03-07, 2.36928e-06
1991-03-08, 2.23260e-06
1991-03-09, 1.59009e-05
1991-03-10, 7.98727e-05
1991-03-11, 5.85068e-05
1991-03-12, 1.52364e-05
1991-03-13, 4.71706e-05
1991-03-14, 1.48296e-04
1991-03-15, 2.14408e-04
1991-03-16, 4.75933e-04
1991-03-17, 4.39932e-04
1991-03-18, 1.62370e-04
1991-03-19, 6.15938e-05
1991-03-20, 5.47446e-05
1991-03-21, 3.55876e-05
1991-03-22, 3.51748e-05
1991-03-23, 6.60096e-05
1991-03-24, 1.19775e-04
1991-03-25, 1.05607e-04
1991-03-26, 1.33138e-04
1991-03-27, 2.62486e-04
1991-03-28, 4.10559e-04
1991-03-29, 4.56941e-04
1991-03-30, 5.52263e-04
1991-03-31, 7.10804e-04
1991-04-01, 8.16816e-04
1991-04-02, 6.08167e-04
1991-04-03, 2.89658e-04
1991-04-04, 1.83916e-04
1991-04-05, 2.08393e-04
1991-04-06, 2.59385e-04
1991-04-07, 5.66850e-04
1991-04-08, 9.74173e-04
1991-04-09, 0.00103
1991-04-10, 7.52108e-04
1991-04-11, 4.15366e-04
1991-04-12, 3.17327e-04
1991-04-13, 4.88635e-04
1991-04-14, 7.31986e-04
1991-04-15, 8.07931e-04
1991-04-16, 9.82783e-04
1991-04-17, 0.00117
1991-04-18, 0.00112
1991-04-19, 0.00150
1991-04-20, 0.00140
1991-04-21, 0.00122
1991-04-22, 0.00148
1991-04-23, 0.00156
1991-04-24, 0.00138
1991-04-25, 0.00115
1991-04-26, 9.76265e-04
1991-04-27, 7.93306e-04
1991-04-28, 6.08655e-04
1991-04-29, 5.85637e-04
1991-04-30, 5.91866e-04
1991-05-01, 5.21821e-04
1991-05-02, 5.76592e-04
1991-05-03, 5.50421e-04
1991-05-04, 4.45042e-04
1991-05-05, 4.52405e-04
1991-05-06, 5.19408e-04
1991-05-07, 5.53321e-04
1991-05-08, 5.93307e-04
1991-05-09, 6.51085e-04
1991-05-10, 6.83520e-04
1991-05-11, 5.84343e-04
1991-05-12, 4.15187e-04
1991-05-13, 2.98208e-04
1991-05-14, 1.90373e-04
1991-05-15, 1.83029e-04
1991-05-16, 1.95146e-04
1991-05-17, 2.19768e-04
1991-05-18, 2.57401e-04
1991-05-19, 2.58463e-04
1991-05-20, 2.62266e-04
1991-05-21, 2.72953e-04
1991-05-22, 2.38111e-04
1991-05-23, 1.89927e-04
1991-05-24, 1.35260e-04
1991-05-25, 1.19947e-04
1991-05-26, 9.38396e-05
1991-05-27, 5.05891e-05
1991-05-28, 4.99420e-05
1991-05-29, 4.82756e-05
1991-05-30, 5.40167e-05
1991-05-31, 5.66255e-05
1991-06-01, 7.88204e-05
