date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00798, 0.08086, 0.12743, 0.02247, 0.00046, 0.00234, 0.07328, 0.03567, 0.09597, 0.46202, 0.09152
1991-01-02, 0.00798, 0.07613, 0.13026, 0.02156, 0.00043, 0.00202, 0.06682, 0.03736, 0.09710, 0.46826, 0.09208
1991-01-03, 0.00820, 0.06810, 0.13580, 0.02066, 0.00040, 0.00194, 0.05823, 0.03919, 0.10048, 0.47261, 0.09437
1991-01-04, 0.00695, 0.05603, 0.14207, 0.01836, 0.00039, 0.00206, 0.04773, 0.04147, 0.10394, 0.48469, 0.09632
1991-01-05, 0.00635, 0.04987, 0.14599, 0.01664, 0.00036, 0.00150, 0.03995, 0.04356, 0.10536, 0.49281, 0.09762
1991-01-06, 0.00665, 0.05578, 0.14195, 0.02138, 0.00033, 0.00075, 0.05692, 0.04253, 0.10169, 0.47866, 0.09336
1991-01-07, 0.00712, 0.05903, 0.14232, 0.02094, 0.00031, 0.00072, 0.05842, 0.04161, 0.10238, 0.47355, 0.09361
1991-01-08, 0.00771, 0.05931, 0.14016, 0.02286, 0.00029, 0.00090, 0.07077, 0.04092, 0.10021, 0.46500, 0.09186
1991-01-09, 0.00748, 0.05173, 0.14433, 0.02451, 0.00028, 0.00106, 0.06519, 0.04264, 0.10230, 0.46690, 0.09358
1991-01-10, 0.00679, 0.04510, 0.14981, 0.02480, 0.00027, 0.00117, 0.05253, 0.04468, 0.10545, 0.47329, 0.09612
1991-01-11, 0.00598, 0.03927, 0.15449, 0.02733, 0.00025, 0.00162, 0.04030, 0.04632, 0.10796, 0.47807, 0.09841
1991-01-12, 0.00560, 0.03565, 0.15709, 0.02666, 0.00025, 0.00184, 0.03666, 0.04823, 0.10812, 0.48186, 0.09805
1991-01-13, 0.00549, 0.03427, 0.15984, 0.02345, 0.00027, 0.00167, 0.03489, 0.04954, 0.10907, 0.48309, 0.09843
1991-01-14, 0.00546, 0.04177, 0.15852, 0.02233, 0.00029, 0.00176, 0.04328, 0.04932, 0.10744, 0.47339, 0.09642
1991-01-15, 0.00674, 0.04804, 0.15646, 0.02097, 0.00027, 0.00168, 0.05658, 0.04759, 0.10615, 0.46096, 0.09455
1991-01-16, 0.00779, 0.04006, 0.15577, 0.02101, 0.00031, 0.00136, 0.06765, 0.04686, 0.10539, 0.45961, 0.09420
1991-01-17, 0.00645, 0.03762, 0.15926, 0.02628, 0.00034, 0.00111, 0.05041, 0.04861, 0.10659, 0.46858, 0.09475
1991-01-18, 0.00602, 0.03671, 0.16237, 0.02667, 0.00036, 0.00101, 0.04437, 0.05011, 0.10763, 0.46984, 0.09490
1991-01-19, 0.00682, 0.03761, 0.16097, 0.02452, 0.00035, 0.00111, 0.05623, 0.04975, 0.10598, 0.46379, 0.09287
1991-01-20, 0.00737, 0.04332, 0.15577, 0.02422, 0.00031, 0.00133, 0.07186, 0.04683, 0.10325, 0.45459, 0.09116
1991-01-21, 0.00653, 0.04392, 0.15867, 0.02783, 0.00025, 0.00143, 0.05841, 0.04775, 0.10457, 0.45846, 0.09217
1991-01-22, 0.00577, 0.03487, 0.16520, 0.02825, 0.00023, 0.00118, 0.04951, 0.05112, 0.10703, 0.46363, 0.09320
1991-01-23, 0.00543, 0.03001, 0.16868, 0.02600, 0.00032, 0.00109, 0.04587, 0.05265, 0.10836, 0.46766, 0.09393
1991-01-24, 0.00515, 0.02689, 0.17156, 0.02452, 0.00046, 0.00126, 0.04171, 0.05364, 0.10950, 0.47061, 0.09470
1991-01-25, 0.00569, 0.02602, 0.17080, 0.02278, 0.00054, 0.00149, 0.04656, 0.05353, 0.10813, 0.47090, 0.09356
1991-01-26, 0.00508, 0.04273, 0.15956, 0.03310, 0.00055, 0.00110, 0.06562, 0.04805, 0.10204, 0.45308, 0.08908
1991-01-27, 0.00493, 0.04080, 0.16095, 0.03437, 0.00061, 0.00085, 0.06451, 0.04953, 0.10115, 0.45469, 0.08760
1991-01-28, 0.00503, 0.03813, 0.16453, 0.03449, 0.00072, 0.00080, 0.06199, 0.05116, 0.10232, 0.45269, 0.08815
1991-01-29, 0.00501, 0.03588, 0.16971, 0.03035, 0.00082, 0.00076, 0.05656, 0.05291, 0.10489, 0.45303, 0.09010
1991-01-30, 0.00474, 0.03316, 0.17359, 0.02723, 0.00084, 0.00070, 0.05153, 0.05493, 0.10580, 0.45722, 0.09026
1991-01-31, 0.00453, 0.03424, 0.17627, 0.02413, 0.00073, 0.00057, 0.04942, 0.05661, 0.10595, 0.45779, 0.08974
1991-02-01, 0.00443, 0.03431, 0.17886, 0.02158, 0.00061, 0.00048, 0.04668, 0.05818, 0.10611, 0.45941, 0.08936
1991-02-02, 0.00417, 0.02848, 0.18326, 0.01997, 0.00058, 0.00046, 0.03858, 0.05980, 0.10796, 0.46598, 0.09076
1991-02-03, 0.00394, 0.02488, 0.18661, 0.01839, 0.00054, 0.00042, 0.03372, 0.06131, 0.10886, 0.47012, 0.09120
1991-02-04, 0.00383, 0.02308, 0.18963, 0.01698, 0.00053, 0.00038, 0.03072, 0.06268, 0.10958, 0.47119, 0.09141
1991-02-05, 0.00397, 0.03073, 0.18947, 0.01487, 0.00053, 0.00033, 0.03736, 0.06317, 0.10819, 0.46183, 0.08953
1991-02-06, 0.00402, 0.03403, 0.19021, 0.01373, 0.00056, 0.00027, 0.04139, 0.06372, 0.10770, 0.45572, 0.08865
1991-02-07, 0.00423, 0.03540, 0.19273, 0.01448, 0.00057, 0.00023, 0.03797, 0.06468, 0.10840, 0.45249, 0.08882
