date, weight 
1991-01-01, 1.60679e-06
1991-01-02, 1.41378e-06
1991-01-03, 2.03066e-06
1991-01-04, 2.15460e-06
1991-01-05, 1.72144e-06
1991-01-06, 1.36618e-06
1991-01-07, 1.29061e-06
1991-01-08, 3.02623e-06
1991-01-09, 6.26139e-06
1991-01-10, 6.42252e-06
1991-01-11, 7.19612e-06
1991-01-12, 6.46919e-06
1991-01-13, 3.90085e-06
1991-01-14, 3.78053e-06
1991-01-15, 3.88599e-06
1991-01-16, 2.80434e-06
1991-01-17, 2.68642e-06
1991-01-18, 2.15505e-06
1991-01-19, 1.05166e-06
1991-01-20, 1.04274e-06
1991-01-21, 5.75994e-06
1991-01-22, 1.82854e-05
1991-01-23, 2.48541e-05
1991-01-24, 3.64365e-05
1991-01-25, 5.45390e-05
1991-01-26, 6.97070e-05
1991-01-27, 7.06386e-05
1991-01-28, 4.94991e-05
1991-01-29, 2.87330e-05
1991-01-30, 1.60138e-05
1991-01-31, 1.06038e-05
1991-02-01, 1.14503e-05
1991-02-02, 2.59354e-05
1991-02-03, 3.45250e-05
1991-02-04, 2.15393e-05
1991-02-05, 2.43063e-05
1991-02-06, 1.87563e-05
1991-02-07, 1.36467e-05
1991-02-08, 1.25527e-05
1991-02-09, 1.38753e-05
1991-02-10, 1.58209e-05
1991-02-11, 1.91183e-05
1991-02-12, 1.57657e-05
1991-02-13, 1.05136e-05
1991-02-14, 1.48922e-05
1991-02-15, 2.23468e-05
1991-02-16, 2.38194e-05
1991-02-17, 3.43870e-05
1991-02-18, 3.90125e-05
1991-02-19, 2.42966e-05
1991-02-20, 1.66751e-05
1991-02-21, 2.12818e-05
1991-02-22, 3.65504e-05
1991-02-23, 4.60453e-05
1991-02-24, 2.42360e-05
1991-02-25, 1.57355e-05
1991-02-26, 1.54167e-05
1991-02-27, 2.17587e-05
1991-02-28, 4.90248e-05
1991-03-01, 6.91514e-05
1991-03-02, 8.08791e-05
1991-03-03, 7.60649e-05
1991-03-04, 1.03497e-04
1991-03-05, 9.19326e-05
1991-03-06, 6.67058e-05
1991-03-07, 6.77569e-05
1991-03-08, 8.38922e-05
1991-03-09, 9.74011e-05
1991-03-10, 8.39701e-05
1991-03-11, 7.24510e-05
1991-03-12, 9.00923e-05
1991-03-13, 1.77875e-04
1991-03-14, 2.55882e-04
1991-03-15, 2.79839e-04
1991-03-16, 3.87471e-04
1991-03-17, 3.73249e-04
1991-03-18, 2.64748e-04
1991-03-19, 1.94430e-04
1991-03-20, 1.47094e-04
1991-03-21, 1.66804e-04
1991-03-22, 1.76300e-04
1991-03-23, 2.33357e-04
1991-03-24, 3.56605e-04
1991-03-25, 4.22180e-04
1991-03-26, 4.40834e-04
1991-03-27, 4.38926e-04
1991-03-28, 2.69225e-04
1991-03-29, 2.08229e-04
1991-03-30, 2.41815e-04
1991-03-31, 3.32032e-04
1991-04-01, 5.31304e-04
1991-04-02, 6.12327e-04
1991-04-03, 6.24101e-04
1991-04-04, 5.80244e-04
1991-04-05, 5.39890e-04
1991-04-06, 5.85558e-04
1991-04-07, 6.14585e-04
1991-04-08, 7.22958e-04
1991-04-09, 9.24858e-04
1991-04-10, 0.00127
1991-04-11, 0.00124
1991-04-12, 8.82179e-04
1991-04-13, 7.27574e-04
1991-04-14, 8.03806e-04
1991-04-15, 9.60955e-04
1991-04-16, 6.90518e-04
1991-04-17, 5.30127e-04
1991-04-18, 8.14747e-04
1991-04-19, 0.00111
1991-04-20, 0.00104
1991-04-21, 9.30178e-04
1991-04-22, 0.00104
1991-04-23, 0.00119
1991-04-24, 0.00116
1991-04-25, 0.00108
1991-04-26, 0.00104
1991-04-27, 9.53262e-04
1991-04-28, 8.67141e-04
1991-04-29, 8.81649e-04
1991-04-30, 8.72068e-04
1991-05-01, 7.52267e-04
1991-05-02, 6.89341e-04
1991-05-03, 5.97502e-04
1991-05-04, 5.16372e-04
1991-05-05, 5.22024e-04
1991-05-06, 5.65228e-04
1991-05-07, 6.29879e-04
1991-05-08, 6.26825e-04
1991-05-09, 5.23015e-04
1991-05-10, 4.41078e-04
1991-05-11, 4.48539e-04
1991-05-12, 4.70226e-04
1991-05-13, 4.64279e-04
1991-05-14, 4.75737e-04
1991-05-15, 5.12016e-04
1991-05-16, 4.89170e-04
1991-05-17, 4.09776e-04
1991-05-18, 3.28781e-04
1991-05-19, 2.53581e-04
1991-05-20, 2.03549e-04
1991-05-21, 1.86338e-04
1991-05-22, 1.82972e-04
1991-05-23, 1.72160e-04
1991-05-24, 1.25811e-04
1991-05-25, 1.33339e-04
1991-05-26, 1.58181e-04
1991-05-27, 1.52766e-04
1991-05-28, 1.14296e-04
1991-05-29, 9.07712e-05
1991-05-30, 7.75956e-05
1991-05-31, 6.26211e-05
1991-06-01, 5.56675e-05
1991-06-02, 5.25694e-05
1991-06-03, 4.59282e-05
1991-06-04, 3.48466e-05
1991-06-05, 5.93282e-05
1991-06-06, 8.95169e-05
1991-06-07, 8.22418e-05
1991-06-08, 6.16018e-05
1991-06-09, 4.96140e-05
1991-06-10, 5.47174e-05
1991-06-11, 7.01853e-05
1991-06-12, 5.26677e-05
1991-06-13, 6.89029e-05
1991-06-14, 9.40522e-05
1991-06-15, 4.48720e-05
1991-06-16, 2.83405e-05
1991-06-17, 2.65780e-05
1991-06-18, 4.96215e-05
1991-06-19, 5.79570e-05
1991-06-20, 2.94250e-05
1991-06-21, 2.95277e-05
1991-06-22, 6.45703e-05
1991-06-23, 7.29949e-05
1991-06-24, 3.71031e-05
1991-06-25, 4.03000e-05
1991-06-26, 4.15092e-05
1991-06-27, 3.93559e-05
1991-06-28, 4.95210e-05
1991-06-29, 5.30321e-05
1991-06-30, 4.31871e-05
1991-07-01, 2.55024e-05
1991-07-02, 2.43759e-05
1991-07-03, 2.52021e-05
1991-07-04, 2.12462e-05
1991-07-05, 2.59672e-05
1991-07-06, 3.22319e-05
1991-07-07, 3.45129e-05
1991-07-08, 3.12904e-05
1991-07-09, 2.63643e-05
1991-07-10, 3.40315e-05
1991-07-11, 3.29479e-05
1991-07-12, 2.85360e-05
1991-07-13, 1.94416e-05
1991-07-14, 1.55330e-05
1991-07-15, 8.44083e-06
1991-07-16, 8.19736e-06
1991-07-17, 2.55169e-05
1991-07-18, 4.54972e-05
1991-07-19, 4.15769e-05
1991-07-20, 3.50565e-05
1991-07-21, 3.84453e-05
1991-07-22, 3.33414e-05
1991-07-23, 2.93614e-05
1991-07-24, 3.59771e-05
1991-07-25, 1.90802e-05
1991-07-26, 1.59345e-05
1991-07-27, 1.72297e-05
1991-07-28, 8.01641e-06
1991-07-29, 1.26023e-05
1991-07-30, 1.94872e-05
1991-07-31, 2.42069e-05
1991-08-01, 1.69980e-05
1991-08-02, 6.45253e-06
1991-08-03, 4.89756e-06
1991-08-04, 6.16254e-06
1991-08-05, 1.50234e-05
1991-08-06, 2.44271e-05
1991-08-07, 3.86892e-05
1991-08-08, 4.48116e-05
1991-08-09, 4.44853e-05
1991-08-10, 2.71040e-05
1991-08-11, 2.35671e-05
1991-08-12, 2.45321e-05
1991-08-13, 1.72314e-05
1991-08-14, 3.47413e-05
1991-08-15, 4.49028e-05
1991-08-16, 2.63092e-05
1991-08-17, 1.44695e-05
1991-08-18, 1.00672e-05
1991-08-19, 7.75594e-06
1991-08-20, 1.36608e-05
1991-08-21, 1.74697e-05
1991-08-22, 3.00465e-05
1991-08-23, 4.75086e-05
1991-08-24, 1.87375e-05
1991-08-25, 1.12926e-05
1991-08-26, 1.64078e-05
1991-08-27, 1.91087e-05
1991-08-28, 1.47016e-05
1991-08-29, 1.36110e-05
1991-08-30, 1.80318e-05
1991-08-31, 1.92761e-05
1991-09-01, 2.37896e-05
1991-09-02, 2.05948e-05
1991-09-03, 2.23950e-05
1991-09-04, 3.24525e-05
1991-09-05, 2.38281e-05
1991-09-06, 1.01923e-05
1991-09-07, 1.53656e-05
1991-09-08, 2.00370e-05
1991-09-09, 1.55225e-05
1991-09-10, 1.17040e-05
1991-09-11, 1.56504e-05
1991-09-12, 2.14370e-05
1991-09-13, 1.58844e-05
1991-09-14, 1.46553e-05
1991-09-15, 3.32611e-05
1991-09-16, 3.84344e-05
1991-09-17, 3.35121e-05
1991-09-18, 4.07263e-05
1991-09-19, 3.11336e-05
1991-09-20, 3.61298e-05
1991-09-21, 3.41536e-05
1991-09-22, 2.13208e-05
1991-09-23, 1.04065e-05
1991-09-24, 8.02939e-06
1991-09-25, 1.08735e-05
1991-09-26, 1.64597e-05
1991-09-27, 1.88373e-05
1991-09-28, 1.16158e-05
1991-09-29, 1.34888e-05
1991-09-30, 1.12826e-05
1991-10-01, 1.14557e-05
1991-10-02, 1.15139e-05
1991-10-03, 1.48415e-05
1991-10-04, 1.70986e-05
1991-10-05, 1.39469e-05
1991-10-06, 9.63092e-06
1991-10-07, 1.23517e-05
1991-10-08, 1.56714e-05
1991-10-09, 1.22842e-05
1991-10-10, 1.19063e-05
1991-10-11, 9.14789e-06
1991-10-12, 1.30122e-05
1991-10-13, 2.13929e-05
1991-10-14, 2.22848e-05
1991-10-15, 2.27944e-05
1991-10-16, 2.31845e-05
1991-10-17, 2.98897e-05
1991-10-18, 6.20102e-05
1991-10-19, 4.44148e-05
1991-10-20, 2.27955e-05
1991-10-21, 1.80314e-05
1991-10-22, 1.63018e-05
1991-10-23, 1.65055e-05
1991-10-24, 1.62401e-05
1991-10-25, 1.99499e-05
1991-10-26, 2.18967e-05
1991-10-27, 1.34737e-05
1991-10-28, 1.43474e-05
1991-10-29, 2.68427e-05
1991-10-30, 2.14557e-05
1991-10-31, 1.69090e-05
1991-11-01, 1.87978e-05
1991-11-02, 1.52982e-05
1991-11-03, 9.76134e-06
1991-11-04, 9.65498e-06
1991-11-05, 1.82871e-05
1991-11-06, 1.75743e-05
1991-11-07, 3.73220e-05
1991-11-08, 5.06779e-05
1991-11-09, 3.50749e-05
1991-11-10, 3.63312e-05
1991-11-11, 3.83157e-05
1991-11-12, 4.38755e-05
1991-11-13, 6.20485e-05
1991-11-14, 6.97711e-05
1991-11-15, 4.65119e-05
1991-11-16, 3.22331e-05
1991-11-17, 3.35330e-05
1991-11-18, 3.48449e-05
1991-11-19, 3.88029e-05
1991-11-20, 3.84045e-05
1991-11-21, 2.77899e-05
1991-11-22, 2.95629e-05
1991-11-23, 2.92166e-05
1991-11-24, 2.63036e-05
1991-11-25, 2.59736e-05
1991-11-26, 2.83662e-05
1991-11-27, 2.12935e-05
1991-11-28, 1.25258e-05
1991-11-29, 8.95020e-06
1991-11-30, 6.43132e-06
1991-12-01, 7.28734e-06
1991-12-02, 7.97634e-06
1991-12-03, 7.44162e-06
1991-12-04, 4.89652e-06
1991-12-05, 3.28165e-06
1991-12-06, 4.21583e-06
1991-12-07, 4.07211e-06
1991-12-08, 2.26969e-06
1991-12-09, 1.65218e-06
1991-12-10, 1.74234e-06
1991-12-11, 2.01552e-06
1991-12-12, 2.14402e-06
1991-12-13, 3.89372e-06
1991-12-14, 5.69179e-06
1991-12-15, 1.35033e-05
1991-12-16, 1.53667e-05
1991-12-17, 9.24049e-06
1991-12-18, 5.47918e-06
1991-12-19, 3.00481e-06
