date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00946, 0.19076, 0.11360, 0.02281, 0.00015, 0.00064, 0.15613, 0.03875, 0.06727, 0.33346, 0.06696
1991-01-02, 0.00941, 0.19961, 0.10952, 0.02108, 0.00016, 0.00083, 0.16432, 0.03626, 0.06506, 0.32867, 0.06507
1991-01-03, 0.00980, 0.19220, 0.11100, 0.01856, 0.00018, 0.00075, 0.16671, 0.03614, 0.06611, 0.33256, 0.06600
1991-01-04, 0.01105, 0.19591, 0.10858, 0.01723, 0.00019, 0.00074, 0.18030, 0.03474, 0.06481, 0.32156, 0.06490
1991-01-05, 0.01106, 0.18704, 0.11381, 0.01746, 0.00022, 0.00099, 0.16664, 0.03617, 0.06786, 0.33093, 0.06782
1991-01-06, 0.01079, 0.17884, 0.11956, 0.01800, 0.00023, 0.00133, 0.14754, 0.03784, 0.07116, 0.34396, 0.07074
1991-01-07, 0.01082, 0.18804, 0.11843, 0.01557, 0.00022, 0.00157, 0.14187, 0.03730, 0.07035, 0.34564, 0.07020
1991-01-08, 0.01065, 0.18969, 0.11724, 0.01462, 0.00020, 0.00171, 0.13769, 0.03723, 0.06893, 0.35307, 0.06897
1991-01-09, 0.00979, 0.17776, 0.12172, 0.01559, 0.00018, 0.00187, 0.12998, 0.03914, 0.07064, 0.36289, 0.07043
1991-01-10, 0.00813, 0.16781, 0.12885, 0.01410, 0.00016, 0.00206, 0.12017, 0.04191, 0.07387, 0.36997, 0.07297
1991-01-11, 0.00799, 0.16484, 0.13127, 0.01361, 0.00014, 0.00215, 0.11847, 0.04310, 0.07452, 0.37032, 0.07359
1991-01-12, 0.00871, 0.16257, 0.13200, 0.01311, 0.00014, 0.00162, 0.12108, 0.04349, 0.07514, 0.36759, 0.07454
1991-01-13, 0.00800, 0.16326, 0.13000, 0.01276, 0.00014, 0.00105, 0.12848, 0.04305, 0.07353, 0.36700, 0.07272
1991-01-14, 0.00818, 0.17213, 0.12605, 0.01148, 0.00015, 0.00084, 0.14439, 0.04193, 0.07101, 0.35412, 0.06973
1991-01-15, 0.00886, 0.17841, 0.12189, 0.01400, 0.00014, 0.00074, 0.14962, 0.04077, 0.06870, 0.34985, 0.06703
1991-01-16, 0.00825, 0.16896, 0.12567, 0.02384, 0.00014, 0.00075, 0.14160, 0.04185, 0.07065, 0.34952, 0.06878
1991-01-17, 0.00867, 0.16028, 0.12786, 0.02844, 0.00013, 0.00071, 0.13785, 0.04266, 0.07154, 0.35186, 0.07000
1991-01-18, 0.00933, 0.16629, 0.12145, 0.02923, 0.00012, 0.00067, 0.14407, 0.04029, 0.06784, 0.35404, 0.06667
1991-01-19, 0.00949, 0.17005, 0.11900, 0.03190, 0.00011, 0.00061, 0.15137, 0.03898, 0.06675, 0.34599, 0.06575
1991-01-20, 0.01032, 0.17772, 0.11704, 0.03472, 0.00011, 0.00047, 0.16103, 0.03862, 0.06469, 0.33229, 0.06300
1991-01-21, 0.01034, 0.16667, 0.12701, 0.02721, 0.00011, 0.00044, 0.14999, 0.04303, 0.06819, 0.34120, 0.06581
1991-01-22, 0.00876, 0.15032, 0.13653, 0.02391, 0.00011, 0.00048, 0.13344, 0.04683, 0.07229, 0.35712, 0.07020
1991-01-23, 0.00747, 0.14752, 0.13722, 0.02217, 0.00012, 0.00047, 0.13048, 0.04727, 0.07209, 0.36503, 0.07015
1991-01-24, 0.00780, 0.14644, 0.13552, 0.01768, 0.00012, 0.00049, 0.13840, 0.04590, 0.07119, 0.36713, 0.06932
1991-01-25, 0.00845, 0.15902, 0.12961, 0.01695, 0.00011, 0.00043, 0.15939, 0.04338, 0.06743, 0.35018, 0.06503
1991-01-26, 0.00840, 0.15733, 0.13455, 0.01994, 0.00011, 0.00044, 0.14716, 0.04536, 0.06899, 0.35155, 0.06617
1991-01-27, 0.00904, 0.16083, 0.13574, 0.01903, 0.00011, 0.00038, 0.15204, 0.04608, 0.06856, 0.34263, 0.06554
1991-01-28, 0.00847, 0.15579, 0.13909, 0.02193, 0.00011, 0.00035, 0.14310, 0.04720, 0.06974, 0.34737, 0.06685
1991-01-29, 0.00889, 0.16410, 0.13776, 0.02610, 0.00007, 0.00028, 0.15209, 0.04757, 0.06705, 0.33245, 0.06365
1991-01-30, 0.01190, 0.17483, 0.11886, 0.03830, 0.00005, 0.00017, 0.19482, 0.03813, 0.06096, 0.30415, 0.05783
1991-01-31, 0.01204, 0.19082, 0.11030, 0.04800, 0.00005, 0.00015, 0.19790, 0.03499, 0.05703, 0.29429, 0.05443
1991-02-01, 0.01114, 0.20185, 0.10553, 0.06960, 0.00005, 0.00019, 0.19277, 0.03409, 0.05425, 0.27891, 0.05162
1991-02-02, 0.01003, 0.19652, 0.10881, 0.07671, 0.00006, 0.00020, 0.18907, 0.03470, 0.05628, 0.27371, 0.05391
1991-02-03, 0.01015, 0.20176, 0.10796, 0.07588, 0.00006, 0.00023, 0.19028, 0.03430, 0.05571, 0.27039, 0.05327
1991-02-04, 0.01035, 0.20199, 0.11429, 0.06789, 0.00007, 0.00031, 0.18434, 0.03774, 0.05674, 0.27255, 0.05375
1991-02-05, 0.01086, 0.19795, 0.11862, 0.06802, 0.00007, 0.00037, 0.17906, 0.03916, 0.05858, 0.27179, 0.05551
1991-02-06, 0.01067, 0.19286, 0.11765, 0.06457, 0.00009, 0.00046, 0.17955, 0.03881, 0.05805, 0.28190, 0.05540
1991-02-07, 0.01185, 0.17800, 0.11653, 0.05295, 0.00013, 0.00046, 0.19246, 0.03815, 0.05887, 0.29379, 0.05681
1991-02-08, 0.01096, 0.17773, 0.11669, 0.05493, 0.00019, 0.00051, 0.17907, 0.03695, 0.06085, 0.30278, 0.05933
1991-02-09, 0.00964, 0.18239, 0.11589, 0.06411, 0.00023, 0.00075, 0.16781, 0.03692, 0.05982, 0.30400, 0.05844
1991-02-10, 0.00899, 0.17712, 0.12100, 0.06696, 0.00022, 0.00095, 0.16463, 0.03917, 0.06104, 0.30070, 0.05923
1991-02-11, 0.01059, 0.16837, 0.12795, 0.06516, 0.00015, 0.00091, 0.15906, 0.04225, 0.06274, 0.30256, 0.06027
1991-02-12, 0.01043, 0.16004, 0.13044, 0.07135, 0.00010, 0.00090, 0.15523, 0.04369, 0.06249, 0.30544, 0.05989
1991-02-13, 0.00922, 0.17164, 0.11715, 0.08113, 0.00010, 0.00080, 0.17415, 0.03815, 0.05742, 0.29512, 0.05512
1991-02-14, 0.00958, 0.19938, 0.10427, 0.07608, 0.00011, 0.00065, 0.18989, 0.03338, 0.05186, 0.28400, 0.05080
1991-02-15, 0.00950, 0.20137, 0.10909, 0.06116, 0.00014, 0.00086, 0.18753, 0.03408, 0.05584, 0.28580, 0.05463
1991-02-16, 0.01016, 0.19313, 0.10504, 0.06850, 0.00014, 0.00120, 0.18763, 0.03192, 0.05569, 0.29146, 0.05511
1991-02-17, 0.01034, 0.19166, 0.10134, 0.07541, 0.00014, 0.00136, 0.18851, 0.03034, 0.05394, 0.29357, 0.05340
