date, weight 
1991-01-01, 4.36286e-06
1991-01-02, 6.46325e-06
1991-01-03, 1.70113e-05
1991-01-04, 2.44760e-05
1991-01-05, 1.74193e-05
1991-01-06, 1.65159e-05
1991-01-07, 1.29902e-05
1991-01-08, 9.82336e-06
1991-01-09, 1.64755e-05
1991-01-10, 1.41700e-05
1991-01-11, 6.64091e-06
1991-01-12, 1.73677e-05
1991-01-13, 2.64262e-05
1991-01-14, 2.90070e-05
1991-01-15, 3.76081e-05
1991-01-16, 2.65972e-05
1991-01-17, 1.49222e-05
1991-01-18, 1.96936e-05
1991-01-19, 3.66338e-05
1991-01-20, 5.62559e-05
1991-01-21, 1.22048e-04
1991-01-22, 1.58319e-04
1991-01-23, 7.29640e-05
1991-01-24, 3.85673e-05
1991-01-25, 7.14791e-05
1991-01-26, 9.84733e-05
1991-01-27, 6.69680e-05
1991-01-28, 4.15356e-05
1991-01-29, 2.93025e-05
1991-01-30, 1.62002e-05
1991-01-31, 1.96001e-05
1991-02-01, 4.59458e-05
1991-02-02, 7.29219e-05
1991-02-03, 9.40480e-05
1991-02-04, 7.10345e-05
1991-02-05, 6.09656e-05
1991-02-06, 6.95082e-05
1991-02-07, 5.60974e-05
1991-02-08, 3.27581e-05
1991-02-09, 3.49660e-05
1991-02-10, 6.43704e-05
1991-02-11, 6.67048e-05
1991-02-12, 5.33630e-05
1991-02-13, 4.29851e-05
1991-02-14, 2.55859e-05
1991-02-15, 2.47038e-05
1991-02-16, 2.26036e-05
1991-02-17, 1.77524e-05
1991-02-18, 4.09005e-05
1991-02-19, 5.87917e-05
1991-02-20, 3.51353e-05
1991-02-21, 3.66260e-05
1991-02-22, 5.32733e-05
1991-02-23, 6.50812e-05
1991-02-24, 4.59215e-05
1991-02-25, 2.98305e-05
1991-02-26, 3.56292e-05
1991-02-27, 4.24489e-05
1991-02-28, 4.56956e-05
1991-03-01, 7.76338e-05
1991-03-02, 7.99931e-05
1991-03-03, 6.99955e-05
1991-03-04, 8.61930e-05
1991-03-05, 1.09201e-04
1991-03-06, 6.75388e-05
1991-03-07, 4.86179e-05
1991-03-08, 5.01466e-05
1991-03-09, 9.48209e-05
1991-03-10, 1.16994e-04
1991-03-11, 9.07114e-05
1991-03-12, 1.14001e-04
1991-03-13, 1.83070e-04
1991-03-14, 2.02241e-04
1991-03-15, 1.46289e-04
1991-03-16, 1.45097e-04
1991-03-17, 1.60946e-04
1991-03-18, 9.36907e-05
1991-03-19, 5.93411e-05
1991-03-20, 5.71413e-05
1991-03-21, 8.34201e-05
1991-03-22, 1.31457e-04
1991-03-23, 1.42304e-04
1991-03-24, 1.25197e-04
1991-03-25, 1.67741e-04
1991-03-26, 2.30993e-04
1991-03-27, 2.11791e-04
1991-03-28, 1.46816e-04
1991-03-29, 8.76005e-05
1991-03-30, 4.94140e-05
1991-03-31, 5.10329e-05
1991-04-01, 2.00919e-04
1991-04-02, 3.01965e-04
1991-04-03, 2.23761e-04
1991-04-04, 1.76045e-04
1991-04-05, 1.57424e-04
1991-04-06, 2.09641e-04
1991-04-07, 2.00012e-04
1991-04-08, 1.96994e-04
1991-04-09, 2.93410e-04
1991-04-10, 3.67818e-04
1991-04-11, 3.35292e-04
1991-04-12, 2.47909e-04
1991-04-13, 2.60136e-04
1991-04-14, 3.59111e-04
1991-04-15, 3.84399e-04
1991-04-16, 3.04123e-04
1991-04-17, 1.89950e-04
1991-04-18, 2.05645e-04
1991-04-19, 4.31703e-04
1991-04-20, 5.42010e-04
1991-04-21, 5.36185e-04
1991-04-22, 5.77722e-04
1991-04-23, 8.47706e-04
1991-04-24, 9.51991e-04
1991-04-25, 9.40824e-04
1991-04-26, 8.57541e-04
1991-04-27, 7.93920e-04
1991-04-28, 7.13917e-04
1991-04-29, 7.07869e-04
1991-04-30, 7.59995e-04
1991-05-01, 7.79423e-04
1991-05-02, 5.66058e-04
1991-05-03, 4.73010e-04
1991-05-04, 5.52418e-04
1991-05-05, 4.09977e-04
1991-05-06, 3.96481e-04
1991-05-07, 4.82215e-04
1991-05-08, 5.48859e-04
1991-05-09, 4.83245e-04
1991-05-10, 4.39002e-04
1991-05-11, 4.58037e-04
1991-05-12, 4.13799e-04
1991-05-13, 4.34675e-04
1991-05-14, 5.54689e-04
1991-05-15, 6.71766e-04
1991-05-16, 7.45807e-04
1991-05-17, 7.69263e-04
1991-05-18, 8.70066e-04
1991-05-19, 8.96352e-04
1991-05-20, 7.93058e-04
1991-05-21, 7.14207e-04
1991-05-22, 7.31366e-04
1991-05-23, 6.47374e-04
1991-05-24, 5.39574e-04
1991-05-25, 5.54628e-04
1991-05-26, 7.14633e-04
1991-05-27, 7.18736e-04
1991-05-28, 5.91499e-04
1991-05-29, 5.25809e-04
1991-05-30, 5.18525e-04
1991-05-31, 4.35153e-04
1991-06-01, 3.72815e-04
1991-06-02, 3.68241e-04
1991-06-03, 3.63705e-04
1991-06-04, 3.24891e-04
1991-06-05, 2.30290e-04
1991-06-06, 2.06232e-04
1991-06-07, 5.63501e-04
1991-06-08, 5.28544e-04
1991-06-09, 2.96430e-04
1991-06-10, 3.33761e-04
1991-06-11, 2.97449e-04
1991-06-12, 1.93464e-04
1991-06-13, 1.93344e-04
1991-06-14, 1.74209e-04
1991-06-15, 2.29589e-04
1991-06-16, 2.75657e-04
1991-06-17, 2.86447e-04
1991-06-18, 2.48950e-04
1991-06-19, 1.33186e-04
1991-06-20, 1.20812e-04
1991-06-21, 2.36394e-04
1991-06-22, 1.47582e-04
1991-06-23, 1.10492e-04
1991-06-24, 6.48178e-05
1991-06-25, 6.14722e-05
1991-06-26, 6.72795e-05
1991-06-27, 6.41957e-05
1991-06-28, 5.10528e-05
1991-06-29, 5.54197e-05
1991-06-30, 7.00848e-05
1991-07-01, 6.93074e-05
1991-07-02, 3.59966e-05
1991-07-03, 2.57957e-05
1991-07-04, 4.01268e-05
1991-07-05, 4.45249e-05
1991-07-06, 2.84389e-05
1991-07-07, 3.21116e-05
1991-07-08, 4.08258e-05
1991-07-09, 4.00723e-05
1991-07-10, 4.22972e-05
1991-07-11, 2.95594e-05
1991-07-12, 2.68446e-05
1991-07-13, 3.82819e-05
1991-07-14, 8.81990e-05
1991-07-15, 1.13595e-04
1991-07-16, 3.33620e-05
1991-07-17, 2.39371e-05
1991-07-18, 2.03049e-05
1991-07-19, 1.68721e-05
1991-07-20, 1.47541e-05
