date, weight 
1991-01-01, 8.54186e-07
1991-01-02, 4.01110e-06
1991-01-03, 9.72512e-06
1991-01-04, 9.78181e-06
1991-01-05, 4.56216e-06
1991-01-06, 1.76962e-06
1991-01-07, 1.05572e-06
1991-01-08, 2.18925e-06
1991-01-09, 8.93484e-06
1991-01-10, 7.07509e-06
1991-01-11, 2.13067e-06
1991-01-12, 1.13786e-06
1991-01-13, 8.71765e-07
1991-01-14, 1.35526e-06
1991-01-15, 2.44776e-06
1991-01-16, 2.23590e-06
1991-01-17, 2.00564e-06
1991-01-18, 4.66178e-06
1991-01-19, 6.68385e-06
1991-01-20, 1.16367e-05
1991-01-21, 3.90810e-05
1991-01-22, 5.43611e-05
1991-01-23, 2.84350e-05
1991-01-24, 1.70888e-05
1991-01-25, 4.00094e-05
1991-01-26, 7.26012e-05
1991-01-27, 5.50195e-05
1991-01-28, 2.62882e-05
1991-01-29, 1.35353e-05
1991-01-30, 7.60801e-06
1991-01-31, 5.07844e-06
1991-02-01, 4.36509e-06
1991-02-02, 3.85779e-06
1991-02-03, 2.96518e-06
1991-02-04, 4.03689e-06
1991-02-05, 1.33789e-05
1991-02-06, 1.88392e-05
1991-02-07, 2.08782e-05
1991-02-08, 1.13819e-05
1991-02-09, 5.20036e-06
1991-02-10, 5.60348e-06
1991-02-11, 6.04146e-06
1991-02-12, 5.32416e-06
1991-02-13, 2.98346e-06
1991-02-14, 1.74286e-06
1991-02-15, 1.22738e-06
1991-02-16, 9.48197e-07
1991-02-17, 2.00994e-06
1991-02-18, 6.28154e-06
1991-02-19, 7.00778e-06
1991-02-20, 3.88938e-06
1991-02-21, 3.51191e-06
1991-02-22, 1.09978e-05
1991-02-23, 2.35887e-05
1991-02-24, 1.28520e-05
1991-02-25, 4.31034e-06
1991-02-26, 5.48219e-06
1991-02-27, 6.76139e-06
1991-02-28, 3.84060e-06
1991-03-01, 1.02989e-05
1991-03-02, 1.28464e-05
1991-03-03, 1.77082e-05
1991-03-04, 2.70206e-05
1991-03-05, 3.02703e-05
1991-03-06, 2.14422e-05
1991-03-07, 1.89546e-05
1991-03-08, 2.15466e-05
1991-03-09, 3.10200e-05
1991-03-10, 3.28372e-05
1991-03-11, 3.25140e-05
1991-03-12, 4.62417e-05
1991-03-13, 1.00498e-04
1991-03-14, 1.31703e-04
1991-03-15, 1.06825e-04
1991-03-16, 1.05079e-04
1991-03-17, 1.24752e-04
1991-03-18, 8.25379e-05
1991-03-19, 4.50520e-05
1991-03-20, 3.67735e-05
1991-03-21, 3.91395e-05
1991-03-22, 4.47920e-05
