date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00751, 0.07523, 0.12929, 0.02220, 0.00047, 0.00171, 0.08086, 0.03619, 0.09843, 0.45758, 0.09052
1991-01-02, 0.00748, 0.07202, 0.13245, 0.02206, 0.00043, 0.00138, 0.07389, 0.03823, 0.09972, 0.46131, 0.09101
1991-01-03, 0.00740, 0.06222, 0.13859, 0.02275, 0.00042, 0.00137, 0.06148, 0.04052, 0.10339, 0.46847, 0.09340
1991-01-04, 0.00629, 0.05177, 0.14480, 0.01901, 0.00040, 0.00152, 0.04908, 0.04283, 0.10680, 0.48218, 0.09531
1991-01-05, 0.00605, 0.05601, 0.14369, 0.01648, 0.00038, 0.00122, 0.05411, 0.04279, 0.10527, 0.48002, 0.09398
1991-01-06, 0.00637, 0.05653, 0.14306, 0.01686, 0.00035, 0.00068, 0.06230, 0.04328, 0.10373, 0.47486, 0.09197
1991-01-07, 0.00691, 0.05939, 0.14527, 0.01867, 0.00031, 0.00063, 0.05740, 0.04299, 0.10551, 0.46967, 0.09324
1991-01-08, 0.00770, 0.06129, 0.14329, 0.02006, 0.00029, 0.00078, 0.06819, 0.04248, 0.10343, 0.46086, 0.09163
1991-01-09, 0.00722, 0.05224, 0.14776, 0.02213, 0.00028, 0.00090, 0.06228, 0.04404, 0.10600, 0.46336, 0.09378
1991-01-10, 0.00670, 0.04441, 0.15316, 0.02214, 0.00027, 0.00100, 0.04988, 0.04584, 0.10925, 0.47101, 0.09634
1991-01-11, 0.00584, 0.03852, 0.15748, 0.02405, 0.00025, 0.00151, 0.03836, 0.04747, 0.11137, 0.47704, 0.09810
1991-01-12, 0.00543, 0.03480, 0.15977, 0.02328, 0.00027, 0.00161, 0.03537, 0.04939, 0.11126, 0.48139, 0.09743
1991-01-13, 0.00532, 0.03247, 0.16259, 0.02017, 0.00031, 0.00146, 0.03354, 0.05051, 0.11258, 0.48283, 0.09824
1991-01-14, 0.00581, 0.03213, 0.16182, 0.01820, 0.00027, 0.00171, 0.04501, 0.05035, 0.11119, 0.47712, 0.09639
1991-01-15, 0.00590, 0.04371, 0.15718, 0.02309, 0.00024, 0.00165, 0.05385, 0.04818, 0.10770, 0.46537, 0.09314
1991-01-16, 0.00707, 0.02938, 0.15977, 0.02309, 0.00026, 0.00115, 0.05920, 0.04873, 0.10905, 0.46797, 0.09432
1991-01-17, 0.00626, 0.02938, 0.16359, 0.02834, 0.00032, 0.00103, 0.04488, 0.04993, 0.11113, 0.46947, 0.09566
1991-01-18, 0.00570, 0.02775, 0.16606, 0.02966, 0.00041, 0.00130, 0.04051, 0.05156, 0.11133, 0.47051, 0.09521
1991-01-19, 0.00673, 0.05199, 0.15254, 0.02520, 0.00047, 0.00160, 0.07741, 0.04653, 0.10235, 0.44671, 0.08847
1991-01-20, 0.00714, 0.04134, 0.15565, 0.02301, 0.00049, 0.00159, 0.08028, 0.04695, 0.10444, 0.44868, 0.09043
1991-01-21, 0.00659, 0.04299, 0.16096, 0.02509, 0.00043, 0.00154, 0.05866, 0.04818, 0.10785, 0.45461, 0.09311
1991-01-22, 0.00688, 0.04340, 0.16289, 0.02579, 0.00038, 0.00126, 0.05567, 0.04964, 0.10773, 0.45401, 0.09236
1991-01-23, 0.00658, 0.03801, 0.16581, 0.02447, 0.00044, 0.00120, 0.05438, 0.05126, 0.10842, 0.45696, 0.09247
1991-01-24, 0.00612, 0.03390, 0.16922, 0.02146, 0.00060, 0.00149, 0.04955, 0.05238, 0.11001, 0.46157, 0.09370
1991-01-25, 0.00608, 0.03111, 0.16639, 0.03541, 0.00068, 0.00166, 0.05173, 0.05119, 0.10771, 0.45661, 0.09143
1991-01-26, 0.00572, 0.03751, 0.15754, 0.04693, 0.00070, 0.00127, 0.06646, 0.04682, 0.10274, 0.44619, 0.08812
1991-01-27, 0.00557, 0.03669, 0.16255, 0.03906, 0.00083, 0.00085, 0.06254, 0.04991, 0.10375, 0.45032, 0.08794
1991-01-28, 0.00567, 0.03612, 0.16719, 0.03380, 0.00105, 0.00071, 0.05800, 0.05196, 0.10548, 0.45118, 0.08884
1991-01-29, 0.00571, 0.03397, 0.17115, 0.02991, 0.00121, 0.00067, 0.05486, 0.05318, 0.10748, 0.45144, 0.09041
1991-01-30, 0.00528, 0.03115, 0.17446, 0.02667, 0.00123, 0.00060, 0.05175, 0.05477, 0.10832, 0.45504, 0.09072
1991-01-31, 0.00495, 0.03122, 0.17706, 0.02404, 0.00108, 0.00053, 0.04903, 0.05626, 0.10860, 0.45681, 0.09042
1991-02-01, 0.00475, 0.03049, 0.17963, 0.02193, 0.00091, 0.00048, 0.04580, 0.05766, 0.10894, 0.45914, 0.09027
1991-02-02, 0.00432, 0.02545, 0.18332, 0.02046, 0.00083, 0.00046, 0.03949, 0.05910, 0.11025, 0.46511, 0.09121
1991-02-03, 0.00405, 0.02307, 0.18624, 0.01906, 0.00078, 0.00044, 0.03536, 0.06046, 0.11088, 0.46821, 0.09145
1991-02-04, 0.00398, 0.02898, 0.18597, 0.01708, 0.00075, 0.00040, 0.04034, 0.06057, 0.10972, 0.46215, 0.09005
1991-02-05, 0.00411, 0.03431, 0.18550, 0.01870, 0.00077, 0.00036, 0.04518, 0.06076, 0.10828, 0.45370, 0.08833
1991-02-06, 0.00439, 0.03712, 0.18693, 0.01964, 0.00081, 0.00029, 0.04478, 0.06139, 0.10849, 0.44806, 0.08809
1991-02-07, 0.00458, 0.03928, 0.18957, 0.01647, 0.00082, 0.00025, 0.04097, 0.06222, 0.10963, 0.44759, 0.08863
1991-02-08, 0.00570, 0.04391, 0.18490, 0.01624, 0.00083, 0.00023, 0.05452, 0.06076, 0.10612, 0.44062, 0.08616
1991-02-09, 0.00429, 0.03693, 0.17543, 0.04446, 0.00084, 0.00022, 0.05599, 0.05607, 0.10352, 0.43727, 0.08498
1991-02-10, 0.00390, 0.03096, 0.17735, 0.05093, 0.00084, 0.00023, 0.05258, 0.05724, 0.10373, 0.43758, 0.08467
