date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00353, 0.01505, 0.18134, 0.00697, 0.00026, 0.00124, 0.00636, 0.06256, 0.12292, 0.49792, 0.10184
1991-01-02, 0.00347, 0.01451, 0.18318, 0.00657, 0.00025, 0.00148, 0.00588, 0.06347, 0.12319, 0.49627, 0.10173
1991-01-03, 0.00342, 0.01403, 0.18514, 0.00624, 0.00023, 0.00195, 0.00548, 0.06428, 0.12361, 0.49405, 0.10158
1991-01-04, 0.00338, 0.01393, 0.18737, 0.00592, 0.00021, 0.00244, 0.00564, 0.06494, 0.12444, 0.49055, 0.10117
1991-01-05, 0.00352, 0.01687, 0.18788, 0.00547, 0.00019, 0.00256, 0.01007, 0.06518, 0.12412, 0.48430, 0.09984
1991-01-06, 0.00387, 0.02695, 0.18309, 0.00977, 0.00012, 0.00157, 0.02508, 0.06424, 0.11939, 0.47033, 0.09560
1991-01-07, 0.00595, 0.05304, 0.16945, 0.01418, 0.00004, 0.00014, 0.06402, 0.05820, 0.11056, 0.43710, 0.08731
1991-01-08, 0.00646, 0.05279, 0.17131, 0.02095, 0.00003, 0.00006, 0.05680, 0.05938, 0.11050, 0.43526, 0.08646
1991-01-09, 0.00700, 0.05068, 0.17464, 0.02832, 0.00002, 0.00007, 0.05010, 0.06084, 0.11171, 0.42973, 0.08690
1991-01-10, 0.00639, 0.04583, 0.18087, 0.01784, 0.00002, 0.00009, 0.04855, 0.06311, 0.11499, 0.43291, 0.08941
1991-01-11, 0.00550, 0.03739, 0.18635, 0.01243, 0.00002, 0.00011, 0.04071, 0.06552, 0.11726, 0.44381, 0.09090
1991-01-12, 0.00489, 0.03104, 0.19092, 0.00986, 0.00001, 0.00009, 0.03271, 0.06748, 0.11902, 0.45203, 0.09196
1991-01-13, 0.00447, 0.02644, 0.19458, 0.00835, 0.00001, 0.00006, 0.02663, 0.06909, 0.12016, 0.45764, 0.09256
1991-01-14, 0.00415, 0.02302, 0.19773, 0.00733, 0.00002, 0.00007, 0.02209, 0.07047, 0.12097, 0.46121, 0.09295
1991-01-15, 0.00388, 0.02060, 0.20015, 0.00659, 0.00002, 0.00009, 0.01949, 0.07153, 0.12135, 0.46336, 0.09294
1991-01-16, 0.00365, 0.01886, 0.20228, 0.00604, 0.00002, 0.00008, 0.01814, 0.07243, 0.12159, 0.46412, 0.09279
1991-01-17, 0.00350, 0.01686, 0.20552, 0.00564, 0.00001, 0.00007, 0.01478, 0.07367, 0.12253, 0.46425, 0.09317
1991-01-18, 0.00336, 0.01536, 0.20805, 0.00528, 0.00001, 0.00005, 0.01264, 0.07462, 0.12303, 0.46438, 0.09321
1991-01-19, 0.00325, 0.01418, 0.21036, 0.00496, 0.00000, 0.00004, 0.01110, 0.07549, 0.12338, 0.46408, 0.09315
1991-01-20, 0.00316, 0.01402, 0.21220, 0.00468, 0.00000, 0.00003, 0.01069, 0.07612, 0.12347, 0.46276, 0.09285
1991-01-21, 0.00308, 0.01363, 0.21413, 0.00443, 0.00000, 0.00002, 0.01008, 0.07681, 0.12358, 0.46161, 0.09262
1991-01-22, 0.00298, 0.01168, 0.21697, 0.00420, 0.00000, 0.00001, 0.00798, 0.07782, 0.12424, 0.46131, 0.09282
1991-01-23, 0.00291, 0.01094, 0.21905, 0.00399, 0.00000, 0.00001, 0.00714, 0.07852, 0.12444, 0.46034, 0.09267
1991-01-24, 0.00284, 0.01036, 0.22107, 0.00380, 0.00000, 0.00001, 0.00648, 0.07919, 0.12459, 0.45914, 0.09251
1991-01-25, 0.00278, 0.00984, 0.22308, 0.00363, 0.00000, 0.00000, 0.00592, 0.07984, 0.12472, 0.45785, 0.09233
1991-01-26, 0.00272, 0.00937, 0.22506, 0.00348, 0.00000, 0.00000, 0.00544, 0.08046, 0.12484, 0.45649, 0.09215
1991-01-27, 0.00278, 0.01085, 0.22633, 0.00324, 0.00000, 0.00000, 0.00686, 0.08080, 0.12451, 0.45299, 0.09164
1991-01-28, 0.00276, 0.01132, 0.22786, 0.00306, 0.00000, 0.00000, 0.00727, 0.08123, 0.12437, 0.45086, 0.09126
1991-01-29, 0.00259, 0.00852, 0.23086, 0.00305, 0.00000, 0.00000, 0.00458, 0.08217, 0.12508, 0.45157, 0.09159
1991-01-30, 0.00254, 0.00799, 0.23275, 0.00295, 0.00000, 0.00000, 0.00413, 0.08270, 0.12513, 0.45044, 0.09138
1991-01-31, 0.00249, 0.00765, 0.23461, 0.00284, 0.00000, 0.00000, 0.00385, 0.08320, 0.12516, 0.44901, 0.09117
1991-02-01, 0.00246, 0.00736, 0.23649, 0.00275, 0.00000, 0.00000, 0.00360, 0.08369, 0.12519, 0.44749, 0.09097
1991-02-02, 0.00242, 0.00709, 0.23835, 0.00265, 0.00000, 0.00000, 0.00339, 0.08417, 0.12521, 0.44595, 0.09076
1991-02-03, 0.00239, 0.00684, 0.24020, 0.00257, 0.00000, 0.00000, 0.00319, 0.08462, 0.12522, 0.44440, 0.09056
1991-02-04, 0.00236, 0.00661, 0.24204, 0.00249, 0.00000, 0.00000, 0.00302, 0.08506, 0.12522, 0.44285, 0.09035
