date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00596, 0.01521, 0.18920, 0.04591, 0.00003, 0.00039, 0.01747, 0.05185, 0.16029, 0.42946, 0.08423
1991-01-02, 0.00564, 0.01342, 0.19353, 0.04169, 0.00003, 0.00030, 0.01510, 0.05284, 0.16195, 0.43046, 0.08504
1991-01-03, 0.00543, 0.01231, 0.19706, 0.03698, 0.00002, 0.00013, 0.01335, 0.05378, 0.16268, 0.43321, 0.08505
1991-01-04, 0.00527, 0.01134, 0.20219, 0.02727, 0.00002, 0.00008, 0.00975, 0.05542, 0.16407, 0.43893, 0.08567
1991-01-05, 0.00557, 0.01098, 0.19931, 0.03917, 0.00002, 0.00010, 0.01493, 0.05367, 0.16102, 0.43220, 0.08303
1991-01-06, 0.00549, 0.01051, 0.19465, 0.04719, 0.00002, 0.00014, 0.02456, 0.05215, 0.15497, 0.42910, 0.08123
1991-01-07, 0.00550, 0.01005, 0.20033, 0.04026, 0.00002, 0.00008, 0.02273, 0.05447, 0.15631, 0.42881, 0.08143
1991-01-08, 0.00509, 0.00928, 0.19819, 0.05115, 0.00001, 0.00004, 0.02935, 0.05366, 0.15202, 0.42073, 0.08047
1991-01-09, 0.00525, 0.00887, 0.20105, 0.05449, 0.00000, 0.00004, 0.02929, 0.05433, 0.15073, 0.41519, 0.08077
1991-01-10, 0.00514, 0.00835, 0.19918, 0.06106, 0.00000, 0.00004, 0.03337, 0.05393, 0.14663, 0.41218, 0.08012
1991-01-11, 0.00619, 0.00939, 0.20439, 0.05950, 0.00000, 0.00005, 0.02460, 0.05563, 0.14856, 0.41158, 0.08013
1991-01-12, 0.00589, 0.01127, 0.20816, 0.05728, 0.00001, 0.00006, 0.02215, 0.05655, 0.14938, 0.40905, 0.08020
1991-01-13, 0.00546, 0.01064, 0.21332, 0.05227, 0.00001, 0.00013, 0.01936, 0.05769, 0.15155, 0.40847, 0.08111
1991-01-14, 0.00506, 0.00819, 0.21737, 0.04985, 0.00001, 0.00015, 0.01645, 0.05850, 0.15287, 0.40992, 0.08164
1991-01-15, 0.00480, 0.00711, 0.22040, 0.04735, 0.00001, 0.00009, 0.01496, 0.05914, 0.15329, 0.41144, 0.08142
1991-01-16, 0.00468, 0.01004, 0.22406, 0.03917, 0.00002, 0.00015, 0.01447, 0.06013, 0.15345, 0.41274, 0.08109
1991-01-17, 0.00454, 0.01214, 0.22637, 0.03524, 0.00002, 0.00016, 0.01468, 0.06064, 0.15288, 0.41289, 0.08044
1991-01-18, 0.00436, 0.01556, 0.22190, 0.04246, 0.00002, 0.00012, 0.02388, 0.05891, 0.14759, 0.40735, 0.07785
1991-01-19, 0.00433, 0.01542, 0.22369, 0.04189, 0.00002, 0.00009, 0.02587, 0.05926, 0.14662, 0.40584, 0.07697
1991-01-20, 0.00424, 0.00932, 0.23545, 0.03008, 0.00002, 0.00007, 0.01472, 0.06227, 0.15375, 0.41036, 0.07974
1991-01-21, 0.00410, 0.00708, 0.24021, 0.02624, 0.00001, 0.00006, 0.01019, 0.06339, 0.15507, 0.41336, 0.08029
1991-01-22, 0.00402, 0.00610, 0.24386, 0.02378, 0.00001, 0.00004, 0.00816, 0.06414, 0.15550, 0.41397, 0.08043
1991-01-23, 0.00440, 0.01973, 0.23481, 0.02161, 0.00001, 0.00002, 0.02292, 0.06241, 0.14642, 0.40974, 0.07793
