date, weight 
1991-01-01, 2.61754e-07
1991-01-02, 2.46105e-07
1991-01-03, 2.33719e-07
1991-01-04, 2.22980e-07
1991-01-05, 2.19310e-07
1991-01-06, 2.59237e-07
1991-01-07, 4.13996e-07
1991-01-08, 5.05513e-07
1991-01-09, 3.65508e-07
1991-01-10, 2.46871e-07
1991-01-11, 1.96203e-07
1991-01-12, 1.77775e-07
1991-01-13, 1.66978e-07
1991-01-14, 1.58540e-07
1991-01-15, 1.51066e-07
1991-01-16, 1.44772e-07
1991-01-17, 1.39161e-07
1991-01-18, 1.34058e-07
1991-01-19, 1.29364e-07
1991-01-20, 1.25019e-07
1991-01-21, 1.20920e-07
1991-01-22, 1.17083e-07
1991-01-23, 1.13513e-07
1991-01-24, 1.10151e-07
1991-01-25, 1.06985e-07
1991-01-26, 1.04001e-07
1991-01-27, 1.01175e-07
1991-01-28, 9.84898e-08
1991-01-29, 9.59247e-08
1991-01-30, 9.34851e-08
1991-01-31, 9.11647e-08
1991-02-01, 8.89479e-08
1991-02-02, 8.68225e-08
1991-02-03, 8.47917e-08
1991-02-04, 8.28582e-08
1991-02-05, 8.10038e-08
1991-02-06, 7.92269e-08
1991-02-07, 7.75222e-08
1991-02-08, 7.58833e-08
1991-02-09, 7.42985e-08
1991-02-10, 7.27685e-08
1991-02-11, 7.13050e-08
1991-02-12, 6.99027e-08
1991-02-13, 6.85529e-08
1991-02-14, 8.10709e-08
1991-02-15, 1.45442e-07
1991-02-16, 6.21734e-07
1991-02-17, 1.73171e-06
1991-02-18, 2.63519e-06
1991-02-19, 2.78832e-06
1991-02-20, 3.55435e-06
1991-02-21, 4.28376e-06
1991-02-22, 2.82217e-06
1991-02-23, 3.10210e-06
1991-02-24, 3.16640e-06
1991-02-25, 1.53664e-06
1991-02-26, 7.85627e-07
1991-02-27, 5.12189e-07
1991-02-28, 3.92765e-07
1991-03-01, 1.29515e-06
1991-03-02, 1.44994e-06
1991-03-03, 4.28726e-07
1991-03-04, 2.42164e-07
1991-03-05, 2.24494e-07
1991-03-06, 2.27404e-07
1991-03-07, 1.31736e-07
1991-03-08, 1.08516e-07
1991-03-09, 9.59835e-08
1991-03-10, 8.71360e-08
1991-03-11, 2.30712e-07
1991-03-12, 7.33248e-07
1991-03-13, 6.84417e-07
1991-03-14, 1.96109e-07
1991-03-15, 1.12073e-07
1991-03-16, 3.46473e-07
1991-03-17, 4.97429e-07
1991-03-18, 2.21904e-06
1991-03-19, 1.02671e-05
1991-03-20, 1.40633e-05
1991-03-21, 1.03263e-05
1991-03-22, 4.17430e-06
1991-03-23, 1.76498e-06
1991-03-24, 1.51397e-06
1991-03-25, 6.18667e-06
1991-03-26, 7.03450e-06
1991-03-27, 2.04248e-06
1991-03-28, 1.84599e-06
1991-03-29, 2.19133e-06
1991-03-30, 3.56607e-06
1991-03-31, 1.69627e-05
1991-04-01, 1.99801e-05
1991-04-02, 1.57654e-05
1991-04-03, 1.16825e-05
1991-04-04, 2.22723e-05
1991-04-05, 8.44811e-05
1991-04-06, 1.12627e-04
1991-04-07, 1.15151e-04
1991-04-08, 1.00364e-04
1991-04-09, 8.32954e-05
1991-04-10, 5.70076e-05
1991-04-11, 4.09192e-05
1991-04-12, 4.59879e-05
1991-04-13, 7.19818e-05
1991-04-14, 4.93366e-05
1991-04-15, 2.82752e-05
1991-04-16, 4.32404e-05
1991-04-17, 2.65377e-05
1991-04-18, 2.20807e-05
1991-04-19, 9.44905e-05
1991-04-20, 1.18697e-04
1991-04-21, 9.22912e-05
1991-04-22, 9.92807e-05
1991-04-23, 8.78628e-05
1991-04-24, 7.56609e-05
1991-04-25, 1.21010e-04
1991-04-26, 2.64729e-04
1991-04-27, 3.35152e-04
1991-04-28, 2.02379e-04
1991-04-29, 1.77218e-04
1991-04-30, 2.64890e-04
1991-05-01, 3.11192e-04
1991-05-02, 3.80147e-04
1991-05-03, 4.93797e-04
1991-05-04, 6.86822e-04
1991-05-05, 8.13352e-04
1991-05-06, 8.68317e-04
1991-05-07, 0.00107
1991-05-08, 0.00111
1991-05-09, 0.00126
1991-05-10, 0.00130
1991-05-11, 0.00118
1991-05-12, 0.00122
1991-05-13, 0.00112
1991-05-14, 9.82666e-04
1991-05-15, 0.00102
1991-05-16, 9.08865e-04
1991-05-17, 7.25257e-04
1991-05-18, 7.24164e-04
1991-05-19, 9.77564e-04
1991-05-20, 0.00106
1991-05-21, 9.51099e-04
1991-05-22, 9.49645e-04
1991-05-23, 9.09525e-04
1991-05-24, 6.53892e-04
1991-05-25, 5.18739e-04
1991-05-26, 5.79950e-04
1991-05-27, 6.05371e-04
