date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00581, 0.04957, 0.17154, 0.02829, 0.00013, 0.00311, 0.07555, 0.04807, 0.10128, 0.43234, 0.08431
1991-01-02, 0.00581, 0.05078, 0.17356, 0.02689, 0.00009, 0.00270, 0.07153, 0.04902, 0.10133, 0.43403, 0.08425
1991-01-03, 0.00559, 0.04235, 0.18152, 0.03213, 0.00006, 0.00130, 0.05695, 0.05206, 0.10417, 0.43777, 0.08611
1991-01-04, 0.00455, 0.03165, 0.18770, 0.03679, 0.00004, 0.00065, 0.04545, 0.05460, 0.10582, 0.44609, 0.08667
1991-01-05, 0.00447, 0.03090, 0.18929, 0.03675, 0.00003, 0.00048, 0.04233, 0.05540, 0.10582, 0.44797, 0.08657
1991-01-06, 0.00451, 0.03687, 0.18550, 0.03287, 0.00002, 0.00029, 0.04824, 0.05452, 0.10351, 0.44851, 0.08517
1991-01-07, 0.00467, 0.03934, 0.18821, 0.02680, 0.00001, 0.00020, 0.05168, 0.05534, 0.10387, 0.44491, 0.08497
1991-01-08, 0.00624, 0.05633, 0.18514, 0.02363, 0.00001, 0.00010, 0.06280, 0.05423, 0.10159, 0.42765, 0.08227
1991-01-09, 0.00583, 0.06654, 0.18523, 0.02414, 0.00002, 0.00005, 0.06059, 0.05456, 0.10034, 0.42196, 0.08075
1991-01-10, 0.00557, 0.06190, 0.19025, 0.02383, 0.00003, 0.00008, 0.05266, 0.05649, 0.10141, 0.42679, 0.08100
1991-01-11, 0.00522, 0.05359, 0.19669, 0.02217, 0.00004, 0.00011, 0.04699, 0.05795, 0.10471, 0.42902, 0.08351
1991-01-12, 0.00476, 0.05583, 0.18681, 0.03830, 0.00004, 0.00015, 0.05635, 0.05472, 0.10068, 0.42154, 0.08082
1991-01-13, 0.00491, 0.06179, 0.17717, 0.05843, 0.00003, 0.00018, 0.06856, 0.05115, 0.09468, 0.40759, 0.07552
1991-01-14, 0.00544, 0.05350, 0.18214, 0.06001, 0.00002, 0.00014, 0.06913, 0.05151, 0.09588, 0.40622, 0.07600
1991-01-15, 0.00515, 0.04989, 0.17462, 0.07987, 0.00002, 0.00009, 0.08358, 0.04901, 0.09239, 0.39119, 0.07420
1991-01-16, 0.00453, 0.04681, 0.16377, 0.11394, 0.00001, 0.00010, 0.09637, 0.04500, 0.08683, 0.37230, 0.07035
1991-01-17, 0.00397, 0.03517, 0.17428, 0.12246, 0.00001, 0.00011, 0.07931, 0.04874, 0.08942, 0.37491, 0.07162
1991-01-18, 0.00383, 0.03025, 0.18995, 0.09822, 0.00002, 0.00011, 0.05997, 0.05377, 0.09597, 0.39175, 0.07616
1991-01-19, 0.00429, 0.04565, 0.19069, 0.07676, 0.00002, 0.00011, 0.06675, 0.05360, 0.09504, 0.39161, 0.07547
1991-01-20, 0.00508, 0.03437, 0.19889, 0.06347, 0.00002, 0.00012, 0.06504, 0.05549, 0.09915, 0.39930, 0.07905
1991-01-21, 0.00539, 0.04116, 0.20065, 0.05339, 0.00002, 0.00012, 0.06280, 0.05605, 0.09937, 0.40178, 0.07926
1991-01-22, 0.00514, 0.03179, 0.20430, 0.06625, 0.00003, 0.00015, 0.04898, 0.05728, 0.09999, 0.40653, 0.07955
1991-01-23, 0.00561, 0.02930, 0.20683, 0.07217, 0.00008, 0.00020, 0.04517, 0.05872, 0.09891, 0.40504, 0.07798
1991-01-24, 0.00456, 0.02709, 0.21263, 0.06491, 0.00013, 0.00036, 0.04150, 0.05973, 0.10167, 0.40681, 0.08060
1991-01-25, 0.00394, 0.02244, 0.21816, 0.05706, 0.00016, 0.00048, 0.03503, 0.06065, 0.10430, 0.41478, 0.08299
1991-01-26, 0.00367, 0.01981, 0.22061, 0.05536, 0.00029, 0.00039, 0.03221, 0.06109, 0.10472, 0.41861, 0.08326
1991-01-27, 0.00447, 0.02984, 0.21018, 0.05406, 0.00051, 0.00042, 0.05577, 0.05785, 0.09939, 0.40812, 0.07940
1991-01-28, 0.00425, 0.02874, 0.21481, 0.05191, 0.00069, 0.00064, 0.04740, 0.05962, 0.10006, 0.41242, 0.07946
1991-01-29, 0.00511, 0.04044, 0.20259, 0.05615, 0.00075, 0.00079, 0.05347, 0.05563, 0.09713, 0.41017, 0.07776
1991-01-30, 0.00514, 0.04065, 0.20581, 0.04810, 0.00072, 0.00078, 0.05469, 0.05623, 0.09834, 0.41066, 0.07887
1991-01-31, 0.00548, 0.04509, 0.20709, 0.03666, 0.00067, 0.00068, 0.06576, 0.05673, 0.09788, 0.40561, 0.07835
1991-02-01, 0.00606, 0.06064, 0.19458, 0.05585, 0.00050, 0.00065, 0.07406, 0.05367, 0.09159, 0.38898, 0.07343
1991-02-02, 0.00616, 0.06398, 0.19384, 0.06309, 0.00046, 0.00079, 0.07574, 0.05375, 0.08990, 0.38065, 0.07164
1991-02-03, 0.00491, 0.03650, 0.18826, 0.08856, 0.00057, 0.00093, 0.08133, 0.04861, 0.09208, 0.38401, 0.07425
1991-02-04, 0.00486, 0.02969, 0.19001, 0.10161, 0.00051, 0.00070, 0.07679, 0.04915, 0.09158, 0.38175, 0.07336
1991-02-05, 0.00872, 0.03139, 0.19225, 0.10608, 0.00027, 0.00021, 0.08540, 0.05059, 0.08964, 0.36445, 0.07099
1991-02-06, 0.00935, 0.02880, 0.19304, 0.10521, 0.00004, 0.00010, 0.08557, 0.05007, 0.09093, 0.36453, 0.07236
1991-02-07, 0.00933, 0.03240, 0.18663, 0.11788, 0.00004, 0.00018, 0.09239, 0.04706, 0.08792, 0.35592, 0.07025
1991-02-08, 0.01010, 0.04234, 0.18986, 0.10576, 0.00006, 0.00027, 0.09161, 0.04822, 0.08686, 0.35622, 0.06869
1991-02-09, 0.00906, 0.05222, 0.19133, 0.09871, 0.00012, 0.00034, 0.09566, 0.04757, 0.08645, 0.35038, 0.06816
1991-02-10, 0.00823, 0.05129, 0.19864, 0.08961, 0.00018, 0.00032, 0.08619, 0.04961, 0.08826, 0.35844, 0.06923
1991-02-11, 0.00747, 0.04367, 0.20865, 0.08340, 0.00020, 0.00030, 0.07223, 0.05240, 0.09330, 0.36480, 0.07359
1991-02-12, 0.00650, 0.03600, 0.21565, 0.07837, 0.00022, 0.00032, 0.06380, 0.05480, 0.09492, 0.37475, 0.07468
1991-02-13, 0.00587, 0.03149, 0.22110, 0.07025, 0.00025, 0.00037, 0.05850, 0.05638, 0.09619, 0.38400, 0.07560
1991-02-14, 0.00523, 0.02905, 0.22624, 0.06112, 0.00029, 0.00038, 0.05347, 0.05771, 0.09756, 0.39231, 0.07662
1991-02-15, 0.00461, 0.02457, 0.23296, 0.05436, 0.00035, 0.00033, 0.04573, 0.05947, 0.09941, 0.40026, 0.07796
1991-02-16, 0.00424, 0.02206, 0.23757, 0.04937, 0.00041, 0.00028, 0.04072, 0.06069, 0.10039, 0.40568, 0.07860
1991-02-17, 0.00478, 0.04228, 0.22777, 0.04655, 0.00046, 0.00021, 0.06066, 0.05815, 0.09501, 0.38977, 0.07435
1991-02-18, 0.00460, 0.04333, 0.22203, 0.05434, 0.00050, 0.00020, 0.06685, 0.05629, 0.09331, 0.38517, 0.07337
1991-02-19, 0.00462, 0.04721, 0.21856, 0.05927, 0.00052, 0.00021, 0.07210, 0.05544, 0.09226, 0.37729, 0.07253
1991-02-20, 0.00424, 0.03383, 0.21824, 0.07175, 0.00053, 0.00021, 0.07279, 0.05482, 0.09249, 0.37777, 0.07333
1991-02-21, 0.00411, 0.01855, 0.22253, 0.07867, 0.00054, 0.00024, 0.06442, 0.05534, 0.09481, 0.38522, 0.07557
1991-02-22, 0.00382, 0.01718, 0.22654, 0.07819, 0.00054, 0.00025, 0.06132, 0.05606, 0.09651, 0.38261, 0.07698
1991-02-23, 0.00404, 0.02736, 0.22701, 0.07439, 0.00051, 0.00021, 0.06647, 0.05643, 0.09544, 0.37252, 0.07562
1991-02-24, 0.00406, 0.03068, 0.22113, 0.09210, 0.00048, 0.00020, 0.07295, 0.05401, 0.09180, 0.36031, 0.07229
1991-02-25, 0.00362, 0.02182, 0.22615, 0.09338, 0.00050, 0.00027, 0.06749, 0.05505, 0.09284, 0.36588, 0.07302
1991-02-26, 0.00314, 0.01659, 0.22524, 0.10016, 0.00052, 0.00032, 0.06289, 0.05526, 0.09337, 0.36908, 0.07342
1991-02-27, 0.00291, 0.01473, 0.22143, 0.10101, 0.00052, 0.00034, 0.06041, 0.05392, 0.09390, 0.37656, 0.07427
1991-02-28, 0.00356, 0.03358, 0.21533, 0.07691, 0.00053, 0.00033, 0.07223, 0.05069, 0.09248, 0.38082, 0.07353
1991-03-01, 0.00381, 0.03101, 0.20695, 0.10450, 0.00053, 0.00030, 0.07399, 0.04828, 0.08912, 0.37045, 0.07108
1991-03-02, 0.00431, 0.02607, 0.20845, 0.11032, 0.00053, 0.00029, 0.07201, 0.04882, 0.08955, 0.36826, 0.07138
1991-03-03, 0.00362, 0.02286, 0.20799, 0.10073, 0.00052, 0.00029, 0.08471, 0.04823, 0.09021, 0.36844, 0.07240
1991-03-04, 0.00414, 0.02116, 0.20452, 0.11362, 0.00050, 0.00032, 0.07967, 0.04658, 0.08986, 0.36698, 0.07264
1991-03-05, 0.00465, 0.02889, 0.20358, 0.11563, 0.00050, 0.00039, 0.08435, 0.04595, 0.08639, 0.36074, 0.06893
1991-03-06, 0.00531, 0.03224, 0.20418, 0.12691, 0.00041, 0.00040, 0.08709, 0.04643, 0.08479, 0.34539, 0.06685
1991-03-07, 0.00543, 0.02577, 0.19862, 0.15066, 0.00005, 0.00034, 0.09261, 0.04388, 0.08388, 0.33250, 0.06625
1991-03-08, 0.00483, 0.02097, 0.17425, 0.16417, 0.00004, 0.00054, 0.10411, 0.03601, 0.08215, 0.34480, 0.06814
1991-03-09, 0.00439, 0.01796, 0.17848, 0.16520, 0.00004, 0.00042, 0.09732, 0.03760, 0.08294, 0.34759, 0.06806
1991-03-10, 0.00518, 0.02054, 0.16717, 0.17734, 0.00008, 0.00030, 0.10703, 0.03446, 0.07958, 0.34261, 0.06571
1991-03-11, 0.00682, 0.01971, 0.15873, 0.18929, 0.00011, 0.00028, 0.12488, 0.03262, 0.07607, 0.32847, 0.06301
1991-03-12, 0.00731, 0.02178, 0.14583, 0.20517, 0.00011, 0.00033, 0.13626, 0.02881, 0.07354, 0.31897, 0.06188
1991-03-13, 0.00706, 0.03916, 0.13590, 0.20085, 0.00008, 0.00027, 0.15042, 0.02640, 0.07114, 0.30820, 0.06052
1991-03-14, 0.00781, 0.04000, 0.12467, 0.22298, 0.00005, 0.00026, 0.16774, 0.02452, 0.06711, 0.28817, 0.05669
1991-03-15, 0.00751, 0.04682, 0.11419, 0.23184, 0.00005, 0.00027, 0.17907, 0.02307, 0.06333, 0.27965, 0.05418
1991-03-16, 0.00525, 0.02957, 0.12202, 0.23928, 0.00008, 0.00040, 0.15801, 0.02387, 0.06909, 0.29270, 0.05973
1991-03-17, 0.00504, 0.02538, 0.12787, 0.24086, 0.00014, 0.00056, 0.14609, 0.02534, 0.07065, 0.29720, 0.06087
1991-03-18, 0.00538, 0.03451, 0.13207, 0.23483, 0.00029, 0.00074, 0.14484, 0.02698, 0.07017, 0.29102, 0.05916
1991-03-19, 0.00695, 0.04966, 0.12802, 0.21528, 0.00047, 0.00092, 0.16202, 0.02587, 0.06859, 0.28386, 0.05836
1991-03-20, 0.00647, 0.04452, 0.13456, 0.20750, 0.00056, 0.00099, 0.15243, 0.02681, 0.07225, 0.29239, 0.06150
1991-03-21, 0.00575, 0.04520, 0.13441, 0.19873, 0.00054, 0.00099, 0.14434, 0.02597, 0.07550, 0.30320, 0.06538
1991-03-22, 0.00605, 0.05091, 0.13229, 0.18960, 0.00048, 0.00110, 0.16228, 0.02517, 0.07426, 0.29439, 0.06348
1991-03-23, 0.00707, 0.06024, 0.12067, 0.20343, 0.00049, 0.00136, 0.16779, 0.02058, 0.07052, 0.28783, 0.06002
1991-03-24, 0.00798, 0.05999, 0.10299, 0.21382, 0.00051, 0.00156, 0.18093, 0.01495, 0.06578, 0.29386, 0.05764
