date, weight 
1991-01-01, 2.97727e-07
1991-01-02, 2.83148e-07
1991-01-03, 2.70157e-07
1991-01-04, 2.58136e-07
1991-01-05, 2.46902e-07
1991-01-06, 2.82438e-07
1991-01-07, 8.92444e-07
1991-01-08, 1.23383e-06
1991-01-09, 6.93695e-07
1991-01-10, 1.96686e-06
1991-01-11, 3.59914e-06
1991-01-12, 2.23691e-06
1991-01-13, 7.70477e-07
1991-01-14, 4.44564e-07
1991-01-15, 3.24274e-07
1991-01-16, 2.64446e-07
1991-01-17, 2.29718e-07
1991-01-18, 2.06783e-07
1991-01-19, 1.90108e-07
1991-01-20, 1.82971e-07
1991-01-21, 1.76238e-07
1991-01-22, 1.58931e-07
1991-01-23, 1.50687e-07
1991-01-24, 1.44058e-07
1991-01-25, 1.38265e-07
1991-01-26, 1.33052e-07
1991-01-27, 1.28324e-07
1991-01-28, 1.24006e-07
1991-01-29, 1.20023e-07
1991-01-30, 1.16322e-07
1991-01-31, 1.12867e-07
1991-02-01, 1.09597e-07
1991-02-02, 1.06530e-07
1991-02-03, 1.03666e-07
1991-02-04, 1.00962e-07
1991-02-05, 9.86436e-08
1991-02-06, 9.62044e-08
1991-02-07, 9.36180e-08
1991-02-08, 9.14052e-08
1991-02-09, 8.93910e-08
1991-02-10, 8.73774e-08
1991-02-11, 8.53459e-08
1991-02-12, 8.35078e-08
1991-02-13, 8.17510e-08
1991-02-14, 8.00627e-08
1991-02-15, 7.84682e-08
1991-02-16, 7.91969e-08
1991-02-17, 8.99609e-08
1991-02-18, 9.28595e-08
1991-02-19, 8.92298e-08
1991-02-20, 8.58634e-08
1991-02-21, 7.86496e-08
1991-02-22, 7.74490e-08
1991-02-23, 6.85906e-08
1991-02-24, 7.00940e-08
1991-02-25, 7.19649e-08
1991-02-26, 7.44736e-08
1991-02-27, 7.49018e-08
1991-02-28, 2.02811e-07
1991-03-01, 3.08915e-06
1991-03-02, 7.59268e-07
1991-03-03, 6.76599e-07
1991-03-04, 4.57585e-07
1991-03-05, 1.70679e-07
1991-03-06, 1.16857e-07
1991-03-07, 9.50048e-08
1991-03-08, 8.29748e-08
1991-03-09, 7.50725e-08
1991-03-10, 7.06874e-08
1991-03-11, 8.03591e-08
1991-03-12, 8.44902e-08
1991-03-13, 6.33125e-08
1991-03-14, 7.77937e-08
1991-03-15, 6.91107e-07
1991-03-16, 1.84492e-05
1991-03-17, 7.04526e-05
1991-03-18, 5.40304e-05
1991-03-19, 1.81613e-05
1991-03-20, 7.29626e-06
1991-03-21, 3.75514e-06
1991-03-22, 2.34421e-06
1991-03-23, 2.17764e-06
1991-03-24, 5.08992e-06
1991-03-25, 1.93250e-05
1991-03-26, 1.88294e-05
1991-03-27, 1.30353e-05
1991-03-28, 2.77709e-05
1991-03-29, 5.53434e-05
1991-03-30, 6.39947e-05
1991-03-31, 7.02606e-05
1991-04-01, 5.93265e-05
1991-04-02, 3.51479e-05
1991-04-03, 4.70241e-05
1991-04-04, 1.33598e-04
1991-04-05, 2.61872e-04
1991-04-06, 2.05773e-04
1991-04-07, 1.33960e-04
1991-04-08, 9.01339e-05
1991-04-09, 7.48811e-05
1991-04-10, 8.06452e-05
1991-04-11, 1.32700e-04
1991-04-12, 1.37827e-04
1991-04-13, 6.72672e-05
1991-04-14, 6.26088e-05
1991-04-15, 1.28649e-04
1991-04-16, 2.28130e-04
1991-04-17, 2.83059e-04
1991-04-18, 3.05737e-04
1991-04-19, 3.92416e-04
1991-04-20, 3.60947e-04
1991-04-21, 3.69457e-04
1991-04-22, 3.99994e-04
1991-04-23, 4.65877e-04
1991-04-24, 5.60891e-04
1991-04-25, 5.65151e-04
1991-04-26, 4.37636e-04
1991-04-27, 3.55573e-04
1991-04-28, 3.42109e-04
1991-04-29, 3.87157e-04
1991-04-30, 3.93839e-04
1991-05-01, 3.83602e-04
1991-05-02, 6.22241e-04
1991-05-03, 0.00106
1991-05-04, 0.00119
1991-05-05, 0.00123
1991-05-06, 0.00128
1991-05-07, 0.00124
1991-05-08, 0.00125
1991-05-09, 0.00136
1991-05-10, 0.00132
1991-05-11, 0.00108
1991-05-12, 9.52559e-04
1991-05-13, 0.00118
1991-05-14, 0.00141
1991-05-15, 0.00112
1991-05-16, 9.79373e-04
1991-05-17, 9.00047e-04
1991-05-18, 9.30300e-04
1991-05-19, 0.00102
1991-05-20, 9.64362e-04
1991-05-21, 0.00103
1991-05-22, 0.00130
1991-05-23, 0.00119
1991-05-24, 8.99083e-04
1991-05-25, 6.35715e-04
1991-05-26, 4.49810e-04
1991-05-27, 3.82626e-04
1991-05-28, 3.93850e-04
1991-05-29, 4.48288e-04
1991-05-30, 4.07757e-04
1991-05-31, 3.56627e-04
1991-06-01, 4.05034e-04
1991-06-02, 5.24210e-04
1991-06-03, 6.47462e-04
1991-06-04, 7.31864e-04
1991-06-05, 7.34562e-04
1991-06-06, 6.69207e-04
1991-06-07, 5.26640e-04
1991-06-08, 4.17510e-04
1991-06-09, 2.87520e-04
1991-06-10, 1.97873e-04
1991-06-11, 1.74688e-04
1991-06-12, 1.65448e-04
1991-06-13, 1.54680e-04
1991-06-14, 1.17337e-04
1991-06-15, 1.11973e-04
1991-06-16, 9.22196e-05
1991-06-17, 7.64743e-05
1991-06-18, 5.30228e-05
1991-06-19, 3.76496e-05
1991-06-20, 4.20122e-05
1991-06-21, 4.35155e-05
1991-06-22, 4.23899e-05
1991-06-23, 4.10892e-05
1991-06-24, 2.89981e-05
1991-06-25, 2.56280e-05
1991-06-26, 1.12907e-04
1991-06-27, 1.36548e-04
1991-06-28, 6.08637e-05
1991-06-29, 5.13882e-05
1991-06-30, 6.87697e-05
1991-07-01, 7.35391e-05
1991-07-02, 6.08017e-05
1991-07-03, 5.76842e-05
1991-07-04, 3.57393e-05
1991-07-05, 5.71382e-05
1991-07-06, 7.65021e-05
1991-07-07, 5.88353e-05
1991-07-08, 5.71052e-05
1991-07-09, 7.04250e-05
1991-07-10, 6.06510e-05
1991-07-11, 4.88421e-05
1991-07-12, 3.41271e-05
1991-07-13, 4.43679e-05
1991-07-14, 4.43055e-05
1991-07-15, 3.33567e-05
1991-07-16, 3.66383e-05
1991-07-17, 4.10444e-05
1991-07-18, 4.42862e-05
1991-07-19, 5.62702e-05
1991-07-20, 3.95336e-05
1991-07-21, 3.65030e-05
1991-07-22, 4.09158e-05
1991-07-23, 3.47285e-05
1991-07-24, 3.72656e-05
1991-07-25, 5.48550e-05
1991-07-26, 4.99271e-05
1991-07-27, 5.83414e-05
1991-07-28, 8.31214e-05
1991-07-29, 6.47861e-05
1991-07-30, 5.85613e-05
1991-07-31, 4.71849e-05
1991-08-01, 4.21415e-05
1991-08-02, 6.63108e-05
1991-08-03, 6.40533e-05
1991-08-04, 4.24419e-05
1991-08-05, 3.20695e-05
1991-08-06, 3.36820e-05
1991-08-07, 3.83026e-05
1991-08-08, 4.71723e-05
1991-08-09, 2.69806e-05
1991-08-10, 3.26129e-05
1991-08-11, 4.40704e-05
1991-08-12, 3.78118e-05
1991-08-13, 2.38861e-05
1991-08-14, 2.73447e-05
1991-08-15, 2.62385e-05
1991-08-16, 3.27350e-05
1991-08-17, 7.28120e-05
1991-08-18, 6.25771e-05
1991-08-19, 4.06334e-05
1991-08-20, 4.36302e-05
1991-08-21, 4.15401e-05
1991-08-22, 3.42385e-05
1991-08-23, 4.08357e-05
1991-08-24, 3.88616e-05
1991-08-25, 3.98217e-05
1991-08-26, 3.00867e-05
1991-08-27, 3.91559e-05
1991-08-28, 4.10783e-05
1991-08-29, 5.85241e-05
1991-08-30, 8.68947e-05
1991-08-31, 6.37766e-05
1991-09-01, 5.51249e-05
1991-09-02, 4.65982e-05
1991-09-03, 3.36631e-05
1991-09-04, 7.12148e-05
1991-09-05, 7.88523e-05
1991-09-06, 3.28426e-05
1991-09-07, 4.93032e-05
1991-09-08, 7.69212e-05
1991-09-09, 4.37901e-05
1991-09-10, 3.62842e-05
1991-09-11, 3.45443e-05
1991-09-12, 4.46616e-05
1991-09-13, 5.03449e-05
1991-09-14, 4.77226e-05
1991-09-15, 7.41880e-05
1991-09-16, 4.40540e-05
1991-09-17, 5.44783e-05
1991-09-18, 5.26964e-05
1991-09-19, 4.84517e-05
1991-09-20, 4.53745e-05
1991-09-21, 4.58270e-05
1991-09-22, 6.09151e-05
1991-09-23, 3.95903e-05
1991-09-24, 2.99251e-05
1991-09-25, 3.14456e-05
1991-09-26, 3.98234e-05
1991-09-27, 2.47424e-05
1991-09-28, 3.11830e-05
1991-09-29, 6.63710e-05
1991-09-30, 1.06565e-04
1991-10-01, 1.16277e-04
1991-10-02, 4.81569e-05
1991-10-03, 4.95332e-05
1991-10-04, 4.34796e-05
1991-10-05, 2.97342e-05
1991-10-06, 4.75284e-05
1991-10-07, 5.28398e-05
1991-10-08, 2.96362e-05
1991-10-09, 2.37476e-05
1991-10-10, 2.47707e-05
1991-10-11, 1.65803e-05
1991-10-12, 2.26118e-05
1991-10-13, 2.90767e-05
1991-10-14, 2.49985e-05
1991-10-15, 3.17709e-05
1991-10-16, 3.88884e-05
1991-10-17, 2.93559e-05
1991-10-18, 2.81131e-05
1991-10-19, 3.09260e-05
1991-10-20, 2.33774e-05
1991-10-21, 1.98718e-05
1991-10-22, 2.85637e-05
1991-10-23, 3.58666e-05
1991-10-24, 2.60999e-05
1991-10-25, 2.32067e-05
1991-10-26, 2.63125e-05
1991-10-27, 3.40517e-05
1991-10-28, 2.83982e-05
1991-10-29, 2.67257e-05
1991-10-30, 1.88862e-05
1991-10-31, 2.01727e-05
1991-11-01, 3.47472e-05
1991-11-02, 2.87115e-05
1991-11-03, 3.14246e-05
1991-11-04, 7.48519e-05
1991-11-05, 5.08315e-05
1991-11-06, 2.28873e-05
1991-11-07, 1.56824e-05
1991-11-08, 1.86802e-05
1991-11-09, 3.64377e-05
1991-11-10, 4.17226e-05
1991-11-11, 3.33926e-05
1991-11-12, 2.28558e-05
1991-11-13, 2.55269e-05
1991-11-14, 2.15186e-05
1991-11-15, 1.49620e-05
1991-11-16, 2.06978e-05
1991-11-17, 2.57559e-05
1991-11-18, 2.98104e-05
1991-11-19, 2.91685e-05
1991-11-20, 2.88925e-05
1991-11-21, 2.80425e-05
1991-11-22, 1.62003e-05
1991-11-23, 9.23133e-06
1991-11-24, 6.63701e-06
1991-11-25, 9.51627e-06
1991-11-26, 1.42126e-05
1991-11-27, 1.56525e-05
1991-11-28, 1.03253e-05
1991-11-29, 5.06898e-06
1991-11-30, 4.76718e-06
1991-12-01, 6.37707e-06
1991-12-02, 1.35126e-05
1991-12-03, 1.44034e-05
1991-12-04, 6.85922e-06
1991-12-05, 3.99549e-06
1991-12-06, 3.07062e-06
1991-12-07, 3.78752e-06
1991-12-08, 3.12516e-06
1991-12-09, 1.93870e-06
1991-12-10, 1.53403e-06
1991-12-11, 1.31780e-06
1991-12-12, 1.16420e-06
1991-12-13, 1.04404e-06
1991-12-14, 9.45766e-07
1991-12-15, 8.69081e-07
1991-12-16, 9.22618e-07
1991-12-17, 9.64620e-07
1991-12-18, 7.85522e-07
1991-12-19, 6.98967e-07
1991-12-20, 6.05206e-07
1991-12-21, 5.59521e-07
1991-12-22, 5.23114e-07
1991-12-23, 4.89899e-07
1991-12-24, 8.47078e-07
1991-12-25, 1.13753e-06
1991-12-26, 5.51666e-07
1991-12-27, 4.35285e-07
1991-12-28, 3.90771e-07
1991-12-29, 3.75922e-07
1991-12-30, 3.64184e-07
1991-12-31, 3.23135e-07
