date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00595, 0.02807, 0.17931, 0.06520, 0.00013, 0.00029, 0.02143, 0.04338, 0.14887, 0.42695, 0.08043
1991-01-02, 0.00565, 0.02427, 0.18489, 0.05473, 0.00011, 0.00023, 0.01787, 0.04471, 0.15175, 0.43383, 0.08195
1991-01-03, 0.00540, 0.02155, 0.18912, 0.04709, 0.00010, 0.00017, 0.01500, 0.04593, 0.15297, 0.44040, 0.08226
1991-01-04, 0.00522, 0.01951, 0.19299, 0.04138, 0.00009, 0.00017, 0.01285, 0.04703, 0.15349, 0.44504, 0.08223
1991-01-05, 0.00489, 0.01785, 0.19053, 0.04672, 0.00008, 0.00015, 0.02112, 0.04595, 0.14916, 0.44298, 0.08057
1991-01-06, 0.00481, 0.01652, 0.19338, 0.04708, 0.00008, 0.00013, 0.01912, 0.04695, 0.14925, 0.44288, 0.07979
1991-01-07, 0.00484, 0.01537, 0.19600, 0.05098, 0.00006, 0.00009, 0.01841, 0.04793, 0.14887, 0.43872, 0.07874
1991-01-08, 0.00454, 0.01434, 0.19056, 0.06464, 0.00004, 0.00007, 0.02553, 0.04658, 0.14306, 0.43254, 0.07810
1991-01-09, 0.00475, 0.01356, 0.19381, 0.06251, 0.00002, 0.00007, 0.02497, 0.04686, 0.14247, 0.43105, 0.07994
1991-01-10, 0.00526, 0.01301, 0.19178, 0.05946, 0.00002, 0.00008, 0.02635, 0.04645, 0.13900, 0.43752, 0.08108
1991-01-11, 0.00749, 0.01413, 0.19698, 0.05737, 0.00003, 0.00008, 0.02179, 0.04799, 0.14047, 0.43336, 0.08032
1991-01-12, 0.00678, 0.01505, 0.20065, 0.05819, 0.00011, 0.00016, 0.02172, 0.04851, 0.14118, 0.42706, 0.08059
1991-01-13, 0.00631, 0.01323, 0.20526, 0.05890, 0.00013, 0.00032, 0.01896, 0.04968, 0.14237, 0.42420, 0.08064
1991-01-14, 0.00555, 0.01135, 0.20351, 0.05919, 0.00009, 0.00028, 0.02304, 0.04798, 0.14219, 0.42552, 0.08130
1991-01-15, 0.00518, 0.01022, 0.20760, 0.05474, 0.00006, 0.00027, 0.02088, 0.04912, 0.14291, 0.42796, 0.08105
1991-01-16, 0.00491, 0.01038, 0.21054, 0.05247, 0.00008, 0.00037, 0.02276, 0.04994, 0.14262, 0.42557, 0.08036
1991-01-17, 0.00468, 0.01118, 0.21363, 0.04828, 0.00016, 0.00040, 0.02437, 0.05062, 0.14257, 0.42396, 0.08016
1991-01-18, 0.00441, 0.00962, 0.20953, 0.05716, 0.00028, 0.00034, 0.02844, 0.04944, 0.13752, 0.42328, 0.07999
1991-01-19, 0.00430, 0.00859, 0.21313, 0.05531, 0.00038, 0.00024, 0.02626, 0.05057, 0.13767, 0.42429, 0.07927
1991-01-20, 0.00423, 0.00827, 0.21715, 0.05372, 0.00042, 0.00018, 0.02566, 0.05164, 0.13866, 0.42117, 0.07890
1991-01-21, 0.00415, 0.00799, 0.22187, 0.04989, 0.00039, 0.00018, 0.02322, 0.05272, 0.13966, 0.42086, 0.07906
1991-01-22, 0.00406, 0.00775, 0.22655, 0.04555, 0.00034, 0.00020, 0.02059, 0.05377, 0.14063, 0.42143, 0.07915
1991-01-23, 0.00426, 0.02190, 0.22516, 0.03256, 0.00029, 0.00019, 0.02802, 0.05369, 0.13655, 0.42012, 0.07727
1991-01-24, 0.00446, 0.02483, 0.22790, 0.02960, 0.00025, 0.00017, 0.02621, 0.05433, 0.13607, 0.41921, 0.07697
1991-01-25, 0.00471, 0.02628, 0.23101, 0.02816, 0.00024, 0.00013, 0.02538, 0.05510, 0.13588, 0.41658, 0.07653
1991-01-26, 0.00476, 0.02406, 0.23493, 0.02780, 0.00024, 0.00010, 0.02556, 0.05584, 0.13674, 0.41316, 0.07681
1991-01-27, 0.00446, 0.02197, 0.23878, 0.02598, 0.00025, 0.00008, 0.02567, 0.05662, 0.13726, 0.41210, 0.07683
1991-01-28, 0.00430, 0.01985, 0.24296, 0.02451, 0.00025, 0.00007, 0.02337, 0.05744, 0.13813, 0.41215, 0.07698
1991-01-29, 0.00418, 0.01810, 0.24682, 0.02326, 0.00024, 0.00005, 0.02096, 0.05825, 0.13871, 0.41243, 0.07698
1991-01-30, 0.00406, 0.01664, 0.25057, 0.02218, 0.00024, 0.00003, 0.01882, 0.05906, 0.13905, 0.41250, 0.07685
1991-01-31, 0.00418, 0.01577, 0.24174, 0.04059, 0.00022, 0.00003, 0.02409, 0.05550, 0.13572, 0.40729, 0.07486
1991-02-01, 0.00406, 0.01655, 0.24370, 0.04057, 0.00020, 0.00004, 0.02466, 0.05572, 0.13523, 0.40517, 0.07411
1991-02-02, 0.00408, 0.01930, 0.23446, 0.03703, 0.00018, 0.00005, 0.03545, 0.05306, 0.13422, 0.40698, 0.07521
1991-02-03, 0.00517, 0.02647, 0.22131, 0.04625, 0.00016, 0.00006, 0.04988, 0.04960, 0.12713, 0.40225, 0.07173
1991-02-04, 0.00593, 0.02412, 0.20672, 0.07151, 0.00014, 0.00006, 0.05691, 0.04389, 0.12523, 0.39508, 0.07041
1991-02-05, 0.00473, 0.01462, 0.22105, 0.06426, 0.00012, 0.00003, 0.04207, 0.04636, 0.13328, 0.39932, 0.07417
1991-02-06, 0.00424, 0.01227, 0.22719, 0.06240, 0.00011, 0.00002, 0.04000, 0.04741, 0.13581, 0.39519, 0.07537
1991-02-07, 0.00399, 0.01139, 0.23277, 0.05946, 0.00009, 0.00003, 0.03680, 0.04856, 0.13760, 0.39333, 0.07597
1991-02-08, 0.00435, 0.01074, 0.23810, 0.05223, 0.00009, 0.00005, 0.03337, 0.04948, 0.13927, 0.39525, 0.07708
1991-02-09, 0.00528, 0.00986, 0.23045, 0.07010, 0.00008, 0.00006, 0.03764, 0.04706, 0.13549, 0.38833, 0.07566
1991-02-10, 0.00679, 0.01095, 0.23135, 0.06910, 0.00008, 0.00006, 0.04103, 0.04761, 0.13320, 0.38659, 0.07323
1991-02-11, 0.00657, 0.01847, 0.23314, 0.05575, 0.00013, 0.00015, 0.04993, 0.04750, 0.13285, 0.38238, 0.07312
1991-02-12, 0.00554, 0.02138, 0.23128, 0.06667, 0.00016, 0.00024, 0.04948, 0.04595, 0.13094, 0.37535, 0.07301
1991-02-13, 0.00522, 0.02102, 0.22581, 0.07702, 0.00018, 0.00023, 0.05467, 0.04432, 0.12614, 0.37353, 0.07187
1991-02-14, 0.00429, 0.01262, 0.23505, 0.07388, 0.00024, 0.00032, 0.04705, 0.04628, 0.13012, 0.37688, 0.07327
1991-02-15, 0.00395, 0.01096, 0.24634, 0.06282, 0.00029, 0.00048, 0.03990, 0.04888, 0.13473, 0.37716, 0.07449
1991-02-16, 0.00379, 0.01020, 0.25592, 0.05109, 0.00031, 0.00050, 0.03239, 0.05097, 0.13930, 0.37986, 0.07567
1991-02-17, 0.00392, 0.01274, 0.26050, 0.04418, 0.00030, 0.00039, 0.03068, 0.05194, 0.13977, 0.38038, 0.07520
1991-02-18, 0.00442, 0.01390, 0.26154, 0.03909, 0.00028, 0.00027, 0.03631, 0.05201, 0.13853, 0.38014, 0.07350
1991-02-19, 0.00351, 0.00878, 0.26267, 0.04794, 0.00028, 0.00021, 0.03348, 0.05161, 0.13835, 0.37913, 0.07404
1991-02-20, 0.00370, 0.00808, 0.26011, 0.06404, 0.00028, 0.00023, 0.03306, 0.05116, 0.13328, 0.37423, 0.07182
1991-02-21, 0.00374, 0.00857, 0.26432, 0.06603, 0.00030, 0.00026, 0.02954, 0.05216, 0.13331, 0.37064, 0.07113
1991-02-22, 0.00375, 0.00883, 0.26967, 0.06534, 0.00032, 0.00028, 0.02738, 0.05324, 0.13450, 0.36552, 0.07117
1991-02-23, 0.00359, 0.00651, 0.26004, 0.08366, 0.00036, 0.00028, 0.03152, 0.05156, 0.12987, 0.36204, 0.07057
1991-02-24, 0.00393, 0.02912, 0.24846, 0.06758, 0.00038, 0.00023, 0.04636, 0.04836, 0.12396, 0.36271, 0.06891
1991-02-25, 0.00414, 0.03140, 0.25009, 0.06625, 0.00038, 0.00019, 0.04842, 0.04887, 0.12323, 0.35959, 0.06744
1991-02-26, 0.00466, 0.02091, 0.26575, 0.05371, 0.00036, 0.00017, 0.03405, 0.05107, 0.13319, 0.36188, 0.07425
1991-02-27, 0.00547, 0.03211, 0.26205, 0.04652, 0.00034, 0.00022, 0.04143, 0.05027, 0.12906, 0.36055, 0.07197
1991-02-28, 0.00622, 0.03423, 0.24732, 0.06823, 0.00034, 0.00031, 0.04955, 0.04567, 0.12422, 0.35498, 0.06894
1991-03-01, 0.00848, 0.03248, 0.23241, 0.09093, 0.00035, 0.00041, 0.06099, 0.04260, 0.11787, 0.34601, 0.06748
1991-03-02, 0.00885, 0.02965, 0.23442, 0.09662, 0.00035, 0.00041, 0.06196, 0.04296, 0.11959, 0.33810, 0.06710
1991-03-03, 0.00794, 0.02486, 0.22925, 0.09886, 0.00044, 0.00041, 0.06442, 0.04034, 0.12557, 0.33758, 0.07035
1991-03-04, 0.00704, 0.02017, 0.23773, 0.09078, 0.00052, 0.00071, 0.05516, 0.04158, 0.13067, 0.34306, 0.07259
1991-03-05, 0.00860, 0.02091, 0.22495, 0.10645, 0.00048, 0.00094, 0.05981, 0.03830, 0.12598, 0.34282, 0.07076
1991-03-06, 0.00768, 0.03581, 0.19769, 0.13273, 0.00042, 0.00080, 0.08050, 0.03297, 0.10934, 0.33674, 0.06532
1991-03-07, 0.00795, 0.03641, 0.20216, 0.12999, 0.00034, 0.00057, 0.07682, 0.03393, 0.11061, 0.33638, 0.06483
1991-03-08, 0.00826, 0.03345, 0.21106, 0.12751, 0.00028, 0.00044, 0.07176, 0.03533, 0.11699, 0.32779, 0.06713
1991-03-09, 0.00648, 0.02024, 0.21389, 0.14208, 0.00028, 0.00043, 0.05912, 0.03565, 0.11822, 0.33583, 0.06777
1991-03-10, 0.00588, 0.01930, 0.20530, 0.14981, 0.00034, 0.00060, 0.06309, 0.03414, 0.11460, 0.33894, 0.06801
1991-03-11, 0.00527, 0.02025, 0.18214, 0.17174, 0.00042, 0.00071, 0.07675, 0.02967, 0.10554, 0.34031, 0.06721
1991-03-12, 0.00511, 0.02582, 0.18299, 0.17058, 0.00047, 0.00064, 0.08077, 0.02992, 0.10478, 0.33324, 0.06568
1991-03-13, 0.00529, 0.03474, 0.16849, 0.18691, 0.00054, 0.00055, 0.09520, 0.02772, 0.10070, 0.31656, 0.06331
1991-03-14, 0.00542, 0.03492, 0.15226, 0.19408, 0.00071, 0.00055, 0.10429, 0.02112, 0.09989, 0.32084, 0.06591
1991-03-15, 0.00564, 0.03137, 0.15821, 0.19933, 0.00082, 0.00059, 0.09859, 0.02239, 0.10289, 0.31500, 0.06519
1991-03-16, 0.00588, 0.02591, 0.16494, 0.19984, 0.00057, 0.00054, 0.09563, 0.02420, 0.10450, 0.31378, 0.06420
1991-03-17, 0.00791, 0.04221, 0.13773, 0.19670, 0.00057, 0.00060, 0.11724, 0.01848, 0.09314, 0.32311, 0.06231
1991-03-18, 0.00812, 0.04213, 0.12489, 0.21528, 0.00056, 0.00068, 0.12429, 0.01545, 0.08766, 0.32010, 0.06085
1991-03-19, 0.00872, 0.02232, 0.12156, 0.26558, 0.00050, 0.00067, 0.12282, 0.01442, 0.08668, 0.29809, 0.05865
1991-03-20, 0.01279, 0.02455, 0.11740, 0.26040, 0.00044, 0.00053, 0.12672, 0.01207, 0.09194, 0.29301, 0.06016
1991-03-21, 0.01304, 0.01846, 0.11693, 0.25929, 0.00049, 0.00045, 0.11855, 0.01191, 0.08830, 0.31100, 0.06159
1991-03-22, 0.01387, 0.01432, 0.12107, 0.25733, 0.00063, 0.00059, 0.11222, 0.01225, 0.10050, 0.30242, 0.06479
1991-03-23, 0.02103, 0.02478, 0.10125, 0.26929, 0.00045, 0.00057, 0.14038, 0.00954, 0.08420, 0.29120, 0.05731
1991-03-24, 0.02682, 0.02750, 0.09770, 0.28726, 0.00035, 0.00049, 0.14283, 0.00898, 0.07596, 0.27672, 0.05540
1991-03-25, 0.02648, 0.04171, 0.07892, 0.30069, 0.00049, 0.00070, 0.15344, 0.00628, 0.07099, 0.26871, 0.05158
1991-03-26, 0.02521, 0.02038, 0.08449, 0.28964, 0.00054, 0.00089, 0.13664, 0.00586, 0.08472, 0.29196, 0.05966
1991-03-27, 0.02390, 0.01450, 0.09760, 0.26900, 0.00037, 0.00101, 0.12655, 0.00611, 0.10359, 0.28816, 0.06921
1991-03-28, 0.02552, 0.02653, 0.09568, 0.22184, 0.00047, 0.00163, 0.13557, 0.00520, 0.11116, 0.30270, 0.07370
1991-03-29, 0.02396, 0.03171, 0.07763, 0.25488, 0.00067, 0.00216, 0.12521, 0.00166, 0.10038, 0.30918, 0.07256
1991-03-30, 0.02928, 0.03729, 0.06708, 0.27790, 0.00062, 0.00192, 0.14699, 0.00101, 0.08699, 0.28636, 0.06456
1991-03-31, 0.03265, 0.04608, 0.07256, 0.25029, 0.00097, 0.00200, 0.14245, 0.00086, 0.09162, 0.29018, 0.07036
1991-04-01, 0.03979, 0.04711, 0.06873, 0.27417, 0.00126, 0.00196, 0.13693, 0.00088, 0.08836, 0.27463, 0.06619
1991-04-02, 0.03944, 0.05887, 0.05885, 0.31056, 0.00120, 0.00189, 0.14269, 0.00099, 0.08961, 0.23969, 0.05620
1991-04-03, 0.03859, 0.05973, 0.06624, 0.28628, 0.00123, 0.00242, 0.13549, 0.00112, 0.09684, 0.24782, 0.06423
1991-04-04, 0.04010, 0.05678, 0.06692, 0.28771, 0.00122, 0.00222, 0.13663, 0.00135, 0.09945, 0.24354, 0.06407
1991-04-05, 0.04493, 0.06108, 0.06494, 0.27921, 0.00131, 0.00206, 0.14092, 0.00161, 0.09888, 0.24307, 0.06201
1991-04-06, 0.04461, 0.04319, 0.07150, 0.26821, 0.00152, 0.00242, 0.12874, 0.00142, 0.09231, 0.27782, 0.06826
1991-04-07, 0.04143, 0.03186, 0.07960, 0.24305, 0.00173, 0.00264, 0.11899, 0.00163, 0.10122, 0.30250, 0.07535
1991-04-08, 0.04532, 0.02990, 0.08133, 0.24203, 0.00195, 0.00270, 0.11714, 0.00198, 0.11763, 0.28345, 0.07659
1991-04-09, 0.04267, 0.03046, 0.07975, 0.24363, 0.00172, 0.00251, 0.11149, 0.00202, 0.11208, 0.29856, 0.07510
1991-04-10, 0.04466, 0.03482, 0.07136, 0.25189, 0.00194, 0.00243, 0.11611, 0.00084, 0.10699, 0.29740, 0.07158
1991-04-11, 0.05582, 0.03439, 0.06925, 0.25243, 0.00214, 0.00260, 0.12480, 0.00087, 0.10768, 0.27997, 0.07005
1991-04-12, 0.05351, 0.02669, 0.07607, 0.23863, 0.00262, 0.00324, 0.11923, 0.00109, 0.12948, 0.27185, 0.07758
1991-04-13, 0.05091, 0.02715, 0.08157, 0.22272, 0.00203, 0.00307, 0.11472, 0.00117, 0.13720, 0.27581, 0.08366
1991-04-14, 0.06123, 0.03180, 0.07295, 0.22645, 0.00163, 0.00299, 0.12186, 0.00097, 0.13416, 0.27127, 0.07470
1991-04-15, 0.06007, 0.04205, 0.07364, 0.22921, 0.00149, 0.00289, 0.11710, 0.00099, 0.14125, 0.25651, 0.07481
1991-04-16, 0.06293, 0.04643, 0.06831, 0.24886, 0.00176, 0.00294, 0.12226, 0.00126, 0.14837, 0.22737, 0.06951
1991-04-17, 0.05900, 0.04740, 0.06893, 0.24834, 0.00185, 0.00258, 0.11562, 0.00132, 0.13609, 0.24856, 0.07031
1991-04-18, 0.05542, 0.04768, 0.06971, 0.24348, 0.00224, 0.00309, 0.10795, 0.00158, 0.14076, 0.25687, 0.07122
1991-04-19, 0.05443, 0.04980, 0.07435, 0.21966, 0.00275, 0.00367, 0.10525, 0.00189, 0.15501, 0.25680, 0.07638
1991-04-20, 0.05446, 0.05101, 0.07716, 0.21092, 0.00298, 0.00358, 0.10447, 0.00225, 0.16770, 0.24669, 0.07877
1991-04-21, 0.05064, 0.03762, 0.08017, 0.19550, 0.00372, 0.00393, 0.09936, 0.00282, 0.18650, 0.25810, 0.08165
1991-04-22, 0.04647, 0.02857, 0.08758, 0.17706, 0.00413, 0.00406, 0.08877, 0.00323, 0.18988, 0.28109, 0.08914
1991-04-23, 0.04688, 0.02914, 0.08684, 0.16980, 0.00438, 0.00447, 0.08734, 0.00384, 0.19092, 0.28851, 0.08788
1991-04-24, 0.04433, 0.03275, 0.09076, 0.15419, 0.00473, 0.00493, 0.08162, 0.00458, 0.21218, 0.27809, 0.09184
1991-04-25, 0.04680, 0.03419, 0.09123, 0.14915, 0.00473, 0.00492, 0.08045, 0.00533, 0.21280, 0.27871, 0.09168
1991-04-26, 0.04554, 0.03956, 0.09145, 0.14870, 0.00476, 0.00483, 0.07982, 0.00583, 0.21421, 0.27446, 0.09083
1991-04-27, 0.04477, 0.03702, 0.09368, 0.14460, 0.00510, 0.00468, 0.07904, 0.00613, 0.20093, 0.29105, 0.09300
1991-04-28, 0.04348, 0.03027, 0.09858, 0.13418, 0.00488, 0.00429, 0.07307, 0.00701, 0.19792, 0.30934, 0.09698
1991-04-29, 0.04600, 0.03667, 0.09572, 0.12783, 0.00498, 0.00439, 0.06677, 0.00790, 0.20090, 0.31583, 0.09301
1991-04-30, 0.04811, 0.03245, 0.09422, 0.12654, 0.00497, 0.00394, 0.06712, 0.00481, 0.21175, 0.31195, 0.09413
1991-05-01, 0.04641, 0.04024, 0.08990, 0.12602, 0.00387, 0.00329, 0.06446, 0.00509, 0.20676, 0.32469, 0.08928
1991-05-02, 0.04492, 0.04271, 0.08954, 0.11906, 0.00368, 0.00348, 0.05932, 0.00631, 0.23185, 0.31146, 0.08767
1991-05-03, 0.04043, 0.03156, 0.09568, 0.10122, 0.00434, 0.00423, 0.05565, 0.00831, 0.26078, 0.30497, 0.09282
1991-05-04, 0.03929, 0.03369, 0.09502, 0.09086, 0.00424, 0.00393, 0.05023, 0.00673, 0.25473, 0.32789, 0.09338
1991-05-05, 0.03886, 0.03402, 0.09850, 0.08350, 0.00350, 0.00303, 0.04504, 0.00642, 0.23459, 0.35612, 0.09642
1991-05-06, 0.03997, 0.03552, 0.09459, 0.09222, 0.00328, 0.00269, 0.04321, 0.00360, 0.22305, 0.36772, 0.09414
1991-05-07, 0.04212, 0.02392, 0.09947, 0.08578, 0.00287, 0.00272, 0.04056, 0.00351, 0.21785, 0.38249, 0.09870
