date, weight 
1991-01-01, 4.68805e-07
1991-01-02, 3.95502e-07
1991-01-03, 3.68071e-07
1991-01-04, 3.58145e-07
1991-01-05, 3.62665e-07
1991-01-06, 3.81261e-07
1991-01-07, 1.22265e-06
1991-01-08, 2.26241e-06
1991-01-09, 9.54873e-07
1991-01-10, 4.89978e-07
1991-01-11, 3.55819e-07
1991-01-12, 3.07085e-07
1991-01-13, 2.70742e-07
1991-01-14, 2.45301e-07
1991-01-15, 2.28615e-07
1991-01-16, 2.15496e-07
1991-01-17, 2.04323e-07
1991-01-18, 1.94623e-07
1991-01-19, 1.86019e-07
1991-01-20, 1.79141e-07
1991-01-21, 1.72165e-07
1991-01-22, 1.63822e-07
1991-01-23, 1.57573e-07
1991-01-24, 1.51948e-07
1991-01-25, 1.46696e-07
1991-01-26, 1.42233e-07
1991-01-27, 1.37892e-07
1991-01-28, 1.32945e-07
1991-01-29, 1.28759e-07
1991-01-30, 1.24842e-07
1991-01-31, 1.21179e-07
1991-02-01, 1.17686e-07
1991-02-02, 1.14362e-07
1991-02-03, 1.11224e-07
1991-02-04, 1.08250e-07
1991-02-05, 1.05403e-07
1991-02-06, 1.02684e-07
1991-02-07, 1.00476e-07
1991-02-08, 9.82210e-08
1991-02-09, 1.01247e-07
1991-02-10, 1.01937e-07
1991-02-11, 9.15595e-08
1991-02-12, 8.89866e-08
1991-02-13, 1.00288e-07
1991-02-14, 2.15399e-07
1991-02-15, 3.02141e-07
1991-02-16, 2.37978e-07
1991-02-17, 1.94214e-07
1991-02-18, 2.40595e-07
1991-02-19, 3.13712e-07
1991-02-20, 4.49214e-07
1991-02-21, 5.14378e-07
1991-02-22, 2.87534e-07
1991-02-23, 3.30191e-07
1991-02-24, 6.65119e-07
1991-02-25, 5.08997e-07
1991-02-26, 4.36038e-07
1991-02-27, 1.37329e-06
1991-02-28, 3.69309e-06
1991-03-01, 5.09883e-06
1991-03-02, 7.12649e-06
1991-03-03, 2.85918e-06
1991-03-04, 1.03690e-06
1991-03-05, 5.19203e-07
1991-03-06, 3.25126e-07
1991-03-07, 2.31523e-07
1991-03-08, 1.78056e-07
1991-03-09, 1.45455e-07
1991-03-10, 1.23796e-07
1991-03-11, 2.02630e-07
1991-03-12, 5.50229e-07
1991-03-13, 7.93680e-07
1991-03-14, 5.33226e-07
1991-03-15, 2.48742e-07
1991-03-16, 2.01774e-07
1991-03-17, 2.23835e-07
1991-03-18, 7.38129e-07
1991-03-19, 2.12756e-06
1991-03-20, 3.78264e-06
1991-03-21, 2.72597e-06
1991-03-22, 1.02546e-06
1991-03-23, 4.87593e-07
1991-03-24, 6.36385e-07
1991-03-25, 1.15215e-06
1991-03-26, 7.65186e-07
1991-03-27, 4.11824e-07
1991-03-28, 1.34563e-06
1991-03-29, 5.77717e-06
1991-03-30, 9.94924e-06
1991-03-31, 1.29607e-05
1991-04-01, 1.21772e-05
1991-04-02, 9.33280e-06
1991-04-03, 7.05919e-06
1991-04-04, 1.12501e-05
1991-04-05, 5.84804e-05
1991-04-06, 1.04254e-04
1991-04-07, 1.07686e-04
1991-04-08, 9.62086e-05
1991-04-09, 7.04159e-05
1991-04-10, 3.72664e-05
1991-04-11, 2.45233e-05
1991-04-12, 3.40556e-05
1991-04-13, 3.83184e-05
1991-04-14, 4.20173e-05
1991-04-15, 3.38138e-05
1991-04-16, 3.92096e-05
1991-04-17, 3.30878e-05
1991-04-18, 4.42303e-05
1991-04-19, 8.36740e-05
