date, weight 
1991-01-01, 6.93404e-06
1991-01-02, 7.28680e-06
1991-01-03, 8.32992e-06
1991-01-04, 7.26151e-06
1991-01-05, 1.40103e-05
1991-01-06, 1.68360e-05
1991-01-07, 6.47122e-06
1991-01-08, 3.88166e-06
1991-01-09, 2.25719e-05
1991-01-10, 4.41395e-05
1991-01-11, 1.85113e-05
1991-01-12, 1.93658e-05
1991-01-13, 6.84406e-05
1991-01-14, 2.32676e-04
1991-01-15, 1.77179e-04
1991-01-16, 8.04492e-05
1991-01-17, 6.91108e-05
1991-01-18, 3.82301e-05
1991-01-19, 3.27021e-05
1991-01-20, 4.20873e-05
1991-01-21, 8.50762e-05
1991-01-22, 7.23042e-05
1991-01-23, 1.99897e-05
1991-01-24, 1.27433e-05
1991-01-25, 1.95461e-05
1991-01-26, 1.78161e-05
1991-01-27, 8.48377e-06
1991-01-28, 6.52654e-06
1991-01-29, 4.69047e-06
1991-01-30, 4.42290e-06
1991-01-31, 9.08049e-06
1991-02-01, 5.05208e-05
1991-02-02, 1.16303e-04
1991-02-03, 1.26231e-04
1991-02-04, 1.53779e-04
1991-02-05, 1.52492e-04
1991-02-06, 1.46807e-04
1991-02-07, 1.48292e-04
1991-02-08, 1.09682e-04
1991-02-09, 7.93398e-05
1991-02-10, 1.00334e-04
1991-02-11, 5.09690e-05
1991-02-12, 2.72088e-05
1991-02-13, 2.75715e-05
1991-02-14, 2.62357e-05
1991-02-15, 7.98285e-05
1991-02-16, 9.89628e-05
1991-02-17, 4.28018e-05
1991-02-18, 8.02365e-05
1991-02-19, 1.19074e-04
1991-02-20, 7.11220e-05
1991-02-21, 4.73715e-05
1991-02-22, 5.30639e-05
1991-02-23, 5.94643e-05
1991-02-24, 3.93594e-05
1991-02-25, 2.77050e-05
1991-02-26, 4.07696e-05
1991-02-27, 6.53276e-05
1991-02-28, 4.04568e-05
1991-03-01, 2.69905e-05
1991-03-02, 5.35442e-05
1991-03-03, 1.62039e-04
1991-03-04, 2.87853e-04
1991-03-05, 2.42395e-04
1991-03-06, 1.07375e-04
1991-03-07, 7.44916e-05
1991-03-08, 7.19542e-05
1991-03-09, 8.66621e-05
1991-03-10, 1.11518e-04
1991-03-11, 1.18997e-04
1991-03-12, 1.34451e-04
1991-03-13, 2.04278e-04
1991-03-14, 1.38067e-04
1991-03-15, 9.29709e-05
1991-03-16, 1.51814e-04
1991-03-17, 2.55341e-04
1991-03-18, 1.56421e-04
1991-03-19, 5.21422e-05
1991-03-20, 3.17424e-05
1991-03-21, 1.12902e-04
