date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00463, 0.03328, 0.16247, 0.01224, 0.00046, 0.00130, 0.02267, 0.05190, 0.11356, 0.49681, 0.10068
1991-01-02, 0.00432, 0.02567, 0.16712, 0.01111, 0.00045, 0.00156, 0.01513, 0.05370, 0.11616, 0.50189, 0.10289
1991-01-03, 0.00394, 0.02214, 0.16986, 0.00990, 0.00043, 0.00190, 0.01173, 0.05507, 0.11707, 0.50483, 0.10313
1991-01-04, 0.00388, 0.02639, 0.17032, 0.00839, 0.00041, 0.00236, 0.01593, 0.05545, 0.11654, 0.49834, 0.10200
1991-01-05, 0.00412, 0.02921, 0.17024, 0.00741, 0.00038, 0.00267, 0.02061, 0.05579, 0.11580, 0.49307, 0.10069
1991-01-06, 0.00426, 0.03117, 0.16909, 0.01247, 0.00034, 0.00229, 0.02731, 0.05594, 0.11408, 0.48428, 0.09876
1991-01-07, 0.00573, 0.06065, 0.15478, 0.01791, 0.00027, 0.00090, 0.06284, 0.05034, 0.10451, 0.45209, 0.08997
1991-01-08, 0.00642, 0.06276, 0.15654, 0.01870, 0.00024, 0.00072, 0.06025, 0.05151, 0.10456, 0.44911, 0.08919
1991-01-09, 0.00724, 0.06416, 0.16036, 0.01805, 0.00023, 0.00090, 0.05371, 0.05331, 0.10619, 0.44571, 0.09015
1991-01-10, 0.00642, 0.05584, 0.16632, 0.01355, 0.00021, 0.00110, 0.04955, 0.05528, 0.10978, 0.44888, 0.09305
1991-01-11, 0.00547, 0.04678, 0.17083, 0.01085, 0.00020, 0.00123, 0.04462, 0.05738, 0.11164, 0.45684, 0.09416
1991-01-12, 0.00503, 0.04376, 0.17325, 0.00944, 0.00017, 0.00113, 0.04128, 0.05875, 0.11212, 0.46137, 0.09370
1991-01-13, 0.00456, 0.03740, 0.17787, 0.00848, 0.00014, 0.00092, 0.03338, 0.06066, 0.11407, 0.46778, 0.09476
1991-01-14, 0.00422, 0.03132, 0.18220, 0.00775, 0.00008, 0.00046, 0.02601, 0.06248, 0.11574, 0.47414, 0.09560
