date, weight 
1991-01-01, 1.06634e-07
1991-01-02, 1.63738e-07
1991-01-03, 1.90757e-07
1991-01-04, 1.55931e-07
1991-01-05, 1.03669e-07
1991-01-06, 8.55976e-08
1991-01-07, 7.82498e-08
1991-01-08, 7.45129e-08
1991-01-09, 1.06509e-07
1991-01-10, 1.19054e-07
1991-01-11, 7.66345e-08
1991-01-12, 7.01502e-08
1991-01-13, 6.48213e-08
1991-01-14, 8.03862e-08
1991-01-15, 9.04756e-08
1991-01-16, 1.38818e-07
1991-01-17, 1.31813e-07
1991-01-18, 6.84451e-08
1991-01-19, 5.81131e-08
1991-01-20, 7.67627e-07
1991-01-21, 2.24123e-06
1991-01-22, 1.65831e-06
1991-01-23, 2.66741e-06
1991-01-24, 3.37800e-06
1991-01-25, 2.90607e-06
1991-01-26, 3.58342e-06
1991-01-27, 4.12608e-06
1991-01-28, 3.41146e-06
1991-01-29, 1.73287e-06
1991-01-30, 7.94551e-07
1991-01-31, 5.74664e-07
1991-02-01, 6.01274e-07
1991-02-02, 8.05366e-07
1991-02-03, 7.34577e-07
1991-02-04, 4.71264e-07
1991-02-05, 1.26010e-06
1991-02-06, 1.29098e-06
1991-02-07, 6.27523e-07
1991-02-08, 3.54765e-07
1991-02-09, 2.24955e-07
1991-02-10, 1.61949e-07
1991-02-11, 1.83948e-07
1991-02-12, 1.92170e-07
1991-02-13, 1.15196e-07
1991-02-14, 9.23859e-08
1991-02-15, 8.15103e-08
1991-02-16, 8.63735e-08
1991-02-17, 1.11036e-07
1991-02-18, 1.36920e-07
1991-02-19, 1.47526e-07
1991-02-20, 1.49843e-07
1991-02-21, 8.97930e-08
1991-02-22, 6.68603e-08
1991-02-23, 5.22950e-08
1991-02-24, 5.20796e-08
1991-02-25, 6.49206e-08
1991-02-26, 6.62634e-08
1991-02-27, 4.25331e-08
1991-02-28, 1.10171e-07
1991-03-01, 3.19008e-07
1991-03-02, 2.10759e-07
1991-03-03, 2.25400e-07
1991-03-04, 3.60397e-07
1991-03-05, 2.70439e-07
1991-03-06, 1.22936e-07
1991-03-07, 8.13503e-08
1991-03-08, 9.83270e-08
1991-03-09, 2.39510e-07
1991-03-10, 1.89364e-07
1991-03-11, 2.18321e-07
1991-03-12, 9.59913e-07
1991-03-13, 1.91775e-06
1991-03-14, 2.35989e-06
1991-03-15, 4.01059e-06
1991-03-16, 7.32302e-06
1991-03-17, 1.06073e-05
1991-03-18, 6.72823e-06
1991-03-19, 2.87046e-06
1991-03-20, 1.95863e-06
1991-03-21, 1.45225e-06
1991-03-22, 9.41675e-07
1991-03-23, 1.32643e-06
1991-03-24, 1.82848e-06
1991-03-25, 2.45268e-06
1991-03-26, 3.01726e-06
1991-03-27, 2.38428e-06
1991-03-28, 1.32344e-06
1991-03-29, 1.05325e-06
1991-03-30, 6.18678e-07
1991-03-31, 8.33850e-07
1991-04-01, 5.13236e-06
1991-04-02, 9.41701e-06
1991-04-03, 1.49699e-05
1991-04-04, 2.66882e-05
1991-04-05, 2.95939e-05
1991-04-06, 2.12506e-05
1991-04-07, 1.52581e-05
1991-04-08, 1.91450e-05
1991-04-09, 2.92719e-05
1991-04-10, 5.32925e-05
1991-04-11, 6.36460e-05
1991-04-12, 4.73700e-05
1991-04-13, 3.88745e-05
1991-04-14, 5.30777e-05
1991-04-15, 7.39756e-05
1991-04-16, 4.83747e-05
1991-04-17, 2.91730e-05
1991-04-18, 4.37182e-05
1991-04-19, 6.96309e-05
1991-04-20, 8.45375e-05
1991-04-21, 1.00472e-04
1991-04-22, 1.44750e-04
1991-04-23, 2.18977e-04
1991-04-24, 2.37100e-04
1991-04-25, 2.29041e-04
1991-04-26, 2.37086e-04
1991-04-27, 2.39268e-04
1991-04-28, 2.47113e-04
1991-04-29, 2.18919e-04
1991-04-30, 1.90845e-04
1991-05-01, 2.04797e-04
1991-05-02, 2.02831e-04
1991-05-03, 2.26471e-04
1991-05-04, 2.57085e-04
1991-05-05, 2.70075e-04
1991-05-06, 2.85242e-04
1991-05-07, 3.60563e-04
1991-05-08, 4.57945e-04
1991-05-09, 4.73139e-04
1991-05-10, 4.37569e-04
1991-05-11, 4.07589e-04
1991-05-12, 4.11387e-04
1991-05-13, 5.32087e-04
1991-05-14, 6.90809e-04
1991-05-15, 7.69262e-04
1991-05-16, 7.21223e-04
1991-05-17, 7.27581e-04
1991-05-18, 8.75931e-04
1991-05-19, 0.00101
1991-05-20, 0.00106
1991-05-21, 0.00102
1991-05-22, 8.37179e-04
1991-05-23, 6.16458e-04
1991-05-24, 5.03788e-04
1991-05-25, 6.18728e-04
1991-05-26, 8.61450e-04
1991-05-27, 9.82664e-04
1991-05-28, 8.85760e-04
1991-05-29, 8.31642e-04
1991-05-30, 8.39345e-04
1991-05-31, 8.36941e-04
1991-06-01, 8.94262e-04
1991-06-02, 9.69838e-04
1991-06-03, 0.00102
1991-06-04, 9.85877e-04
1991-06-05, 9.59211e-04
1991-06-06, 0.00102
1991-06-07, 9.73159e-04
1991-06-08, 8.10882e-04
1991-06-09, 7.57536e-04
1991-06-10, 7.42534e-04
1991-06-11, 6.85655e-04
1991-06-12, 6.62674e-04
1991-06-13, 6.21212e-04
1991-06-14, 5.97378e-04
1991-06-15, 6.63666e-04
1991-06-16, 7.26579e-04
1991-06-17, 7.74616e-04
1991-06-18, 7.98765e-04
1991-06-19, 7.46808e-04
1991-06-20, 6.19620e-04
1991-06-21, 4.99981e-04
1991-06-22, 4.58015e-04
1991-06-23, 4.96296e-04
1991-06-24, 5.15041e-04
1991-06-25, 5.02563e-04
1991-06-26, 4.70771e-04
1991-06-27, 4.51312e-04
1991-06-28, 4.58010e-04
1991-06-29, 4.59298e-04
1991-06-30, 4.39516e-04
1991-07-01, 4.07087e-04
1991-07-02, 3.73778e-04
1991-07-03, 3.52938e-04
1991-07-04, 3.36456e-04
1991-07-05, 3.35672e-04
1991-07-06, 3.03444e-04
1991-07-07, 2.44653e-04
1991-07-08, 2.17124e-04
1991-07-09, 2.21965e-04
1991-07-10, 2.25366e-04
1991-07-11, 2.17294e-04
1991-07-12, 2.24979e-04
1991-07-13, 2.22314e-04
1991-07-14, 2.21542e-04
1991-07-15, 2.14931e-04
1991-07-16, 1.71752e-04
1991-07-17, 1.20583e-04
1991-07-18, 9.67287e-05
1991-07-19, 9.88933e-05
1991-07-20, 9.25677e-05
1991-07-21, 7.40918e-05
1991-07-22, 6.39418e-05
1991-07-23, 5.85067e-05
1991-07-24, 5.55088e-05
1991-07-25, 5.17042e-05
1991-07-26, 5.24075e-05
