date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.02642, 0.13452, 0.10031, 0.11113, 0.00115, 0.00561, 0.05558, 0.00673, 0.09543, 0.36385, 0.09927
1991-01-02, 0.02265, 0.13081, 0.10240, 0.09189, 0.00131, 0.00508, 0.04701, 0.00735, 0.09692, 0.39197, 0.10261
1991-01-03, 0.01924, 0.14014, 0.10666, 0.07618, 0.00161, 0.00443, 0.04734, 0.00718, 0.10114, 0.39012, 0.10596
1991-01-04, 0.01725, 0.11136, 0.11007, 0.06813, 0.00174, 0.00460, 0.04242, 0.00791, 0.10459, 0.42313, 0.10880
1991-01-05, 0.01367, 0.08690, 0.11915, 0.05108, 0.00174, 0.00470, 0.02620, 0.00907, 0.11235, 0.45764, 0.11749
1991-01-06, 0.02021, 0.09273, 0.11242, 0.07719, 0.00177, 0.00436, 0.05269, 0.00820, 0.10582, 0.41421, 0.11039
1991-01-07, 0.02187, 0.09407, 0.10814, 0.09977, 0.00166, 0.00428, 0.04084, 0.00849, 0.10118, 0.41398, 0.10571
1991-01-08, 0.02021, 0.09164, 0.11159, 0.09434, 0.00148, 0.00417, 0.04095, 0.00892, 0.10472, 0.41267, 0.10931
1991-01-09, 0.01808, 0.06138, 0.11357, 0.10792, 0.00169, 0.00465, 0.05621, 0.00885, 0.10637, 0.40943, 0.11185
1991-01-10, 0.01942, 0.08000, 0.10880, 0.09615, 0.00176, 0.00467, 0.06224, 0.00892, 0.10171, 0.40952, 0.10681
1991-01-11, 0.01766, 0.09048, 0.11769, 0.06586, 0.00166, 0.00513, 0.05330, 0.01029, 0.11047, 0.41203, 0.11544
1991-01-12, 0.01780, 0.11263, 0.11471, 0.06330, 0.00130, 0.00430, 0.04638, 0.01070, 0.10692, 0.41013, 0.11183
1991-01-13, 0.01649, 0.10396, 0.10883, 0.08348, 0.00129, 0.00379, 0.04492, 0.01071, 0.10036, 0.41999, 0.10618
1991-01-14, 0.01867, 0.09707, 0.10195, 0.09873, 0.00149, 0.00361, 0.06927, 0.01028, 0.09399, 0.40530, 0.09962
1991-01-15, 0.02254, 0.10324, 0.10191, 0.09274, 0.00144, 0.00379, 0.08116, 0.01158, 0.09317, 0.38966, 0.09877
1991-01-16, 0.01717, 0.08401, 0.11032, 0.08749, 0.00124, 0.00379, 0.06383, 0.01209, 0.10146, 0.41208, 0.10652
1991-01-17, 0.01650, 0.09416, 0.10825, 0.08596, 0.00117, 0.00335, 0.06168, 0.01279, 0.09867, 0.41426, 0.10321
1991-01-18, 0.01652, 0.07466, 0.11256, 0.08966, 0.00139, 0.00366, 0.05935, 0.01341, 0.10261, 0.41869, 0.10750
1991-01-19, 0.01609, 0.07870, 0.11053, 0.08443, 0.00151, 0.00415, 0.07550, 0.01293, 0.10067, 0.41060, 0.10488
1991-01-20, 0.01769, 0.10121, 0.10483, 0.08489, 0.00144, 0.00460, 0.08829, 0.01198, 0.09532, 0.39032, 0.09941
1991-01-21, 0.01611, 0.10145, 0.11082, 0.06675, 0.00164, 0.00528, 0.07337, 0.01386, 0.10003, 0.40528, 0.10541
