date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00372, 0.01551, 0.19900, 0.03595, 0.00033, 0.00041, 0.03126, 0.06558, 0.11732, 0.44424, 0.08667
1991-01-02, 0.00361, 0.02203, 0.19874, 0.03242, 0.00032, 0.00072, 0.03219, 0.06517, 0.11608, 0.44297, 0.08574
1991-01-03, 0.00364, 0.02281, 0.19928, 0.03052, 0.00033, 0.00071, 0.03254, 0.06517, 0.11523, 0.44486, 0.08490
1991-01-04, 0.00358, 0.01629, 0.20406, 0.03032, 0.00038, 0.00059, 0.02769, 0.06671, 0.11702, 0.44732, 0.08604
1991-01-05, 0.00340, 0.01761, 0.20685, 0.02548, 0.00048, 0.00073, 0.02614, 0.06761, 0.11745, 0.44805, 0.08621
1991-01-06, 0.00365, 0.02599, 0.20315, 0.02282, 0.00055, 0.00089, 0.03676, 0.06593, 0.11409, 0.44227, 0.08391
1991-01-07, 0.00391, 0.01970, 0.20532, 0.02130, 0.00054, 0.00096, 0.04057, 0.06632, 0.11446, 0.44264, 0.08427
1991-01-08, 0.00346, 0.01548, 0.20993, 0.02333, 0.00045, 0.00103, 0.02944, 0.06730, 0.11649, 0.44709, 0.08601
1991-01-09, 0.00335, 0.01481, 0.21228, 0.02576, 0.00033, 0.00113, 0.02538, 0.06809, 0.11652, 0.44660, 0.08574
1991-01-10, 0.00352, 0.01992, 0.21192, 0.02787, 0.00025, 0.00124, 0.03048, 0.06783, 0.11516, 0.43756, 0.08425
1991-01-11, 0.00347, 0.02070, 0.21414, 0.02480, 0.00021, 0.00146, 0.03127, 0.06815, 0.11566, 0.43555, 0.08459
1991-01-12, 0.00327, 0.01490, 0.21984, 0.02208, 0.00021, 0.00170, 0.02496, 0.07006, 0.11758, 0.43948, 0.08593
1991-01-13, 0.00312, 0.01314, 0.22304, 0.02019, 0.00021, 0.00139, 0.02231, 0.07108, 0.11808, 0.44163, 0.08581
1991-01-14, 0.00302, 0.01174, 0.22615, 0.01869, 0.00023, 0.00065, 0.02018, 0.07206, 0.11846, 0.44335, 0.08547
1991-01-15, 0.00295, 0.01160, 0.22858, 0.01738, 0.00027, 0.00023, 0.01931, 0.07275, 0.11854, 0.44337, 0.08503
1991-01-16, 0.00290, 0.01368, 0.22954, 0.01630, 0.00030, 0.00015, 0.02064, 0.07286, 0.11786, 0.44152, 0.08424
1991-01-17, 0.00368, 0.03531, 0.21585, 0.01508, 0.00032, 0.00011, 0.03613, 0.06790, 0.11258, 0.43239, 0.08064
1991-01-18, 0.00375, 0.02373, 0.21690, 0.01544, 0.00033, 0.00010, 0.03957, 0.06799, 0.11337, 0.43754, 0.08129
1991-01-19, 0.00291, 0.01353, 0.22283, 0.02239, 0.00032, 0.00010, 0.02725, 0.06887, 0.11730, 0.43992, 0.08457
1991-01-20, 0.00306, 0.01633, 0.22195, 0.02377, 0.00031, 0.00010, 0.02969, 0.06845, 0.11581, 0.43734, 0.08318
1991-01-21, 0.00328, 0.01303, 0.22533, 0.02727, 0.00030, 0.00010, 0.02807, 0.06949, 0.11635, 0.43322, 0.08358
1991-01-22, 0.00291, 0.00894, 0.22971, 0.02663, 0.00028, 0.00009, 0.02572, 0.07062, 0.11765, 0.43279, 0.08467
1991-01-23, 0.00276, 0.00770, 0.23398, 0.02183, 0.00026, 0.00009, 0.02307, 0.07189, 0.11858, 0.43453, 0.08531
1991-01-24, 0.00266, 0.00703, 0.23696, 0.01965, 0.00024, 0.00007, 0.02113, 0.07271, 0.11880, 0.43545, 0.08530
1991-01-25, 0.00259, 0.00656, 0.23974, 0.01796, 0.00022, 0.00006, 0.01947, 0.07348, 0.11883, 0.43598, 0.08510
1991-01-26, 0.00253, 0.00619, 0.24245, 0.01656, 0.00020, 0.00006, 0.01797, 0.07420, 0.11883, 0.43616, 0.08485
1991-01-27, 0.00247, 0.00587, 0.24513, 0.01537, 0.00019, 0.00006, 0.01653, 0.07489, 0.11884, 0.43606, 0.08460
1991-01-28, 0.00242, 0.00559, 0.24779, 0.01435, 0.00017, 0.00006, 0.01524, 0.07553, 0.11887, 0.43559, 0.08439
1991-01-29, 0.00242, 0.00772, 0.24899, 0.01347, 0.00015, 0.00006, 0.01645, 0.07566, 0.11827, 0.43309, 0.08371
1991-01-30, 0.00374, 0.01767, 0.23630, 0.01250, 0.00014, 0.00006, 0.04207, 0.07047, 0.11422, 0.42157, 0.08126
1991-01-31, 0.00368, 0.02348, 0.23428, 0.01344, 0.00012, 0.00006, 0.04196, 0.07006, 0.11185, 0.42162, 0.07944
1991-02-01, 0.00375, 0.02555, 0.23590, 0.01635, 0.00011, 0.00006, 0.03794, 0.07057, 0.11129, 0.41968, 0.07879
1991-02-02, 0.00330, 0.02460, 0.24070, 0.02064, 0.00010, 0.00006, 0.03105, 0.07132, 0.11302, 0.41538, 0.07983
1991-02-03, 0.00323, 0.02757, 0.23929, 0.02263, 0.00009, 0.00007, 0.03279, 0.07071, 0.11164, 0.41349, 0.07851
1991-02-04, 0.00421, 0.04168, 0.23361, 0.02076, 0.00007, 0.00008, 0.04169, 0.06920, 0.10778, 0.40506, 0.07586
1991-02-05, 0.00389, 0.03269, 0.23922, 0.02143, 0.00006, 0.00011, 0.03749, 0.07055, 0.10943, 0.40794, 0.07719
1991-02-06, 0.00327, 0.01820, 0.24666, 0.02746, 0.00006, 0.00011, 0.03126, 0.07227, 0.11223, 0.40927, 0.07921
1991-02-07, 0.00347, 0.03800, 0.23728, 0.01907, 0.00006, 0.00009, 0.04098, 0.06935, 0.10887, 0.40586, 0.07697
1991-02-08, 0.00391, 0.05205, 0.22950, 0.01539, 0.00009, 0.00011, 0.04967, 0.06700, 0.10498, 0.40282, 0.07449
1991-02-09, 0.00418, 0.03583, 0.24480, 0.01648, 0.00012, 0.00014, 0.03658, 0.07124, 0.10930, 0.40418, 0.07715
1991-02-10, 0.00327, 0.02981, 0.25183, 0.01498, 0.00013, 0.00016, 0.03398, 0.07292, 0.11092, 0.40400, 0.07800
1991-02-11, 0.00322, 0.03202, 0.23933, 0.03289, 0.00011, 0.00017, 0.04394, 0.06822, 0.10575, 0.39933, 0.07502
1991-02-12, 0.00317, 0.02994, 0.24155, 0.03382, 0.00008, 0.00020, 0.04364, 0.06881, 0.10562, 0.39842, 0.07476
