date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00834, 0.11055, 0.13654, 0.04546, 0.00021, 0.00129, 0.09144, 0.03217, 0.09021, 0.40522, 0.07856
1991-01-02, 0.00790, 0.10085, 0.13648, 0.05256, 0.00029, 0.00088, 0.09471, 0.03242, 0.08919, 0.40738, 0.07735
1991-01-03, 0.00783, 0.10787, 0.13556, 0.04739, 0.00030, 0.00068, 0.10724, 0.03248, 0.08767, 0.39785, 0.07512
1991-01-04, 0.00769, 0.11415, 0.13972, 0.04098, 0.00030, 0.00063, 0.10240, 0.03423, 0.08894, 0.39574, 0.07522
1991-01-05, 0.00743, 0.11356, 0.13968, 0.04190, 0.00033, 0.00065, 0.10260, 0.03415, 0.08829, 0.39594, 0.07547
1991-01-06, 0.00789, 0.11244, 0.14331, 0.03745, 0.00021, 0.00056, 0.10310, 0.03583, 0.08895, 0.39462, 0.07565
1991-01-07, 0.00792, 0.11382, 0.14551, 0.03293, 0.00009, 0.00044, 0.10862, 0.03667, 0.08929, 0.39017, 0.07452
1991-01-08, 0.00785, 0.11155, 0.14430, 0.03551, 0.00006, 0.00036, 0.11545, 0.03624, 0.08784, 0.38808, 0.07275
1991-01-09, 0.00735, 0.09745, 0.15001, 0.04216, 0.00005, 0.00028, 0.09917, 0.03761, 0.09068, 0.40049, 0.07476
1991-01-10, 0.00764, 0.09721, 0.15239, 0.04678, 0.00004, 0.00027, 0.09277, 0.03843, 0.09110, 0.39883, 0.07453
1991-01-11, 0.00784, 0.10551, 0.15185, 0.05283, 0.00004, 0.00028, 0.09369, 0.03891, 0.08956, 0.38677, 0.07271
1991-01-12, 0.00808, 0.11458, 0.15248, 0.05043, 0.00004, 0.00034, 0.10218, 0.03953, 0.08849, 0.37216, 0.07169
1991-01-13, 0.00876, 0.13403, 0.14504, 0.04558, 0.00004, 0.00036, 0.12111, 0.03744, 0.08378, 0.35582, 0.06802
1991-01-14, 0.00884, 0.14220, 0.14620, 0.03849, 0.00003, 0.00028, 0.12024, 0.03760, 0.08453, 0.35343, 0.06815
1991-01-15, 0.00904, 0.13558, 0.14550, 0.05267, 0.00003, 0.00016, 0.12005, 0.03730, 0.08340, 0.35011, 0.06615
1991-01-16, 0.00839, 0.12836, 0.13297, 0.08607, 0.00003, 0.00012, 0.13186, 0.03244, 0.07784, 0.33963, 0.06230
1991-01-17, 0.00747, 0.11248, 0.13947, 0.08564, 0.00003, 0.00012, 0.12055, 0.03417, 0.08094, 0.35424, 0.06488
1991-01-18, 0.00739, 0.10442, 0.14301, 0.08685, 0.00004, 0.00016, 0.12000, 0.03553, 0.08185, 0.35577, 0.06498
1991-01-19, 0.00813, 0.11177, 0.13932, 0.09291, 0.00004, 0.00020, 0.12739, 0.03437, 0.07854, 0.34478, 0.06256
1991-01-20, 0.00889, 0.11567, 0.13576, 0.08647, 0.00004, 0.00023, 0.14226, 0.03326, 0.07437, 0.34248, 0.06057
1991-01-21, 0.00933, 0.11606, 0.13620, 0.09274, 0.00005, 0.00024, 0.13681, 0.03271, 0.07478, 0.33963, 0.06145
