date, weight 
1991-01-01, 6.11143e-07
1991-01-02, 4.30480e-07
1991-01-03, 3.48649e-07
1991-01-04, 3.00009e-07
1991-01-05, 5.68768e-07
1991-01-06, 8.26521e-07
1991-01-07, 3.55145e-07
1991-01-08, 2.55731e-07
1991-01-09, 1.39206e-05
1991-01-10, 5.06626e-05
1991-01-11, 3.97029e-05
1991-01-12, 1.79350e-05
1991-01-13, 6.68799e-06
1991-01-14, 4.23268e-06
1991-01-15, 3.78608e-06
1991-01-16, 1.56924e-06
1991-01-17, 1.03805e-06
1991-01-18, 7.81987e-07
1991-01-19, 6.25055e-07
1991-01-20, 5.08613e-07
1991-01-21, 4.29893e-07
1991-01-22, 3.71217e-07
1991-01-23, 3.28537e-07
1991-01-24, 5.75963e-07
1991-01-25, 7.11666e-07
1991-01-26, 3.16308e-07
1991-01-27, 2.43626e-07
1991-01-28, 2.12512e-07
1991-01-29, 1.91890e-07
1991-01-30, 1.76165e-07
1991-01-31, 1.63628e-07
1991-02-01, 1.77331e-07
1991-02-02, 5.21990e-06
1991-02-03, 1.48114e-05
1991-02-04, 3.18977e-05
1991-02-05, 4.28958e-05
1991-02-06, 3.59984e-05
1991-02-07, 1.31872e-05
1991-02-08, 2.05575e-05
1991-02-09, 3.99974e-05
1991-02-10, 1.55386e-05
1991-02-11, 5.48387e-06
1991-02-12, 3.17365e-06
1991-02-13, 2.12340e-06
1991-02-14, 1.49199e-06
1991-02-15, 1.05947e-06
1991-02-16, 8.21395e-07
1991-02-17, 6.80526e-07
1991-02-18, 6.11725e-07
1991-02-19, 7.68813e-07
1991-02-20, 2.17769e-06
1991-02-21, 7.89883e-06
1991-02-22, 1.92570e-05
1991-02-23, 1.95035e-05
1991-02-24, 2.28979e-05
1991-02-25, 4.41227e-05
1991-02-26, 5.55272e-05
1991-02-27, 4.42846e-05
1991-02-28, 5.09710e-05
1991-03-01, 5.25693e-05
1991-03-02, 2.66831e-05
1991-03-03, 4.00033e-05
1991-03-04, 6.33233e-05
1991-03-05, 8.39301e-05
1991-03-06, 1.56751e-04
1991-03-07, 1.16061e-04
1991-03-08, 5.70905e-05
1991-03-09, 3.28275e-05
1991-03-10, 1.65821e-05
1991-03-11, 1.09459e-05
1991-03-12, 9.85620e-06
1991-03-13, 9.35885e-06
1991-03-14, 4.57191e-05
1991-03-15, 1.14245e-04
1991-03-16, 9.36652e-05
1991-03-17, 7.82006e-05
1991-03-18, 5.28672e-05
1991-03-19, 4.26767e-05
1991-03-20, 4.33071e-05
1991-03-21, 5.23690e-05
1991-03-22, 1.04055e-04
1991-03-23, 1.56079e-04
1991-03-24, 2.08872e-04
1991-03-25, 2.32941e-04
1991-03-26, 2.18739e-04
1991-03-27, 4.35421e-04
1991-03-28, 6.09169e-04
1991-03-29, 4.77895e-04
1991-03-30, 3.14570e-04
1991-03-31, 2.23808e-04
1991-04-01, 1.77894e-04
1991-04-02, 1.99749e-04
1991-04-03, 4.14484e-04
1991-04-04, 6.05970e-04
1991-04-05, 5.95949e-04
1991-04-06, 5.03882e-04
1991-04-07, 5.97741e-04
1991-04-08, 6.73297e-04
1991-04-09, 5.14947e-04
1991-04-10, 4.06249e-04
1991-04-11, 4.31416e-04
1991-04-12, 6.71531e-04
1991-04-13, 8.09135e-04
1991-04-14, 9.59962e-04
1991-04-15, 0.00106
1991-04-16, 0.00131
1991-04-17, 0.00143
1991-04-18, 0.00112
1991-04-19, 9.14422e-04
1991-04-20, 9.97988e-04
1991-04-21, 8.18174e-04
1991-04-22, 7.01000e-04
1991-04-23, 5.23124e-04
1991-04-24, 3.22271e-04
1991-04-25, 3.00553e-04
1991-04-26, 3.15780e-04
1991-04-27, 3.95583e-04
1991-04-28, 4.59706e-04
1991-04-29, 3.78979e-04
1991-04-30, 4.11183e-04
1991-05-01, 5.08829e-04
1991-05-02, 4.23069e-04
1991-05-03, 3.12865e-04
1991-05-04, 1.93641e-04
1991-05-05, 3.62371e-04
1991-05-06, 5.54870e-04
1991-05-07, 4.13944e-04
1991-05-08, 4.11075e-04
1991-05-09, 3.42756e-04
1991-05-10, 2.43420e-04
1991-05-11, 1.33032e-04
1991-05-12, 1.16859e-04
1991-05-13, 1.72621e-04
1991-05-14, 1.35814e-04
1991-05-15, 8.84299e-05
1991-05-16, 1.16395e-04
1991-05-17, 9.94784e-05
1991-05-18, 7.07503e-05
1991-05-19, 5.59148e-05
1991-05-20, 5.30968e-05
1991-05-21, 6.68157e-05
1991-05-22, 1.59199e-04
1991-05-23, 2.02946e-04
1991-05-24, 9.02790e-05
1991-05-25, 6.94329e-05
1991-05-26, 1.02720e-04
1991-05-27, 6.05828e-05
1991-05-28, 1.47610e-04
1991-05-29, 3.41782e-04
1991-05-30, 3.02776e-04
1991-05-31, 3.93537e-04
1991-06-01, 1.76622e-04
1991-06-02, 1.11318e-04
1991-06-03, 8.20480e-05
1991-06-04, 5.90770e-05
1991-06-05, 7.05364e-05
1991-06-06, 5.77872e-05
1991-06-07, 1.71249e-04
1991-06-08, 1.77879e-04
1991-06-09, 1.12756e-04
1991-06-10, 1.39099e-04
1991-06-11, 2.49370e-04
1991-06-12, 2.22008e-04
1991-06-13, 1.87256e-04
1991-06-14, 1.32258e-04
1991-06-15, 2.47860e-04
1991-06-16, 1.77541e-04
1991-06-17, 9.32667e-05
1991-06-18, 2.13905e-04
1991-06-19, 3.03591e-04
1991-06-20, 2.34893e-04
1991-06-21, 1.81616e-04
1991-06-22, 1.34424e-04
1991-06-23, 1.00445e-04
1991-06-24, 8.44610e-05
1991-06-25, 1.35766e-04
1991-06-26, 2.41339e-04
1991-06-27, 2.59998e-04
1991-06-28, 4.41293e-04
1991-06-29, 3.15006e-04
1991-06-30, 1.81003e-04
1991-07-01, 1.98003e-04
1991-07-02, 2.87573e-04
1991-07-03, 3.04099e-04
1991-07-04, 2.98085e-04
1991-07-05, 2.62946e-04
1991-07-06, 1.62433e-04
1991-07-07, 1.95713e-04
1991-07-08, 2.29845e-04
1991-07-09, 1.49211e-04
1991-07-10, 1.03081e-04
1991-07-11, 1.45970e-04
1991-07-12, 4.36799e-04
1991-07-13, 2.88490e-04
1991-07-14, 1.08249e-04
1991-07-15, 1.18675e-04
1991-07-16, 9.47307e-05
1991-07-17, 7.86695e-05
1991-07-18, 9.29752e-05
1991-07-19, 6.71780e-05
1991-07-20, 7.35482e-05
1991-07-21, 1.57394e-04
1991-07-22, 1.06746e-04
1991-07-23, 3.22672e-05
1991-07-24, 3.41655e-05
1991-07-25, 8.30412e-05
1991-07-26, 7.27873e-05
1991-07-27, 2.79130e-05
1991-07-28, 2.40581e-05
1991-07-29, 1.88517e-05
1991-07-30, 2.42651e-05
1991-07-31, 2.93777e-05
1991-08-01, 2.37433e-05
1991-08-02, 1.27048e-05
1991-08-03, 4.19897e-05
1991-08-04, 5.12185e-05
1991-08-05, 5.38013e-05
1991-08-06, 5.41461e-05
1991-08-07, 3.09723e-05
1991-08-08, 4.78954e-05
1991-08-09, 1.39467e-04
1991-08-10, 2.49456e-04
1991-08-11, 1.25162e-04
1991-08-12, 9.04594e-05
1991-08-13, 9.19556e-05
1991-08-14, 9.73982e-05
1991-08-15, 1.17856e-04
1991-08-16, 1.98199e-04
1991-08-17, 2.42113e-04
1991-08-18, 1.12264e-04
1991-08-19, 1.59230e-04
1991-08-20, 1.04110e-04
1991-08-21, 4.23918e-05
1991-08-22, 2.78106e-05
1991-08-23, 1.36783e-04
1991-08-24, 1.59088e-04
1991-08-25, 8.09667e-05
1991-08-26, 7.22745e-05
1991-08-27, 6.29840e-05
1991-08-28, 8.54425e-05
1991-08-29, 8.62569e-05
1991-08-30, 4.17292e-05
1991-08-31, 7.25625e-05
1991-09-01, 1.16985e-04
1991-09-02, 1.34795e-04
1991-09-03, 1.20289e-04
1991-09-04, 1.14299e-04
1991-09-05, 2.44072e-04
1991-09-06, 2.62826e-04
1991-09-07, 9.69371e-05
1991-09-08, 5.89577e-05
1991-09-09, 5.64000e-05
1991-09-10, 5.40684e-05
1991-09-11, 7.45024e-05
1991-09-12, 1.29215e-04
1991-09-13, 1.29653e-04
1991-09-14, 6.76817e-05
1991-09-15, 6.33359e-05
