date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00764, 0.11728, 0.12343, 0.07388, 0.00018, 0.00089, 0.08780, 0.03634, 0.08154, 0.39379, 0.07723
1991-01-02, 0.00765, 0.12223, 0.12262, 0.07164, 0.00018, 0.00091, 0.09257, 0.03586, 0.08117, 0.38834, 0.07684
1991-01-03, 0.00761, 0.12705, 0.12068, 0.06999, 0.00018, 0.00080, 0.10086, 0.03559, 0.07922, 0.38329, 0.07473
1991-01-04, 0.00809, 0.14059, 0.11755, 0.06037, 0.00019, 0.00062, 0.11551, 0.03518, 0.07663, 0.37322, 0.07206
1991-01-05, 0.00765, 0.11885, 0.12225, 0.07040, 0.00021, 0.00056, 0.10404, 0.03651, 0.07954, 0.38550, 0.07449
1991-01-06, 0.00853, 0.11962, 0.12736, 0.06296, 0.00020, 0.00048, 0.09756, 0.03715, 0.08323, 0.38529, 0.07762
1991-01-07, 0.00918, 0.13572, 0.12375, 0.05203, 0.00020, 0.00052, 0.10727, 0.03616, 0.07995, 0.38079, 0.07441
1991-01-08, 0.00869, 0.12759, 0.12777, 0.04343, 0.00022, 0.00074, 0.10589, 0.03729, 0.08224, 0.38938, 0.07676
1991-01-09, 0.00895, 0.11248, 0.13295, 0.04693, 0.00023, 0.00088, 0.09889, 0.03915, 0.08487, 0.39571, 0.07897
1991-01-10, 0.00821, 0.09814, 0.13679, 0.05478, 0.00026, 0.00107, 0.08462, 0.04099, 0.08596, 0.40971, 0.07948
1991-01-11, 0.00710, 0.10474, 0.12937, 0.05243, 0.00028, 0.00134, 0.09846, 0.03739, 0.08349, 0.40679, 0.07861
1991-01-12, 0.00720, 0.11008, 0.12879, 0.04311, 0.00031, 0.00118, 0.10459, 0.03724, 0.08302, 0.40612, 0.07834
1991-01-13, 0.00874, 0.12365, 0.12206, 0.03654, 0.00035, 0.00127, 0.12837, 0.03463, 0.07870, 0.39131, 0.07437
1991-01-14, 0.01111, 0.13936, 0.11918, 0.03467, 0.00040, 0.00151, 0.13161, 0.03370, 0.07603, 0.38080, 0.07163
1991-01-15, 0.00978, 0.14896, 0.11862, 0.03787, 0.00044, 0.00138, 0.13110, 0.03396, 0.07501, 0.37242, 0.07046
1991-01-16, 0.00899, 0.13774, 0.12385, 0.04634, 0.00046, 0.00112, 0.12042, 0.03641, 0.07733, 0.37538, 0.07196
1991-01-17, 0.00835, 0.13171, 0.12499, 0.04942, 0.00043, 0.00095, 0.12082, 0.03755, 0.07722, 0.37747, 0.07110
1991-01-18, 0.00879, 0.12097, 0.12749, 0.04310, 0.00041, 0.00097, 0.12224, 0.03832, 0.07835, 0.38729, 0.07207
1991-01-19, 0.00870, 0.11964, 0.12615, 0.04997, 0.00039, 0.00102, 0.12344, 0.03734, 0.07753, 0.38441, 0.07141
1991-01-20, 0.00858, 0.11751, 0.12500, 0.06241, 0.00036, 0.00092, 0.12978, 0.03743, 0.07565, 0.37301, 0.06936
