date, weight 
1991-01-01, 2.74281e-07
1991-01-02, 2.62013e-07
1991-01-03, 2.50976e-07
1991-01-04, 2.41186e-07
1991-01-05, 2.44060e-07
1991-01-06, 2.46389e-07
1991-01-07, 2.18623e-07
1991-01-08, 2.09065e-07
1991-01-09, 2.02757e-07
1991-01-10, 1.99629e-07
1991-01-11, 1.91880e-07
1991-01-12, 1.82467e-07
1991-01-13, 1.76729e-07
1991-01-14, 1.71398e-07
1991-01-15, 1.66347e-07
1991-01-16, 1.61555e-07
1991-01-17, 1.56998e-07
1991-01-18, 1.52649e-07
1991-01-19, 1.48501e-07
1991-01-20, 1.44547e-07
1991-01-21, 1.40770e-07
1991-01-22, 1.37154e-07
1991-01-23, 1.33692e-07
1991-01-24, 1.44339e-07
1991-01-25, 9.61781e-07
1991-01-26, 1.37765e-06
1991-01-27, 3.79638e-07
1991-01-28, 2.13344e-07
1991-01-29, 1.64410e-07
1991-01-30, 1.42489e-07
1991-01-31, 1.30078e-07
1991-02-01, 1.22054e-07
1991-02-02, 1.50873e-07
1991-02-03, 1.71145e-07
1991-02-04, 1.08884e-06
1991-02-05, 2.34781e-06
1991-02-06, 1.38891e-06
1991-02-07, 3.37535e-07
1991-02-08, 1.33914e-06
1991-02-09, 8.37058e-06
1991-02-10, 6.85380e-06
1991-02-11, 1.65138e-06
1991-02-12, 7.70686e-07
1991-02-13, 4.53266e-07
1991-02-14, 3.04986e-07
1991-02-15, 2.31918e-07
1991-02-16, 1.90472e-07
1991-02-17, 1.64189e-07
1991-02-18, 1.78703e-07
1991-02-19, 3.36139e-07
1991-02-20, 2.48359e-07
1991-02-21, 1.35606e-07
1991-02-22, 1.26422e-07
1991-02-23, 1.19578e-07
1991-02-24, 5.86259e-07
1991-02-25, 2.70785e-06
1991-02-26, 5.95251e-06
1991-02-27, 1.75935e-05
1991-02-28, 4.18516e-05
1991-03-01, 9.36632e-06
1991-03-02, 4.17401e-06
1991-03-03, 2.43510e-06
1991-03-04, 1.81757e-06
1991-03-05, 2.09402e-06
1991-03-06, 9.67320e-06
1991-03-07, 4.18219e-05
1991-03-08, 8.04525e-05
1991-03-09, 1.06600e-04
1991-03-10, 6.25631e-05
1991-03-11, 2.80402e-05
1991-03-12, 4.18574e-05
1991-03-13, 5.12023e-05
1991-03-14, 7.76227e-05
1991-03-15, 1.64290e-04
1991-03-16, 1.20303e-04
1991-03-17, 4.76823e-05
1991-03-18, 2.89953e-05
1991-03-19, 1.71001e-05
1991-03-20, 2.15123e-05
1991-03-21, 5.49897e-05
1991-03-22, 5.02652e-05
1991-03-23, 4.87338e-05
1991-03-24, 6.63621e-05
1991-03-25, 1.74206e-04
1991-03-26, 2.90594e-04
1991-03-27, 4.37152e-04
1991-03-28, 5.43140e-04
1991-03-29, 6.10405e-04
1991-03-30, 5.14339e-04
1991-03-31, 2.97668e-04
1991-04-01, 1.82720e-04
1991-04-02, 1.53771e-04
1991-04-03, 2.48267e-04
1991-04-04, 4.00381e-04
1991-04-05, 4.58640e-04
1991-04-06, 6.23272e-04
1991-04-07, 6.35184e-04
1991-04-08, 6.72443e-04
1991-04-09, 5.68917e-04
1991-04-10, 4.36185e-04
1991-04-11, 6.17956e-04
1991-04-12, 8.97224e-04
1991-04-13, 8.88015e-04
1991-04-14, 8.95677e-04
1991-04-15, 0.00104
1991-04-16, 0.00123
1991-04-17, 0.00133
1991-04-18, 0.00147
1991-04-19, 0.00121
1991-04-20, 0.00111
1991-04-21, 8.92842e-04
1991-04-22, 8.50640e-04
1991-04-23, 8.08812e-04
1991-04-24, 5.83172e-04
1991-04-25, 5.06453e-04
1991-04-26, 4.67626e-04
1991-04-27, 3.99760e-04
1991-04-28, 3.46612e-04
1991-04-29, 2.79419e-04
1991-04-30, 3.90786e-04
1991-05-01, 4.72286e-04
1991-05-02, 3.12202e-04
1991-05-03, 2.45124e-04
1991-05-04, 2.31376e-04
1991-05-05, 1.94773e-04
1991-05-06, 2.04158e-04
1991-05-07, 2.73019e-04
1991-05-08, 6.05496e-04
1991-05-09, 8.74412e-04
1991-05-10, 6.23237e-04
1991-05-11, 4.01345e-04
1991-05-12, 3.80676e-04
1991-05-13, 3.20816e-04
1991-05-14, 2.88000e-04
1991-05-15, 2.81306e-04
1991-05-16, 3.21289e-04
1991-05-17, 3.43388e-04
1991-05-18, 2.52888e-04
1991-05-19, 2.49367e-04
1991-05-20, 2.91856e-04
1991-05-21, 2.94754e-04
1991-05-22, 2.72047e-04
1991-05-23, 2.83105e-04
1991-05-24, 2.56203e-04
1991-05-25, 1.53530e-04
1991-05-26, 1.35010e-04
1991-05-27, 1.39644e-04
1991-05-28, 1.14244e-04
1991-05-29, 1.77187e-04
1991-05-30, 2.25021e-04
1991-05-31, 1.92342e-04
1991-06-01, 9.12727e-05
1991-06-02, 7.20939e-05
1991-06-03, 5.27395e-05
1991-06-04, 4.10862e-05
1991-06-05, 5.52455e-05
1991-06-06, 8.27830e-05
1991-06-07, 1.22989e-04
1991-06-08, 1.49197e-04
1991-06-09, 8.10010e-05
1991-06-10, 5.31527e-05
1991-06-11, 6.28657e-05
1991-06-12, 5.45131e-05
1991-06-13, 5.68481e-05
1991-06-14, 1.53425e-04
1991-06-15, 2.40255e-04
1991-06-16, 1.63971e-04
1991-06-17, 6.90698e-05
1991-06-18, 7.12055e-05
1991-06-19, 1.14394e-04
1991-06-20, 1.33411e-04
1991-06-21, 1.72340e-04
1991-06-22, 1.49140e-04
1991-06-23, 8.46921e-05
1991-06-24, 1.19642e-04
1991-06-25, 8.26728e-05
1991-06-26, 1.48155e-04
1991-06-27, 1.92747e-04
1991-06-28, 1.96536e-04
1991-06-29, 2.68050e-04
1991-06-30, 1.45732e-04
1991-07-01, 1.20671e-04
1991-07-02, 1.63427e-04
1991-07-03, 1.61653e-04
1991-07-04, 1.26794e-04
1991-07-05, 1.06695e-04
1991-07-06, 1.57416e-04
1991-07-07, 1.97161e-04
1991-07-08, 1.01798e-04
1991-07-09, 9.01398e-05
1991-07-10, 6.00513e-05
1991-07-11, 7.31122e-05
1991-07-12, 1.35406e-04
1991-07-13, 1.76813e-04
1991-07-14, 1.26065e-04
1991-07-15, 1.07623e-04
1991-07-16, 1.20604e-04
1991-07-17, 1.39949e-04
1991-07-18, 1.05354e-04
1991-07-19, 9.43600e-05
1991-07-20, 8.90469e-05
1991-07-21, 8.85451e-05
1991-07-22, 1.03307e-04
1991-07-23, 7.30473e-05
1991-07-24, 7.49426e-05
1991-07-25, 7.60687e-05
1991-07-26, 7.74031e-05
1991-07-27, 7.91194e-05
1991-07-28, 1.88793e-04
1991-07-29, 1.81654e-04
1991-07-30, 9.74702e-05
1991-07-31, 9.30284e-05
1991-08-01, 9.40273e-05
1991-08-02, 1.15501e-04
1991-08-03, 8.27570e-05
1991-08-04, 6.33436e-05
1991-08-05, 6.63691e-05
1991-08-06, 1.08235e-04
1991-08-07, 1.10374e-04
1991-08-08, 4.92970e-05
1991-08-09, 5.72665e-05
1991-08-10, 6.23063e-05
1991-08-11, 5.22801e-05
1991-08-12, 1.10294e-04
1991-08-13, 1.00876e-04
1991-08-14, 6.81613e-05
1991-08-15, 9.02503e-05
1991-08-16, 1.11535e-04
1991-08-17, 1.03966e-04
1991-08-18, 9.84468e-05
1991-08-19, 9.76362e-05
1991-08-20, 1.09161e-04
1991-08-21, 1.24390e-04
1991-08-22, 1.01779e-04
1991-08-23, 8.62549e-05
1991-08-24, 1.40419e-04
1991-08-25, 1.42166e-04
1991-08-26, 1.34373e-04
1991-08-27, 7.14252e-05
1991-08-28, 1.09355e-04
1991-08-29, 1.75451e-04
1991-08-30, 1.48244e-04
1991-08-31, 1.75636e-04
1991-09-01, 1.32080e-04
1991-09-02, 9.60453e-05
1991-09-03, 1.16396e-04
1991-09-04, 8.78111e-05
1991-09-05, 1.68727e-04
1991-09-06, 2.23053e-04
1991-09-07, 1.98099e-04
