date, weight 
1991-01-01, 1.29461e-05
1991-01-02, 1.00566e-05
1991-01-03, 1.28381e-05
1991-01-04, 1.41430e-05
1991-01-05, 1.13807e-05
1991-01-06, 1.02628e-05
1991-01-07, 1.12067e-05
1991-01-08, 1.85700e-05
1991-01-09, 2.41112e-05
1991-01-10, 2.50366e-05
1991-01-11, 2.52701e-05
1991-01-12, 1.90801e-05
1991-01-13, 2.18316e-05
1991-01-14, 4.59318e-05
1991-01-15, 5.76036e-05
1991-01-16, 5.72846e-05
1991-01-17, 5.09693e-05
1991-01-18, 3.33120e-05
1991-01-19, 3.51349e-05
1991-01-20, 5.28277e-05
1991-01-21, 9.57214e-05
1991-01-22, 1.31268e-04
1991-01-23, 8.71224e-05
1991-01-24, 6.19624e-05
1991-01-25, 8.12742e-05
1991-01-26, 1.14432e-04
1991-01-27, 1.14477e-04
1991-01-28, 9.02831e-05
1991-01-29, 6.24623e-05
1991-01-30, 4.26363e-05
1991-01-31, 5.41547e-05
1991-02-01, 7.70478e-05
1991-02-02, 8.01852e-05
1991-02-03, 6.84997e-05
1991-02-04, 6.83149e-05
1991-02-05, 9.43427e-05
1991-02-06, 1.02834e-04
1991-02-07, 8.82957e-05
1991-02-08, 6.38116e-05
1991-02-09, 4.86470e-05
1991-02-10, 5.36624e-05
1991-02-11, 4.82844e-05
1991-02-12, 3.41587e-05
1991-02-13, 2.47703e-05
1991-02-14, 2.47830e-05
1991-02-15, 3.89664e-05
1991-02-16, 7.96585e-05
1991-02-17, 1.09127e-04
1991-02-18, 1.11218e-04
1991-02-19, 1.04540e-04
1991-02-20, 9.57880e-05
1991-02-21, 9.67328e-05
1991-02-22, 1.36639e-04
1991-02-23, 1.23907e-04
1991-02-24, 7.05961e-05
1991-02-25, 6.74509e-05
1991-02-26, 8.42261e-05
1991-02-27, 7.82587e-05
1991-02-28, 9.39414e-05
1991-03-01, 1.37501e-04
1991-03-02, 1.45167e-04
1991-03-03, 1.56800e-04
1991-03-04, 2.23672e-04
1991-03-05, 1.69078e-04
1991-03-06, 9.18299e-05
1991-03-07, 8.42576e-05
1991-03-08, 1.69398e-04
1991-03-09, 2.43962e-04
1991-03-10, 1.92717e-04
1991-03-11, 2.18620e-04
1991-03-12, 3.29800e-04
1991-03-13, 5.07252e-04
1991-03-14, 4.98750e-04
1991-03-15, 4.85067e-04
1991-03-16, 5.25796e-04
1991-03-17, 4.80074e-04
1991-03-18, 3.32818e-04
1991-03-19, 2.58770e-04
1991-03-20, 2.77028e-04
1991-03-21, 2.94084e-04
1991-03-22, 2.61833e-04
1991-03-23, 3.09057e-04
1991-03-24, 4.49218e-04
1991-03-25, 4.42414e-04
1991-03-26, 4.04306e-04
1991-03-27, 3.99540e-04
1991-03-28, 2.82324e-04
1991-03-29, 2.42457e-04
1991-03-30, 3.06525e-04
1991-03-31, 4.16409e-04
1991-04-01, 6.18561e-04
1991-04-02, 6.78056e-04
1991-04-03, 6.31358e-04
1991-04-04, 5.86525e-04
1991-04-05, 5.75407e-04
1991-04-06, 5.31211e-04
1991-04-07, 5.19025e-04
1991-04-08, 6.31173e-04
1991-04-09, 8.06575e-04
1991-04-10, 9.19934e-04
1991-04-11, 8.21136e-04
1991-04-12, 5.85372e-04
1991-04-13, 5.24729e-04
1991-04-14, 6.13644e-04
1991-04-15, 7.23740e-04
1991-04-16, 4.92431e-04
1991-04-17, 4.47690e-04
1991-04-18, 7.98676e-04
1991-04-19, 0.00115
1991-04-20, 0.00114
1991-04-21, 9.53043e-04
1991-04-22, 0.00100
1991-04-23, 0.00109
1991-04-24, 9.54063e-04
1991-04-25, 8.86413e-04
1991-04-26, 9.24888e-04
1991-04-27, 9.05301e-04
1991-04-28, 8.08676e-04
1991-04-29, 7.54445e-04
1991-04-30, 6.64425e-04
1991-05-01, 5.14473e-04
1991-05-02, 5.13919e-04
1991-05-03, 5.21962e-04
1991-05-04, 4.43641e-04
1991-05-05, 3.68492e-04
1991-05-06, 3.75037e-04
1991-05-07, 3.96040e-04
1991-05-08, 3.77621e-04
1991-05-09, 3.11171e-04
1991-05-10, 2.59253e-04
1991-05-11, 2.71955e-04
1991-05-12, 2.86208e-04
1991-05-13, 2.96480e-04
1991-05-14, 3.18699e-04
1991-05-15, 2.85454e-04
1991-05-16, 2.38184e-04
1991-05-17, 2.36384e-04
1991-05-18, 2.34950e-04
1991-05-19, 1.76723e-04
1991-05-20, 1.38412e-04
1991-05-21, 1.25745e-04
1991-05-22, 1.22591e-04
1991-05-23, 1.25943e-04
1991-05-24, 8.98503e-05
1991-05-25, 8.67375e-05
1991-05-26, 9.01265e-05
1991-05-27, 9.81487e-05
1991-05-28, 8.96757e-05
1991-05-29, 6.82463e-05
1991-05-30, 4.81505e-05
1991-05-31, 3.26104e-05
1991-06-01, 4.11766e-05
1991-06-02, 3.79585e-05
1991-06-03, 2.43228e-05
1991-06-04, 1.95365e-05
1991-06-05, 2.53551e-05
1991-06-06, 4.06831e-05
1991-06-07, 5.34721e-05
1991-06-08, 3.81572e-05
1991-06-09, 3.12118e-05
1991-06-10, 3.75335e-05
1991-06-11, 6.63835e-05
1991-06-12, 5.43011e-05
1991-06-13, 6.79922e-05
1991-06-14, 9.72658e-05
1991-06-15, 3.49893e-05
