date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00801, 0.12476, 0.12438, 0.05039, 0.00041, 0.00170, 0.09389, 0.02848, 0.08227, 0.40581, 0.07989
1991-01-02, 0.00881, 0.12867, 0.12479, 0.03502, 0.00040, 0.00134, 0.10014, 0.02873, 0.08190, 0.41056, 0.07964
1991-01-03, 0.00877, 0.12973, 0.12748, 0.03433, 0.00038, 0.00106, 0.09465, 0.02998, 0.08256, 0.41168, 0.07938
1991-01-04, 0.00935, 0.14049, 0.12566, 0.03076, 0.00031, 0.00099, 0.10669, 0.03015, 0.08042, 0.39770, 0.07748
1991-01-05, 0.00908, 0.14096, 0.12619, 0.03125, 0.00026, 0.00097, 0.11087, 0.03078, 0.08000, 0.39232, 0.07733
1991-01-06, 0.00904, 0.15341, 0.12358, 0.02829, 0.00020, 0.00091, 0.12021, 0.03082, 0.07730, 0.38188, 0.07436
1991-01-07, 0.00938, 0.16931, 0.11803, 0.02626, 0.00018, 0.00090, 0.13793, 0.02876, 0.07402, 0.36400, 0.07124
1991-01-08, 0.01013, 0.16874, 0.11628, 0.02361, 0.00018, 0.00078, 0.15408, 0.02797, 0.07247, 0.35630, 0.06944
1991-01-09, 0.00985, 0.15564, 0.12173, 0.02480, 0.00019, 0.00064, 0.14406, 0.02943, 0.07507, 0.36732, 0.07127
1991-01-10, 0.00912, 0.14107, 0.12743, 0.03496, 0.00020, 0.00061, 0.12478, 0.03080, 0.07825, 0.37898, 0.07379
1991-01-11, 0.00942, 0.14837, 0.12456, 0.03994, 0.00016, 0.00063, 0.12983, 0.03084, 0.07535, 0.37029, 0.07061
1991-01-12, 0.01080, 0.15670, 0.12502, 0.03536, 0.00014, 0.00075, 0.13719, 0.03167, 0.07436, 0.35868, 0.06933
1991-01-13, 0.01209, 0.18227, 0.11599, 0.02785, 0.00012, 0.00063, 0.16651, 0.02941, 0.06850, 0.33299, 0.06363
1991-01-14, 0.01225, 0.18869, 0.11307, 0.03114, 0.00009, 0.00044, 0.17547, 0.02881, 0.06608, 0.32281, 0.06115
1991-01-15, 0.01302, 0.19604, 0.10257, 0.04731, 0.00004, 0.00021, 0.19456, 0.02508, 0.06019, 0.30583, 0.05513
1991-01-16, 0.01404, 0.18993, 0.10275, 0.05712, 0.00004, 0.00021, 0.19226, 0.02445, 0.06098, 0.30251, 0.05572
1991-01-17, 0.01220, 0.16431, 0.11213, 0.07700, 0.00005, 0.00025, 0.16688, 0.02730, 0.06576, 0.31415, 0.05997
1991-01-18, 0.01077, 0.14939, 0.11845, 0.08643, 0.00006, 0.00028, 0.15623, 0.03007, 0.06713, 0.32036, 0.06082
1991-01-19, 0.01098, 0.16304, 0.11456, 0.07763, 0.00006, 0.00034, 0.16847, 0.02881, 0.06425, 0.31320, 0.05866
1991-01-20, 0.01118, 0.17018, 0.11136, 0.06638, 0.00006, 0.00036, 0.17935, 0.02790, 0.06225, 0.31375, 0.05722
1991-01-21, 0.01161, 0.15882, 0.11492, 0.06407, 0.00006, 0.00029, 0.17872, 0.02884, 0.06408, 0.31941, 0.05918
1991-01-22, 0.01116, 0.13825, 0.12356, 0.06981, 0.00006, 0.00027, 0.15902, 0.03050, 0.06975, 0.33310, 0.06452
1991-01-23, 0.00987, 0.13215, 0.12850, 0.06863, 0.00008, 0.00036, 0.14783, 0.03219, 0.07150, 0.34303, 0.06585
1991-01-24, 0.01050, 0.15250, 0.12124, 0.05654, 0.00006, 0.00040, 0.16715, 0.03032, 0.06845, 0.32971, 0.06311
1991-01-25, 0.00967, 0.14559, 0.12313, 0.06419, 0.00005, 0.00041, 0.15864, 0.03104, 0.06901, 0.33469, 0.06359
1991-01-26, 0.00945, 0.12675, 0.12235, 0.08580, 0.00004, 0.00038, 0.16131, 0.03052, 0.06915, 0.33078, 0.06348
1991-01-27, 0.00942, 0.13201, 0.11365, 0.09827, 0.00004, 0.00036, 0.16365, 0.02812, 0.06511, 0.32939, 0.05997
1991-01-28, 0.00865, 0.12795, 0.12042, 0.08569, 0.00005, 0.00043, 0.15652, 0.02960, 0.06915, 0.33779, 0.06375
1991-01-29, 0.00913, 0.13044, 0.11750, 0.09135, 0.00007, 0.00051, 0.15891, 0.02897, 0.06724, 0.33381, 0.06208
1991-01-30, 0.00945, 0.12798, 0.11982, 0.09049, 0.00011, 0.00049, 0.15948, 0.02942, 0.06857, 0.33067, 0.06353
