date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.01538, 0.14606, 0.10268, 0.07501, 0.00092, 0.00394, 0.05125, 0.01066, 0.09302, 0.40493, 0.09616
1991-01-02, 0.01632, 0.12429, 0.10096, 0.09316, 0.00109, 0.00356, 0.06246, 0.01175, 0.09082, 0.40271, 0.09287
1991-01-03, 0.01823, 0.13450, 0.10025, 0.08670, 0.00111, 0.00382, 0.06532, 0.01235, 0.08973, 0.39667, 0.09134
1991-01-04, 0.01443, 0.10946, 0.11452, 0.05605, 0.00120, 0.00450, 0.04335, 0.01356, 0.10287, 0.43452, 0.10554
1991-01-05, 0.01198, 0.09026, 0.11801, 0.04266, 0.00122, 0.00477, 0.03935, 0.01515, 0.10462, 0.46428, 0.10771
1991-01-06, 0.01311, 0.10206, 0.10678, 0.05138, 0.00102, 0.00441, 0.07341, 0.01312, 0.09492, 0.44114, 0.09864
1991-01-07, 0.01720, 0.12088, 0.10157, 0.06446, 0.00090, 0.00396, 0.08375, 0.01233, 0.09008, 0.41177, 0.09310
1991-01-08, 0.01620, 0.13528, 0.09834, 0.07000, 0.00087, 0.00397, 0.08798, 0.01164, 0.08763, 0.39677, 0.09131
1991-01-09, 0.01802, 0.12369, 0.10373, 0.06498, 0.00089, 0.00376, 0.07586, 0.01295, 0.09189, 0.40873, 0.09551
1991-01-10, 0.02061, 0.16434, 0.09188, 0.07240, 0.00086, 0.00311, 0.10239, 0.01082, 0.08195, 0.36668, 0.08495
1991-01-11, 0.01840, 0.16027, 0.09302, 0.07342, 0.00095, 0.00309, 0.10559, 0.01149, 0.08311, 0.36461, 0.08604
1991-01-12, 0.01627, 0.13361, 0.09927, 0.07664, 0.00107, 0.00311, 0.09361, 0.01268, 0.08844, 0.38386, 0.09145
1991-01-13, 0.01354, 0.11714, 0.10204, 0.07177, 0.00121, 0.00323, 0.08781, 0.01393, 0.08989, 0.40659, 0.09284
1991-01-14, 0.01142, 0.10286, 0.10645, 0.07058, 0.00129, 0.00302, 0.07994, 0.01530, 0.09310, 0.42016, 0.09588
1991-01-15, 0.00966, 0.08998, 0.10851, 0.07811, 0.00133, 0.00329, 0.07067, 0.01647, 0.09386, 0.43153, 0.09660
1991-01-16, 0.00997, 0.09605, 0.10845, 0.07775, 0.00132, 0.00342, 0.07823, 0.01710, 0.09271, 0.41976, 0.09525
1991-01-17, 0.00978, 0.08411, 0.11434, 0.05886, 0.00133, 0.00330, 0.07454, 0.01819, 0.09756, 0.43789, 0.10010
1991-01-18, 0.01286, 0.10893, 0.10823, 0.05384, 0.00130, 0.00306, 0.09071, 0.01787, 0.09167, 0.41785, 0.09367
1991-01-19, 0.01331, 0.12363, 0.10584, 0.05213, 0.00132, 0.00284, 0.09033, 0.01934, 0.08815, 0.41357, 0.08955
1991-01-20, 0.01231, 0.10958, 0.11098, 0.05436, 0.00129, 0.00291, 0.08561, 0.02089, 0.09184, 0.41748, 0.09276
1991-01-21, 0.01270, 0.11044, 0.11279, 0.05533, 0.00090, 0.00282, 0.08357, 0.02194, 0.09274, 0.41387, 0.09288
1991-01-22, 0.01043, 0.13815, 0.11185, 0.05565, 0.00059, 0.00194, 0.07405, 0.02150, 0.09181, 0.40193, 0.09210
1991-01-23, 0.00961, 0.13816, 0.11039, 0.05781, 0.00066, 0.00188, 0.06836, 0.02349, 0.08844, 0.41269, 0.08851
1991-01-24, 0.00920, 0.12268, 0.11610, 0.04931, 0.00090, 0.00210, 0.06741, 0.02476, 0.09347, 0.42045, 0.09362
1991-01-25, 0.00937, 0.12076, 0.11472, 0.04244, 0.00092, 0.00248, 0.08716, 0.02433, 0.09233, 0.41204, 0.09346
1991-01-26, 0.00942, 0.10806, 0.11458, 0.05145, 0.00082, 0.00286, 0.08610, 0.02559, 0.09070, 0.41816, 0.09227
1991-01-27, 0.01136, 0.08746, 0.11739, 0.05811, 0.00066, 0.00208, 0.09205, 0.02616, 0.09274, 0.41844, 0.09355
1991-01-28, 0.01260, 0.08361, 0.11572, 0.07250, 0.00058, 0.00187, 0.09427, 0.02663, 0.09069, 0.41099, 0.09053
1991-01-29, 0.01177, 0.08884, 0.11450, 0.07565, 0.00066, 0.00216, 0.10716, 0.02505, 0.09121, 0.39182, 0.09117
1991-01-30, 0.01020, 0.09426, 0.11461, 0.06954, 0.00078, 0.00234, 0.09457, 0.02506, 0.09106, 0.40613, 0.09145
1991-01-31, 0.00966, 0.09723, 0.11288, 0.06637, 0.00090, 0.00273, 0.09895, 0.02584, 0.08819, 0.40891, 0.08833
1991-02-01, 0.00856, 0.07926, 0.11570, 0.08115, 0.00102, 0.00301, 0.09468, 0.02561, 0.09112, 0.40850, 0.09140
1991-02-02, 0.00799, 0.06578, 0.11861, 0.07899, 0.00115, 0.00357, 0.08696, 0.02598, 0.09345, 0.42344, 0.09409
1991-02-03, 0.00812, 0.06038, 0.11967, 0.07363, 0.00137, 0.00322, 0.08830, 0.02733, 0.09305, 0.43129, 0.09363
1991-02-04, 0.00868, 0.07228, 0.11661, 0.07016, 0.00161, 0.00305, 0.09707, 0.02596, 0.09109, 0.42220, 0.09128
1991-02-05, 0.00764, 0.06475, 0.11944, 0.07549, 0.00177, 0.00341, 0.08692, 0.02725, 0.09218, 0.42869, 0.09246
1991-02-06, 0.00700, 0.05913, 0.12068, 0.08589, 0.00175, 0.00356, 0.08280, 0.02855, 0.09205, 0.42666, 0.09192
1991-02-07, 0.00778, 0.05760, 0.12160, 0.08435, 0.00140, 0.00351, 0.09290, 0.02947, 0.09224, 0.41752, 0.09163
1991-02-08, 0.00692, 0.05138, 0.12664, 0.08371, 0.00124, 0.00400, 0.07907, 0.03019, 0.09596, 0.42597, 0.09492
1991-02-09, 0.00743, 0.06586, 0.12183, 0.07961, 0.00112, 0.00425, 0.08782, 0.02871, 0.09239, 0.41998, 0.09100
1991-02-10, 0.00873, 0.07051, 0.11804, 0.09354, 0.00110, 0.00385, 0.09458, 0.02873, 0.08844, 0.40693, 0.08555
1991-02-11, 0.00980, 0.06763, 0.12386, 0.09530, 0.00090, 0.00340, 0.08667, 0.03068, 0.09231, 0.40116, 0.08829
1991-02-12, 0.00868, 0.06519, 0.12980, 0.07598, 0.00105, 0.00364, 0.07883, 0.03346, 0.09453, 0.41842, 0.09043
1991-02-13, 0.00789, 0.06430, 0.13150, 0.06798, 0.00121, 0.00332, 0.07334, 0.03380, 0.09530, 0.43057, 0.09079
1991-02-14, 0.00863, 0.06503, 0.13245, 0.06834, 0.00131, 0.00300, 0.07212, 0.03525, 0.09432, 0.43021, 0.08933
1991-02-15, 0.01231, 0.08841, 0.11482, 0.08777, 0.00116, 0.00248, 0.11868, 0.03088, 0.08206, 0.38327, 0.07816
1991-02-16, 0.01039, 0.08997, 0.11118, 0.10555, 0.00102, 0.00159, 0.11846, 0.02865, 0.08150, 0.37426, 0.07741
1991-02-17, 0.01324, 0.07979, 0.10549, 0.12014, 0.00075, 0.00125, 0.14486, 0.02695, 0.07742, 0.35736, 0.07275
1991-02-18, 0.01349, 0.07307, 0.10894, 0.12960, 0.00058, 0.00114, 0.12667, 0.02750, 0.08043, 0.36355, 0.07504
1991-02-19, 0.01188, 0.06794, 0.11263, 0.12683, 0.00074, 0.00097, 0.11720, 0.02880, 0.08253, 0.37342, 0.07706
1991-02-20, 0.01159, 0.07101, 0.11821, 0.10018, 0.00084, 0.00095, 0.11162, 0.02957, 0.08707, 0.38697, 0.08198
1991-02-21, 0.01337, 0.09371, 0.11079, 0.10533, 0.00096, 0.00104, 0.12322, 0.02696, 0.08157, 0.36579, 0.07727
1991-02-22, 0.01247, 0.10960, 0.10915, 0.09629, 0.00101, 0.00152, 0.13320, 0.02586, 0.08123, 0.35233, 0.07733
1991-02-23, 0.01068, 0.09237, 0.11049, 0.11625, 0.00101, 0.00170, 0.11724, 0.02528, 0.08414, 0.36072, 0.08012
1991-02-24, 0.01201, 0.07623, 0.11043, 0.12848, 0.00110, 0.00148, 0.11728, 0.02666, 0.08260, 0.36568, 0.07805
1991-02-25, 0.01276, 0.07691, 0.11068, 0.13216, 0.00122, 0.00145, 0.12114, 0.02757, 0.08230, 0.35628, 0.07753
