date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.01346, 0.09588, 0.11018, 0.04954, 0.00069, 0.00183, 0.08161, 0.02038, 0.09694, 0.43765, 0.09184
1991-01-02, 0.01105, 0.07167, 0.11559, 0.05251, 0.00071, 0.00187, 0.06504, 0.02197, 0.10071, 0.46331, 0.09556
1991-01-03, 0.01098, 0.06345, 0.11965, 0.04415, 0.00070, 0.00209, 0.05379, 0.02365, 0.10301, 0.48048, 0.09806
1991-01-04, 0.01017, 0.05470, 0.12433, 0.03950, 0.00065, 0.00196, 0.04432, 0.02513, 0.10624, 0.49169, 0.10130
1991-01-05, 0.01110, 0.10491, 0.10957, 0.04505, 0.00045, 0.00148, 0.08784, 0.01970, 0.09498, 0.43275, 0.09215
1991-01-06, 0.01034, 0.10749, 0.10965, 0.04648, 0.00034, 0.00130, 0.07776, 0.01968, 0.09471, 0.44038, 0.09186
1991-01-07, 0.01008, 0.10348, 0.11800, 0.03641, 0.00032, 0.00131, 0.06145, 0.02315, 0.10066, 0.44864, 0.09650
1991-01-08, 0.01087, 0.08588, 0.12044, 0.04158, 0.00038, 0.00149, 0.06331, 0.02401, 0.10212, 0.45180, 0.09813
1991-01-09, 0.01144, 0.07491, 0.12379, 0.04886, 0.00042, 0.00180, 0.04596, 0.02579, 0.10382, 0.46375, 0.09947
1991-01-10, 0.01029, 0.08304, 0.12589, 0.03820, 0.00047, 0.00209, 0.04582, 0.02658, 0.10482, 0.46239, 0.10040
1991-01-11, 0.00964, 0.09531, 0.12340, 0.03346, 0.00046, 0.00229, 0.05782, 0.02539, 0.10278, 0.45045, 0.09900
1991-01-12, 0.00891, 0.08196, 0.12622, 0.03506, 0.00051, 0.00221, 0.05044, 0.02764, 0.10380, 0.46394, 0.09931
1991-01-13, 0.00821, 0.07298, 0.12908, 0.03934, 0.00064, 0.00241, 0.04442, 0.02920, 0.10526, 0.46854, 0.09991
1991-01-14, 0.00876, 0.06903, 0.12434, 0.03656, 0.00069, 0.00275, 0.08259, 0.02696, 0.10226, 0.44900, 0.09707
1991-01-15, 0.00933, 0.07271, 0.12626, 0.02814, 0.00078, 0.00298, 0.08019, 0.02701, 0.10371, 0.44972, 0.09918
1991-01-16, 0.01052, 0.06761, 0.12633, 0.03502, 0.00093, 0.00285, 0.07836, 0.02657, 0.10366, 0.44880, 0.09935
1991-01-17, 0.00922, 0.06656, 0.12932, 0.03670, 0.00118, 0.00287, 0.06638, 0.02850, 0.10489, 0.45434, 0.10004
1991-01-18, 0.00845, 0.05996, 0.13329, 0.03381, 0.00139, 0.00299, 0.05911, 0.03026, 0.10724, 0.46167, 0.10183
1991-01-19, 0.00904, 0.08336, 0.12679, 0.02791, 0.00145, 0.00299, 0.07814, 0.02930, 0.10103, 0.44472, 0.09527
1991-01-20, 0.00945, 0.08660, 0.12458, 0.02672, 0.00137, 0.00314, 0.08568, 0.02685, 0.10067, 0.43935, 0.09561
1991-01-21, 0.00948, 0.08342, 0.12781, 0.03106, 0.00121, 0.00340, 0.07039, 0.02832, 0.10234, 0.44594, 0.09663
1991-01-22, 0.00879, 0.08433, 0.12754, 0.03686, 0.00107, 0.00270, 0.07122, 0.03033, 0.10018, 0.44374, 0.09323
1991-01-23, 0.00813, 0.08138, 0.13077, 0.03398, 0.00103, 0.00236, 0.06877, 0.03184, 0.10204, 0.44546, 0.09424
1991-01-24, 0.00797, 0.07148, 0.13493, 0.02704, 0.00107, 0.00257, 0.06868, 0.03271, 0.10499, 0.45131, 0.09725
1991-01-25, 0.00912, 0.07131, 0.13040, 0.02857, 0.00105, 0.00233, 0.09262, 0.03158, 0.10126, 0.43815, 0.09359
1991-01-26, 0.00933, 0.06313, 0.12840, 0.04012, 0.00106, 0.00178, 0.09385, 0.02995, 0.10021, 0.43949, 0.09269
1991-01-27, 0.00840, 0.05702, 0.13050, 0.04913, 0.00112, 0.00169, 0.08144, 0.03168, 0.10045, 0.44642, 0.09213
1991-01-28, 0.00812, 0.05576, 0.13361, 0.04603, 0.00122, 0.00170, 0.07524, 0.03295, 0.10199, 0.44985, 0.09351
1991-01-29, 0.00788, 0.05375, 0.13615, 0.04331, 0.00124, 0.00178, 0.07260, 0.03446, 0.10276, 0.45211, 0.09397
1991-01-30, 0.00754, 0.04747, 0.14065, 0.03732, 0.00134, 0.00203, 0.06530, 0.03574, 0.10559, 0.46041, 0.09661
1991-01-31, 0.00810, 0.04984, 0.14099, 0.03349, 0.00116, 0.00165, 0.06844, 0.03688, 0.10450, 0.46006, 0.09489
1991-02-01, 0.00788, 0.05019, 0.14244, 0.03216, 0.00116, 0.00139, 0.06481, 0.03815, 0.10426, 0.46343, 0.09413
1991-02-02, 0.00730, 0.04420, 0.14606, 0.03118, 0.00141, 0.00137, 0.05691, 0.03965, 0.10587, 0.47055, 0.09550
1991-02-03, 0.00682, 0.04251, 0.14835, 0.02651, 0.00165, 0.00144, 0.05252, 0.04080, 0.10646, 0.47687, 0.09607
1991-02-04, 0.00748, 0.05105, 0.14567, 0.02282, 0.00154, 0.00145, 0.07063, 0.04064, 0.10352, 0.46214, 0.09306
1991-02-05, 0.00696, 0.03784, 0.14942, 0.03384, 0.00119, 0.00145, 0.06592, 0.04217, 0.10552, 0.46089, 0.09480
1991-02-06, 0.00626, 0.03315, 0.14736, 0.05610, 0.00114, 0.00134, 0.05935, 0.04094, 0.10469, 0.45588, 0.09380
1991-02-07, 0.00598, 0.03186, 0.14853, 0.05878, 0.00113, 0.00117, 0.05683, 0.04151, 0.10520, 0.45548, 0.09353
1991-02-08, 0.00582, 0.03400, 0.14919, 0.05820, 0.00113, 0.00102, 0.05976, 0.04283, 0.10413, 0.45207, 0.09187
1991-02-09, 0.00603, 0.03579, 0.14639, 0.06527, 0.00111, 0.00109, 0.07002, 0.04206, 0.10189, 0.44061, 0.08973
1991-02-10, 0.00579, 0.03608, 0.14713, 0.06900, 0.00103, 0.00129, 0.06631, 0.04227, 0.10208, 0.43898, 0.09005
1991-02-11, 0.00592, 0.03706, 0.14777, 0.07208, 0.00099, 0.00113, 0.06719, 0.04324, 0.10139, 0.43449, 0.08876
1991-02-12, 0.00607, 0.05230, 0.14119, 0.07547, 0.00101, 0.00101, 0.07890, 0.04122, 0.09668, 0.42151, 0.08465
1991-02-13, 0.00797, 0.06223, 0.13233, 0.05989, 0.00117, 0.00111, 0.10772, 0.03706, 0.09277, 0.41392, 0.08383
1991-02-14, 0.00821, 0.05813, 0.13488, 0.06082, 0.00120, 0.00104, 0.10052, 0.03814, 0.09381, 0.41878, 0.08446
1991-02-15, 0.00798, 0.04489, 0.13856, 0.07894, 0.00123, 0.00095, 0.08499, 0.03937, 0.09597, 0.42149, 0.08563
1991-02-16, 0.00867, 0.04547, 0.14234, 0.06758, 0.00127, 0.00099, 0.08833, 0.04134, 0.09707, 0.42106, 0.08587
1991-02-17, 0.00907, 0.05078, 0.13766, 0.05836, 0.00132, 0.00112, 0.10492, 0.03926, 0.09362, 0.41989, 0.08400
1991-02-18, 0.00798, 0.04477, 0.14324, 0.05890, 0.00137, 0.00122, 0.08785, 0.04132, 0.09646, 0.43100, 0.08588
1991-02-19, 0.00706, 0.05582, 0.14159, 0.05417, 0.00139, 0.00126, 0.09547, 0.04123, 0.09499, 0.42238, 0.08465
1991-02-20, 0.00805, 0.07136, 0.12544, 0.07058, 0.00052, 0.00099, 0.14307, 0.03455, 0.08549, 0.38365, 0.07629
1991-02-21, 0.00835, 0.07414, 0.12600, 0.07471, 0.00052, 0.00099, 0.13897, 0.03598, 0.08444, 0.38184, 0.07406
1991-02-22, 0.01145, 0.07378, 0.11994, 0.08250, 0.00040, 0.00086, 0.17507, 0.03215, 0.08365, 0.34806, 0.07213
1991-02-23, 0.00925, 0.06165, 0.12570, 0.10398, 0.00046, 0.00106, 0.14160, 0.03370, 0.08786, 0.35963, 0.07511
1991-02-24, 0.00927, 0.05996, 0.12343, 0.11515, 0.00055, 0.00149, 0.14345, 0.03392, 0.08550, 0.35541, 0.07187
1991-02-25, 0.00971, 0.06352, 0.12364, 0.10018, 0.00060, 0.00172, 0.15369, 0.03291, 0.08579, 0.35478, 0.07345
1991-02-26, 0.00930, 0.06013, 0.12788, 0.09961, 0.00068, 0.00154, 0.13666, 0.03447, 0.08745, 0.36691, 0.07538
1991-02-27, 0.00883, 0.05927, 0.13061, 0.10434, 0.00079, 0.00129, 0.12559, 0.03656, 0.08808, 0.37035, 0.07429
1991-02-28, 0.00838, 0.05312, 0.12592, 0.10559, 0.00088, 0.00124, 0.14904, 0.03361, 0.08556, 0.36287, 0.07378
1991-03-01, 0.00612, 0.04840, 0.13183, 0.11378, 0.00052, 0.00115, 0.11976, 0.03418, 0.08946, 0.37634, 0.07848
1991-03-02, 0.00620, 0.04709, 0.13226, 0.11766, 0.00056, 0.00103, 0.11865, 0.03519, 0.08799, 0.37644, 0.07693
1991-03-03, 0.00734, 0.03686, 0.12765, 0.11655, 0.00062, 0.00129, 0.14685, 0.03241, 0.08588, 0.36836, 0.07620
1991-03-04, 0.00588, 0.02445, 0.12672, 0.14129, 0.00062, 0.00196, 0.13249, 0.03005, 0.08671, 0.37234, 0.07750
1991-03-05, 0.00619, 0.03942, 0.12292, 0.15029, 0.00057, 0.00259, 0.13679, 0.03033, 0.08218, 0.35653, 0.07221
1991-03-06, 0.00609, 0.03322, 0.12723, 0.14990, 0.00054, 0.00265, 0.13266, 0.03095, 0.08609, 0.35526, 0.07540
