date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00558, 0.05273, 0.13668, 0.08153, 0.00046, 0.00152, 0.05400, 0.03473, 0.09339, 0.45215, 0.08723
1991-01-02, 0.00617, 0.06922, 0.13391, 0.07710, 0.00054, 0.00162, 0.06424, 0.03413, 0.09100, 0.43795, 0.08413
1991-01-03, 0.00741, 0.05926, 0.13408, 0.07126, 0.00059, 0.00141, 0.08012, 0.03500, 0.08981, 0.43859, 0.08248
1991-01-04, 0.00632, 0.06472, 0.13309, 0.08977, 0.00057, 0.00136, 0.07020, 0.03481, 0.08860, 0.42942, 0.08114
1991-01-05, 0.00551, 0.06076, 0.12832, 0.11444, 0.00053, 0.00134, 0.07958, 0.03252, 0.08590, 0.41250, 0.07860
1991-01-06, 0.00583, 0.05911, 0.12991, 0.10859, 0.00050, 0.00120, 0.08112, 0.03290, 0.08668, 0.41546, 0.07871
1991-01-07, 0.00646, 0.06863, 0.13496, 0.10530, 0.00038, 0.00082, 0.07244, 0.03595, 0.08776, 0.40807, 0.07921
1991-01-08, 0.00717, 0.07141, 0.13211, 0.11327, 0.00037, 0.00052, 0.07542, 0.03546, 0.08441, 0.40402, 0.07584
1991-01-09, 0.00732, 0.07206, 0.12976, 0.11208, 0.00049, 0.00050, 0.07647, 0.03408, 0.08358, 0.40763, 0.07602
1991-01-10, 0.00729, 0.06807, 0.13311, 0.10315, 0.00055, 0.00048, 0.07281, 0.03584, 0.08453, 0.41745, 0.07671
1991-01-11, 0.00703, 0.06734, 0.13878, 0.08926, 0.00059, 0.00040, 0.07468, 0.03807, 0.08672, 0.41929, 0.07784
1991-01-12, 0.00819, 0.07026, 0.12358, 0.12655, 0.00062, 0.00037, 0.10437, 0.03241, 0.07893, 0.38347, 0.07124
1991-01-13, 0.00712, 0.07016, 0.12317, 0.12859, 0.00064, 0.00047, 0.10215, 0.03131, 0.08006, 0.38402, 0.07230
1991-01-14, 0.00940, 0.09828, 0.10633, 0.10552, 0.00069, 0.00053, 0.14945, 0.02581, 0.07180, 0.36662, 0.06556
1991-01-15, 0.00831, 0.09781, 0.09782, 0.13169, 0.00071, 0.00044, 0.15764, 0.02264, 0.06703, 0.35413, 0.06178
1991-01-16, 0.00860, 0.08297, 0.10333, 0.14148, 0.00075, 0.00045, 0.14197, 0.02292, 0.07188, 0.35894, 0.06672
1991-01-17, 0.00859, 0.08087, 0.11141, 0.13227, 0.00078, 0.00087, 0.12999, 0.02629, 0.07505, 0.36476, 0.06911
1991-01-18, 0.00847, 0.07215, 0.11700, 0.13173, 0.00079, 0.00101, 0.11992, 0.02887, 0.07677, 0.37308, 0.07021
1991-01-19, 0.00796, 0.06221, 0.11892, 0.13588, 0.00070, 0.00074, 0.12238, 0.02860, 0.07869, 0.37179, 0.07212
1991-01-20, 0.00711, 0.05804, 0.12375, 0.13686, 0.00079, 0.00074, 0.10787, 0.03039, 0.08069, 0.38022, 0.07354
1991-01-21, 0.00777, 0.06085, 0.12574, 0.13697, 0.00088, 0.00083, 0.10142, 0.03193, 0.08027, 0.38082, 0.07253
1991-01-22, 0.00749, 0.05752, 0.13059, 0.12817, 0.00092, 0.00087, 0.09235, 0.03385, 0.08215, 0.39212, 0.07396
1991-01-23, 0.00682, 0.06102, 0.13458, 0.11180, 0.00091, 0.00089, 0.09110, 0.03530, 0.08350, 0.39943, 0.07465
1991-01-24, 0.00655, 0.05426, 0.12648, 0.13075, 0.00080, 0.00080, 0.10156, 0.03204, 0.08011, 0.39467, 0.07199
1991-01-25, 0.00553, 0.04278, 0.13008, 0.13483, 0.00067, 0.00076, 0.09277, 0.03284, 0.08221, 0.40375, 0.07378
1991-01-26, 0.00544, 0.03702, 0.12823, 0.15641, 0.00059, 0.00076, 0.10136, 0.03166, 0.08076, 0.38546, 0.07231
1991-01-27, 0.00607, 0.03408, 0.12865, 0.16394, 0.00060, 0.00083, 0.09499, 0.03193, 0.08001, 0.38770, 0.07120
1991-01-28, 0.00662, 0.03334, 0.13112, 0.16016, 0.00067, 0.00095, 0.09321, 0.03234, 0.08107, 0.38846, 0.07207
1991-01-29, 0.00878, 0.04895, 0.12481, 0.17023, 0.00063, 0.00091, 0.11024, 0.03090, 0.07645, 0.36038, 0.06772
1991-01-30, 0.00980, 0.05426, 0.12445, 0.16195, 0.00069, 0.00094, 0.11320, 0.03090, 0.07640, 0.35934, 0.06806
1991-01-31, 0.00932, 0.05917, 0.12092, 0.16793, 0.00072, 0.00078, 0.12317, 0.02914, 0.07505, 0.34644, 0.06735
1991-02-01, 0.01007, 0.05500, 0.09904, 0.20368, 0.00077, 0.00062, 0.15407, 0.02084, 0.06593, 0.32931, 0.06067
1991-02-02, 0.01189, 0.07184, 0.08964, 0.21688, 0.00071, 0.00057, 0.16800, 0.01824, 0.05914, 0.30886, 0.05424
1991-02-03, 0.01208, 0.07648, 0.07806, 0.23796, 0.00070, 0.00061, 0.18019, 0.01407, 0.05608, 0.29161, 0.05216
1991-02-04, 0.01207, 0.06085, 0.08631, 0.24790, 0.00072, 0.00073, 0.16357, 0.01598, 0.06171, 0.29282, 0.05734
1991-02-05, 0.01084, 0.05972, 0.09727, 0.22805, 0.00071, 0.00058, 0.15312, 0.01982, 0.06639, 0.30279, 0.06072
1991-02-06, 0.01113, 0.06710, 0.10042, 0.21646, 0.00068, 0.00048, 0.15416, 0.02198, 0.06579, 0.30225, 0.05955
1991-02-07, 0.01025, 0.06346, 0.10033, 0.22176, 0.00057, 0.00056, 0.15904, 0.02202, 0.06573, 0.29627, 0.06002
1991-02-08, 0.00843, 0.05686, 0.10202, 0.22635, 0.00052, 0.00062, 0.15639, 0.02272, 0.06635, 0.29926, 0.06048
1991-02-09, 0.00750, 0.04960, 0.10776, 0.23624, 0.00061, 0.00087, 0.14216, 0.02447, 0.06826, 0.30049, 0.06203
