date, Precipitation Correction $W$, Rain-Snow Partitioning $V$, Percolation $U$, Potential Melt $T$, Convolution (dlyd runoff) $S$, Convolution (srfc runoff) $R$, Snow Balance $Q$, Baseflow $P$, Evaporation $O$, Quickflow $N$, Infiltration $M$
1991-01-01, 0.00597, 0.02935, 0.14872, 0.03106, 0.00038, 0.00066, 0.04684, 0.04190, 0.11376, 0.48520, 0.09615
1991-01-02, 0.00573, 0.02629, 0.15336, 0.02842, 0.00038, 0.00075, 0.03909, 0.04430, 0.11612, 0.48780, 0.09776
1991-01-03, 0.00540, 0.02211, 0.15834, 0.02221, 0.00034, 0.00080, 0.03027, 0.04646, 0.11892, 0.49549, 0.09966
1991-01-04, 0.00532, 0.02700, 0.15852, 0.01804, 0.00029, 0.00070, 0.03148, 0.04695, 0.11841, 0.49459, 0.09870
1991-01-05, 0.00550, 0.02864, 0.15930, 0.01532, 0.00024, 0.00064, 0.03523, 0.04777, 0.11808, 0.49164, 0.09764
1991-01-06, 0.00553, 0.01950, 0.15970, 0.03448, 0.00019, 0.00066, 0.03322, 0.04734, 0.11825, 0.48393, 0.09721
1991-01-07, 0.00524, 0.01957, 0.15921, 0.03599, 0.00018, 0.00077, 0.04268, 0.04744, 0.11716, 0.47594, 0.09582
1991-01-08, 0.00536, 0.01431, 0.16379, 0.03070, 0.00018, 0.00082, 0.03659, 0.04979, 0.11923, 0.48174, 0.09748
1991-01-09, 0.00484, 0.01206, 0.16728, 0.03452, 0.00019, 0.00074, 0.02556, 0.05101, 0.12090, 0.48389, 0.09902
1991-01-10, 0.00469, 0.01464, 0.16955, 0.03336, 0.00018, 0.00091, 0.02264, 0.05205, 0.12149, 0.48129, 0.09919
1991-01-11, 0.00468, 0.01854, 0.17124, 0.03036, 0.00017, 0.00107, 0.02105, 0.05327, 0.12137, 0.47989, 0.09836
1991-01-12, 0.00442, 0.01710, 0.17391, 0.02720, 0.00018, 0.00098, 0.01951, 0.05432, 0.12249, 0.48112, 0.09877
1991-01-13, 0.00432, 0.01604, 0.17588, 0.02506, 0.00020, 0.00116, 0.01861, 0.05518, 0.12295, 0.48184, 0.09875
1991-01-14, 0.00454, 0.02364, 0.17402, 0.02257, 0.00022, 0.00100, 0.02685, 0.05503, 0.12055, 0.47594, 0.09564
1991-01-15, 0.00485, 0.02333, 0.17524, 0.02199, 0.00024, 0.00066, 0.02873, 0.05569, 0.12041, 0.47405, 0.09480
