date, weight 
1991-01-01, 3.86728e-06
1991-01-02, 1.08718e-06
1991-01-03, 6.64962e-07
1991-01-04, 5.06035e-07
1991-01-05, 5.03200e-07
1991-01-06, 9.97992e-07
1991-01-07, 1.17746e-06
1991-01-08, 5.53728e-07
1991-01-09, 1.02303e-06
1991-01-10, 2.43859e-06
1991-01-11, 1.80604e-06
1991-01-12, 9.40985e-07
1991-01-13, 4.71430e-07
1991-01-14, 3.54680e-07
1991-01-15, 2.99181e-07
1991-01-16, 2.64585e-07
1991-01-17, 2.39933e-07
1991-01-18, 2.58728e-07
1991-01-19, 2.77569e-07
1991-01-20, 2.04823e-07
1991-01-21, 1.86157e-07
1991-01-22, 1.74912e-07
1991-01-23, 1.89158e-07
1991-01-24, 1.33720e-06
1991-01-25, 3.33581e-06
1991-01-26, 1.93203e-06
1991-01-27, 8.21597e-07
1991-01-28, 3.86701e-07
1991-01-29, 2.62120e-07
1991-01-30, 2.06646e-07
1991-01-31, 1.76158e-07
1991-02-01, 1.57064e-07
1991-02-02, 3.71526e-07
1991-02-03, 4.90381e-07
1991-02-04, 1.75440e-07
1991-02-05, 8.58709e-07
1991-02-06, 7.29813e-06
1991-02-07, 1.99724e-05
1991-02-08, 3.77850e-05
1991-02-09, 3.84518e-05
1991-02-10, 2.03078e-05
1991-02-11, 9.08470e-06
1991-02-12, 5.39875e-06
1991-02-13, 4.65931e-06
1991-02-14, 2.44111e-06
1991-02-15, 1.36613e-06
1991-02-16, 9.54222e-07
1991-02-17, 7.19860e-07
1991-02-18, 6.50929e-07
1991-02-19, 4.24105e-06
1991-02-20, 1.24507e-05
1991-02-21, 1.07991e-05
1991-02-22, 8.25249e-06
1991-02-23, 4.54615e-06
1991-02-24, 4.43349e-06
1991-02-25, 1.67541e-05
1991-02-26, 6.11209e-05
1991-02-27, 1.21318e-04
1991-02-28, 1.11191e-04
1991-03-01, 5.33460e-05
1991-03-02, 2.98499e-05
1991-03-03, 1.58145e-05
1991-03-04, 8.68176e-06
1991-03-05, 1.09006e-05
1991-03-06, 3.95972e-05
1991-03-07, 8.38279e-05
1991-03-08, 1.01256e-04
1991-03-09, 6.89480e-05
1991-03-10, 3.11087e-05
1991-03-11, 2.00727e-05
1991-03-12, 3.47933e-05
1991-03-13, 6.62701e-05
1991-03-14, 1.16671e-04
1991-03-15, 2.65562e-04
1991-03-16, 2.40360e-04
1991-03-17, 1.07990e-04
1991-03-18, 9.20220e-05
1991-03-19, 9.09711e-05
1991-03-20, 1.13084e-04
1991-03-21, 9.76432e-05
1991-03-22, 1.14091e-04
1991-03-23, 1.96092e-04
1991-03-24, 2.56688e-04
1991-03-25, 2.69002e-04
1991-03-26, 2.43292e-04
1991-03-27, 3.22054e-04
1991-03-28, 4.35685e-04
1991-03-29, 5.51205e-04
1991-03-30, 6.23619e-04
1991-03-31, 6.77147e-04
1991-04-01, 6.66034e-04
1991-04-02, 4.74797e-04
1991-04-03, 4.13370e-04
1991-04-04, 4.36373e-04
1991-04-05, 4.61813e-04
1991-04-06, 5.88485e-04
1991-04-07, 5.68371e-04
1991-04-08, 8.01709e-04
1991-04-09, 6.97726e-04
1991-04-10, 4.34890e-04
1991-04-11, 3.40829e-04
1991-04-12, 4.02648e-04
1991-04-13, 5.07602e-04
1991-04-14, 6.49758e-04
1991-04-15, 7.53553e-04
1991-04-16, 6.95128e-04
1991-04-17, 7.42670e-04
1991-04-18, 7.73764e-04
1991-04-19, 6.61911e-04
1991-04-20, 7.33950e-04
1991-04-21, 7.64898e-04
1991-04-22, 5.15189e-04
1991-04-23, 3.64635e-04
1991-04-24, 2.62575e-04
1991-04-25, 2.45586e-04
1991-04-26, 2.64899e-04
1991-04-27, 2.14700e-04
1991-04-28, 2.03089e-04
1991-04-29, 1.87137e-04
1991-04-30, 2.65263e-04
1991-05-01, 3.52599e-04
1991-05-02, 2.72491e-04
1991-05-03, 2.23357e-04
1991-05-04, 1.59680e-04
1991-05-05, 1.42922e-04
1991-05-06, 1.62213e-04
1991-05-07, 2.17296e-04
1991-05-08, 2.96883e-04
1991-05-09, 2.99889e-04
1991-05-10, 2.53946e-04
1991-05-11, 1.84731e-04
1991-05-12, 2.49015e-04
1991-05-13, 3.11966e-04
1991-05-14, 1.93742e-04
1991-05-15, 2.14059e-04
1991-05-16, 3.70044e-04
1991-05-17, 3.23118e-04
1991-05-18, 2.90821e-04
1991-05-19, 2.25916e-04
1991-05-20, 1.36473e-04
1991-05-21, 7.06032e-05
1991-05-22, 8.96396e-05
1991-05-23, 2.54522e-04
1991-05-24, 2.24125e-04
1991-05-25, 1.09280e-04
1991-05-26, 2.23147e-04
1991-05-27, 2.31974e-04
1991-05-28, 1.07443e-04
1991-05-29, 1.13946e-04
1991-05-30, 1.84355e-04
1991-05-31, 1.64752e-04
1991-06-01, 8.85985e-05
1991-06-02, 8.32433e-05
1991-06-03, 7.54793e-05
1991-06-04, 5.75603e-05
1991-06-05, 1.04860e-04
1991-06-06, 1.55564e-04
1991-06-07, 1.85162e-04
1991-06-08, 2.17982e-04
1991-06-09, 2.14908e-04
1991-06-10, 3.44015e-04
1991-06-11, 6.49703e-04
1991-06-12, 3.85474e-04
1991-06-13, 1.94234e-04
1991-06-14, 2.48760e-04
1991-06-15, 3.08174e-04
1991-06-16, 1.34473e-04
1991-06-17, 7.56342e-05
1991-06-18, 1.29171e-04
1991-06-19, 1.81081e-04
1991-06-20, 1.45576e-04
1991-06-21, 1.15386e-04
1991-06-22, 9.06871e-05
1991-06-23, 8.95033e-05
1991-06-24, 1.26148e-04
1991-06-25, 1.16343e-04
1991-06-26, 2.70217e-04
1991-06-27, 3.55557e-04
1991-06-28, 3.55171e-04
1991-06-29, 2.30685e-04
1991-06-30, 1.86634e-04
1991-07-01, 2.03264e-04
1991-07-02, 2.53764e-04
1991-07-03, 4.24771e-04
1991-07-04, 3.50947e-04
1991-07-05, 2.68005e-04
1991-07-06, 2.51415e-04
1991-07-07, 1.55828e-04
1991-07-08, 1.08645e-04
1991-07-09, 1.35705e-04
1991-07-10, 1.46087e-04
1991-07-11, 1.48815e-04
1991-07-12, 1.22103e-04
1991-07-13, 8.68475e-05
1991-07-14, 1.00598e-04
1991-07-15, 1.93109e-04
1991-07-16, 1.67859e-04
1991-07-17, 1.11783e-04
1991-07-18, 8.97763e-05
1991-07-19, 5.91280e-05
1991-07-20, 7.16332e-05
1991-07-21, 4.76820e-05
1991-07-22, 4.30801e-05
1991-07-23, 7.25430e-05
1991-07-24, 8.47534e-05
1991-07-25, 4.91634e-05
1991-07-26, 1.24013e-04
1991-07-27, 1.38334e-04
1991-07-28, 3.06218e-04
1991-07-29, 3.18629e-04
1991-07-30, 1.10203e-04
1991-07-31, 7.96794e-05
1991-08-01, 1.02415e-04
1991-08-02, 5.17898e-05
1991-08-03, 3.50305e-05
1991-08-04, 2.93355e-05
1991-08-05, 1.34933e-04
1991-08-06, 1.79280e-04
1991-08-07, 1.02259e-04
1991-08-08, 9.89014e-05
1991-08-09, 1.38237e-04
1991-08-10, 1.92235e-04
1991-08-11, 7.90892e-05
1991-08-12, 6.61354e-05
1991-08-13, 1.28693e-04
1991-08-14, 9.32100e-05
1991-08-15, 4.83770e-05
1991-08-16, 1.42443e-04
1991-08-17, 2.34121e-04
1991-08-18, 2.30323e-04
1991-08-19, 3.39168e-04
1991-08-20, 3.14255e-04
1991-08-21, 1.36131e-04
1991-08-22, 9.25023e-05
1991-08-23, 1.29603e-04
1991-08-24, 1.68131e-04
1991-08-25, 7.21393e-05
1991-08-26, 7.20383e-05
1991-08-27, 9.05488e-05
1991-08-28, 1.78609e-04
1991-08-29, 2.31474e-04
1991-08-30, 1.11746e-04
1991-08-31, 1.15967e-04
1991-09-01, 1.05417e-04
1991-09-02, 2.01394e-04
1991-09-03, 2.24954e-04
1991-09-04, 1.07072e-04
1991-09-05, 1.90798e-04
1991-09-06, 1.60635e-04
1991-09-07, 1.09210e-04
1991-09-08, 6.63269e-05
1991-09-09, 1.34578e-04
1991-09-10, 1.69720e-04
1991-09-11, 2.38202e-04
1991-09-12, 1.27560e-04
1991-09-13, 7.42200e-05
1991-09-14, 8.73822e-05
1991-09-15, 4.95129e-05
1991-09-16, 9.72373e-05
1991-09-17, 1.51724e-04
1991-09-18, 2.08468e-04
1991-09-19, 2.04782e-04
1991-09-20, 1.17130e-04
1991-09-21, 6.12795e-05
1991-09-22, 5.07847e-05
1991-09-23, 1.09381e-04
1991-09-24, 2.41165e-04
1991-09-25, 1.91931e-04
1991-09-26, 5.08715e-05
1991-09-27, 5.56174e-05
1991-09-28, 9.83610e-05
1991-09-29, 6.17183e-05
1991-09-30, 2.34724e-05
1991-10-01, 1.70309e-05
1991-10-02, 1.32012e-05
1991-10-03, 1.59818e-05
1991-10-04, 1.74385e-05
1991-10-05, 2.08064e-05
1991-10-06, 1.24855e-04
1991-10-07, 1.72275e-04
1991-10-08, 1.00502e-04
1991-10-09, 2.05490e-04
1991-10-10, 2.19687e-04
1991-10-11, 6.93282e-05
1991-10-12, 8.30515e-05
1991-10-13, 1.04269e-04
1991-10-14, 5.96873e-05
1991-10-15, 3.95960e-05
1991-10-16, 2.93325e-05
1991-10-17, 4.96920e-05
1991-10-18, 1.22516e-04
1991-10-19, 1.36123e-04
1991-10-20, 1.07913e-04
1991-10-21, 4.17689e-05
1991-10-22, 2.44624e-05
1991-10-23, 2.13342e-05
1991-10-24, 2.55148e-05
1991-10-25, 2.96994e-05
1991-10-26, 6.33268e-05
1991-10-27, 2.69955e-04
1991-10-28, 2.32157e-04
1991-10-29, 1.21046e-04
1991-10-30, 6.80594e-05
1991-10-31, 4.47706e-05
1991-11-01, 3.14048e-05
1991-11-02, 8.26582e-05
1991-11-03, 9.08325e-05
1991-11-04, 3.12833e-05
1991-11-05, 1.89612e-05
1991-11-06, 2.98727e-05
1991-11-07, 1.27015e-04
1991-11-08, 1.15627e-04
1991-11-09, 4.45423e-05
1991-11-10, 3.46751e-05
1991-11-11, 2.56386e-05
1991-11-12, 2.06696e-05
1991-11-13, 5.58140e-05
1991-11-14, 8.43303e-05
1991-11-15, 2.64575e-05
1991-11-16, 1.70626e-05
1991-11-17, 1.00199e-05
1991-11-18, 1.38360e-05
1991-11-19, 2.06043e-05
1991-11-20, 1.14314e-05
1991-11-21, 7.77423e-06
1991-11-22, 6.96418e-06
1991-11-23, 6.58319e-06
1991-11-24, 8.35240e-06
1991-11-25, 1.24005e-05
1991-11-26, 9.64330e-06
1991-11-27, 6.95252e-06
1991-11-28, 4.09897e-06
1991-11-29, 5.37141e-06
1991-11-30, 7.13163e-06
1991-12-01, 4.08534e-06
1991-12-02, 3.58715e-06
1991-12-03, 4.22545e-06
1991-12-04, 7.35684e-06
1991-12-05, 5.38789e-06
1991-12-06, 2.14853e-06
1991-12-07, 1.60470e-06
1991-12-08, 1.33369e-06
1991-12-09, 1.17869e-06
1991-12-10, 1.06369e-06
1991-12-11, 9.71386e-07
1991-12-12, 8.93608e-07
1991-12-13, 9.83646e-07
1991-12-14, 1.04888e-06
1991-12-15, 2.61645e-06
1991-12-16, 8.42166e-06
1991-12-17, 6.22693e-06
1991-12-18, 2.03432e-06
1991-12-19, 1.81058e-06
1991-12-20, 1.72226e-06
1991-12-21, 9.58229e-07
1991-12-22, 7.19162e-07
1991-12-23, 6.12017e-07
1991-12-24, 5.43397e-07
1991-12-25, 4.93554e-07
1991-12-26, 4.60373e-07
1991-12-27, 6.66237e-07
1991-12-28, 8.81750e-07
1991-12-29, 1.76190e-06
1991-12-30, 2.36621e-06
1991-12-31, 3.42611e-06
